datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20160726040542,absent,absent,absent,absent,48.1634,-63.8706,hansen.johnson,
20160726050542,absent,absent,absent,absent,48.1529,-63.8592,hansen.johnson,Several+classified+fin+pulses+but+none+in+pattern.
20160726060542,absent,absent,absent,absent,48.1558,-63.8489,hansen.johnson,p6+unknown+LF+tonals
20160726070542,absent,absent,absent,absent,48.1615,-63.8466,hansen.johnson,
20160726080542,absent,absent,absent,absent,48.1645,-63.8359,hansen.johnson,p5+unknown+LF+tonals
20160726090542,absent,absent,absent,absent,48.1733,-63.8373,hansen.johnson,
20160726100542,absent,absent,absent,absent,48.1756,-63.8261,hansen.johnson,
20160726110542,absent,absent,absent,absent,48.1787,-63.8249,hansen.johnson,
20160726112042,absent,absent,absent,absent,48.1792,-63.8221,hansen.johnson,
20160726120542,absent,absent,absent,absent,48.1811,-63.8138,hansen.johnson,
20160726130542,absent,absent,absent,absent,48.1755,-63.8049,hansen.johnson,
20160726140542,absent,absent,absent,absent,48.1781,-63.7937,hansen.johnson,
20160726145231,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145307,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145434,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145537,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145626,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145748,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726145920,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726150253,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,
20160726150542,absent,absent,absent,absent,48.1694,-63.7856,hansen.johnson,Sei%3A+p16+downsweep+classified+as+ct+17.+Amid+other+noise+-+not+enough+for+possible.
20160726152042,absent,absent,maybe,absent,48.1670,-63.7827,hansen.johnson,Right%3A+p3-4.+3+upcalls%2C+1+classified.+All+loud+with+slightly+strange+but+consistent+shape.+Possible.
20160726160542,absent,absent,present,absent,48.1616,-63.7867,hansen.johnson,Right%3A+4+upcalls%2C+3+classified.+Shape+is+again+a+little+strange+but+consistent.+Some+background+%0D%0Anoise%2C+but+generally+of+different+amplitude.+Detected
20160726170542,absent,absent,absent,absent,48.1546,-63.7923,hansen.johnson,
20160726180542,absent,absent,absent,absent,48.1483,-63.7994,hansen.johnson,
20160726190542,absent,absent,present,absent,48.1413,-63.8047,hansen.johnson,Right%3A+%3E7+upcalls%2C+4+classified.+Detected
20160726200542,absent,absent,absent,absent,48.1342,-63.8104,hansen.johnson,
20160726210542,absent,absent,present,absent,48.1276,-63.8161,hansen.johnson,Right%3A+3+upcalls%2C+2+classified.+All+are+shapely+and+relatively+isolated.+Detected.
20160726220542,absent,absent,maybe,absent,48.1309,-63.8350,hansen.johnson,Right%3A+Several+possible+upcalls%2C+and+a+few+classified%2C+but+all+appear+to+be+amid+other+noise+so+I%27m+%0D%0Anot+100%25+confident+here.+Possible
20160726230542,absent,absent,absent,absent,48.1237,-63.8404,hansen.johnson,Some+ugly+mid-high+freq+tonals.+Could+be+humpback+but+not+enough+repetition+to+be+sure.+
20160727000542,absent,absent,maybe,absent,48.1166,-63.8459,hansen.johnson,Right%3A+Many+flat+upcalls+in+possible+pattern%2C+along+with+several+better-looking+examples.+This+could+%0D%0Abe+humpback+but+I+don%27t+see+any+other+higher+frequency+components.+Possible
20160727010542,absent,absent,present,absent,48.1094,-63.8516,hansen.johnson,Right%3A+5+upcalls%2C+2+classified.+All+relatively+isolated+w%2Fo+obvious+evidence+of+humpbacks.+Detected.
20160727011408,absent,absent,absent,absent,48.0998,-63.8611,hansen.johnson,
20160727020542,absent,absent,absent,absent,48.0960,-63.8615,hansen.johnson,Right%3A+2+very+faint+upcalls.+1+classified.+Because+they%27re+so+faint+and+not+particularly+isolated+I%27m+not+%0D%0Aconfident+enough+for+possible.
20160727030542,absent,absent,absent,absent,48.0887,-63.8674,hansen.johnson,p6%2C+p15+unknown+LF+tonals
20160727040542,absent,absent,present,absent,48.0815,-63.8731,hansen.johnson,Right%3A+p11%2C13+two+beautiful+classified+upcalls.+One+more+later+on+amid+some+noise.+Detected
20160727050542,absent,absent,absent,absent,48.0744,-63.8790,hansen.johnson,
20160727051735,absent,absent,absent,absent,48.0727,-63.8802,hansen.johnson,
20160727060542,absent,absent,absent,absent,48.0496,-63.8688,hansen.johnson,
20160727070542,absent,absent,absent,absent,48.0429,-63.8753,hansen.johnson,
20160727080542,absent,absent,absent,absent,48.0360,-63.8815,hansen.johnson,Right%3A+1+classified+upcall+in+p7.+Faint+with+strange+shape+-+not+enough+for+possible.
20160727090542,absent,absent,absent,absent,48.0290,-63.8874,hansen.johnson,p6+unknown+LF+tonals
20160727091036,absent,absent,absent,absent,48.0258,-63.8888,hansen.johnson,
20160727100542,absent,absent,absent,absent,48.0202,-63.8962,hansen.johnson,
20160727110542,absent,absent,absent,absent,48.0131,-63.9024,hansen.johnson,
20160727120542,absent,absent,absent,absent,48.0059,-63.9085,hansen.johnson,
20160727130542,absent,absent,absent,absent,47.9988,-63.9143,hansen.johnson,p9+very+faint+classified+upcall.+Not+confident+enough+for+possible
20160727131913,absent,absent,absent,absent,47.9970,-63.9158,hansen.johnson,
20160727140542,absent,absent,absent,absent,47.9897,-63.9239,hansen.johnson,
20160727150542,absent,absent,absent,absent,47.9825,-63.9301,hansen.johnson,
20160727160542,absent,absent,absent,absent,47.9756,-63.9362,hansen.johnson,
20160727170542,absent,absent,absent,absent,47.9688,-63.9427,hansen.johnson,p11+unknown+loud+lf+tonals
20160727171327,absent,absent,absent,absent,47.9502,-63.9383,hansen.johnson,
20160727180542,absent,absent,absent,absent,47.9470,-63.9370,hansen.johnson,p9+1+shapely%2C+isolated%2C+loud%2C+unclassified+upcall.+Not+enough+for+possible
20160727200542,absent,absent,absent,absent,47.9334,-63.9510,hansen.johnson,
20160727210542,absent,absent,absent,absent,47.9264,-63.9574,hansen.johnson,p10+1+classified+upcall+amid+other+noise.+Not+enough+for+possible
20160727211637,absent,absent,absent,absent,47.9230,-63.9583,hansen.johnson,
20160727220542,absent,absent,absent,absent,47.9158,-63.9610,hansen.johnson,
20160727230542,absent,absent,absent,absent,47.9089,-63.9676,hansen.johnson,
20160728000542,absent,absent,absent,absent,47.9017,-63.9742,hansen.johnson,
20160728010542,absent,absent,maybe,absent,47.8947,-63.9806,hansen.johnson,Right%3A+p6+nice+loud%2C+shapely%2C+classified+upcall+amid+some+noise+of+a+different+amp.+Another%2C+uglier+%0D%0A%2Caliased%2C+unclassified+call+in+p4.+Just+enough+for+possible
20160728020542,absent,absent,absent,absent,47.8819,-63.9844,hansen.johnson,
20160728030542,absent,absent,absent,absent,47.8749,-63.9911,hansen.johnson,
20160728040542,absent,absent,absent,absent,47.8680,-63.9976,hansen.johnson,
20160728050542,absent,absent,absent,absent,47.8612,-64.0045,hansen.johnson,p2+nice+isolated%2C+shapely%2C+unclassified+upcall.+Not+enough+for+possible+alone.+p11+unknown+LF+%0D%0Anoise
20160728051242,absent,absent,absent,absent,47.8427,-63.9870,hansen.johnson,
20160728052014,absent,absent,absent,absent,47.8427,-63.9870,hansen.johnson,
20160728060542,absent,absent,absent,absent,47.8370,-63.9863,hansen.johnson,
20160728070542,absent,absent,absent,absent,47.8313,-63.9946,hansen.johnson,p9+unknown+LF+noise
20160728080542,absent,absent,absent,absent,47.8256,-64.0031,hansen.johnson,
20160728090542,absent,absent,absent,absent,47.8198,-64.0117,hansen.johnson,
20160728100542,absent,absent,absent,absent,47.8147,-63.9929,hansen.johnson,
20160728110542,absent,absent,absent,absent,47.8094,-64.0023,hansen.johnson,Several+very+faint+calls+with+upcall+shape%2C+but+nothing+convicning
20160728120542,absent,absent,absent,absent,47.8042,-64.0119,hansen.johnson,p1+faint+unclassified+upcall%2C+not+enough+for+possible
20160728122042,absent,absent,absent,absent,47.8029,-64.0143,hansen.johnson,
20160728130542,absent,absent,absent,absent,47.7991,-64.0213,hansen.johnson,p5-6+loud+unknown+LF+noise.+p15+very+faint+unclassified+upcall+-+not+enough+for+possible
20160728140542,absent,absent,absent,absent,47.7921,-64.0184,hansen.johnson,p9+unknown+LF+tonals
20160728142042,absent,absent,absent,absent,47.7909,-64.0210,hansen.johnson,
20160728150542,absent,absent,absent,absent,47.7874,-64.0282,hansen.johnson,
20160728160542,absent,absent,absent,absent,47.7827,-64.0377,hansen.johnson,p11+unknown+loud+tonals
20160728170542,absent,absent,absent,absent,47.7778,-64.0470,hansen.johnson,Sei%3A+p12+1+classified+singlet.+Very+faint+-+not+enough+for+possible
20160728171155,absent,absent,absent,absent,47.7645,-64.0553,hansen.johnson,
20160728172021,absent,absent,absent,absent,47.7645,-64.0553,hansen.johnson,
20160728180542,absent,absent,absent,absent,47.7573,-64.0596,hansen.johnson,
20160728190542,absent,absent,absent,absent,47.7533,-64.0700,hansen.johnson,p11+very+loud+unknown+LF+tonals
20160728200542,absent,absent,absent,absent,47.7498,-64.0803,hansen.johnson,Lots+of+noise
20160728210542,absent,absent,maybe,absent,47.7461,-64.0909,hansen.johnson,Right%3A+3+classified+upcalls%2C+2+amid+noise.+Possible
20160728220542,absent,absent,maybe,absent,47.7301,-64.1175,hansen.johnson,Right%3A+3+classified+upcalls+amid+noise%2C+and+several+unclassified+but+faint.+SHape+is+poor+in+all+of+%0D%0Athem.+Still+not+confident+enough+for+detected.+Possible
20160728230542,absent,absent,absent,absent,47.7281,-64.1285,hansen.johnson,Lots+of+bg+noise
20160729000542,absent,absent,present,absent,47.7261,-64.1392,hansen.johnson,Right%3A+3+nice+classified+upcalls+with+a+few+others+unclassified.+Detected.
20160729010542,absent,absent,absent,absent,47.7285,-64.1401,hansen.johnson,p8+unknown+lf+noise
20160729020542,absent,absent,absent,absent,47.7142,-64.1624,hansen.johnson,
20160729030542,absent,absent,absent,absent,47.7205,-64.1553,hansen.johnson,
20160729040542,absent,absent,absent,absent,47.7269,-64.1484,hansen.johnson,
20160729042042,absent,absent,absent,absent,47.7285,-64.1467,hansen.johnson,
20160729050542,absent,absent,absent,absent,47.7333,-64.1415,hansen.johnson,
20160729051759,absent,absent,absent,absent,47.7347,-64.1400,hansen.johnson,
20160729060542,absent,absent,absent,absent,47.7036,-64.1604,hansen.johnson,p4%2C+p10+unknown+LF+tonals
20160729070542,absent,absent,absent,absent,47.7100,-64.1536,hansen.johnson,
20160729075042,absent,absent,absent,absent,47.7148,-64.1483,hansen.johnson,
20160729080542,absent,absent,absent,absent,47.7164,-64.1466,hansen.johnson,p10+unknown+LF+tonals
20160729082042,absent,absent,absent,absent,47.7180,-64.1448,hansen.johnson,
20160729090542,absent,absent,absent,absent,47.7229,-64.1398,hansen.johnson,p13+unknown+LF+tonals
20160729091634,absent,absent,absent,absent,47.7133,-64.1486,hansen.johnson,
20160729100542,absent,absent,absent,absent,47.7056,-64.1538,hansen.johnson,
20160729110542,absent,absent,absent,absent,47.7114,-64.1465,hansen.johnson,p8+unknown+LF+noise
20160729120542,absent,absent,absent,absent,47.7179,-64.1398,hansen.johnson,
20160729130542,absent,absent,absent,absent,47.7241,-64.1330,hansen.johnson,p4+loud+unknown+LF+noise-+What+is+this%3F%3F%0D%0A
20160729140542,absent,absent,absent,absent,47.7176,-64.1504,hansen.johnson,
20160729150542,absent,absent,absent,absent,47.7233,-64.1434,hansen.johnson,
20160729160542,absent,absent,absent,absent,47.7290,-64.1369,hansen.johnson,
20160729170542,absent,absent,absent,absent,47.7354,-64.1306,hansen.johnson,
20160729171205,absent,absent,absent,absent,47.7188,-64.1481,hansen.johnson,
20160729171954,absent,absent,absent,absent,47.7188,-64.1481,hansen.johnson,
20160729180542,absent,absent,absent,absent,47.7176,-64.1472,hansen.johnson,P16+unclassified+downsweep
20160729190542,absent,absent,absent,absent,47.7234,-64.1407,hansen.johnson,
20160729200542,absent,absent,absent,absent,47.7295,-64.1339,hansen.johnson,Several+tonals+amid+noise.+No+obvious+pattern.+Not+enough+for+possible+humpback
20160729210542,absent,absent,absent,maybe,47.7353,-64.1270,hansen.johnson,P1-2%2C+unclassified%2C+faint+upcall.+Not+enough+for+possible.+2+broad+MF+downsweeps+-+possible+%0D%0Ahumpback
20160729220542,absent,absent,absent,absent,47.7186,-64.1363,hansen.johnson,
20160729230542,absent,absent,absent,absent,47.7246,-64.1296,hansen.johnson,P13+1+classified+upcall+after+period+of+noise.+Poor+shape.+Not+enough+for+possible
20160730000542,absent,absent,absent,absent,47.7303,-64.1229,hansen.johnson,
20160730010542,absent,absent,absent,absent,47.7360,-64.1163,hansen.johnson,
20160730020542,absent,absent,absent,absent,47.7250,-64.1329,hansen.johnson,
20160730030542,absent,absent,absent,absent,47.7309,-64.1262,hansen.johnson,
20160730040542,absent,absent,absent,absent,47.7368,-64.1191,hansen.johnson,
20160730042042,absent,absent,absent,absent,47.7382,-64.1174,hansen.johnson,
20160730050542,absent,absent,absent,absent,47.7424,-64.1122,hansen.johnson,
20160730060542,absent,absent,absent,absent,47.7232,-64.1243,hansen.johnson,
20160730070542,absent,absent,absent,absent,47.7292,-64.1175,hansen.johnson,
20160730072042,absent,absent,absent,absent,47.7307,-64.1160,hansen.johnson,
20160730080542,absent,absent,absent,absent,47.7352,-64.1112,hansen.johnson,
20160730082042,absent,absent,absent,absent,47.7369,-64.1095,hansen.johnson,
20160730090542,absent,absent,absent,absent,47.7415,-64.1049,hansen.johnson,
20160730091646,absent,absent,absent,absent,47.7423,-64.1036,hansen.johnson,P6+1+classified+upcall+with+poor+shape%2C+not+enough+for+detected.+%0D%0A
20160730100542,absent,absent,maybe,absent,47.7275,-64.0986,hansen.johnson,Right%3A+p6-7+2+upcalls%2C+1+unclassified+and+a+bit+flat+in+shape%2C+the+other+classified+and+shapely.+Both+%0D%0Aloud+and+isolated.+Possible
20160730110542,absent,absent,absent,absent,47.7339,-64.0920,hansen.johnson,
20160730120542,absent,absent,maybe,absent,47.7403,-64.0858,hansen.johnson,Right%3A+p5-6+2+upcalls%2C+1+classified.+Both+faint+and+amid+noise%2C+but+shapely.+Possible
20160730130542,absent,absent,absent,absent,47.7468,-64.0796,hansen.johnson,p3-4+unknown+lf+noise
20160730140542,absent,absent,absent,absent,47.7484,-64.0669,hansen.johnson,p6+unknown+LF+noise
20160730150542,absent,absent,absent,absent,47.7548,-64.0602,hansen.johnson,p3+unknown+lf+noise
20160730160542,absent,absent,absent,absent,47.7613,-64.0532,hansen.johnson,
20160730162042,absent,absent,absent,absent,47.7629,-64.0516,hansen.johnson,p2+unknown+lf+noise
20160730170542,absent,absent,absent,absent,47.7679,-64.0464,hansen.johnson,p11+unknown+lf+noise
20160730172031,absent,absent,absent,absent,47.7696,-64.0447,hansen.johnson,
20160730180542,absent,absent,absent,absent,47.7524,-64.0380,hansen.johnson,p7+unknown+lf+noise
20160730182042,absent,absent,absent,absent,47.7541,-64.0362,hansen.johnson,
20160730190542,absent,absent,absent,absent,47.7593,-64.0312,hansen.johnson,Right%3A+p10+possible+upcall%2C+though+shape+is+a+little+too+steep.+Not+detected
20160730192042,absent,absent,maybe,absent,47.7610,-64.0295,hansen.johnson,Right%3A+p1+beautiful+classified+upcall.+Only+enough+for+possible
20160730200542,absent,absent,maybe,absent,47.7661,-64.0242,hansen.johnson,Right%3A+p3+1+nice+classified+upcall.+Possible
20160730202042,absent,absent,absent,absent,47.7678,-64.0225,hansen.johnson,
20160730210542,absent,absent,present,absent,47.7728,-64.0177,hansen.johnson,Right%3A+3+classified+upcalls.+1+is+faint%2C+but+the+others+are+beautiful.+Detected.
20160730220542,absent,absent,absent,absent,47.7498,-64.0043,hansen.johnson,
20160730230542,absent,absent,absent,absent,47.7567,-63.9981,hansen.johnson,
20160730232042,absent,absent,absent,absent,47.7584,-63.9964,hansen.johnson,p1-2+unknown+repeated+tonal.+Several+simultaneous+tonals+-+slightly+too+steep+for+rw%2C+might+be+%0D%0Ahumpback%3F+Not+confident+enough+to+classify.+
20160731000542,absent,absent,absent,absent,47.7634,-63.9917,hansen.johnson,p5%2C8+2+loud+MF+donwsweeps.+Could+be+humpback%2C+but+not+enough+to+be+sure+they%27re+biological.
20160731002042,absent,absent,absent,absent,47.7651,-63.9902,hansen.johnson,
20160731010542,absent,absent,absent,absent,47.7701,-63.9854,hansen.johnson,
20160731011516,absent,absent,absent,absent,47.7606,-63.9802,hansen.johnson,
20160731020542,absent,absent,absent,absent,47.7559,-63.9756,hansen.johnson,
20160731030542,absent,absent,absent,absent,47.7630,-63.9691,hansen.johnson,
20160731040542,absent,absent,absent,absent,47.7697,-63.9628,hansen.johnson,
20160731042042,absent,absent,absent,absent,47.7715,-63.9611,hansen.johnson,
20160731050542,absent,absent,absent,absent,47.7767,-63.9563,hansen.johnson,
20160731051350,absent,absent,absent,absent,47.7503,-63.9521,hansen.johnson,
20160731060542,absent,absent,absent,absent,47.7450,-63.9445,hansen.johnson,
20160731070542,absent,absent,absent,absent,47.7523,-63.9380,hansen.johnson,
20160731080542,absent,absent,absent,absent,47.7594,-63.9319,hansen.johnson,p9+unknown+lf+noise
20160731090542,absent,absent,absent,absent,47.7665,-63.9257,hansen.johnson,
20160731100542,absent,absent,absent,absent,47.7306,-63.8958,hansen.johnson,
20160731110542,absent,absent,absent,absent,47.7376,-63.8899,hansen.johnson,
20160731120542,absent,absent,absent,absent,47.7442,-63.8840,hansen.johnson,
20160731130542,absent,absent,absent,absent,47.7510,-63.8781,hansen.johnson,
20160731140542,absent,absent,absent,absent,47.7401,-63.8530,hansen.johnson,
20160731150542,absent,absent,absent,absent,47.7472,-63.8475,hansen.johnson,
20160731160542,absent,absent,absent,absent,47.7544,-63.8419,hansen.johnson,
20160731170542,absent,absent,absent,absent,47.7615,-63.8365,hansen.johnson,
20160731180542,absent,absent,absent,absent,47.7505,-63.8188,hansen.johnson,
20160731190542,absent,absent,absent,absent,47.7511,-63.8105,hansen.johnson,
20160731192042,absent,absent,absent,absent,47.7512,-63.8084,hansen.johnson,
20160731200542,absent,absent,absent,absent,47.7517,-63.8022,hansen.johnson,
20160731210542,absent,absent,absent,absent,47.7523,-63.7939,hansen.johnson,Right%3A+p6+single+unclassified+upcall.+Not+enough+for+possible
20160731220542,absent,absent,absent,absent,47.7539,-63.7853,hansen.johnson,
20160731230542,absent,absent,maybe,absent,47.7590,-63.7760,hansen.johnson,Right%3A+p3+beautiful+single+classified+upcall.+Possible
20160731232042,absent,absent,absent,absent,47.7602,-63.7738,hansen.johnson,Right%3A+2+upcalls%2C+1+unclassified+and+faint%2C+the+other+classified+as+humpback+call+type+18+and+is+very+%0D%0Asteep%2Flong.+Not+enough+for+detected.
20160801000542,absent,absent,present,absent,47.7636,-63.7669,hansen.johnson,Right%3A+3+classified+upcalls.+Detected
20160801002042,absent,absent,absent,absent,47.7647,-63.7645,hansen.johnson,
20160801010542,absent,absent,maybe,absent,47.7682,-63.7573,hansen.johnson,Right%3A+p12+nice+classified+upcall.+One+other+possible+upcall.+Possible
20160801011832,absent,absent,absent,absent,47.7694,-63.7551,hansen.johnson,
20160801020542,absent,absent,maybe,absent,47.7625,-63.7524,hansen.johnson,Right%3A+p16+isolated%2C+single%2C+classified+upcall.+Possible
20160801030542,absent,absent,absent,absent,47.7674,-63.7426,hansen.johnson,
20160801032042,absent,absent,absent,absent,47.7686,-63.7401,hansen.johnson,
20160801040542,absent,absent,absent,absent,47.7723,-63.7329,hansen.johnson,
20160801042042,absent,absent,absent,absent,47.7735,-63.7305,hansen.johnson,
20160801050542,absent,absent,maybe,absent,47.7770,-63.7232,hansen.johnson,Right%3A+p2+beautiful+isolated+classified+upcall.+Possible
20160801051725,absent,absent,absent,absent,47.7775,-63.7213,hansen.johnson,
20160801060542,absent,absent,absent,absent,47.7717,-63.7186,hansen.johnson,
20160801070542,absent,absent,absent,absent,47.7767,-63.7087,hansen.johnson,
20160801072042,absent,absent,absent,absent,47.7780,-63.7062,hansen.johnson,
20160801080542,absent,absent,present,absent,47.7817,-63.6988,hansen.johnson,Right%3A+3+beautiful%2C+very+loud+upcalls.+Must+be+right+on+top+of+the+glider%21+Detected
20160801082042,absent,absent,absent,absent,47.7830,-63.6963,hansen.johnson,
20160801090542,absent,absent,absent,absent,47.7868,-63.6887,hansen.johnson,
20160801092026,absent,absent,absent,absent,47.7880,-63.6863,hansen.johnson,
20160801100542,absent,absent,present,absent,47.7685,-63.6606,hansen.johnson,Right%3A+2+perfect+classified+upcalls%2C+and+a+3rd+that%27s+unclassified+and+slightly+aliased.+Enough+for+%0D%0Adetected.
20160801110542,absent,absent,present,absent,47.7736,-63.6508,hansen.johnson,Right%3A+2+nice%2C+classified+upcalls%2C+and+4+more+that+are+likely+upcalls+but+slightly+strange+shape+and+%0D%0Avery+loud.+Enough+for+detected.
20160801120542,absent,absent,absent,absent,47.7788,-63.6411,hansen.johnson,
20160801130542,absent,absent,maybe,absent,47.7839,-63.6316,hansen.johnson,Right%3A+p10+single+nice+classified+upcall.+Possible
20160801131328,absent,absent,absent,absent,47.7836,-63.6153,hansen.johnson,
20160801140542,absent,absent,present,absent,47.7850,-63.6124,hansen.johnson,Right%3A+2+classified+upcalls%2C+and+%3E4+others+unclassified.+All+are+very+loud+with+harmonics+-+likely+why+%0D%0Aothers+aren%27t+classified.+Detected.
20160801150542,absent,absent,maybe,absent,47.7903,-63.6030,hansen.johnson,Right%3A+p2+very+nice+classified+upcall%2C+but+only+1.+Possible
20160801160542,absent,absent,maybe,absent,47.7956,-63.5940,hansen.johnson,Right%3A+p7+single%2C+faint+classified+upcall.+1+other+unclassified.+Only+enough+for+possible.
20160801170542,absent,absent,present,absent,47.8009,-63.5847,hansen.johnson,Right%3A+3+classified%2C+loud+upcalls.+SHape+is+not+perfect+and+there%27s+some+noise%2C+but+enough+for+%0D%0Adetected.%0D%0A
20160801180542,absent,absent,present,absent,47.8123,-63.5841,hansen.johnson,Right%3A+4+classified+upcalls+-+1+very+faint+but+the+others+loud%2C+shapely%2C+isolated%2C+and+convincing.+%0D%0ADetected.
20160801190542,absent,absent,present,absent,47.8176,-63.5747,hansen.johnson,Right%3A+3+classified+upcalls+and+a+number+of+unclassified.+Detected.
20160801200542,absent,absent,present,absent,47.8227,-63.5649,hansen.johnson,Right%3A+1+classified+upcall+and+2+unclassified+with+steep+shape.+All+loud+and+fairly+isolated.+Detected.
20160801210542,absent,absent,present,absent,47.8280,-63.5553,hansen.johnson,Right%3A+multiple+classified+upcalls
20160801211958,absent,absent,absent,absent,47.8292,-63.5529,hansen.johnson,
20160801220542,absent,absent,absent,absent,47.8219,-63.5425,hansen.johnson,
20160801230542,absent,absent,absent,absent,47.8269,-63.5328,hansen.johnson,
20160802000542,absent,absent,absent,absent,47.8318,-63.5229,hansen.johnson,
20160802010542,absent,absent,absent,absent,47.8368,-63.5130,hansen.johnson,Lots+of+noise
