datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20170805035052,absent,absent,absent,absent,42.8318,-65.1272,kim.davies,
20170805035955,absent,absent,absent,absent,42.8318,-65.1272,kim.davies,
20170805041455,absent,absent,absent,absent,42.8317,-65.1248,kim.davies,
20170805045955,absent,absent,absent,absent,42.8254,-65.1166,kim.davies,
20170805055249,absent,absent,absent,absent,42.8174,-65.1058,kim.davies,
20170805061455,absent,absent,absent,absent,42.8172,-65.1048,kim.davies,
20170805065955,absent,absent,absent,absent,42.8167,-65.1097,kim.davies,
20170805071455,absent,absent,absent,absent,42.8166,-65.1114,kim.davies,
20170805075559,absent,absent,absent,absent,42.8161,-65.1164,kim.davies,
20170805081455,absent,absent,absent,absent,42.8153,-65.1188,kim.davies,
20170805085955,absent,absent,absent,absent,42.8177,-65.1263,kim.davies,
20170805091455,absent,absent,absent,absent,42.8185,-65.1288,kim.davies,
20170805095350,absent,absent,absent,absent,42.8209,-65.1365,kim.davies,
20170805101455,absent,absent,absent,absent,42.8219,-65.1397,kim.davies,
20170805105955,absent,absent,absent,absent,42.8243,-65.1376,kim.davies,
20170805111455,absent,absent,absent,absent,42.8251,-65.1368,kim.davies,
20170805115738,absent,absent,absent,absent,42.8275,-65.1347,kim.davies,
20170805125955,absent,absent,absent,absent,42.8268,-65.1313,kim.davies,
20170805131455,absent,absent,absent,absent,42.8259,-65.1284,kim.davies,
20170805135716,absent,absent,absent,absent,42.8233,-65.1198,kim.davies,
20170805141455,absent,absent,absent,absent,42.8250,-65.1200,kim.davies,
20170805145955,absent,present,absent,absent,42.8163,-65.1094,kim.davies,Moan+in+P10
20170805155434,absent,absent,absent,absent,42.8048,-65.0950,kim.davies,
20170805161455,absent,absent,absent,absent,42.8040,-65.0912,kim.davies,
20170805165955,absent,absent,absent,absent,42.7965,-65.0911,kim.davies,
20170805171455,absent,absent,absent,absent,42.7939,-65.0910,kim.davies,
20170805175010,absent,absent,absent,absent,42.7868,-65.0909,kim.davies,
20170805175955,absent,absent,absent,absent,42.7868,-65.0909,kim.davies,
20170805181455,absent,absent,absent,absent,42.7859,-65.0925,kim.davies,
20170805182955,absent,absent,absent,absent,42.7856,-65.0956,kim.davies,
20170805185955,absent,absent,absent,absent,42.7850,-65.1018,kim.davies,
20170805191455,absent,absent,absent,absent,42.7847,-65.1049,kim.davies,
20170805192955,absent,absent,absent,absent,42.7845,-65.1080,kim.davies,
20170805194943,absent,absent,absent,absent,42.7843,-65.1139,kim.davies,
20170805195955,absent,absent,absent,absent,42.7843,-65.1139,kim.davies,
20170805201455,absent,absent,absent,absent,42.7857,-65.1172,kim.davies,What+are+sounds+in+P5%3F
20170805205955,absent,absent,absent,absent,42.7936,-65.1297,kim.davies,
20170805211455,absent,absent,absent,absent,42.7962,-65.1339,kim.davies,
20170805215045,absent,absent,absent,absent,42.8041,-65.1458,kim.davies,
20170805215955,absent,absent,absent,absent,42.8041,-65.1458,kim.davies,
20170805221455,absent,absent,absent,absent,42.8065,-65.1476,kim.davies,
20170805225955,absent,absent,absent,absent,42.8124,-65.1494,kim.davies,
20170805235919,absent,absent,absent,absent,42.8202,-65.1518,kim.davies,
20170806001455,absent,absent,absent,absent,42.8229,-65.1545,kim.davies,
20170806005955,absent,present,absent,absent,42.8243,-65.1495,kim.davies,++20+Hz+pulses+and+downsweeps.++IPI+not+constant+but+there+are+so+many+calls+its+clear+there+is+a+fin+whale
20170806015506,absent,absent,absent,absent,42.8251,-65.1412,kim.davies,
20170806025955,absent,absent,absent,absent,42.8205,-65.1276,kim.davies,
20170806031455,absent,absent,absent,absent,42.8187,-65.1235,kim.davies,
20170806035504,absent,absent,absent,absent,42.8137,-65.1113,kim.davies,
20170806041455,absent,absent,absent,absent,42.8150,-65.1084,kim.davies,
20170806045955,absent,absent,absent,absent,42.8082,-65.1032,kim.davies,
20170806051455,absent,absent,absent,absent,42.8059,-65.1014,kim.davies,
20170806055329,absent,absent,absent,absent,42.7996,-65.0961,kim.davies,
20170806065955,absent,absent,absent,absent,42.8008,-65.0985,kim.davies,
20170806075340,absent,absent,absent,absent,42.8022,-65.1033,kim.davies,
20170806081455,absent,absent,absent,absent,42.8041,-65.1048,kim.davies,
20170806085955,absent,absent,absent,absent,42.8100,-65.1153,kim.davies,
20170806091455,absent,absent,absent,absent,42.8119,-65.1189,kim.davies,
20170806092955,absent,absent,absent,absent,42.8139,-65.1224,kim.davies,
20170806095608,absent,absent,absent,absent,42.8179,-65.1293,kim.davies,
20170806101455,absent,absent,absent,absent,42.8210,-65.1310,kim.davies,
20170806105955,absent,absent,absent,absent,42.8241,-65.1331,kim.davies,
20170806115955,absent,absent,absent,absent,42.8283,-65.1360,kim.davies,
20170806125955,absent,absent,absent,absent,42.8313,-65.1297,kim.davies,
20170806131455,absent,absent,absent,absent,42.8309,-65.1283,kim.davies,
20170806135808,absent,absent,absent,absent,42.8297,-65.1240,kim.davies,
20170806145955,absent,absent,absent,absent,42.8317,-65.1127,kim.davies,
20170806151455,absent,absent,absent,absent,42.8322,-65.1107,kim.davies,
20170806155855,absent,absent,absent,absent,42.8335,-65.1049,kim.davies,
20170806160416,absent,absent,absent,absent,42.8318,-65.0982,kim.davies,
20170806161455,absent,absent,absent,absent,42.8318,-65.0982,kim.davies,
20170806162955,absent,absent,absent,absent,42.8304,-65.0944,kim.davies,
20170806165955,absent,maybe,absent,absent,42.8284,-65.0918,kim.davies,
20170806171455,absent,absent,absent,absent,42.8274,-65.0905,kim.davies,
20170806175616,absent,absent,absent,absent,42.8244,-65.0865,kim.davies,
20170806181455,absent,absent,absent,absent,42.8211,-65.0828,kim.davies,
20170806185955,absent,absent,absent,absent,42.8203,-65.0887,kim.davies,
20170806191455,absent,absent,absent,absent,42.8201,-65.0906,kim.davies,
20170806195429,absent,absent,absent,absent,42.8187,-65.0960,kim.davies,
20170806201455,absent,absent,absent,absent,42.8161,-65.0961,kim.davies,
20170806205955,absent,absent,absent,absent,42.8222,-65.1109,kim.davies,
20170806211455,absent,absent,absent,absent,42.8242,-65.1159,kim.davies,
20170806212955,absent,absent,absent,absent,42.8263,-65.1208,kim.davies,
20170806215135,absent,absent,absent,absent,42.8290,-65.1300,kim.davies,
20170806215955,absent,absent,absent,absent,42.8290,-65.1300,kim.davies,
20170806221455,absent,absent,absent,absent,42.8292,-65.1334,kim.davies,
20170806225955,absent,absent,absent,absent,42.8399,-65.1467,kim.davies,
20170806231455,absent,absent,absent,absent,42.8434,-65.1512,kim.davies,
20170806235659,absent,absent,absent,absent,42.8541,-65.1645,kim.davies,
20170807001455,absent,absent,absent,absent,42.8538,-65.1674,kim.davies,
20170807005955,absent,absent,absent,absent,42.8632,-65.1718,kim.davies,
20170807011455,absent,absent,absent,absent,42.8664,-65.1733,kim.davies,
20170807012955,absent,absent,absent,absent,42.8695,-65.1747,kim.davies,
20170807015955,absent,absent,absent,absent,42.8758,-65.1776,kim.davies,
20170807025955,absent,absent,absent,absent,42.8836,-65.1736,kim.davies,
20170807031455,absent,absent,absent,absent,42.8856,-65.1720,kim.davies,
20170807032955,absent,absent,absent,absent,42.8877,-65.1704,kim.davies,
20170807035722,absent,absent,absent,absent,42.8917,-65.1672,kim.davies,
20170807045955,absent,absent,absent,absent,42.8954,-65.1570,kim.davies,
20170807051455,absent,absent,absent,absent,42.8962,-65.1548,kim.davies,
20170807055818,absent,absent,absent,absent,42.8986,-65.1485,kim.davies,
20170807061455,absent,absent,absent,absent,42.8984,-65.1425,kim.davies,
20170807065955,absent,absent,absent,absent,42.9010,-65.1394,kim.davies,I+have+seen+the+sounds+in+P10+in+past+years.+Check+audio.
20170807075931,absent,maybe,absent,absent,42.9046,-65.1366,kim.davies,Those+downsweep+pulses+in+P2+are+probably+fin+whale
20170807085955,absent,absent,absent,absent,42.9093,-65.1378,kim.davies,
20170807091455,absent,absent,absent,absent,42.9108,-65.1396,kim.davies,
20170807095447,absent,absent,absent,absent,42.9151,-65.1448,kim.davies,
20170807101455,absent,absent,absent,absent,42.9162,-65.1451,kim.davies,
20170807105955,absent,absent,absent,absent,42.9203,-65.1546,kim.davies,
20170807115729,absent,absent,absent,absent,42.9257,-65.1674,kim.davies,
20170807121455,absent,absent,absent,absent,42.9269,-65.1692,kim.davies,
20170807125955,absent,absent,absent,absent,42.9277,-65.1754,kim.davies,
20170807135125,absent,absent,absent,absent,42.9292,-65.1826,kim.davies,
20170807135955,absent,absent,absent,absent,42.9292,-65.1826,kim.davies,
20170807141455,absent,absent,absent,absent,42.9300,-65.1818,kim.davies,
20170807145955,absent,absent,absent,absent,42.9276,-65.1810,kim.davies,
20170807155808,absent,absent,absent,absent,42.9243,-65.1799,kim.davies,
20170807165955,absent,absent,absent,absent,42.9207,-65.1743,kim.davies,sei+whale+call+is+very+faint
20170807171455,absent,absent,absent,absent,42.9193,-65.1733,kim.davies,
20170807175926,absent,absent,absent,absent,42.9152,-65.1701,kim.davies,
20170807185955,absent,absent,absent,absent,42.9138,-65.1621,kim.davies,
20170807191455,absent,absent,absent,absent,42.9129,-65.1630,kim.davies,
20170807195321,absent,absent,absent,absent,42.9102,-65.1646,kim.davies,
20170807201455,absent,absent,absent,absent,42.9105,-65.1614,kim.davies,
20170807205955,absent,absent,absent,absent,42.9104,-65.1730,kim.davies,
20170807215955,absent,absent,absent,absent,42.9102,-65.1886,kim.davies,
20170807220444,absent,absent,absent,absent,42.9103,-65.1913,kim.davies,
20170807225955,absent,absent,absent,absent,42.9113,-65.2052,kim.davies,
20170807231455,absent,absent,absent,absent,42.9115,-65.2107,kim.davies,
20170807235550,absent,absent,absent,absent,42.9125,-65.2272,kim.davies,
20170808005955,absent,absent,absent,absent,42.9130,-65.2330,kim.davies,
20170808015749,absent,absent,absent,absent,42.9126,-65.2365,kim.davies,
20170808020659,absent,absent,absent,absent,42.9147,-65.2367,kim.davies,
20170808021455,absent,absent,absent,absent,42.9147,-65.2367,kim.davies,
20170808025955,absent,absent,absent,absent,42.9126,-65.2315,kim.davies,
20170808031455,absent,absent,absent,absent,42.9116,-65.2297,kim.davies,
20170808035243,absent,absent,absent,absent,42.9100,-65.2229,kim.davies,
20170808045955,absent,absent,absent,absent,42.9095,-65.2036,kim.davies,
20170808051455,absent,absent,absent,absent,42.9085,-65.1991,kim.davies,
20170808055955,absent,absent,absent,absent,42.9054,-65.1856,kim.davies,
20170808060130,absent,absent,absent,absent,42.9054,-65.1856,kim.davies,
20170808061455,absent,absent,absent,absent,42.9063,-65.1791,kim.davies,
20170808065955,absent,absent,absent,absent,42.9043,-65.1670,kim.davies,
20170808071455,absent,absent,absent,absent,42.9033,-65.1633,kim.davies,
20170808075950,absent,absent,absent,absent,42.9004,-65.1523,kim.davies,
20170808081455,absent,absent,absent,absent,42.9007,-65.1492,kim.davies,
20170808085955,absent,absent,absent,absent,42.9000,-65.1460,kim.davies,
20170808091455,absent,absent,absent,absent,42.8997,-65.1450,kim.davies,
20170808092955,absent,absent,absent,absent,42.8994,-65.1441,kim.davies,
20170808095916,absent,absent,absent,absent,42.8988,-65.1422,kim.davies,
20170808105955,absent,absent,absent,absent,42.9025,-65.1469,kim.davies,
20170808111455,absent,absent,absent,absent,42.9028,-65.1477,kim.davies,
20170808115955,absent,absent,absent,absent,42.9036,-65.1503,kim.davies,
20170808120129,absent,absent,absent,absent,42.9036,-65.1503,kim.davies,
20170808121455,absent,absent,absent,absent,42.9062,-65.1525,kim.davies,
20170808122955,absent,absent,absent,absent,42.9076,-65.1536,kim.davies,
20170808125955,absent,absent,absent,absent,42.9079,-65.1539,kim.davies,
20170808131455,absent,absent,absent,absent,42.9080,-65.1541,kim.davies,
20170808132955,absent,absent,absent,absent,42.9082,-65.1542,kim.davies,
20170808135955,absent,absent,absent,absent,42.9085,-65.1545,kim.davies,
20170808140237,absent,absent,absent,absent,42.9098,-65.1560,kim.davies,
20170808141455,absent,absent,absent,absent,42.9098,-65.1560,kim.davies,
20170808145955,absent,absent,absent,absent,42.9084,-65.1524,kim.davies,
20170808151455,absent,absent,absent,absent,42.9075,-65.1506,kim.davies,
20170808155504,absent,absent,absent,absent,42.9051,-65.1456,kim.davies,
20170808161455,absent,absent,absent,absent,42.9057,-65.1466,kim.davies,
20170808165955,absent,absent,absent,absent,42.8995,-65.1382,kim.davies,
20170808171455,absent,absent,absent,absent,42.8975,-65.1354,kim.davies,
20170808175955,absent,present,absent,absent,42.8914,-65.1270,kim.davies,
20170808180437,absent,absent,absent,absent,42.8901,-65.1259,kim.davies,
20170808185955,absent,absent,absent,absent,42.8836,-65.1222,kim.davies,
20170808191455,absent,absent,absent,absent,42.8810,-65.1205,kim.davies,
20170808195955,absent,absent,absent,absent,42.8734,-65.1154,kim.davies,
20170808205955,absent,absent,absent,absent,42.8659,-65.1213,kim.davies,
20170808211455,absent,absent,absent,absent,42.8640,-65.1233,kim.davies,
20170808212955,absent,absent,absent,absent,42.8622,-65.1253,kim.davies,
20170808215340,absent,absent,absent,absent,42.8583,-65.1297,kim.davies,
20170808225955,absent,absent,absent,absent,42.8551,-65.1448,kim.davies,
20170808231455,absent,absent,absent,absent,42.8548,-65.1483,kim.davies,
20170808232955,absent,absent,absent,absent,42.8545,-65.1519,kim.davies,
20170808235503,absent,absent,absent,absent,42.8537,-65.1591,kim.davies,
20170809001455,absent,absent,absent,absent,42.8529,-65.1649,kim.davies,
20170809005955,absent,absent,absent,absent,42.8537,-65.1702,kim.davies,
20170809011455,absent,absent,absent,absent,42.8539,-65.1720,kim.davies,
20170809015754,absent,absent,absent,absent,42.8547,-65.1773,kim.davies,
20170809021455,absent,absent,absent,absent,42.8559,-65.1826,kim.davies,
20170809025955,absent,absent,absent,absent,42.8548,-65.1781,kim.davies,
20170809035955,absent,absent,absent,absent,42.8531,-65.1709,kim.davies,
20170809040506,absent,absent,absent,absent,42.8539,-65.1702,kim.davies,
20170809041455,absent,absent,absent,absent,42.8539,-65.1702,kim.davies,
20170809042955,absent,absent,absent,absent,42.8530,-65.1670,kim.davies,
20170809045955,absent,absent,absent,absent,42.8493,-65.1581,kim.davies,
20170809051455,absent,absent,absent,absent,42.8475,-65.1536,kim.davies,
20170809055510,absent,absent,absent,absent,42.8422,-65.1403,kim.davies,
20170809061455,absent,absent,absent,absent,42.8427,-65.1375,kim.davies,
20170809062955,absent,absent,absent,absent,42.8404,-65.1339,kim.davies,
20170809065955,absent,absent,absent,absent,42.8351,-65.1264,kim.davies,
20170809071455,absent,absent,absent,absent,42.8324,-65.1227,kim.davies,
20170809072955,absent,absent,absent,absent,42.8297,-65.1189,kim.davies,
20170809075955,absent,absent,absent,absent,42.8243,-65.1114,kim.davies,
20170809080309,absent,absent,absent,absent,42.8241,-65.1074,kim.davies,
20170809085955,absent,absent,absent,absent,42.8217,-65.1074,kim.davies,
20170809091455,absent,absent,absent,absent,42.8204,-65.1084,kim.davies,
20170809092955,absent,absent,absent,absent,42.8191,-65.1094,kim.davies,
20170809094455,absent,absent,absent,absent,42.8177,-65.1104,kim.davies,
20170809095955,absent,absent,absent,absent,42.8164,-65.1114,kim.davies,
20170809101455,absent,absent,absent,absent,42.8164,-65.1110,kim.davies,
20170809102955,absent,absent,absent,absent,42.8171,-65.1124,kim.davies,
20170809104455,absent,absent,absent,absent,42.8177,-65.1162,kim.davies,
20170809105955,absent,absent,absent,absent,42.8183,-65.1199,kim.davies,
20170809111455,absent,absent,absent,absent,42.8189,-65.1237,kim.davies,
20170809112955,absent,absent,absent,absent,42.8195,-65.1275,kim.davies,
20170809114455,absent,absent,absent,absent,42.8201,-65.1312,kim.davies,
20170809115955,absent,absent,absent,absent,42.8207,-65.1350,kim.davies,
20170809120441,absent,absent,absent,absent,42.8209,-65.1367,kim.davies,
20170809121402,absent,absent,absent,absent,42.8209,-65.1367,kim.davies,
20170809122955,absent,absent,absent,absent,42.8219,-65.1372,kim.davies,
20170809125955,absent,absent,absent,absent,42.8290,-65.1437,kim.davies,
20170809135646,absent,absent,absent,absent,42.8432,-65.1565,kim.davies,
20170809141455,absent,absent,absent,absent,42.8437,-65.1572,kim.davies,
20170809145955,absent,present,absent,absent,42.8522,-65.1585,kim.davies,
20170809151455,absent,absent,absent,absent,42.8551,-65.1589,kim.davies,
20170809155454,absent,absent,absent,absent,42.8638,-65.1601,kim.davies,
20170809161455,absent,absent,absent,absent,42.8653,-65.1599,kim.davies,
20170809165955,absent,absent,absent,absent,42.8685,-65.1558,kim.davies,
20170809175955,absent,absent,absent,absent,42.8729,-65.1502,kim.davies,
20170809180551,absent,absent,absent,absent,42.8738,-65.1488,kim.davies,
20170809185955,absent,absent,absent,absent,42.8739,-65.1471,kim.davies,
20170809191455,absent,absent,absent,absent,42.8737,-65.1468,kim.davies,
20170809195955,absent,absent,absent,absent,42.8732,-65.1459,kim.davies,
20170809200346,absent,absent,absent,absent,42.8748,-65.1439,kim.davies,
20170809205955,absent,absent,absent,absent,42.8766,-65.1473,kim.davies,
20170809211455,absent,absent,absent,absent,42.8767,-65.1494,kim.davies,
20170809215955,absent,absent,absent,absent,42.8769,-65.1555,kim.davies,
20170809220352,absent,absent,absent,absent,42.8779,-65.1563,kim.davies,
20170809221455,absent,absent,absent,absent,42.8779,-65.1563,kim.davies,
20170809222955,absent,absent,absent,absent,42.8796,-65.1581,kim.davies,
20170809225955,absent,absent,absent,absent,42.8822,-65.1672,kim.davies,
20170809231455,absent,absent,absent,absent,42.8835,-65.1718,kim.davies,
20170809235955,absent,absent,absent,absent,42.8874,-65.1855,kim.davies,
20170810000219,absent,absent,absent,absent,42.8894,-65.1883,kim.davies,
20170810005955,absent,absent,absent,absent,42.8956,-65.2015,kim.davies,Are+those+upcalls+in+P4%2C+P13%3F++They+are+steep+and+blocky%2C+can%27t+be+sure.++Classified+as+call+type+18.
20170810011455,absent,absent,absent,absent,42.8976,-65.2063,kim.davies,
20170810015828,absent,absent,absent,absent,42.9037,-65.2207,kim.davies,
20170810025955,absent,absent,absent,absent,42.9051,-65.2227,kim.davies,
20170810031455,absent,absent,absent,absent,42.9050,-65.2221,kim.davies,
20170810035955,absent,absent,absent,absent,42.9047,-65.2203,kim.davies,
20170810040327,absent,absent,absent,absent,42.9053,-65.2191,kim.davies,
20170810041455,absent,absent,absent,absent,42.9053,-65.2191,kim.davies,
20170810045955,absent,absent,absent,absent,42.9021,-65.2103,kim.davies,
20170810051455,absent,absent,absent,absent,42.9007,-65.2071,kim.davies,
20170810052955,absent,absent,absent,absent,42.8993,-65.2039,kim.davies,
20170810054455,absent,absent,absent,absent,42.8979,-65.2007,kim.davies,
20170810055612,absent,absent,absent,absent,42.8965,-65.1975,kim.davies,
20170810061455,absent,absent,absent,absent,42.8968,-65.1938,kim.davies,
20170810065955,absent,absent,absent,absent,42.8923,-65.1809,kim.davies,
20170810075955,absent,absent,absent,absent,42.8864,-65.1639,kim.davies,
20170810080641,absent,absent,absent,absent,42.8854,-65.1593,kim.davies,
20170810085955,absent,absent,absent,absent,42.8831,-65.1511,kim.davies,
20170810091455,absent,absent,absent,absent,42.8821,-65.1490,kim.davies,
20170810095955,absent,absent,absent,absent,42.8790,-65.1427,kim.davies,Is+that+a+blue+whale+call+in+P8%3F
20170810105955,absent,absent,absent,absent,42.8807,-65.1419,kim.davies,
20170810111455,absent,absent,absent,absent,42.8807,-65.1425,kim.davies,
20170810115955,absent,absent,absent,absent,42.8807,-65.1443,kim.davies,
20170810120949,absent,absent,absent,absent,42.8811,-65.1449,kim.davies,
20170810125955,absent,absent,absent,absent,42.8858,-65.1491,kim.davies,
20170810131455,absent,absent,absent,absent,42.8864,-65.1505,kim.davies,
20170810135955,absent,absent,absent,absent,42.8882,-65.1545,kim.davies,
20170810145955,absent,absent,absent,absent,42.8923,-65.1539,kim.davies,
20170810151455,absent,absent,absent,absent,42.8924,-65.1534,kim.davies,
20170810155955,absent,absent,absent,absent,42.8928,-65.1521,kim.davies,
20170810160504,absent,absent,absent,absent,42.8940,-65.1504,kim.davies,
20170810165955,absent,absent,absent,absent,42.8932,-65.1426,kim.davies,
20170810171455,absent,absent,absent,absent,42.8923,-65.1400,kim.davies,
20170810175955,absent,absent,absent,absent,42.8897,-65.1322,kim.davies,
20170810180503,absent,absent,absent,absent,42.8894,-65.1291,kim.davies,
20170810185955,absent,absent,absent,absent,42.8839,-65.1196,kim.davies,
20170810191455,absent,absent,absent,absent,42.8815,-65.1166,kim.davies,
20170810195847,absent,absent,absent,absent,42.8744,-65.1076,kim.davies,
