EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
215,8,21,2016,135148,48.390625,-64.24775167,70,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
216,8,21,2016,135248,48.39168667,-64.24408,67,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
217,8,21,2016,135348,48.39275333,-64.24041333,65,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
218,8,21,2016,135448,48.39379167,-64.23682167,66,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
219,8,21,2016,135548,48.39488,-64.23324333,64,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
220,8,21,2016,135648,48.395985,-64.22970167,59,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
221,8,21,2016,135657,48.39621833,-64.22913833,59,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
222,8,21,2016,135757,48.397865,-64.22609,50,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
223,8,21,2016,135857,48.39951833,-64.22299,50,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
224,8,21,2016,135957,48.40116833,-64.219875,52,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
225,8,21,2016,140057,48.40282333,-64.21685667,51,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
226,8,21,2016,140157,48.40448333,-64.21400167,51,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
227,8,21,2016,140232,48.40542667,-64.21235833,51,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,"W/C: JF-P, HBM-S, ARK-R"
228,8,21,2016,140257,48.40608,-64.21109667,50,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
229,8,21,2016,140357,48.40769167,-64.20823667,47,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
230,8,21,2016,140457,48.40931667,-64.20538833,50,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
231,8,21,2016,140557,48.411055,-64.20263167,43,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
232,8,21,2016,140657,48.412935,-64.20012833,38,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
233,8,21,2016,140757,48.41481667,-64.19759,45,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
234,8,21,2016,140857,48.41671167,-64.195095,40,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
235,8,21,2016,140957,48.418625,-64.19256833,40,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
236,8,21,2016,141057,48.42055667,-64.19011333,40,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
237,8,21,2016,141157,48.422495,-64.18760833,43,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
238,8,21,2016,141257,48.42442833,-64.18510333,41,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
239,8,21,2016,141358,48.42645,-64.182745,36,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
240,8,21,2016,141458,48.42863167,-64.18070333,30,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
241,8,21,2016,141558,48.43083,-64.17858,34,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
242,8,21,2016,141658,48.433165,-64.17696,25,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
243,8,21,2016,141758,48.43547333,-64.175425,24,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
244,8,21,2016,141858,48.43780667,-64.17427333,15,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
245,8,21,2016,141958,48.44007,-64.17319167,20,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
246,8,21,2016,142058,48.44232833,-64.17209333,21,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
247,8,21,2016,142158,48.44463667,-64.17125167,13,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
248,8,21,2016,142258,48.446975,-64.17033,16,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
249,8,21,2016,142358,48.44928333,-64.169085,20,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
250,8,21,2016,142458,48.451595,-64.16771667,20,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
251,8,21,2016,142558,48.45395667,-64.166345,23,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
252,8,21,2016,142658,48.45633833,-64.164885,21,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
253,8,21,2016,142758,48.45878167,-64.16349,24,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
254,8,21,2016,142858,48.46121667,-64.16207667,21,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
255,8,21,2016,142934,48.46275667,-64.16123,21,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
256,8,21,2016,142958,48.463685,-64.16067333,20,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
257,8,21,2016,143058,48.466175,-64.15921333,25,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
258,8,21,2016,143158,48.46866833,-64.15778333,19,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
259,8,21,2016,143258,48.4712,-64.15653333,16,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
260,8,21,2016,143335,48.47275,-64.15576333,16,5,2,H,2,5,3,6,FE-U,9,1,0,,,1,,,,,,,,,,,,,,,,TOUR BOAT AROUND BONAVENTURE ISLAND -  -  
261,8,21,2016,143358,48.47363333,-64.15536,15,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
262,8,21,2016,143458,48.47582667,-64.15407167,30,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
263,8,21,2016,143558,48.47763833,-64.15190167,42,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
264,8,21,2016,143658,48.47947167,-64.149185,39,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
265,8,21,2016,143753,48.481435,-64.14691667,39,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
266,8,21,2016,143758,48.48161333,-64.14671333,37,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
267,8,21,2016,143858,48.48370333,-64.14431333,39,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
268,8,21,2016,143958,48.48581333,-64.142085,29,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
269,8,21,2016,144002,48.485965,-64.14196333,29,5,2,H,2,5,2,7,FE-U,9,1,0,,,1,,,,,,,,,,,,,,,,TOUR BOAT AROUND BONAVENTURE ISLAND - 
270,8,21,2016,144058,48.48806667,-64.14028,29,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
271,8,21,2016,144158,48.48931667,-64.13936,22,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
272,8,21,2016,144258,48.48994333,-64.13903167,18,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
273,8,21,2016,144358,48.490345,-64.13873667,32,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
274,8,21,2016,144458,48.49072333,-64.13829333,36,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
275,8,21,2016,144558,48.49112,-64.13786,36,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
276,8,21,2016,144658,48.49152333,-64.13738333,37,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
277,8,21,2016,144758,48.49193667,-64.13695,35,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
278,8,21,2016,144858,48.492355,-64.13649167,35,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
279,8,21,2016,144958,48.492765,-64.13602333,36,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
280,8,21,2016,145058,48.49315,-64.135535,38,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
281,8,21,2016,145158,48.49356333,-64.13508667,38,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
282,8,21,2016,145258,48.49398167,-64.13462833,35,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
283,8,21,2016,145358,48.49440167,-64.13416833,39,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
284,8,21,2016,145458,48.49483,-64.13366833,36,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
285,8,21,2016,145558,48.495505,-64.133495,349,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
286,8,21,2016,145658,48.49684667,-64.13437333,338,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
287,8,21,2016,145758,48.49837,-64.13541333,329,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
288,8,21,2016,145858,48.49974167,-64.13691667,328,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
289,8,21,2016,145958,48.50143667,-64.13791833,335,5,2,H,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
290,8,21,2016,150008,48.50168667,-64.13816667,335,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
291,8,21,2016,150058,48.50281667,-64.13964667,323,5,2,H,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
292,8,21,2016,150106,48.50301333,-64.139855,323,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
293,8,21,2016,150158,48.50425,-64.141315,317,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
294,8,21,2016,150258,48.50559333,-64.14307167,315,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
295,8,21,2016,150345,48.50666,-64.14441167,315,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,"W/C: MNH-P, MWB-S, BEM-R"
296,8,21,2016,150358,48.50703,-64.144595,341,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
297,8,21,2016,150458,48.508615,-64.14574167,348,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
298,8,21,2016,150558,48.51030667,-64.146455,321,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
299,8,21,2016,150658,48.51151833,-64.14822333,323,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
300,8,21,2016,150758,48.51306,-64.14947833,339,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
301,8,21,2016,150858,48.514755,-64.15010667,348,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
302,8,21,2016,150958,48.51544833,-64.15223667,278,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
303,8,21,2016,151058,48.51574833,-64.15482333,279,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
304,8,21,2016,151158,48.51635833,-64.15727,292,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
305,8,21,2016,151258,48.516645,-64.15864333,294,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
306,8,21,2016,151358,48.51683667,-64.15879167,3,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
307,8,21,2016,151419,48.516915,-64.15878,3,5,2,H,2,5,4,8,FE-U,9,1,0,,,1,,,,,,,,,,,,,,,,TOUR BOAT AROUND BONAVENTURE ISLAND
308,8,21,2016,151458,48.51694333,-64.16049333,269,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
309,8,21,2016,151558,48.51686667,-64.16374,264,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
310,8,21,2016,151658,48.51657833,-64.16701,261,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
311,8,21,2016,151758,48.51768667,-64.16968,313,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
312,8,21,2016,151858,48.51879333,-64.17267833,273,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
313,8,21,2016,151958,48.51774333,-64.175345,241,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
314,8,21,2016,152012,48.51762333,-64.17602333,241,5,2,H,2,5,4,9,FE-U,9,1,0,,,1,,,,,,,,,,,,,,,,TOUR BOAT AROUND BONAVENTURE ISLAND
315,8,21,2016,152058,48.51755333,-64.17857333,275,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
316,8,21,2016,152158,48.51822833,-64.18175,294,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
317,8,21,2016,152258,48.51891833,-64.18501167,288,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
318,8,21,2016,152358,48.51957833,-64.188345,281,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
319,8,21,2016,152458,48.519915,-64.19179,288,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
320,8,21,2016,152558,48.51980833,-64.19513833,247,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
321,8,21,2016,152659,48.517905,-64.196585,185,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
322,8,21,2016,152759,48.51580833,-64.197895,206,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
323,8,21,2016,152859,48.51366833,-64.19942833,206,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
324,8,21,2016,152959,48.51158,-64.20108667,210,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
325,8,21,2016,153036,48.5103,-64.20212833,210,5,2,H,2,5,4,10,SV-S,9,1,0,,,1,,,,,,,,,,,,,,,,
326,8,21,2016,153059,48.50947667,-64.20275333,206,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
327,8,21,2016,153107,48.50918833,-64.20295833,206,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
328,8,21,2016,153159,48.50729667,-64.20430667,204,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
329,8,21,2016,153259,48.50509833,-64.20575,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
330,8,21,2016,153359,48.502935,-64.20715167,204,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
331,8,21,2016,153459,48.50085333,-64.20850167,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
332,8,21,2016,153537,48.49960667,-64.20925833,202,5,2,H,2,5,5,11,FE-U,9,1,0,,,1,,,,,,,,,,,,,,,,TOUR BOAT AROUND BONAVENTURE ISLAND
333,8,21,2016,153559,48.49887833,-64.2097,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
334,8,21,2016,153650,48.497155,-64.21063,202,5,2,H,2,5,5,12,MV-L,9,1,0,,,1,,,,,,,,,,,,,,,,CARGO SHIP 6.2 NM
335,8,21,2016,153659,48.49685667,-64.210805,201,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
336,8,21,2016,153759,48.49486667,-64.21195167,201,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
337,8,21,2016,153859,48.492865,-64.21314667,201,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
338,8,21,2016,153959,48.49082333,-64.21436167,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
339,8,21,2016,154059,48.4888,-64.21558667,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
340,8,21,2016,154159,48.48676833,-64.21681667,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
341,8,21,2016,154259,48.48475333,-64.218075,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
342,8,21,2016,154359,48.48273167,-64.21928,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
343,8,21,2016,154459,48.480745,-64.22057333,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
344,8,21,2016,154559,48.47874333,-64.22184333,203,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
345,8,21,2016,154659,48.47673833,-64.22312333,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
346,8,21,2016,154759,48.47473667,-64.22437667,202,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
347,8,21,2016,154828,48.473755,-64.22498667,202,5,2,H,2,5,5,13,FV-U,9,1,0,,,1,,,,,,,,,,,,,,,,
348,8,21,2016,154847,48.47310833,-64.22539667,202,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
349,8,21,2016,154859,48.47269833,-64.22565833,203,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
350,8,21,2016,154959,48.47067833,-64.22697167,203,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
351,8,21,2016,155059,48.46866333,-64.22831,205,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
352,8,21,2016,155159,48.46666,-64.22964333,204,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
353,8,21,2016,155259,48.46465,-64.231045,205,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
354,8,21,2016,155359,48.46262333,-64.232475,204,5,2,H,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,
355,8,21,2016,155421,48.46186167,-64.23302333,204,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
356,8,21,2016,155459,48.46062667,-64.23391167,205,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
357,8,21,2016,155559,48.458615,-64.23532167,206,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
358,8,21,2016,155659,48.45666333,-64.236755,205,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
359,8,21,2016,155759,48.45465333,-64.23819833,208,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
360,8,21,2016,155859,48.45267667,-64.23968333,205,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
361,8,21,2016,155959,48.45070833,-64.24110667,207,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
362,8,21,2016,160059,48.44915,-64.24270667,284,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
363,8,21,2016,160105,48.449275,-64.24286667,284,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,"W/C: ARK-P, JF-S, HBM-R"
364,8,21,2016,160159,48.45056167,-64.24329167,340,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
365,8,21,2016,160259,48.45130333,-64.244955,248,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
366,8,21,2016,160359,48.449965,-64.24758333,226,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
367,8,21,2016,160459,48.44828333,-64.24968333,213,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
368,8,21,2016,160559,48.44639,-64.25119,208,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
369,8,21,2016,160659,48.44450667,-64.252745,209,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
370,8,21,2016,160759,48.44264667,-64.25431333,210,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
371,8,21,2016,160859,48.44079667,-64.25595667,210,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
372,8,21,2016,160959,48.43893167,-64.25761667,211,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
373,8,21,2016,161059,48.43704667,-64.25930667,210,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
374,8,21,2016,161159,48.43512,-64.26105333,211,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
375,8,21,2016,161259,48.43320833,-64.26285167,212,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
376,8,21,2016,161359,48.43128833,-64.26462667,212,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
377,8,21,2016,161459,48.42934667,-64.26641833,210,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
378,8,21,2016,161559,48.42739667,-64.268215,210,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
379,8,21,2016,161659,48.42541667,-64.26988833,209,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
380,8,21,2016,161759,48.42341333,-64.27140667,204,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
381,8,21,2016,161859,48.421395,-64.27286667,206,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
382,8,21,2016,161959,48.41935667,-64.27425333,204,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
383,8,21,2016,162059,48.41723,-64.27517667,195,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
384,8,21,2016,162159,48.415175,-64.27589333,192,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
385,8,21,2016,162259,48.41310167,-64.27661833,195,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
386,8,21,2016,162359,48.41094833,-64.27753667,198,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
387,8,21,2016,162459,48.408785,-64.27861667,197,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
388,8,21,2016,162559,48.40652,-64.27945333,192,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
389,8,21,2016,162659,48.40423167,-64.28017667,190,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
390,8,21,2016,162759,48.40188,-64.280675,186,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
391,8,21,2016,162859,48.39954833,-64.28097833,185,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
392,8,21,2016,162959,48.39725167,-64.28121667,185,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
393,8,21,2016,163059,48.39501333,-64.281485,185,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
394,8,21,2016,163159,48.39401333,-64.28335,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
395,8,21,2016,163259,48.39394167,-64.286635,267,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
396,8,21,2016,163359,48.39388333,-64.28995833,267,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
397,8,21,2016,163459,48.39373,-64.29324833,265,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
398,8,21,2016,163559,48.39362,-64.29658667,267,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
399,8,21,2016,163659,48.39355167,-64.29994667,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
400,8,21,2016,163759,48.39359333,-64.303365,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
401,8,21,2016,163859,48.39360833,-64.30682333,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
402,8,21,2016,163959,48.39365167,-64.31027833,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
403,8,21,2016,164100,48.39369833,-64.31375333,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
404,8,21,2016,164200,48.39367,-64.31733167,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
405,8,21,2016,164300,48.393675,-64.32087167,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
406,8,21,2016,164400,48.39370833,-64.32442333,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
407,8,21,2016,164500,48.39372667,-64.32800167,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
408,8,21,2016,164600,48.393765,-64.331565,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
409,8,21,2016,164700,48.39374833,-64.33514,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
410,8,21,2016,164800,48.39374,-64.33872833,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
411,8,21,2016,164900,48.39375833,-64.34230667,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
412,8,21,2016,165000,48.393775,-64.34590833,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
413,8,21,2016,165100,48.39379667,-64.349505,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
414,8,21,2016,165200,48.39379667,-64.3531,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
415,8,21,2016,165300,48.393795,-64.35670167,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
416,8,21,2016,165400,48.39375667,-64.36029667,265,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
417,8,21,2016,165500,48.39373167,-64.36390833,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
418,8,21,2016,165505,48.39372833,-64.36420667,271,5,2,H,2,5,5,14,FV-U,9,1,0,,,1,,,,,,,,,,,,,,,,
419,8,21,2016,165600,48.39367333,-64.367525,268,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
420,8,21,2016,165700,48.39361167,-64.37111,268,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
421,8,21,2016,165800,48.39358833,-64.374705,268,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
422,8,21,2016,165900,48.39359167,-64.37829833,271,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
423,8,21,2016,170000,48.393575,-64.38188167,269,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
424,8,21,2016,170100,48.39435667,-64.38460667,310,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
425,8,21,2016,170200,48.39569333,-64.38627333,302,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
426,8,21,2016,170215,48.39588,-64.38684833,302,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,"W/C BEM P, MNH S, MWB R"
427,8,21,2016,170300,48.39615333,-64.38947833,272,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
428,8,21,2016,170400,48.39623333,-64.39309,270,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
429,8,21,2016,170500,48.396305,-64.39671167,273,5,2,H,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,
