EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
75,7,29,2016,104242,47.55426,-64.15152833,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
76,7,29,2016,104342,47.55642,-64.15150667,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
77,7,29,2016,104442,47.55859333,-64.15151833,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
78,7,29,2016,104542,47.56078333,-64.151555,357,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
79,7,29,2016,104642,47.56297167,-64.15157833,0,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
80,7,29,2016,104742,47.56513667,-64.15149,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
81,7,29,2016,104842,47.567305,-64.15148167,3,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
82,7,29,2016,104942,47.56946,-64.151415,4,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
83,7,29,2016,105042,47.5716,-64.15135833,3,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
84,7,29,2016,105142,47.57372833,-64.15138333,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
85,7,29,2016,105242,47.57587833,-64.15134167,2,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
86,7,29,2016,105342,47.57801667,-64.15131167,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
87,7,29,2016,105442,47.580165,-64.15129167,2,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
88,7,29,2016,105542,47.58230167,-64.15122167,0,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
89,7,29,2016,105642,47.58447667,-64.15119833,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
90,7,29,2016,105742,47.58663167,-64.15121667,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
91,7,29,2016,105842,47.58881333,-64.15115,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
92,7,29,2016,105942,47.59102167,-64.151135,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
93,7,29,2016,110042,47.59322,-64.15106667,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
94,7,29,2016,110142,47.59541667,-64.15102833,2,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
95,7,29,2016,110242,47.597635,-64.150975,2,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
96,7,29,2016,110342,47.59983667,-64.15093333,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
97,7,29,2016,110442,47.60203,-64.15087333,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
98,7,29,2016,110542,47.60420833,-64.15083667,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
99,7,29,2016,110642,47.60637667,-64.15083,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
100,7,29,2016,110742,47.60855,-64.15079833,0,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
101,7,29,2016,110842,47.61077,-64.150805,3,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
102,7,29,2016,110942,47.61295833,-64.15083833,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
103,7,29,2016,111042,47.61515333,-64.150895,356,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
104,7,29,2016,111142,47.61732833,-64.15092667,356,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
105,7,29,2016,111242,47.619505,-64.151,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
106,7,29,2016,111342,47.62171167,-64.151085,3,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
107,7,29,2016,111442,47.623915,-64.15112667,2,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
108,7,29,2016,111542,47.626095,-64.151275,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
109,7,29,2016,111642,47.62830167,-64.15140333,357,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
110,7,29,2016,111742,47.63052667,-64.15151667,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
111,7,29,2016,111842,47.63270667,-64.15163333,357,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
112,7,29,2016,111942,47.634915,-64.15178667,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
113,7,29,2016,112042,47.63713,-64.15195167,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
114,7,29,2016,112142,47.63928333,-64.15201167,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
115,7,29,2016,112242,47.64153,-64.15199,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
116,7,29,2016,112342,47.64371667,-64.15211,0,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
117,7,29,2016,112442,47.645905,-64.15216667,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
118,7,29,2016,112542,47.64805833,-64.15226333,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
119,7,29,2016,112642,47.65027333,-64.152385,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
120,7,29,2016,112742,47.65245667,-64.15244333,357,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
121,7,29,2016,112842,47.65460167,-64.15249167,0,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
122,7,29,2016,112942,47.65675833,-64.152495,359,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
123,7,29,2016,113042,47.65900833,-64.15251833,360,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
124,7,29,2016,113142,47.66123333,-64.152595,355,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
125,7,29,2016,113243,47.66352333,-64.15265167,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
126,7,29,2016,113343,47.66573333,-64.15265333,358,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
127,7,29,2016,113443,47.66798833,-64.15268167,1,5,0,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
128,7,29,2016,113527,47.66964333,-64.15271,1,5,1,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,"BACK ON WATCH, FOG CLEARED SLIGHTLY: PKH-S PAD-P JCA-R   "
129,7,29,2016,113543,47.670195,-64.15275,360,5,2,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
130,7,29,2016,113643,47.67245667,-64.15281667,360,5,2,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
131,7,29,2016,113743,47.67470167,-64.15284167,2,5,2,F,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
132,7,29,2016,113833,47.67656167,-64.15281,2,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
133,7,29,2016,113843,47.67694333,-64.15282333,356,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
134,7,29,2016,113943,47.67923667,-64.15286,2,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
135,7,29,2016,114043,47.681535,-64.15286333,360,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
136,7,29,2016,114143,47.68386667,-64.15287333,1,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
137,7,29,2016,114147,47.68402667,-64.152865,1,5,2,F,4,1.5,1,1,HAPO,3,1,0,,,1,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
138,7,29,2016,114243,47.68621333,-64.15285167,2,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
139,7,29,2016,114302,47.68700333,-64.15287,2,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
140,7,29,2016,114343,47.68857,-64.15293333,355,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
141,7,29,2016,114443,47.69090833,-64.15313333,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-1 S-2 
142,7,29,2016,114532,47.69288167,-64.15339167,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
143,7,29,2016,114543,47.69328333,-64.15342167,358,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
144,7,29,2016,114643,47.695655,-64.15363667,357,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
145,7,29,2016,114743,47.69803833,-64.15384667,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
146,7,29,2016,114843,47.70041,-64.154065,357,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
147,7,29,2016,114943,47.70281,-64.15428833,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
148,7,29,2016,115043,47.7052,-64.15455833,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
149,7,29,2016,115143,47.70762833,-64.15475333,2,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
150,7,29,2016,115243,47.71004,-64.15500667,355,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
151,7,29,2016,115343,47.71242333,-64.15522,356,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
152,7,29,2016,115443,47.71484,-64.155495,358,5,2,F,4,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-2 S-1 
153,7,29,2016,115445,47.71496167,-64.15550333,358,5,2,F,4,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
154,7,29,2016,115543,47.71726167,-64.15574167,356,5,2,F,4,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
155,7,29,2016,115643,47.71971667,-64.156025,355,5,2,F,4,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
156,7,29,2016,115650,47.72,-64.15605333,355,5,2,F,4,3.5,0,2,HAPO,3,1,0,,,1,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
157,7,29,2016,115743,47.72213833,-64.15624,354,5,2,F,4,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
158,7,29,2016,115843,47.724565,-64.15647167,353,5,2,F,4,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS P-5 S-2  
159,7,29,2016,115843,47.724565,-64.15647167,353,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
160,7,29,2016,115943,47.72699833,-64.15666167,358,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
161,7,29,2016,120043,47.72943,-64.15694333,1,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
162,7,29,2016,120143,47.731845,-64.157105,359,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
163,7,29,2016,120243,47.73426333,-64.15731,359,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
164,7,29,2016,120343,47.73668167,-64.15755,356,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
165,7,29,2016,120443,47.73911333,-64.15769167,354,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
166,7,29,2016,120543,47.741535,-64.15781333,357,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
167,7,29,2016,120643,47.74395667,-64.15798333,354,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
168,7,29,2016,120743,47.746375,-64.158285,356,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
169,7,29,2016,120843,47.74878333,-64.158525,359,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
170,7,29,2016,120943,47.751215,-64.15846167,359,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
171,7,29,2016,121043,47.75364833,-64.158375,1,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
172,7,29,2016,121143,47.75606667,-64.15826167,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
173,7,29,2016,121243,47.758495,-64.15796,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
174,7,29,2016,121343,47.76091667,-64.15774833,7,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
175,7,29,2016,121443,47.76335333,-64.15755833,1,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
176,7,29,2016,121543,47.765805,-64.157315,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
177,7,29,2016,121643,47.768255,-64.15707667,7,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
178,7,29,2016,121743,47.770695,-64.15689333,5,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
179,7,29,2016,121843,47.77315167,-64.156615,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
180,7,29,2016,121856,47.77369333,-64.15657167,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,W/C KRH-S DDM-P PAD-R
181,7,29,2016,121943,47.77560167,-64.156365,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
182,7,29,2016,122043,47.77807,-64.15618833,3,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
183,7,29,2016,122143,47.78052833,-64.15591667,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
184,7,29,2016,122243,47.782995,-64.15566667,2,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
185,7,29,2016,122343,47.78546833,-64.15545333,5,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
186,7,29,2016,122443,47.78795833,-64.15523333,2,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
187,7,29,2016,122459,47.78861667,-64.15515667,2,5,2,F,4,5,0,3,HAPO,3,2,1,,,1,,,,,,,,,,,,,,,,
188,7,29,2016,122543,47.79040833,-64.154965,2,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
189,7,29,2016,122643,47.79286167,-64.15477167,3,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
190,7,29,2016,122735,47.795,-64.15452833,3,5,2,F,4,5,0,4,FV-U,9,1,0,,,1,,,,,,,,,,,,,,,,
191,7,29,2016,122743,47.79532,-64.15445833,7,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
192,7,29,2016,122843,47.79777333,-64.1542,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
193,7,29,2016,122943,47.80023667,-64.15394833,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
194,7,29,2016,123017,47.80161333,-64.15381167,5,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
195,7,29,2016,123100,47.803355,-64.15362167,2,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
196,7,29,2016,123200,47.80580667,-64.15335833,3,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
197,7,29,2016,123300,47.80826,-64.15305167,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
198,7,29,2016,123400,47.81071333,-64.15276667,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
199,7,29,2016,123500,47.81316167,-64.152495,3,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
200,7,29,2016,123600,47.81561833,-64.15222167,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
201,7,29,2016,123700,47.81807333,-64.15192167,4,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
202,7,29,2016,123800,47.82052667,-64.15161333,6,5,2,F,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
