EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
207,7,16,2016,132506,43.07463,-66.46424333,148,5,2,P,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,
208,7,16,2016,132559,43.07278667,-66.46243,148,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
209,7,16,2016,132606,43.07257333,-66.462035,128,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
210,7,16,2016,132706,43.07035167,-66.45998,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
211,7,16,2016,132753,43.068505,-66.45872,154,5,2,P,1,4,2,8,BLSH,3,1,0,,,1,,,,,,,,,,,,,,,,
212,7,16,2016,132806,43.067935,-66.45833667,155,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
213,7,16,2016,132906,43.06546667,-66.45678,155,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
214,7,16,2016,133006,43.06301,-66.455215,155,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
215,7,16,2016,133106,43.06057333,-66.45364333,155,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
216,7,16,2016,133206,43.05810833,-66.45210667,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
217,7,16,2016,133306,43.05570333,-66.4505,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
218,7,16,2016,133406,43.05328833,-66.44892833,155,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
219,7,16,2016,133506,43.05085167,-66.44731,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
220,7,16,2016,133606,43.048405,-66.44564833,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
221,7,16,2016,133706,43.04599,-66.44402167,154,5,2,P,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
222,7,16,2016,133742,43.04456333,-66.44306167,154,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
223,7,16,2016,133806,43.04356333,-66.442385,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
224,7,16,2016,133906,43.04115833,-66.44081,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
225,7,16,2016,134006,43.03872,-66.43923667,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
226,7,16,2016,134102,43.03640667,-66.437775,155,5,2,H,1,5,2,9,SADO,3,6,0,,,1,,,,,,,,,,,,,,,,
227,7,16,2016,134106,43.03624167,-66.43767,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
228,7,16,2016,134206,43.03375667,-66.43607,154,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
229,7,16,2016,134306,43.03127,-66.43451333,156,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
230,7,16,2016,134406,43.028795,-66.43297333,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
231,7,16,2016,134506,43.02632,-66.43144167,155,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
232,7,16,2016,134607,43.02385167,-66.42990667,156,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
233,7,16,2016,134707,43.02139,-66.42839333,156,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
234,7,16,2016,134807,43.01886,-66.42692833,158,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
235,7,16,2016,134907,43.01634333,-66.425455,156,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
236,7,16,2016,134910,43.016175,-66.42535833,156,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
237,7,16,2016,135007,43.01385,-66.42399,156,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
238,7,16,2016,135107,43.01134833,-66.42252333,157,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
239,7,16,2016,135207,43.00883667,-66.42104167,155,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
240,7,16,2016,135307,43.00638667,-66.41943333,154,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
241,7,16,2016,135407,43.00390833,-66.41778833,155,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
242,7,16,2016,135507,43.00182667,-66.41548833,128,5,2,H,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
243,7,16,2016,135605,43.00052,-66.412325,128,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,"W/C: KRH-P, PKH-S, PAD-R"
244,7,16,2016,135607,43.00048,-66.41221333,116,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
245,7,16,2016,135707,42.99928,-66.408805,115,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
246,7,16,2016,135807,42.998045,-66.40546667,118,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
247,7,16,2016,135907,42.99682333,-66.40211833,115,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
248,7,16,2016,140007,42.99589,-66.39871333,109,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
249,7,16,2016,140107,42.99509667,-66.39522167,107,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
250,7,16,2016,140131,42.99475833,-66.393835,107,5,2,H,1,3,3,10,UNDO,3,8,9,,,1,,,,,,,,,,,,,,,,
251,7,16,2016,140207,42.99429833,-66.39175167,107,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
252,7,16,2016,140307,42.99354167,-66.38826,107,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
253,7,16,2016,140407,42.99270667,-66.38472167,109,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
254,7,16,2016,140507,42.991915,-66.38124,107,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
255,7,16,2016,140551,42.99133333,-66.37861833,107,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
256,7,16,2016,140607,42.99111333,-66.37769333,107,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
257,7,16,2016,140707,42.99033167,-66.37410667,106,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
258,7,16,2016,140807,42.98974167,-66.37033667,102,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
259,7,16,2016,140907,42.989145,-66.36664167,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
260,7,16,2016,141007,42.98855,-66.36295,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
261,7,16,2016,141107,42.98793833,-66.35922167,102,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
262,7,16,2016,141207,42.98734667,-66.35550167,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
263,7,16,2016,141307,42.98678,-66.35176,102,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
264,7,16,2016,141407,42.98618833,-66.34798333,102,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
265,7,16,2016,141507,42.98564167,-66.34422167,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
266,7,16,2016,141607,42.985035,-66.34038333,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
267,7,16,2016,141707,42.98442,-66.33662833,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
268,7,16,2016,141807,42.98382167,-66.33286833,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
269,7,16,2016,141907,42.98324833,-66.32914833,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
270,7,16,2016,142007,42.98269667,-66.32539,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
271,7,16,2016,142107,42.98214667,-66.32158833,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
272,7,16,2016,142207,42.981565,-66.31776167,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
273,7,16,2016,142307,42.980985,-66.313965,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
274,7,16,2016,142407,42.98046667,-66.31016833,102,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
275,7,16,2016,142507,42.97995833,-66.30642667,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
276,7,16,2016,142607,42.97951,-66.30268833,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
277,7,16,2016,142707,42.97901167,-66.29887833,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
278,7,16,2016,142807,42.97852667,-66.29507,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
279,7,16,2016,142827,42.97836667,-66.29380667,99,5,2,H,1,3,2,11,UNDO,3,5,9,,,1,,,,,,,,,,,,,,,,
280,7,16,2016,142907,42.97803833,-66.29125167,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
281,7,16,2016,143007,42.97750667,-66.28741167,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
282,7,16,2016,143107,42.97704,-66.28355,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
283,7,16,2016,143207,42.97665333,-66.27976667,97,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
284,7,16,2016,143307,42.97620667,-66.27601,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
285,7,16,2016,143407,42.97576833,-66.27221,98,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
286,7,16,2016,143507,42.975325,-66.26838,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
287,7,16,2016,143607,42.97492333,-66.26454833,98,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
288,7,16,2016,143707,42.974505,-66.260785,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
289,7,16,2016,143807,42.97405,-66.256965,98,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
290,7,16,2016,143907,42.973585,-66.25313833,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
291,7,16,2016,144007,42.97311167,-66.24929,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
292,7,16,2016,144107,42.97263333,-66.24546,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
293,7,16,2016,144207,42.97208167,-66.24166333,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
294,7,16,2016,144307,42.97149333,-66.23783,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
295,7,16,2016,144407,42.97094333,-66.23398333,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
296,7,16,2016,144507,42.97044667,-66.23026167,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
297,7,16,2016,144607,42.969915,-66.22646333,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
298,7,16,2016,144707,42.969475,-66.222885,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
299,7,16,2016,144807,42.96902833,-66.21923,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
300,7,16,2016,144907,42.96853,-66.215575,101,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
301,7,16,2016,145007,42.968055,-66.21192667,100,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
302,7,16,2016,145107,42.96756833,-66.20817333,98,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
303,7,16,2016,145207,42.96709167,-66.204565,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
304,7,16,2016,145307,42.96666167,-66.20094167,99,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
305,7,16,2016,145407,42.96615167,-66.19735167,103,5,2,H,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,
306,7,16,2016,145409,42.96612833,-66.19723333,103,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
307,7,16,2016,145507,42.96564,-66.19372667,100,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
308,7,16,2016,145607,42.96520833,-66.190175,99,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
309,7,16,2016,145707,42.96477167,-66.18660333,98,5,2,H,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
310,7,16,2016,145719,42.96469,-66.18593833,98,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
311,7,16,2016,145807,42.964315,-66.18295167,100,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
312,7,16,2016,145907,42.96379167,-66.17926667,100,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
313,7,16,2016,150008,42.96324333,-66.17556167,100,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
314,7,16,2016,150108,42.96278,-66.17187667,99,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
315,7,16,2016,150206,42.96218167,-66.16841,99,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C: JCA-P, DDM-S, KRH-R  "
316,7,16,2016,150208,42.96215333,-66.16829167,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
317,7,16,2016,150308,42.96125833,-66.16482,111,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
318,7,16,2016,150408,42.96029667,-66.16140833,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
319,7,16,2016,150508,42.959425,-66.15798833,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
320,7,16,2016,150608,42.95854167,-66.154585,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
321,7,16,2016,150708,42.95769333,-66.1512,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
322,7,16,2016,150808,42.95684833,-66.147835,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
323,7,16,2016,150908,42.95598167,-66.14442333,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
324,7,16,2016,151008,42.95514333,-66.141005,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
325,7,16,2016,151108,42.95434167,-66.13763833,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
326,7,16,2016,151208,42.95351667,-66.13427833,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
327,7,16,2016,151308,42.95274333,-66.130925,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
328,7,16,2016,151408,42.95193167,-66.12760667,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
329,7,16,2016,151508,42.95111333,-66.12425167,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
330,7,16,2016,151608,42.950295,-66.12086833,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
331,7,16,2016,151708,42.94951333,-66.11748333,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
332,7,16,2016,151808,42.948695,-66.114135,111,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
333,7,16,2016,151908,42.94787167,-66.110755,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
334,7,16,2016,152008,42.94704667,-66.10739,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
335,7,16,2016,152108,42.94623,-66.10402167,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
336,7,16,2016,152208,42.94539833,-66.10063833,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
337,7,16,2016,152308,42.94454833,-66.09718667,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
338,7,16,2016,152408,42.9438,-66.093725,105,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
339,7,16,2016,152508,42.94306167,-66.09027,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
340,7,16,2016,152608,42.94234167,-66.08678833,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
341,7,16,2016,152708,42.94157833,-66.083235,109,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
342,7,16,2016,152808,42.94080167,-66.07968333,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
343,7,16,2016,152908,42.94006,-66.07611833,105,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
344,7,16,2016,153008,42.93930333,-66.07256,105,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
345,7,16,2016,153108,42.93858,-66.06895667,105,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
346,7,16,2016,153208,42.937815,-66.06534833,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
347,7,16,2016,153308,42.93703333,-66.061635,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
348,7,16,2016,153408,42.93628833,-66.05798,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
349,7,16,2016,153508,42.93552333,-66.05441167,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
350,7,16,2016,153608,42.93480333,-66.05092833,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
351,7,16,2016,153708,42.93403833,-66.04748833,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
352,7,16,2016,153808,42.93327,-66.04396667,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
353,7,16,2016,153908,42.9325,-66.0404,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
354,7,16,2016,154008,42.931755,-66.03685167,105,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
355,7,16,2016,154108,42.93096167,-66.03328333,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
356,7,16,2016,154208,42.93015667,-66.02974167,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
357,7,16,2016,154308,42.929355,-66.02624833,106,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
358,7,16,2016,154408,42.92854333,-66.022805,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
359,7,16,2016,154508,42.927695,-66.01939167,107,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
360,7,16,2016,154608,42.92686333,-66.01592833,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
361,7,16,2016,154708,42.92596833,-66.0124,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
362,7,16,2016,154808,42.92507833,-66.00881,108,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
363,7,16,2016,154908,42.924215,-66.00534,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
364,7,16,2016,155008,42.92324833,-66.001865,111,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
365,7,16,2016,155108,42.92231667,-65.99840333,110,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
366,7,16,2016,155208,42.92131667,-65.99488333,113,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
367,7,16,2016,155308,42.920235,-65.99139167,113,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
368,7,16,2016,155408,42.919185,-65.98794333,111,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
369,7,16,2016,155508,42.91814667,-65.98447333,113,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
370,7,16,2016,155608,42.91708167,-65.98099,112,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
371,7,16,2016,155708,42.916005,-65.97758833,114,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
372,7,16,2016,155808,42.91490833,-65.97412333,114,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
373,7,16,2016,155908,42.91383,-65.97063,113,5,2,H,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
374,7,16,2016,155942,42.91319833,-65.96871167,113,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C: PKH-P, PAD-S, JCA-R"
375,7,16,2016,160008,42.91270167,-65.96713833,114,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
376,7,16,2016,160108,42.91161333,-65.96364667,113,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
377,7,16,2016,160208,42.91062333,-65.96016167,110,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
378,7,16,2016,160308,42.90957167,-65.95667333,114,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
379,7,16,2016,160408,42.908935,-65.95313833,71,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
380,7,16,2016,160508,42.91059,-65.95080667,34,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
381,7,16,2016,160608,42.91025667,-65.94856833,120,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
382,7,16,2016,160708,42.90879333,-65.94542667,121,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
383,7,16,2016,160808,42.90729167,-65.942285,124,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
384,7,16,2016,160908,42.905725,-65.93910833,125,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
385,7,16,2016,161008,42.904165,-65.93598333,124,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
386,7,16,2016,161108,42.902585,-65.93283667,126,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
387,7,16,2016,161208,42.90103167,-65.92974167,124,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
388,7,16,2016,161309,42.899415,-65.92669167,126,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
389,7,16,2016,161409,42.897825,-65.923665,124,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
390,7,16,2016,161435,42.897095,-65.92220167,124,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
391,7,16,2016,161509,42.89617333,-65.92041333,125,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
392,7,16,2016,161535,42.89542333,-65.91897667,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
393,7,16,2016,161635,42.893755,-65.91583667,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
394,7,16,2016,161735,42.89207167,-65.91274833,127,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
395,7,16,2016,161835,42.89035333,-65.909565,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
396,7,16,2016,161935,42.88865833,-65.90647333,128,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
397,7,16,2016,162035,42.88702,-65.90339167,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
398,7,16,2016,162135,42.88533667,-65.90023333,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
399,7,16,2016,162235,42.88364667,-65.89714833,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
400,7,16,2016,162335,42.88202667,-65.894125,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
401,7,16,2016,162435,42.88040167,-65.89102667,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
402,7,16,2016,162535,42.87879333,-65.88793833,125,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
403,7,16,2016,162635,42.87720833,-65.88486833,124,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
404,7,16,2016,162735,42.875605,-65.881805,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
405,7,16,2016,162835,42.87401333,-65.87870333,125,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
406,7,16,2016,162935,42.872425,-65.87563,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
407,7,16,2016,163035,42.87085333,-65.87256833,125,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
408,7,16,2016,163135,42.86923333,-65.86949,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
409,7,16,2016,163235,42.867635,-65.86636833,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
410,7,16,2016,163335,42.86599167,-65.863225,126,5,2,H,1,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,
411,7,16,2016,163348,42.86563833,-65.86256833,126,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
412,7,16,2016,163435,42.86435833,-65.86008833,125,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
413,7,16,2016,163535,42.8627,-65.85693667,127,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
414,7,16,2016,163635,42.86103,-65.85377667,124,5,2,H,1,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
415,7,16,2016,163724,42.85966833,-65.85118333,124,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
416,7,16,2016,163735,42.85935,-65.85060667,127,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
417,7,16,2016,163835,42.85767333,-65.84753667,127,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
418,7,16,2016,163935,42.85605167,-65.84451667,126,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
419,7,16,2016,164035,42.85448833,-65.84147167,125,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
420,7,16,2016,164135,42.85297333,-65.83851667,125,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
421,7,16,2016,164235,42.85150833,-65.835415,122,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
422,7,16,2016,164335,42.85006333,-65.83228667,122,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
423,7,16,2016,164435,42.84859667,-65.82913,123,5,2,H,1,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
