EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
36,7,31,2016,100509,47.975095,-63.95738833,137.2,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
37,7,31,2016,100609,47.97325833,-63.95488333,138,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
38,7,31,2016,100709,47.97140333,-63.952365,136.8,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
39,7,31,2016,100809,47.969615,-63.94981833,137,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
40,7,31,2016,100909,47.96781833,-63.94725167,136.8,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
41,7,31,2016,101010,47.966,-63.94468,136.6,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
42,7,31,2016,101110,47.96418667,-63.94211667,136.1,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
43,7,31,2016,101210,47.96236333,-63.93956667,137,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
44,7,31,2016,101310,47.96051,-63.937005,136.9,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
45,7,31,2016,101410,47.95866667,-63.93445833,137.1,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
46,7,31,2016,101510,47.95682667,-63.93194167,136.4,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
47,7,31,2016,101610,47.95499,-63.92943333,137,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
48,7,31,2016,101710,47.95317667,-63.92690167,137.3,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
49,7,31,2016,101810,47.95134667,-63.92434833,137.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
50,7,31,2016,101910,47.94952333,-63.92183,137.6,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
51,7,31,2016,102010,47.947675,-63.91929667,137.9,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
52,7,31,2016,102110,47.945845,-63.916755,137.1,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
53,7,31,2016,102210,47.94399333,-63.9142,137.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
54,7,31,2016,102310,47.94217167,-63.91163,136.8,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
55,7,31,2016,102410,47.94035,-63.90908333,136.9,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
56,7,31,2016,102510,47.93850833,-63.90653167,137.6,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
57,7,31,2016,102610,47.93669333,-63.90396667,135.8,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
58,7,31,2016,102710,47.93488,-63.90136667,136.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
59,7,31,2016,102722,47.93451167,-63.90085333,136.7,5,2,H,1,5,2,2,TUNS,2,1,0,,,1,,,,,,,,,,,,,,,,
60,7,31,2016,102810,47.93306,-63.89877833,136.4,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
61,7,31,2016,102910,47.93125833,-63.89617167,135.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
62,7,31,2016,103010,47.92944833,-63.89357,135.4,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
63,7,31,2016,103110,47.92761,-63.89099,138.5,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
64,7,31,2016,103210,47.92568333,-63.88850667,139,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
65,7,31,2016,103310,47.92377,-63.88602167,138.6,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
66,7,31,2016,103410,47.92186167,-63.88353667,139.2,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
67,7,31,2016,103510,47.91996167,-63.881045,138.5,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
68,7,31,2016,103610,47.91807,-63.87853833,139.4,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
69,7,31,2016,103710,47.91616833,-63.876055,138.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
70,7,31,2016,103717,47.91594667,-63.87576167,138.7,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C: DDM-P, PKH-S, JCA-R"
71,7,31,2016,103810,47.91422,-63.87362,140.5,5,2,H,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
72,7,31,2016,103909,47.91227333,-63.87122333,140.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
73,7,31,2016,103910,47.91224,-63.87118167,140.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
74,7,31,2016,104010,47.91027833,-63.86875833,140.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
75,7,31,2016,104110,47.90824333,-63.866415,143.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
76,7,31,2016,104210,47.906185,-63.86414167,142.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
77,7,31,2016,104310,47.90418833,-63.86171667,128.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
78,7,31,2016,104410,47.90244833,-63.85893167,135.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
79,7,31,2016,104510,47.90075,-63.85612333,126.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
80,7,31,2016,104610,47.89985833,-63.85262,103.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
81,7,31,2016,104710,47.89869333,-63.84928,126.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
82,7,31,2016,104810,47.89792833,-63.84723,114.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
83,7,31,2016,104910,47.89765333,-63.846415,123.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
84,7,31,2016,105010,47.897415,-63.845975,137.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
85,7,31,2016,105110,47.89717833,-63.84576,154.7,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
86,7,31,2016,105210,47.89700333,-63.84557333,133.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
87,7,31,2016,105310,47.89689167,-63.845345,121.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
88,7,31,2016,105410,47.8968,-63.84510667,125.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
89,7,31,2016,105510,47.89666833,-63.84489333,136.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
90,7,31,2016,105610,47.896515,-63.84466833,128.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
91,7,31,2016,105710,47.89639833,-63.84444167,124,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
92,7,31,2016,105810,47.89628,-63.84420333,134.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
93,7,31,2016,105910,47.896135,-63.84399,132.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
94,7,31,2016,110010,47.89600167,-63.84376667,125.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
95,7,31,2016,110110,47.895895,-63.84353,126.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
96,7,31,2016,110210,47.89574833,-63.84330833,136.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
97,7,31,2016,110310,47.89561667,-63.84308167,132.7,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
98,7,31,2016,110410,47.89548333,-63.842855,131.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
99,7,31,2016,110510,47.89533,-63.84265667,136.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
100,7,31,2016,110610,47.89522167,-63.84242167,120.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
101,7,31,2016,110710,47.89462167,-63.840875,86.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
102,7,31,2016,110810,47.894245,-63.83844,188.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
103,7,31,2016,110910,47.894255,-63.84186833,271,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
104,7,31,2016,111010,47.89447167,-63.84542167,274.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
105,7,31,2016,111110,47.89456667,-63.84897667,265.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
106,7,31,2016,111210,47.89428,-63.85254333,265.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
107,7,31,2016,111310,47.89435667,-63.85612167,270.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
108,7,31,2016,111409,47.89434667,-63.85960333,270.6,5,2,C,1,5,2,3,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,
109,7,31,2016,111410,47.894355,-63.85965167,281,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
110,7,31,2016,111510,47.89446833,-63.86202333,274.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
111,7,31,2016,111610,47.89465667,-63.86431667,277.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
112,7,31,2016,111710,47.89465167,-63.86665167,266.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
113,7,31,2016,111810,47.89466333,-63.86891667,271.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
114,7,31,2016,111910,47.89458333,-63.87118833,268.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
115,7,31,2016,112010,47.894745,-63.87308833,293.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
116,7,31,2016,112110,47.89665333,-63.87506333,329.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
117,7,31,2016,112210,47.898685,-63.87703333,322.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
118,7,31,2016,112311,47.90049333,-63.87944167,323.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
119,7,31,2016,112411,47.90234833,-63.88174833,320.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
120,7,31,2016,112511,47.90413833,-63.88312667,345.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
121,7,31,2016,112611,47.90495833,-63.884125,297.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
122,7,31,2016,112711,47.90536,-63.88533667,302,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
123,7,31,2016,112811,47.90584167,-63.886305,313.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
124,7,31,2016,112911,47.906295,-63.887065,299.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
125,7,31,2016,113011,47.90736333,-63.89017333,291.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
126,7,31,2016,113111,47.90805667,-63.893475,293.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
127,7,31,2016,113115,47.90809667,-63.89364,293.6,5,2,C,1,5,2,4,RIWH,3,1,0,,13,2,34,,,,,,,,,,,,,,,EG A
128,7,31,2016,113211,47.908585,-63.89522,296.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
129,7,31,2016,113311,47.90884333,-63.896795,252.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
130,7,31,2016,113411,47.90894667,-63.89839667,283.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
131,7,31,2016,113511,47.90921,-63.90006333,279.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
132,7,31,2016,113611,47.90914667,-63.901345,261.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
133,7,31,2016,113711,47.90925333,-63.90288833,267.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
134,7,31,2016,113811,47.90918333,-63.903955,284.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
135,7,31,2016,113911,47.909275,-63.905615,267.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
136,7,31,2016,114011,47.90883167,-63.90609333,174.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
137,7,31,2016,114111,47.90862333,-63.90595167,146.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
138,7,31,2016,114211,47.90836,-63.906785,278.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
139,7,31,2016,114311,47.90879167,-63.907845,308.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
140,7,31,2016,114411,47.90958167,-63.90873667,318.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
141,7,31,2016,114511,47.91009,-63.90977667,313,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
142,7,31,2016,114611,47.91062167,-63.91092167,289.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
143,7,31,2016,114711,47.91121,-63.91231833,326,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
144,7,31,2016,114811,47.911635,-63.91317167,278.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
145,7,31,2016,114911,47.91204167,-63.91395,335.7,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
146,7,31,2016,115011,47.91245333,-63.91437333,305.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
147,7,31,2016,115111,47.91295,-63.91539833,314,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
148,7,31,2016,115211,47.91361333,-63.916735,308.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
149,7,31,2016,115311,47.91462167,-63.917015,5.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
150,7,31,2016,115411,47.915375,-63.91803333,284.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
151,7,31,2016,115511,47.91585833,-63.91948333,291.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
152,7,31,2016,115611,47.91596833,-63.92077,281.9,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
153,7,31,2016,115711,47.91602333,-63.921835,261.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
154,7,31,2016,115811,47.91620667,-63.92312667,278.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
155,7,31,2016,115911,47.91635333,-63.92441333,293.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
156,7,31,2016,120011,47.916675,-63.92524667,298.3,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
157,7,31,2016,120111,47.91707,-63.92617333,301.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
158,7,31,2016,120211,47.91712333,-63.927145,275.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
159,7,31,2016,120311,47.91830833,-63.92808167,357.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
160,7,31,2016,120411,47.919535,-63.92968833,312.5,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
161,7,31,2016,120511,47.92004833,-63.93164833,284.6,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
162,7,31,2016,120611,47.91988333,-63.933305,265.7,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
163,7,31,2016,120711,47.91992167,-63.93456167,254.1,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
164,7,31,2016,120811,47.91954,-63.93481,167.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
165,7,31,2016,120911,47.91872167,-63.93539333,220,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
166,7,31,2016,121011,47.91816,-63.9368,256.8,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
167,7,31,2016,121111,47.91698833,-63.93597333,123.2,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
168,7,31,2016,121211,47.915725,-63.93279667,120.4,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
169,7,31,2016,121222,47.91549167,-63.93221667,120.4,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
170,7,31,2016,121311,47.91445167,-63.92963333,122.2,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
171,7,31,2016,121411,47.91318,-63.92648667,122.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
172,7,31,2016,121511,47.9119,-63.92331,120.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
173,7,31,2016,121611,47.910635,-63.92015,121.4,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
174,7,31,2016,121711,47.90935,-63.916995,120.8,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
175,7,31,2016,121811,47.90807333,-63.91385667,121.8,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
176,7,31,2016,121911,47.907105,-63.91148833,121.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
177,7,31,2016,122011,47.90677333,-63.910795,134.6,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
178,7,31,2016,122111,47.90651167,-63.91058667,164.7,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
179,7,31,2016,122140,47.90615167,-63.91049,164.7,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,W/C KRH-S PAD-P DDM-R
180,7,31,2016,122211,47.90547833,-63.90913667,119.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
181,7,31,2016,122311,47.90453833,-63.90570667,111.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
182,7,31,2016,122411,47.90354333,-63.90232333,112.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
183,7,31,2016,122511,47.902555,-63.89891667,113.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
184,7,31,2016,122611,47.90154,-63.895505,111.5,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
185,7,31,2016,122711,47.90054833,-63.89211833,113,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
186,7,31,2016,122811,47.89957,-63.88875833,113.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
187,7,31,2016,122911,47.89857833,-63.88539833,113.5,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
188,7,31,2016,123011,47.89760333,-63.88201,112.5,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
189,7,31,2016,123111,47.89662167,-63.87866167,111.9,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
190,7,31,2016,123211,47.89564667,-63.87528833,112.8,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
191,7,31,2016,123311,47.89466667,-63.87196333,115.2,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
192,7,31,2016,123411,47.89366333,-63.86860167,113.7,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
193,7,31,2016,123511,47.89247333,-63.865375,124.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
194,7,31,2016,123611,47.89105333,-63.862315,125.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
195,7,31,2016,123614,47.891005,-63.86221667,125.3,5,2,C,1,5,3,5,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,
196,7,31,2016,123712,47.889615,-63.85929333,125.9,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
197,7,31,2016,123812,47.88823667,-63.85624,124.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
198,7,31,2016,123912,47.886805,-63.85321667,124.2,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
199,7,31,2016,124012,47.88538833,-63.85018333,125,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
200,7,31,2016,124112,47.88391167,-63.84722667,137.9,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
201,7,31,2016,124212,47.88195,-63.84488167,141.2,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
202,7,31,2016,124312,47.88002,-63.84254833,140.2,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
203,7,31,2016,124412,47.87806,-63.84023333,142.1,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
204,7,31,2016,124512,47.876075,-63.83789667,142.6,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
205,7,31,2016,124605,47.87436,-63.835855,142.6,5,2,C,1,5,3,6,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,
206,7,31,2016,124612,47.87412,-63.835585,141.8,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
207,7,31,2016,124712,47.872155,-63.83327667,141.8,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
208,7,31,2016,124812,47.87018333,-63.83098167,142.3,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,
