EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
478,8,2,2016,175048,48.13434833,-63.51289833,85,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,"W/C: DDM-P, PAD-S, PKH-R "
479,8,2,2016,175059,48.13437833,-63.512195,86,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
480,8,2,2016,175159,48.13454,-63.50835667,87,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
481,8,2,2016,175259,48.134635,-63.504565,89,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
482,8,2,2016,175359,48.134705,-63.500755,90,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
483,8,2,2016,175459,48.13468667,-63.49689667,91,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
484,8,2,2016,175559,48.134655,-63.49305,91,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
485,8,2,2016,175659,48.134605,-63.489185,92,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
486,8,2,2016,175759,48.13455333,-63.48532,90,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
487,8,2,2016,175859,48.13281,-63.48404333,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
488,8,2,2016,175900,48.13273,-63.48404,180,5,2,C,1,5,29,355,MV-L,9,1,0,,,1,,,,,,,,,,,,,,,,HEADING TO BELLEDUNE
489,8,2,2016,175959,48.13038333,-63.48410333,182,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
490,8,2,2016,180059,48.12795167,-63.48414833,181,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
491,8,2,2016,180159,48.12551833,-63.48418833,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
492,8,2,2016,180259,48.12305,-63.48422667,179,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
493,8,2,2016,180359,48.12060167,-63.48425167,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
494,8,2,2016,180459,48.11814667,-63.48428,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
495,8,2,2016,180559,48.11569333,-63.484305,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
496,8,2,2016,180659,48.11323667,-63.48430833,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
497,8,2,2016,180759,48.11078333,-63.48430333,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
498,8,2,2016,180859,48.10833167,-63.48428833,180,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
499,8,2,2016,180959,48.10587167,-63.484185,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
500,8,2,2016,181059,48.10342667,-63.48381,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
501,8,2,2016,181159,48.10096667,-63.48345,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
502,8,2,2016,181259,48.09848833,-63.48311833,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
503,8,2,2016,181359,48.09602167,-63.48275,174,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
504,8,2,2016,181459,48.09357333,-63.48219833,171,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
505,8,2,2016,181559,48.09111833,-63.48147167,168,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
506,8,2,2016,181659,48.088635,-63.48074333,169,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
507,8,2,2016,181759,48.08615167,-63.47998667,168,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
508,8,2,2016,181859,48.08368,-63.47925833,169,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
509,8,2,2016,181959,48.08119,-63.47849,170,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
510,8,2,2016,182059,48.07871167,-63.47777667,169,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
511,8,2,2016,182159,48.07623833,-63.47706333,170,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
512,8,2,2016,182259,48.07376833,-63.47662667,176,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
513,8,2,2016,182359,48.07128667,-63.47627167,174,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
514,8,2,2016,182459,48.06880667,-63.47593167,174,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
515,8,2,2016,182559,48.06632333,-63.47557667,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
516,8,2,2016,182659,48.06383333,-63.47523333,176,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
517,8,2,2016,182759,48.06133,-63.47485833,174,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
518,8,2,2016,182859,48.05883167,-63.47449667,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
519,8,2,2016,182959,48.05632667,-63.47411,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
520,8,2,2016,183059,48.053815,-63.47370167,174,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
521,8,2,2016,183159,48.05130167,-63.47335833,175,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
522,8,2,2016,183259,48.04879667,-63.47285667,172,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
523,8,2,2016,183351,48.04663333,-63.47233833,172,5,2,C,1,5,30,356,HAPO,3,2,0,,,1,,,,,,,,,,,,,,,,
524,8,2,2016,183359,48.0463,-63.47227,172,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
525,8,2,2016,183459,48.04380333,-63.47158333,170,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
526,8,2,2016,183559,48.04129333,-63.47093833,168,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
527,8,2,2016,183631,48.03995167,-63.47049167,168,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
528,8,2,2016,183659,48.03878167,-63.47006667,167,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
529,8,2,2016,183759,48.03628333,-63.46915167,167,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
530,8,2,2016,183859,48.03379,-63.46828833,167,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
531,8,2,2016,183959,48.03126333,-63.46762167,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
532,8,2,2016,184059,48.02873667,-63.46719,172,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
533,8,2,2016,184159,48.02619667,-63.46675333,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
534,8,2,2016,184259,48.02367,-63.466325,175,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
535,8,2,2016,184359,48.02113167,-63.46589833,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
536,8,2,2016,184459,48.01860167,-63.46548,173,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
537,8,2,2016,184559,48.016015,-63.46503833,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
538,8,2,2016,184659,48.01351,-63.46460833,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
539,8,2,2016,184759,48.010975,-63.46421667,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
540,8,2,2016,184859,48.00843667,-63.46377833,173,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
541,8,2,2016,185000,48.00591167,-63.46339667,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
542,8,2,2016,185015,48.00527833,-63.46332667,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,"W/C KRH-P, JCA-S, DDM-R"
543,8,2,2016,185100,48.003375,-63.46306667,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
544,8,2,2016,185200,48.00083167,-63.46274667,175,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
545,8,2,2016,185300,47.99827833,-63.462445,175,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
546,8,2,2016,185400,47.99574167,-63.462155,176,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
547,8,2,2016,185500,47.99321667,-63.46189333,177,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
548,8,2,2016,185600,47.99071333,-63.461645,177,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
549,8,2,2016,185700,47.988195,-63.46139667,177,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
550,8,2,2016,185800,47.98568167,-63.46113167,177,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
551,8,2,2016,185900,47.98319833,-63.46089167,176,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
552,8,2,2016,190000,47.98072667,-63.46063167,175,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
553,8,2,2016,190100,47.97826333,-63.46034167,176,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
554,8,2,2016,190200,47.97582167,-63.45998667,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
555,8,2,2016,190300,47.973375,-63.45957833,173,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
556,8,2,2016,190400,47.970915,-63.459125,174,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
557,8,2,2016,190500,47.96845167,-63.45859167,171,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
558,8,2,2016,190600,47.96599333,-63.45798667,171,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
559,8,2,2016,190700,47.96355,-63.457405,170,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
560,8,2,2016,190800,47.96112167,-63.45679167,171,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
561,8,2,2016,190900,47.95871167,-63.45618833,170,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
562,8,2,2016,191000,47.95629333,-63.45563333,172,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
563,8,2,2016,191100,47.95383833,-63.45507333,171,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
564,8,2,2016,191200,47.951385,-63.45449667,171,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
565,8,2,2016,191300,47.94892,-63.45395667,172,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
566,8,2,2016,191400,47.94645833,-63.45339667,170,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
567,8,2,2016,191500,47.94398833,-63.45285667,172,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
568,8,2,2016,191600,47.94149,-63.452335,172,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
569,8,2,2016,191700,47.939,-63.45177333,170,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
570,8,2,2016,191800,47.93654333,-63.45090167,168,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
571,8,2,2016,191900,47.93407,-63.45001833,167,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
572,8,2,2016,191910,47.93362167,-63.44986,167,5,2,C,2,5,31,357,HAPO,3,2,0,,,1,,,,,,,,,,,,,,,,
573,8,2,2016,192000,47.93164333,-63.44912167,165,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
574,8,2,2016,192100,47.92918333,-63.44816,165,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
575,8,2,2016,192200,47.92672167,-63.44714333,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
576,8,2,2016,192300,47.92429333,-63.44604333,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
577,8,2,2016,192400,47.92186667,-63.44500333,163,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
578,8,2,2016,192500,47.91943,-63.44396667,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
579,8,2,2016,192600,47.91701333,-63.44291,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
580,8,2,2016,192700,47.91458333,-63.44187833,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
581,8,2,2016,192800,47.91215333,-63.44079,163,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
582,8,2,2016,192900,47.90964,-63.43974333,165,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
583,8,2,2016,193000,47.907195,-63.438685,163,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
584,8,2,2016,193100,47.90475,-63.43760833,164,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
585,8,2,2016,193200,47.902335,-63.43646333,161,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
586,8,2,2016,193300,47.89992167,-63.435185,160,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
587,8,2,2016,193400,47.89807,-63.43409333,151,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
588,8,2,2016,193500,47.89762,-63.43348,121,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
589,8,2,2016,193600,47.89756667,-63.43307833,97,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
590,8,2,2016,193600,47.89756667,-63.43307833,97,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,"START LISTENING STATION - NOT LISTENING WITH HYDROPHONE, BUT SCANNING WITH BINOS"
591,8,2,2016,193700,47.89754167,-63.43283333,104,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
592,8,2,2016,193800,47.89749833,-63.43264167,110,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
593,8,2,2016,193900,47.89745167,-63.43248333,111,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
594,8,2,2016,194000,47.89739167,-63.43235167,121,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
595,8,2,2016,194100,47.897345,-63.43222667,121,6,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
596,8,2,2016,194139,47.89730833,-63.43214667,121,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,END LISTENING STATION
597,8,2,2016,194200,47.89733,-63.431885,80,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
598,8,2,2016,194300,47.89859833,-63.43097833,318,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
599,8,2,2016,194400,47.90035,-63.43213667,280,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
600,8,2,2016,194500,47.899915,-63.43564833,270,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
601,8,2,2016,194600,47.89994333,-63.43926333,272,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
602,8,2,2016,194700,47.90000833,-63.44283333,271,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
603,8,2,2016,194800,47.900035,-63.44638333,270,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
604,8,2,2016,194900,47.90008,-63.44995,271,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
605,8,2,2016,195000,47.900145,-63.453525,271,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
606,8,2,2016,195100,47.90020667,-63.45705833,272,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
607,8,2,2016,195137,47.90025833,-63.459275,272,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,"W/C PAD-P,PKH-S,JCA-R - "
608,8,2,2016,195200,47.90027833,-63.46064667,272,5,2,C,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
609,8,2,2016,195229,47.90030167,-63.462375,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
610,8,2,2016,195300,47.90035167,-63.46421667,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
611,8,2,2016,195400,47.90043333,-63.467815,273,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
612,8,2,2016,195500,47.90050667,-63.47142167,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
613,8,2,2016,195600,47.900605,-63.47503,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
614,8,2,2016,195700,47.90071,-63.47863667,273,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
615,8,2,2016,195800,47.90078833,-63.48222667,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
616,8,2,2016,195900,47.90086833,-63.48580333,271,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
617,8,2,2016,200000,47.900925,-63.48937833,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
618,8,2,2016,200100,47.90099167,-63.49291833,271,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
619,8,2,2016,200200,47.90098667,-63.49652167,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
620,8,2,2016,200300,47.901,-63.50010833,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
621,8,2,2016,200400,47.900975,-63.50373,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
622,8,2,2016,200501,47.90094667,-63.507345,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
623,8,2,2016,200601,47.90093833,-63.51100333,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
624,8,2,2016,200701,47.90094167,-63.51467667,269,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
625,8,2,2016,200801,47.900955,-63.51837667,271,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
626,8,2,2016,200901,47.90101,-63.52207,272,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
627,8,2,2016,201001,47.901065,-63.525765,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
628,8,2,2016,201101,47.90107,-63.52946667,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
629,8,2,2016,201201,47.90113,-63.53317833,271,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
630,8,2,2016,201301,47.90113,-63.53681167,270,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
631,8,2,2016,201401,47.90111167,-63.54047833,269,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
632,8,2,2016,201501,47.90107833,-63.54416833,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
633,8,2,2016,201601,47.90101,-63.54789,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
634,8,2,2016,201701,47.90096333,-63.551655,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
635,8,2,2016,201801,47.90093333,-63.55542667,269,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
636,8,2,2016,201901,47.900865,-63.55920833,267,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
637,8,2,2016,202001,47.90078667,-63.56298167,267,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
638,8,2,2016,202101,47.90069,-63.56675667,266,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
639,8,2,2016,202201,47.90056333,-63.57053833,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
640,8,2,2016,202301,47.90048833,-63.574315,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
641,8,2,2016,202401,47.90041167,-63.578055,268,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
642,8,2,2016,202501,47.90032333,-63.581785,267,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
643,8,2,2016,202601,47.89907167,-63.58384167,188,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
644,8,2,2016,202701,47.89651667,-63.584245,186,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
645,8,2,2016,202801,47.89396667,-63.58466167,186,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
646,8,2,2016,202901,47.89141833,-63.58510167,187,5,2,C,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
647,8,2,2016,202922,47.89052667,-63.58524667,187,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
648,8,2,2016,203001,47.88887167,-63.58554,187,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
649,8,2,2016,203101,47.88633833,-63.585965,188,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
650,8,2,2016,203201,47.88377833,-63.58634167,184,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
651,8,2,2016,203301,47.88119,-63.58646,182,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
652,8,2,2016,203401,47.87862333,-63.58643167,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
653,8,2,2016,203501,47.87604333,-63.58642833,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
654,8,2,2016,203601,47.873475,-63.58641167,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
655,8,2,2016,203701,47.870935,-63.58641167,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
656,8,2,2016,203801,47.86839333,-63.58646833,182,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
657,8,2,2016,203901,47.86585,-63.58654333,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
658,8,2,2016,204001,47.86331167,-63.58662,182,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
659,8,2,2016,204101,47.86078333,-63.58669833,182,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
660,8,2,2016,204201,47.85824833,-63.58679167,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
661,8,2,2016,204301,47.85571333,-63.58689333,182,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
662,8,2,2016,204401,47.85317167,-63.58695167,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
663,8,2,2016,204501,47.85062833,-63.587015,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
664,8,2,2016,204601,47.84809,-63.58706833,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
665,8,2,2016,204701,47.84556167,-63.58710667,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
666,8,2,2016,204801,47.843015,-63.58717167,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
667,8,2,2016,204901,47.84048,-63.58720333,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
668,8,2,2016,205001,47.837945,-63.58724833,180,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,W/C PAD-R KRH-P DDM-S
669,8,2,2016,205001,47.837945,-63.58724833,181,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,
670,8,2,2016,205059,47.83550667,-63.58730667,181,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
671,8,2,2016,205101,47.83542167,-63.58730667,181,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
672,8,2,2016,205201,47.83291167,-63.58734,180,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
673,8,2,2016,205301,47.83038167,-63.587365,181,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
674,8,2,2016,205401,47.82786167,-63.58737333,179,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
675,8,2,2016,205501,47.82530333,-63.58733,180,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
676,8,2,2016,205601,47.82279333,-63.58729,179,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
677,8,2,2016,205701,47.82028,-63.58721333,179,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
678,8,2,2016,205801,47.81776333,-63.58715333,179,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
679,8,2,2016,205901,47.816405,-63.585145,92,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
680,8,2,2016,210001,47.816405,-63.58152833,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
681,8,2,2016,210101,47.81638833,-63.57789667,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
682,8,2,2016,210201,47.81637667,-63.57426333,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
683,8,2,2016,210301,47.816345,-63.57063833,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
684,8,2,2016,210401,47.816325,-63.567035,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
685,8,2,2016,210501,47.81629833,-63.56342667,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
686,8,2,2016,210601,47.81626167,-63.55982,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
687,8,2,2016,210701,47.81623167,-63.55621333,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
688,8,2,2016,210801,47.81619667,-63.55261833,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
689,8,2,2016,210901,47.81616667,-63.54904,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
690,8,2,2016,211001,47.816145,-63.5455,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
691,8,2,2016,211101,47.81610333,-63.54196333,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
692,8,2,2016,211201,47.816075,-63.53842333,91,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
693,8,2,2016,211301,47.81604,-63.53486833,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
694,8,2,2016,211401,47.81602667,-63.531335,90,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
