EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
323,7,24,2016,142411,48.21949167,-63.48160167,357,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
324,7,24,2016,142511,48.22204,-63.48177,358,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
325,7,24,2016,142553,48.22380833,-63.48189333,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
326,7,24,2016,142612,48.224615,-63.481955,356,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
327,7,24,2016,142712,48.22719167,-63.48209333,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
328,7,24,2016,142812,48.229775,-63.48222333,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
329,7,24,2016,142912,48.23235333,-63.48234167,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
330,7,24,2016,143012,48.23494333,-63.482395,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
331,7,24,2016,143112,48.23751833,-63.482435,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
332,7,24,2016,143212,48.240065,-63.48244,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
333,7,24,2016,143312,48.24262167,-63.48251,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
334,7,24,2016,143412,48.24519167,-63.48240167,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
335,7,24,2016,143512,48.24777,-63.48221167,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
336,7,24,2016,143612,48.25034167,-63.48202333,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
337,7,24,2016,143638,48.25145833,-63.48194167,3,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
338,7,24,2016,143712,48.25291333,-63.48185333,3,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
339,7,24,2016,143812,48.25548333,-63.48171333,2,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
340,7,24,2016,143912,48.258075,-63.48160833,1,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
341,7,24,2016,144012,48.26064833,-63.48156833,2,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
342,7,24,2016,144112,48.263225,-63.48151333,1,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
343,7,24,2016,144212,48.26580333,-63.48146,360,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
344,7,24,2016,144312,48.26839833,-63.48143167,1,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
345,7,24,2016,144350,48.27005167,-63.48142833,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
346,7,24,2016,144412,48.27101333,-63.48143167,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
347,7,24,2016,144432,48.27188833,-63.48146167,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
348,7,24,2016,144532,48.274505,-63.48150333,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
349,7,24,2016,144632,48.27712333,-63.48155333,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
350,7,24,2016,144732,48.27977,-63.48158167,0,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
351,7,24,2016,144811,48.281405,-63.481575,0,5,2,C,2,5,3,121,FIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
352,7,24,2016,144832,48.28227167,-63.48137833,8,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
353,7,24,2016,144932,48.28488667,-63.48101833,4,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
354,7,24,2016,145032,48.28751833,-63.4808,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
355,7,24,2016,145132,48.29015833,-63.48059,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
356,7,24,2016,145232,48.292825,-63.480375,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
357,7,24,2016,145332,48.29553,-63.480185,3,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
358,7,24,2016,145432,48.29819,-63.47999,2,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
359,7,24,2016,145532,48.30084167,-63.47989833,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
360,7,24,2016,145632,48.30346,-63.47981,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
361,7,24,2016,145652,48.30432667,-63.479805,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,"W/C DMM-P, JCA- S, PAD- R"
362,7,24,2016,145732,48.306045,-63.47980667,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
363,7,24,2016,145832,48.30864333,-63.47982,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
364,7,24,2016,145932,48.31123667,-63.479835,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
365,7,24,2016,150032,48.313775,-63.47995333,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
366,7,24,2016,150132,48.31629,-63.480105,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
367,7,24,2016,150232,48.31880333,-63.48028333,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
368,7,24,2016,150332,48.32131667,-63.48046167,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
369,7,24,2016,150432,48.323805,-63.48064167,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
370,7,24,2016,150532,48.32628333,-63.480825,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
371,7,24,2016,150632,48.32876833,-63.48100167,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
372,7,24,2016,150732,48.33125833,-63.48119667,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
373,7,24,2016,150832,48.33373667,-63.48139333,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
374,7,24,2016,150932,48.33621333,-63.48157333,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
375,7,24,2016,151032,48.3387,-63.48174,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
376,7,24,2016,151132,48.34119,-63.48189667,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
377,7,24,2016,151232,48.34369167,-63.48203833,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
378,7,24,2016,151332,48.34615167,-63.48215333,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
379,7,24,2016,151432,48.34859333,-63.48226667,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
380,7,24,2016,151532,48.35101333,-63.48238667,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
381,7,24,2016,151632,48.353445,-63.48252333,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
382,7,24,2016,151732,48.35587333,-63.48266667,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
383,7,24,2016,151832,48.35828833,-63.48283,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
384,7,24,2016,151932,48.36069167,-63.483005,358,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
385,7,24,2016,152032,48.36308,-63.483165,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
386,7,24,2016,152132,48.36546667,-63.48335833,357,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
387,7,24,2016,152232,48.36784667,-63.483525,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
388,7,24,2016,152332,48.37023833,-63.48353,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
389,7,24,2016,152432,48.37264667,-63.483505,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
390,7,24,2016,152532,48.375065,-63.48347667,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
391,7,24,2016,152632,48.37749,-63.48342833,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
392,7,24,2016,152732,48.37993333,-63.48337,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
393,7,24,2016,152832,48.38237167,-63.48328833,2,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
394,7,24,2016,152932,48.38481167,-63.48321333,2,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
395,7,24,2016,153032,48.387255,-63.48315167,1,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
396,7,24,2016,153132,48.38968833,-63.48309167,359,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
397,7,24,2016,153232,48.39212333,-63.48307667,360,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
398,7,24,2016,153328,48.39436833,-63.48309833,360,5,2,H,2,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
399,7,24,2016,153332,48.39452833,-63.48310333,359,5,2,H,2,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
400,7,24,2016,153433,48.39687833,-63.48320833,359,5,2,H,2,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
401,7,24,2016,153533,48.39918833,-63.48329333,358,5,2,H,2,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,
402,7,24,2016,153540,48.39949333,-63.48330667,358,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
403,7,24,2016,153633,48.40152833,-63.48339833,359,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
404,7,24,2016,153733,48.40385833,-63.483345,1,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
405,7,24,2016,153833,48.406195,-63.48329,0,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
406,7,24,2016,153933,48.40853667,-63.48312833,3,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
407,7,24,2016,154033,48.41088167,-63.48294167,3,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
408,7,24,2016,154133,48.413275,-63.482785,3,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
409,7,24,2016,154233,48.41564,-63.48265,1,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
410,7,24,2016,154333,48.41799167,-63.48258333,0,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
411,7,24,2016,154433,48.42032833,-63.48254667,1,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
412,7,24,2016,154533,48.42266167,-63.48252,0,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
413,7,24,2016,154633,48.42502333,-63.482485,0,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
414,7,24,2016,154733,48.427385,-63.48243333,1,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
415,7,24,2016,154833,48.429725,-63.48238167,0,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
416,7,24,2016,154910,48.43116,-63.48238,0,5,2,H,2,3.5,2,122,MV-B,9,1,0,,,1,,,,,,,,,,,,,,,,
417,7,24,2016,154933,48.43204333,-63.48239,360,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
418,7,24,2016,155033,48.43436167,-63.48239333,358,5,2,H,2,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,
419,7,24,2016,155132,48.43661833,-63.48242667,358,5,2,F,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
420,7,24,2016,155133,48.43665667,-63.48242833,358,5,2,F,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
421,7,24,2016,155233,48.43895167,-63.48242333,360,5,2,F,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
422,7,24,2016,155333,48.44123833,-63.48243667,1,5,2,F,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
423,7,24,2016,155333,48.44123833,-63.48243667,1,5,2,F,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
424,7,24,2016,155433,48.44352667,-63.482455,0,5,2,F,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
425,7,24,2016,155533,48.44578833,-63.48246333,1,5,2,F,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
426,7,24,2016,155633,48.44808,-63.48240167,2,5,2,F,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
427,7,24,2016,155704,48.44924667,-63.48233,2,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C KRH-P, PKH-S, DMM-R - "
428,7,24,2016,155733,48.450335,-63.48226667,2,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
429,7,24,2016,155833,48.45109167,-63.48481833,272,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
430,7,24,2016,155933,48.45114667,-63.48819667,271,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
431,7,24,2016,160033,48.45118833,-63.49153333,272,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
432,7,24,2016,160133,48.45123833,-63.49493167,271,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
433,7,24,2016,160233,48.45130667,-63.49829167,271,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
434,7,24,2016,160333,48.45136167,-63.50175333,271,5,2,F,3,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,
435,7,24,2016,160333,48.45136167,-63.50181167,271,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,, -  
436,7,24,2016,160433,48.45143333,-63.50517333,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
437,7,24,2016,160533,48.45151833,-63.50860667,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
438,7,24,2016,160633,48.451605,-63.51207333,273,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
439,7,24,2016,160733,48.45168333,-63.51554667,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
440,7,24,2016,160833,48.45177333,-63.519065,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
441,7,24,2016,160933,48.45187833,-63.522565,273,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
442,7,24,2016,161033,48.45197333,-63.526105,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
443,7,24,2016,161133,48.45204833,-63.529605,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
444,7,24,2016,161233,48.45216333,-63.53314333,272,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
445,7,24,2016,161333,48.45227833,-63.53673333,273,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
446,7,24,2016,161433,48.452355,-63.54037167,271,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
447,7,24,2016,161533,48.45240333,-63.544065,270,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
448,7,24,2016,161545,48.452405,-63.54480833,270,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2.5-P, 0. 5-S - "
449,7,24,2016,161633,48.45243,-63.54780167,271,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2.5-P, 0. 5-S - "
450,7,24,2016,161733,48.45248,-63.551565,271,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2.5-P, 0. 5-S - "
451,7,24,2016,161833,48.45251333,-63.55531333,271,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2.5-P, 0. 5-S - "
452,7,24,2016,161933,48.45257167,-63.55914833,271,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2.5-P, 0. 5-S - "
453,7,24,2016,161938,48.452575,-63.5594,271,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
454,7,24,2016,162033,48.452625,-63.56293,272,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
455,7,24,2016,162133,48.45269333,-63.56671833,271,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
456,7,24,2016,162233,48.45275,-63.57052,272,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
457,7,24,2016,162333,48.452835,-63.57432167,271,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
458,7,24,2016,162433,48.45288,-63.57809333,271,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
459,7,24,2016,162533,48.45288667,-63.58187167,270,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS  - 1-P, 0.5-S"
460,7,24,2016,162538,48.45288667,-63.58218333,270,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVERAGING VIS -  
461,7,24,2016,162633,48.45288833,-63.58563833,270,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
462,7,24,2016,162733,48.45290333,-63.58942667,271,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
463,7,24,2016,162833,48.45289833,-63.59323167,270,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
464,7,24,2016,162933,48.45291667,-63.59702,270,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
465,7,24,2016,163033,48.452935,-63.60076333,271,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
466,7,24,2016,163133,48.45292333,-63.604515,269,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
467,7,24,2016,163233,48.45292667,-63.60825833,270,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
468,7,24,2016,163333,48.45297833,-63.61200333,271,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
469,7,24,2016,163433,48.45301,-63.61574167,267,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
470,7,24,2016,163533,48.45072833,-63.616895,188,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
471,7,24,2016,163633,48.44818167,-63.61744167,188,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
472,7,24,2016,163733,48.44562,-63.61799833,188,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
473,7,24,2016,163833,48.443055,-63.61861333,190,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
474,7,24,2016,163933,48.44048333,-63.61923833,189,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
475,7,24,2016,164033,48.43789333,-63.61991,189,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
476,7,24,2016,164133,48.43528333,-63.62055,189,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
477,7,24,2016,164233,48.43270167,-63.62106167,187,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
478,7,24,2016,164333,48.43009667,-63.62157167,187,5,2,F,4,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
479,7,24,2016,164355,48.42913,-63.62175,187,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
480,7,24,2016,164433,48.427485,-63.622025,186,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
481,7,24,2016,164533,48.42487333,-63.62247167,186,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
482,7,24,2016,164633,48.42225833,-63.62271167,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
483,7,24,2016,164733,48.41965167,-63.62274,179,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
484,7,24,2016,164834,48.41709667,-63.62267167,182,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
485,7,24,2016,164934,48.41453667,-63.62263667,179,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
486,7,24,2016,165034,48.41199167,-63.62258333,181,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
487,7,24,2016,165134,48.40943,-63.622495,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
488,7,24,2016,165234,48.406885,-63.62229667,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
489,7,24,2016,165334,48.40437833,-63.62201333,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
490,7,24,2016,165434,48.401845,-63.62167167,175,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
491,7,24,2016,165534,48.39930667,-63.6214,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
492,7,24,2016,165634,48.39676667,-63.62104333,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
493,7,24,2016,165658,48.39571,-63.62084333,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C JCA-P,PAD-S,KRH-R -  "
494,7,24,2016,165734,48.39421333,-63.62063167,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
495,7,24,2016,165834,48.391655,-63.62025667,173,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
496,7,24,2016,165934,48.38910667,-63.61982333,175,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
497,7,24,2016,170034,48.386555,-63.61938667,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
498,7,24,2016,170134,48.38397,-63.61897167,174,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
499,7,24,2016,170234,48.38141167,-63.61853667,173,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
500,7,24,2016,170334,48.378825,-63.618185,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
501,7,24,2016,170434,48.37624667,-63.61804167,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
502,7,24,2016,170534,48.37368,-63.61796167,181,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
503,7,24,2016,170634,48.37111667,-63.61786333,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
504,7,24,2016,170734,48.368555,-63.61781667,179,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
505,7,24,2016,170834,48.36599167,-63.61771,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
506,7,24,2016,170934,48.36343333,-63.61759667,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
507,7,24,2016,171034,48.36088333,-63.61743833,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
508,7,24,2016,171134,48.35835167,-63.61725167,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
509,7,24,2016,171234,48.35582167,-63.617085,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
510,7,24,2016,171334,48.35329167,-63.616925,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
511,7,24,2016,171434,48.35073833,-63.61677,180,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
512,7,24,2016,171534,48.34818333,-63.616575,178,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
513,7,24,2016,171634,48.345625,-63.616415,177,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
514,7,24,2016,171708,48.34418667,-63.61632333,177,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
515,7,24,2016,171734,48.34308167,-63.61630333,180,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
516,7,24,2016,171834,48.34053667,-63.61619167,179,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
517,7,24,2016,171934,48.33802667,-63.61608833,179,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
518,7,24,2016,172034,48.33548833,-63.61603167,178,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
519,7,24,2016,172134,48.33298333,-63.61594,179,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
520,7,24,2016,172234,48.33046167,-63.615905,178,5,2,F,4,0.75,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 0.5S"
521,7,24,2016,172326,48.32827833,-63.61586333,178,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1.5P, 0.5S"
522,7,24,2016,172334,48.32794667,-63.61583833,177,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1.5P, 0.5S"
523,7,24,2016,172434,48.32541,-63.61574,179,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1.5P, 0.5S"
524,7,24,2016,172527,48.32316,-63.61573167,179,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
525,7,24,2016,172534,48.32286667,-63.61573333,180,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
526,7,24,2016,172634,48.32031333,-63.61585167,181,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
527,7,24,2016,172734,48.31779333,-63.61633,186,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
528,7,24,2016,172834,48.31526,-63.61683167,187,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
