EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
34,7,19,2016,140651,45.72780833,-61.48712,337,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
35,7,19,2016,140751,45.73013,-61.48850833,337,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
36,7,19,2016,140851,45.73245333,-61.48989,337,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
37,7,19,2016,140951,45.73478167,-61.49130333,337,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
38,7,19,2016,141051,45.73712,-61.4927,337,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
39,7,19,2016,141151,45.73940833,-61.494255,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
40,7,19,2016,141251,45.74171,-61.49578667,336,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
41,7,19,2016,141351,45.74401167,-61.49733333,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
42,7,19,2016,141451,45.74632,-61.49886667,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
43,7,19,2016,141551,45.74861167,-61.50041667,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
44,7,19,2016,141651,45.750895,-61.501945,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
45,7,19,2016,141751,45.75316,-61.50346,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
46,7,19,2016,141851,45.75542,-61.50499167,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
47,7,19,2016,141951,45.75768333,-61.50651833,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
48,7,19,2016,142051,45.75995833,-61.50805333,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
49,7,19,2016,142151,45.762235,-61.509605,335,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
50,7,19,2016,142251,45.76451333,-61.51116333,333,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
51,7,19,2016,142351,45.766805,-61.512745,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
52,7,19,2016,142451,45.76910833,-61.51434,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
53,7,19,2016,142551,45.77139833,-61.51593667,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
54,7,19,2016,142652,45.77367333,-61.51755833,334,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
55,7,19,2016,142752,45.77594833,-61.519175,332,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
56,7,19,2016,142753,45.775985,-61.51920333,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
57,7,19,2016,142852,45.77819,-61.52089,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
58,7,19,2016,142952,45.78041833,-61.52261167,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
59,7,19,2016,143052,45.782635,-61.52433333,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
60,7,19,2016,143152,45.78484833,-61.52605333,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
61,7,19,2016,143252,45.78704,-61.52774833,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
62,7,19,2016,143352,45.78919167,-61.52947,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
63,7,19,2016,143452,45.791345,-61.53117,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
64,7,19,2016,143541,45.7931,-61.53254667,332,5,2,H,4,5,3,5,UNSE,3,2,0,,,1,,,,,,,,,,,,,,,,
65,7,19,2016,143552,45.79348667,-61.532875,330,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
66,7,19,2016,143652,45.79563333,-61.53454167,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
67,7,19,2016,143752,45.79777,-61.536235,331,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
68,7,19,2016,143852,45.79992333,-61.537895,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
69,7,19,2016,143952,45.802085,-61.53956167,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
70,7,19,2016,144052,45.80426833,-61.54121667,333,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
71,7,19,2016,144152,45.80646,-61.54286667,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
72,7,19,2016,144252,45.80866833,-61.544565,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
73,7,19,2016,144352,45.81084667,-61.54621167,333,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
74,7,19,2016,144452,45.81301833,-61.54786333,332,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
75,7,19,2016,144541,45.81480333,-61.54920333,332,5,2,H,4,5,3,6,SV-L,9,1,0,,,1,,,,,,,,,,,,,,,,
76,7,19,2016,144552,45.81520833,-61.54948667,333,5,2,H,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
77,7,19,2016,144557,45.81538833,-61.54962333,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
78,7,19,2016,144652,45.81739167,-61.55112333,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
79,7,19,2016,144752,45.81958333,-61.55276333,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
80,7,19,2016,144852,45.82175833,-61.55441167,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
81,7,19,2016,144952,45.82397,-61.556035,332,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
82,7,19,2016,145052,45.826205,-61.55764667,334,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
83,7,19,2016,145152,45.82845,-61.55925333,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
84,7,19,2016,145252,45.83068333,-61.560845,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
85,7,19,2016,145352,45.83289833,-61.56248833,333,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
86,7,19,2016,145452,45.83512,-61.56413833,332,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
87,7,19,2016,145552,45.83733167,-61.56582167,332,5,2,H,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
88,7,19,2016,145556,45.83747833,-61.565935,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,"W/C DDM-P, PAD-S, KRH-R"
89,7,19,2016,145652,45.83951833,-61.56753333,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
90,7,19,2016,145752,45.84171667,-61.56923667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
91,7,19,2016,145852,45.84393833,-61.570925,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
92,7,19,2016,145952,45.84616333,-61.57261667,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
93,7,19,2016,150052,45.84834667,-61.57432333,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
94,7,19,2016,150152,45.85054833,-61.57601833,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
95,7,19,2016,150252,45.85274667,-61.57778667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
96,7,19,2016,150352,45.854955,-61.57950333,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
97,7,19,2016,150452,45.85713667,-61.58122167,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
98,7,19,2016,150552,45.859305,-61.58296833,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
99,7,19,2016,150652,45.86143833,-61.58471667,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
100,7,19,2016,150752,45.86362667,-61.58647333,330,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
101,7,19,2016,150852,45.86582,-61.58819,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
102,7,19,2016,150952,45.86800667,-61.58988667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
103,7,19,2016,151052,45.87018167,-61.59160333,330,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
104,7,19,2016,151152,45.87236333,-61.59332333,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
105,7,19,2016,151252,45.87452,-61.59505167,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
106,7,19,2016,151352,45.87667667,-61.596745,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
107,7,19,2016,151452,45.87882,-61.59847667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
108,7,19,2016,151552,45.880975,-61.60018333,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
109,7,19,2016,151652,45.8831,-61.601905,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
110,7,19,2016,151752,45.88521333,-61.60362667,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
111,7,19,2016,151852,45.88733,-61.60537,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
112,7,19,2016,151952,45.889455,-61.60710333,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
113,7,19,2016,152052,45.89149333,-61.60903333,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
114,7,19,2016,152152,45.89350667,-61.61100333,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
115,7,19,2016,152252,45.89553,-61.61299167,328,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
116,7,19,2016,152352,45.89753,-61.61497833,325,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
117,7,19,2016,152452,45.89954333,-61.61695167,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
118,7,19,2016,152552,45.901585,-61.61894833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
119,7,19,2016,152652,45.90361,-61.62092167,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
120,7,19,2016,152752,45.90562,-61.62286667,325,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
121,7,19,2016,152852,45.90763,-61.62481167,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
122,7,19,2016,152952,45.90963333,-61.62675667,325,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
123,7,19,2016,153052,45.91164,-61.628715,325,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
124,7,19,2016,153152,45.91366,-61.63063833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
125,7,19,2016,153252,45.91568167,-61.63255333,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
126,7,19,2016,153352,45.91769667,-61.63449333,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
127,7,19,2016,153452,45.91971,-61.63641,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
128,7,19,2016,153552,45.92173667,-61.63835667,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
129,7,19,2016,153652,45.92377167,-61.64029833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
130,7,19,2016,153752,45.92579667,-61.64225,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
131,7,19,2016,153852,45.92782333,-61.64420167,324,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
132,7,19,2016,153952,45.929855,-61.64616833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
133,7,19,2016,154052,45.93188833,-61.64809167,325,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
134,7,19,2016,154153,45.93394,-61.65005667,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
135,7,19,2016,154253,45.935985,-61.65201833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
136,7,19,2016,154353,45.93803667,-61.65397,326,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
137,7,19,2016,154453,45.94008167,-61.65594833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
138,7,19,2016,154553,45.94215,-61.65788333,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
139,7,19,2016,154653,45.944215,-61.65981,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
140,7,19,2016,154753,45.94629833,-61.66174833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
141,7,19,2016,154853,45.94840333,-61.663695,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
142,7,19,2016,154953,45.95049833,-61.66564667,328,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
143,7,19,2016,155053,45.952605,-61.66760667,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
144,7,19,2016,155153,45.95474333,-61.66952,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
145,7,19,2016,155253,45.95687167,-61.67146833,328,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
146,7,19,2016,155353,45.95902833,-61.673405,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
147,7,19,2016,155410,45.95964,-61.67395833,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,"W/C: JCA-P, PKH-S, DDM-R"
148,7,19,2016,155453,45.961185,-61.67534667,328,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
149,7,19,2016,155553,45.963345,-61.67724167,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
150,7,19,2016,155653,45.965495,-61.67916833,327,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
151,7,19,2016,155705,45.965925,-61.67956,327,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
152,7,19,2016,155753,45.96765667,-61.68109667,328,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
153,7,19,2016,155853,45.96981,-61.68304833,327,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
154,7,19,2016,155953,45.97195333,-61.685015,325,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
155,7,19,2016,160053,45.97411667,-61.686955,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
156,7,19,2016,160153,45.97630333,-61.68887833,328,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
157,7,19,2016,160253,45.97848333,-61.69082667,326,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
158,7,19,2016,160353,45.980685,-61.69274667,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
159,7,19,2016,160453,45.98287167,-61.69464667,328,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
160,7,19,2016,160553,45.98508167,-61.69653333,328,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
161,7,19,2016,160653,45.98724833,-61.69841167,332,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
162,7,19,2016,160753,45.98947667,-61.70028167,331,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
163,7,19,2016,160853,45.99169333,-61.70212167,331,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
164,7,19,2016,160953,45.99391833,-61.70395833,330,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
165,7,19,2016,161053,45.99615,-61.70577667,330,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
166,7,19,2016,161153,45.99836,-61.70758833,331,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
167,7,19,2016,161253,46.00056167,-61.70939667,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
168,7,19,2016,161353,46.00277,-61.71124667,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
169,7,19,2016,161453,46.00497333,-61.71305167,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
170,7,19,2016,161553,46.00716667,-61.71485333,331,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
171,7,19,2016,161653,46.00936,-61.71667833,329,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
172,7,19,2016,161701,46.00961167,-61.716895,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
173,7,19,2016,161753,46.01156833,-61.71849167,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
174,7,19,2016,161853,46.01376333,-61.72031,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
175,7,19,2016,161953,46.01597,-61.72212,330,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
176,7,19,2016,162053,46.01821,-61.72389,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
177,7,19,2016,162153,46.02041333,-61.72573667,329,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
178,7,19,2016,162253,46.022665,-61.72745833,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
179,7,19,2016,162353,46.02490833,-61.72915333,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
180,7,19,2016,162453,46.02713167,-61.73089167,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
181,7,19,2016,162553,46.029355,-61.732605,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
182,7,19,2016,162653,46.03160667,-61.73426667,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
183,7,19,2016,162753,46.03381167,-61.73596833,334,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
184,7,19,2016,162853,46.036065,-61.73764,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
185,7,19,2016,162953,46.03832667,-61.73934,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
186,7,19,2016,163053,46.0406,-61.74098833,334,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
187,7,19,2016,163153,46.04284167,-61.74270333,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
188,7,19,2016,163253,46.04509333,-61.74438333,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
189,7,19,2016,163353,46.04735667,-61.74609833,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
190,7,19,2016,163453,46.04962,-61.74781333,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
191,7,19,2016,163553,46.051855,-61.749535,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
192,7,19,2016,163653,46.05413,-61.751245,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
193,7,19,2016,163753,46.05639667,-61.75294667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
194,7,19,2016,163853,46.05866667,-61.75462333,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
195,7,19,2016,163953,46.06093833,-61.75629167,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
196,7,19,2016,164053,46.06322167,-61.75796333,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
197,7,19,2016,164153,46.06551167,-61.75964333,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
198,7,19,2016,164253,46.06775833,-61.76134333,334,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
199,7,19,2016,164353,46.07001,-61.76303,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
200,7,19,2016,164453,46.072275,-61.76473833,333,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
201,7,19,2016,164553,46.07451833,-61.76647,332,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
202,7,19,2016,164653,46.07678,-61.76818667,331,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
203,7,19,2016,164753,46.07904333,-61.769865,346,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
204,7,19,2016,164853,46.08097667,-61.76740667,43,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
205,7,19,2016,164953,46.08285833,-61.76477,42,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
206,7,19,2016,165053,46.08485833,-61.762165,42,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
207,7,19,2016,165153,46.08679167,-61.75952,46,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
208,7,19,2016,165253,46.08874833,-61.756945,45,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
209,7,19,2016,165353,46.09073167,-61.75439167,47,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
210,7,19,2016,165454,46.09265667,-61.75179833,44,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
211,7,19,2016,165525,46.0937,-61.75049167,44,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,"W/C PAD-P, KRH-S, JAC-R - "
212,7,19,2016,165554,46.094615,-61.749195,41,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
213,7,19,2016,165654,46.09661833,-61.74664833,43,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
214,7,19,2016,165754,46.09848333,-61.74402167,46,5,2,C,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,
