EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
214,7,26,2016,211128,48.22681,-64.262565,135,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
215,7,26,2016,211228,48.22522833,-64.260165,135,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,
216,7,26,2016,211238,48.22495833,-64.25975667,135,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C KRH-P, JCA-S, DMM-R"
217,7,26,2016,211328,48.22360833,-64.25779667,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
218,7,26,2016,211428,48.22201667,-64.25544667,134,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
219,7,26,2016,211528,48.22040333,-64.253085,135,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
220,7,26,2016,211628,48.21880833,-64.25071833,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
221,7,26,2016,211728,48.21719333,-64.24837833,134,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
222,7,26,2016,211828,48.215595,-64.24600833,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
223,7,26,2016,211928,48.21397333,-64.24364167,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
224,7,26,2016,212028,48.212355,-64.24130833,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
225,7,26,2016,212128,48.210735,-64.23897833,136,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
226,7,26,2016,212228,48.209105,-64.23663667,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
227,7,26,2016,212328,48.20746167,-64.234325,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
228,7,26,2016,212428,48.20581167,-64.23199333,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
229,7,26,2016,212528,48.204135,-64.229685,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
230,7,26,2016,212628,48.20248333,-64.22739333,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
231,7,26,2016,212728,48.20078167,-64.22505667,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
232,7,26,2016,212828,48.1991,-64.222775,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
233,7,26,2016,212928,48.19741667,-64.22047667,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
234,7,26,2016,213028,48.19572667,-64.21817667,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
235,7,26,2016,213128,48.19405667,-64.215935,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
236,7,26,2016,213228,48.19235167,-64.21366,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
237,7,26,2016,213328,48.19064167,-64.21137167,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
238,7,26,2016,213428,48.18894,-64.20909,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
239,7,26,2016,213528,48.18726333,-64.206795,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
240,7,26,2016,213628,48.18555667,-64.20451167,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
241,7,26,2016,213728,48.18384,-64.20222333,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
242,7,26,2016,213828,48.18212667,-64.19995333,137,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
243,7,26,2016,213928,48.18041333,-64.197655,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
244,7,26,2016,214028,48.17868167,-64.19536167,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
245,7,26,2016,214128,48.17694833,-64.19305,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
246,7,26,2016,214228,48.17521333,-64.19074167,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
247,7,26,2016,214328,48.17349333,-64.188425,138,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
248,7,26,2016,214329,48.173465,-64.18838667,138,5,2,C,3,5,2,4,MIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
249,7,26,2016,214428,48.17174667,-64.18612,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
250,7,26,2016,214528,48.17000333,-64.18380167,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
251,7,26,2016,214628,48.16822833,-64.181515,140,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
252,7,26,2016,214728,48.16643833,-64.17920833,140,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
253,7,26,2016,214828,48.164655,-64.1769,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
254,7,26,2016,214928,48.16284833,-64.17455833,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
255,7,26,2016,215028,48.16107,-64.17225167,139,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
256,7,26,2016,215128,48.15930333,-64.16983833,135,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
257,7,26,2016,215228,48.15760833,-64.16729333,134,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
258,7,26,2016,215328,48.15595333,-64.16476,135,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
259,7,26,2016,215428,48.15428833,-64.16219333,133,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
260,7,26,2016,215528,48.15352667,-64.15909,85,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
261,7,26,2016,215628,48.15379333,-64.15571667,82,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
262,7,26,2016,215645,48.15385,-64.154755,82,5,2,C,3,5,2,5,GRSE,3,1,0,,,1,,,,,,,,,,,,,,,,
263,7,26,2016,215728,48.154045,-64.15233167,84,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
264,7,26,2016,215828,48.154265,-64.14892,84,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
265,7,26,2016,215928,48.154485,-64.14553,84,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
266,7,26,2016,215936,48.15451333,-64.14507833,84,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
267,7,26,2016,220028,48.15469,-64.14213,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
268,7,26,2016,220128,48.15489,-64.13871833,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
269,7,26,2016,220228,48.15504167,-64.13535167,87,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
270,7,26,2016,220328,48.15518333,-64.13196667,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
271,7,26,2016,220428,48.15536833,-64.12858667,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
272,7,26,2016,220528,48.15553833,-64.12521,87,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
273,7,26,2016,220628,48.15568167,-64.12183833,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
274,7,26,2016,220728,48.15584333,-64.11843833,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
275,7,26,2016,220828,48.15594833,-64.11505167,87,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
276,7,26,2016,220928,48.15604333,-64.11160833,87,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
277,7,26,2016,221028,48.15614833,-64.10817667,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
278,7,26,2016,221128,48.15624667,-64.10477,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
279,7,26,2016,221228,48.156335,-64.10135,89,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
280,7,26,2016,221328,48.15640833,-64.097925,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
281,7,26,2016,221428,48.156455,-64.09450167,89,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
282,7,26,2016,221528,48.15653167,-64.09109167,89,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
283,7,26,2016,221628,48.15659333,-64.08768667,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
284,7,26,2016,221728,48.15666,-64.08427167,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
285,7,26,2016,221828,48.15672833,-64.08086167,90,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
286,7,26,2016,221929,48.156825,-64.07749333,87,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
287,7,26,2016,222029,48.15695333,-64.07409333,86,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
288,7,26,2016,222129,48.15708333,-64.07069667,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
289,7,26,2016,222229,48.15718,-64.06730167,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
290,7,26,2016,222329,48.15724333,-64.06392833,90,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
291,7,26,2016,222429,48.15731333,-64.06057833,89,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
292,7,26,2016,222529,48.15735833,-64.05721333,88,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
293,7,26,2016,222629,48.15749,-64.05388,89,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
294,7,26,2016,222729,48.15765667,-64.05060167,81,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
295,7,26,2016,222829,48.15794667,-64.047375,83,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
296,7,26,2016,222929,48.15826,-64.04413167,82,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
297,7,26,2016,223013,48.15853167,-64.041715,82,5,2,C,4,5,2,6,FV-U,9,1,0,,,1,,,,,,,,,,,,,,,,
298,7,26,2016,223029,48.15860667,-64.04089667,81,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
299,7,26,2016,223129,48.15898333,-64.03764,81,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
300,7,26,2016,223130,48.15899,-64.03758333,81,5,2,C,4,5,2,7,FG-U,9,2,0,,,1,,,,,,,,,,,,,,,,
301,7,26,2016,223229,48.15935333,-64.03435667,79,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
302,7,26,2016,223329,48.15974333,-64.03104333,81,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
303,7,26,2016,223429,48.16015167,-64.02773167,78,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
304,7,26,2016,223529,48.160575,-64.02440667,77,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
305,7,26,2016,223619,48.16099667,-64.02167,77,5,2,C,4,5,2,8,FG-U,9,2,0,,,1,,,,,,,,,,,,,,,,
306,7,26,2016,223629,48.161085,-64.02112833,77,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
307,7,26,2016,223729,48.16163333,-64.017835,73,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
308,7,26,2016,223829,48.16218167,-64.01456,75,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
309,7,26,2016,223929,48.16273833,-64.01127167,76,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
310,7,26,2016,224029,48.163305,-64.00799333,74,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
311,7,26,2016,224129,48.16387,-64.004705,75,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
312,7,26,2016,224229,48.164415,-64.00137833,73,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
313,7,26,2016,224329,48.16498333,-63.99804667,77,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
314,7,26,2016,224349,48.16515667,-63.99687833,77,5,5,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,TERMINATE/END WATCH FOR DAY
