EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
70,7,25,2016,103612,47.73327667,-63.61508667,180,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
71,7,25,2016,103712,47.73076667,-63.61509333,180.1,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
72,7,25,2016,103812,47.72818833,-63.615105,180.3,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
73,7,25,2016,103912,47.725665,-63.61514333,180.4,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
74,7,25,2016,104012,47.723125,-63.615295,185.6,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
75,7,25,2016,104112,47.720565,-63.61548333,181.7,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
76,7,25,2016,104212,47.71800667,-63.61560667,182.1,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
77,7,25,2016,104312,47.71543667,-63.61571833,181.3,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
78,7,25,2016,104412,47.71286333,-63.61581,180,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
79,7,25,2016,104512,47.71029833,-63.615915,182,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
80,7,25,2016,104612,47.70771667,-63.616015,181.8,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
81,7,25,2016,104712,47.70509667,-63.61608667,180,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
82,7,25,2016,104812,47.70250167,-63.61613667,180.4,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
83,7,25,2016,104912,47.6999,-63.61618667,181.7,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
84,7,25,2016,105012,47.69730167,-63.61623833,181.1,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
85,7,25,2016,105112,47.69470833,-63.61631833,180.7,5,2,H,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,
86,7,25,2016,105130,47.693975,-63.61632167,180.7,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
87,7,25,2016,105212,47.69211667,-63.61637667,181.3,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
88,7,25,2016,105312,47.689515,-63.61645667,181.5,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
89,7,25,2016,105412,47.68692833,-63.61651667,181.3,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
90,7,25,2016,105512,47.68437667,-63.61659167,182.2,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
91,7,25,2016,105612,47.68182333,-63.61664333,180.8,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
92,7,25,2016,105712,47.67927333,-63.61668167,180.8,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
93,7,25,2016,105812,47.67671833,-63.61671833,180.9,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
94,7,25,2016,105912,47.67416,-63.61677833,181.4,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
95,7,25,2016,110013,47.671595,-63.616835,180.2,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
96,7,25,2016,110113,47.66905333,-63.61690833,181.2,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
97,7,25,2016,110213,47.66651667,-63.61700333,180.8,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
98,7,25,2016,110313,47.66396833,-63.61712167,182.1,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
99,7,25,2016,110413,47.66142667,-63.61724667,182.4,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
100,7,25,2016,110513,47.65889833,-63.61738167,182.4,5,2,F,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,
101,7,25,2016,110605,47.65664667,-63.61752833,182.4,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
102,7,25,2016,110613,47.65634667,-63.61753833,181.6,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
103,7,25,2016,110713,47.65387167,-63.61785333,218.6,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
104,7,25,2016,110802,47.65383,-63.62055167,218.6,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
105,7,25,2016,110813,47.65374667,-63.62111,258.9,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
106,7,25,2016,110913,47.65330333,-63.62445,259.3,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
107,7,25,2016,111013,47.65282,-63.6278,258.3,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
108,7,25,2016,111113,47.65236167,-63.63115333,258.1,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
109,7,25,2016,111213,47.65187,-63.63454833,257.4,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 2-PORT, 5 STARB."
110,7,25,2016,111255,47.65152,-63.63695667,257.4,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 P, 5 S"
111,7,25,2016,111313,47.65136833,-63.63790833,257.5,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 P, 5 S"
112,7,25,2016,111413,47.65088167,-63.64127167,258,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 P, 5 S"
113,7,25,2016,111439,47.65066167,-63.642815,258,5,2,F,4,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0.5P, 5S"
114,7,25,2016,111513,47.65037667,-63.64465333,257.2,5,2,F,4,2.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0.5P, 5S"
115,7,25,2016,111606,47.64994333,-63.6477,257.2,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0 P, 3 S  "
116,7,25,2016,111613,47.64989,-63.64804,258,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0 P, 3 S  "
117,7,25,2016,111649,47.64959167,-63.650095,258,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0 P, 2 S "
118,7,25,2016,111713,47.64939333,-63.65136667,256.5,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 0 P, 2 S "
119,7,25,2016,111713,47.64938333,-63.65142,256.5,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,STOP AVERAGING VIS
120,7,25,2016,111813,47.64888833,-63.65468833,258.2,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,
121,7,25,2016,111913,47.648405,-63.658035,257.7,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,
122,7,25,2016,111917,47.64837333,-63.65825333,257.7,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
123,7,25,2016,112013,47.64791667,-63.661415,255.8,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
124,7,25,2016,112113,47.64741333,-63.664705,258.5,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
125,7,25,2016,112213,47.64693667,-63.668005,259,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
126,7,25,2016,112217,47.64690667,-63.668225,259,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,
127,7,25,2016,112313,47.64704167,-63.67120333,305.9,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,
128,7,25,2016,112413,47.64912333,-63.672125,4,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,
129,7,25,2016,112513,47.65138667,-63.67167,7.8,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,
130,7,25,2016,112516,47.65146,-63.67165333,7.8,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
131,7,25,2016,112605,47.65330333,-63.67160167,7.8,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
132,7,25,2016,112613,47.653595,-63.67174167,341.4,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
133,7,25,2016,112713,47.65559833,-63.67316833,330.2,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
134,7,25,2016,112813,47.65743667,-63.67497167,324.4,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
135,7,25,2016,112913,47.659215,-63.67684,324.8,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
136,7,25,2016,113013,47.66101,-63.67867167,325.8,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS 1 PORT, 2 STARBOARD"
137,7,25,2016,113022,47.66127667,-63.67895667,325.8,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,STOP AVERAGE VIS
138,7,25,2016,113113,47.66280333,-63.680545,325.8,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
139,7,25,2016,113139,47.66354833,-63.68141667,325.8,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,"W/C PAD- P, JCA-S, KRH-R"
140,7,25,2016,113213,47.66453,-63.68254,321.9,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
141,7,25,2016,113313,47.66620333,-63.68462333,319,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
142,7,25,2016,113413,47.66786833,-63.68674,318.6,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
143,7,25,2016,113513,47.66952833,-63.68885167,318.1,5,2,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
144,7,25,2016,113518,47.66966667,-63.68902667,318.1,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
145,7,25,2016,113613,47.67120167,-63.690925,322.7,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
146,7,25,2016,113713,47.673105,-63.69250667,335.9,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
147,7,25,2016,113813,47.67516833,-63.69374167,336.9,5,2,F,4,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 1S"
148,7,25,2016,113814,47.67520333,-63.69376167,336.9,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 1S"
149,7,25,2016,113913,47.67722833,-63.69500833,337.6,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 1S"
150,7,25,2016,114013,47.679285,-63.69628333,335.6,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 1S"
151,7,25,2016,114102,47.68091667,-63.697375,335.6,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 0.75S"
152,7,25,2016,114113,47.68128833,-63.69774667,325.6,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 0.75S"
153,7,25,2016,114213,47.68304333,-63.69980667,320.2,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 0.75S"
154,7,25,2016,114230,47.68352333,-63.70040333,320.2,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.75S"
155,7,25,2016,114313,47.68476167,-63.701935,320.2,5,2,F,4,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.75S"
156,7,25,2016,114319,47.68493333,-63.70214833,320.2,5,2,F,4,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 1S"
157,7,25,2016,114413,47.68652,-63.70405167,320.3,5,2,F,4,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 1S"
158,7,25,2016,114513,47.688275,-63.70617,320.9,5,2,F,4,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 1S"
159,7,25,2016,114545,47.68920833,-63.70731167,320.9,5,2,F,4,1.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 2S"
160,7,25,2016,114613,47.69002,-63.708325,320.7,5,2,F,4,1.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 2S"
161,7,25,2016,114713,47.69178167,-63.71050333,317.7,5,2,F,4,1.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 2S"
162,7,25,2016,114730,47.69219333,-63.71122833,317.7,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
163,7,25,2016,114813,47.69323167,-63.71309833,309.6,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
164,7,25,2016,114913,47.69467333,-63.71574,308.5,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
165,7,25,2016,114936,47.695235,-63.71675333,308.5,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 4S"
166,7,25,2016,115013,47.69613333,-63.71837333,309.9,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 4S"
167,7,25,2016,115113,47.69720667,-63.72136,294.1,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 4S"
168,7,25,2016,115213,47.698145,-63.72448,293.7,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 4S"
169,7,25,2016,115313,47.69908,-63.727615,292.8,5,2,F,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 4S"
170,7,25,2016,115324,47.69925,-63.72819667,292.8,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 4S"
171,7,25,2016,115413,47.700005,-63.73080667,292.7,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 4S"
172,7,25,2016,115513,47.701055,-63.73387833,302.9,5,2,F,4,3.5,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 4S"
173,7,25,2016,115524,47.70130833,-63.73446333,302.9,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
174,7,25,2016,115613,47.70231,-63.73679333,302.5,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
175,7,25,2016,115713,47.70355333,-63.73970667,302,5,2,F,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 3S"
176,7,25,2016,115728,47.70387333,-63.74043833,302,5,2,F,4,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 1S"
177,7,25,2016,115813,47.70497167,-63.74249833,309.9,5,2,F,4,0.75,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 1S"
178,7,25,2016,115842,47.705705,-63.74379667,309.9,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 0.5S"
179,7,25,2016,115913,47.706485,-63.74518333,310.1,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.25P, 0.5S"
180,7,25,2016,115928,47.70689833,-63.74589333,310.1,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
181,7,25,2016,120013,47.708025,-63.74785833,311,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
182,7,25,2016,120113,47.70956833,-63.750545,314.3,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
183,7,25,2016,120213,47.711865,-63.75100833,2.8,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
184,7,25,2016,120313,47.71420833,-63.75088833,2,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
185,7,25,2016,120413,47.71658,-63.75074833,2.5,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
186,7,25,2016,120513,47.71892333,-63.750605,2.9,5,2,F,4,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 0.25S"
187,7,25,2016,120522,47.719275,-63.75057333,2.9,5,2,F,4,1.25,1,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 2P, 0.5S"
