EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
1,7,28,2016,93533,47.83375667,-64.082945,49.9,5,1,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,"START WATCH FOR DAY: JCA-P,PAD-S, DDM-R -   "
2,7,28,2016,93537,47.83382667,-64.08281667,50,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
3,7,28,2016,93637,47.83528667,-64.08029,49.2,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
4,7,28,2016,93737,47.83672167,-64.07773,50.3,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
5,7,28,2016,93837,47.83816333,-64.07516667,48.8,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
6,7,28,2016,93937,47.839595,-64.07258667,48.9,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
7,7,28,2016,94037,47.84107,-64.07003833,50.6,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
8,7,28,2016,94137,47.84253,-64.06748667,49.8,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
9,7,28,2016,94237,47.84398833,-64.06492667,48.7,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
10,7,28,2016,94337,47.84544667,-64.06235667,49.7,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
11,7,28,2016,94437,47.84691833,-64.05977667,51.1,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
12,7,28,2016,94537,47.84836167,-64.057115,51.3,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
13,7,28,2016,94637,47.84981833,-64.05453667,50.2,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
14,7,28,2016,94737,47.85125167,-64.05192167,50,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
15,7,28,2016,94837,47.85267667,-64.049305,52.3,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
16,7,28,2016,94937,47.85408667,-64.04669,50,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
17,7,28,2016,95037,47.85551333,-64.04404667,50.8,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
18,7,28,2016,95137,47.85693,-64.04140167,52.4,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
19,7,28,2016,95140,47.857,-64.04126667,52.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
20,7,28,2016,95237,47.858375,-64.03877167,49.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
21,7,28,2016,95337,47.85981333,-64.03610167,51,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
22,7,28,2016,95437,47.861255,-64.03344167,51.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
23,7,28,2016,95537,47.86269333,-64.03075667,50.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
24,7,28,2016,95637,47.86413333,-64.02806833,52.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
25,7,28,2016,95737,47.865565,-64.02536667,51.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
26,7,28,2016,95837,47.86700667,-64.022635,51.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
27,7,28,2016,95937,47.86853167,-64.01998333,43.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
28,7,28,2016,100037,47.87028667,-64.01769833,33.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
29,7,28,2016,100137,47.872415,-64.01636,14.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
30,7,28,2016,100237,47.87469,-64.015925,4.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
31,7,28,2016,100240,47.87480667,-64.01591,4.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
32,7,28,2016,100337,47.87697833,-64.01573833,0.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
33,7,28,2016,100437,47.87927167,-64.01547333,2.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
34,7,28,2016,100537,47.88158333,-64.01550667,357,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
35,7,28,2016,100637,47.883905,-64.015595,0.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
36,7,28,2016,100737,47.886235,-64.01565,358.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
37,7,28,2016,100837,47.8886,-64.01577667,357.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 3-P, 5- - S"
38,7,28,2016,100928,47.89061167,-64.01588667,357.2,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
39,7,28,2016,100938,47.89096167,-64.01593,355.3,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
40,7,28,2016,101038,47.89329167,-64.01604833,356.8,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
41,7,28,2016,101138,47.89559333,-64.01617,357.5,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
42,7,28,2016,101238,47.897865,-64.01633667,357.9,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
43,7,28,2016,101338,47.90017167,-64.01650667,357.2,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
44,7,28,2016,101438,47.90246667,-64.01664833,355.3,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
45,7,28,2016,101515,47.90388167,-64.01679333,355.3,5,2,H,3,4.5,2,1,FG-U,9,2,0,,,1,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
46,7,28,2016,101538,47.90476,-64.01685,358.4,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
47,7,28,2016,101638,47.90706,-64.01703167,356.8,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
48,7,28,2016,101738,47.90937,-64.01719667,356.5,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
49,7,28,2016,101838,47.91165667,-64.017365,358.2,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
50,7,28,2016,101938,47.913955,-64.01751167,357.3,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
51,7,28,2016,102038,47.916245,-64.01766333,358.2,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
52,7,28,2016,102138,47.918535,-64.01776833,355.6,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
53,7,28,2016,102238,47.92080333,-64.0179,355.7,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
54,7,28,2016,102338,47.92305833,-64.017985,357.5,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
55,7,28,2016,102438,47.9253,-64.01809667,359.1,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
56,7,28,2016,102538,47.92753333,-64.01820333,358.1,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
57,7,28,2016,102638,47.92976,-64.01828333,357.5,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
58,7,28,2016,102738,47.93201,-64.018405,356.3,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
59,7,28,2016,102838,47.93423,-64.01857167,358.4,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
60,7,28,2016,102938,47.93644333,-64.01871333,357.8,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
61,7,28,2016,103038,47.93864167,-64.018855,356.1,5,2,H,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
62,7,28,2016,103138,47.94086833,-64.01902667,356.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
63,7,28,2016,103138,47.94086833,-64.01902667,354.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
64,7,28,2016,103238,47.94306833,-64.01920833,356.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
65,7,28,2016,103338,47.94528333,-64.01939333,356.7,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
66,7,28,2016,103438,47.947475,-64.01957167,354.5,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
67,7,28,2016,103538,47.94968,-64.01971333,356.3,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
68,7,28,2016,103638,47.951885,-64.019845,357.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
69,7,28,2016,103738,47.954075,-64.02003667,357.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
70,7,28,2016,103756,47.95473333,-64.02005833,357.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C KRH-P,PKH-S, JCA-R - "
71,7,28,2016,103838,47.95626167,-64.02016333,359.7,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
72,7,28,2016,103938,47.95847,-64.02024167,0.5,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
73,7,28,2016,104038,47.96068667,-64.020335,0.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
74,7,28,2016,104138,47.96289667,-64.020395,0.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
75,7,28,2016,104238,47.96510333,-64.020495,359.6,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
76,7,28,2016,104338,47.96732833,-64.02050167,359,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
77,7,28,2016,104438,47.96953,-64.02055167,358.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
78,7,28,2016,104538,47.97175,-64.02054333,0,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
79,7,28,2016,104638,47.97395167,-64.02052167,0.3,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
80,7,28,2016,104738,47.976165,-64.02049333,359.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
81,7,28,2016,104838,47.97838667,-64.020485,0.3,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
82,7,28,2016,104938,47.98060167,-64.02045833,359.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
83,7,28,2016,105038,47.98284,-64.020435,3.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
84,7,28,2016,105138,47.985045,-64.02043833,1.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
85,7,28,2016,105238,47.987275,-64.02030167,0.7,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
86,7,28,2016,105338,47.98948833,-64.02027167,1.7,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
87,7,28,2016,105438,47.99174167,-64.02013833,1.9,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
88,7,28,2016,105538,47.99397667,-64.01996333,5.6,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
89,7,28,2016,105638,47.996205,-64.01977833,2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
90,7,28,2016,105738,47.998445,-64.01951167,5.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
91,7,28,2016,105838,48.00070667,-64.01929333,4.3,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
92,7,28,2016,105938,48.00296667,-64.01906833,3.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
93,7,28,2016,110038,48.00522667,-64.01884167,2.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
94,7,28,2016,110138,48.00748833,-64.01861833,2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
95,7,28,2016,110238,48.009745,-64.01838833,5,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
96,7,28,2016,110338,48.01201167,-64.01821167,5.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
97,7,28,2016,110438,48.01430333,-64.01801833,2.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
98,7,28,2016,110538,48.016585,-64.01778333,3.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
99,7,28,2016,110638,48.01885333,-64.01750167,5.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
100,7,28,2016,110738,48.02112333,-64.01728667,3.6,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
101,7,28,2016,110838,48.02343167,-64.01700833,2.5,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
102,7,28,2016,110938,48.02571333,-64.01672167,4.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
103,7,28,2016,111038,48.02804333,-64.01652667,4.6,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
104,7,28,2016,111138,48.03033333,-64.01645,0.1,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
105,7,28,2016,111238,48.03263,-64.01632333,1.7,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
106,7,28,2016,111338,48.034955,-64.01620667,1.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
107,7,28,2016,111438,48.03727167,-64.01610333,359.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
108,7,28,2016,111538,48.03958167,-64.016025,358.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
109,7,28,2016,111638,48.04191333,-64.01596667,358.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
110,7,28,2016,111738,48.044265,-64.01592167,0.3,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
111,7,28,2016,111838,48.04662333,-64.01585167,1.2,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
112,7,28,2016,111938,48.04896,-64.01594,357.8,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
113,7,28,2016,112038,48.051325,-64.01600333,1.4,5,2,H,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVERAGE VIS; 4-P, 5- - S"
114,7,28,2016,112040,48.051365,-64.01600167,1.4,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
115,7,28,2016,112138,48.05369833,-64.016095,1.5,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
116,7,28,2016,112238,48.05608667,-64.016155,357.4,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
117,7,28,2016,112339,48.058515,-64.01618,359.8,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
118,7,28,2016,112439,48.06091667,-64.01625167,356.6,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
119,7,28,2016,112539,48.06330833,-64.016375,0.2,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
120,7,28,2016,112639,48.06571,-64.01649667,357.5,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
121,7,28,2016,112739,48.06812833,-64.01656167,358.7,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: S-5 P-3 
122,7,28,2016,112832,48.07024833,-64.016635,358.7,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
123,7,28,2016,112839,48.07052333,-64.01666667,355.5,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
124,7,28,2016,112915,48.07198833,-64.016715,355.5,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,W/C PAD-P DDM-S KRH-R
125,7,28,2016,112939,48.07289167,-64.016785,358.6,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
126,7,28,2016,112951,48.07342,-64.01682833,358.6,5,2,F,3,3.5,2,2,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
127,7,28,2016,113039,48.07529667,-64.01686667,359.6,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
128,7,28,2016,113139,48.07766833,-64.01702,358.7,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
129,7,28,2016,113239,48.08005167,-64.017175,358,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
130,7,28,2016,113315,48.08152333,-64.01723833,358,5,2,F,3,3.5,2,3,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,NOT SEEN BY WATCH
131,7,28,2016,113339,48.08244833,-64.01725833,358.9,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
132,7,28,2016,113439,48.084795,-64.017425,356.6,5,2,F,3,3.5,2,,,,,,,,,,,,,,,,,,,,,,,,AVG VIS: P-2 S-5 
133,7,28,2016,113444,48.08503333,-64.01743167,356.6,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 5S"
134,7,28,2016,113539,48.08716833,-64.01753667,357.7,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 5S"
135,7,28,2016,113606,48.08822833,-64.01756333,357.7,5,2,F,4,1.25,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 2S"
136,7,28,2016,113639,48.08951333,-64.01764167,358.2,5,2,F,4,1.25,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 0.5P, 2S"
137,7,28,2016,113709,48.09069,-64.01769333,358.2,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
138,7,28,2016,113739,48.09186167,-64.01775833,357.2,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
139,7,28,2016,113839,48.09386167,-64.01645333,60.7,5,2,F,4,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
140,7,28,2016,113851,48.09401,-64.015775,60.7,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,TURNED EAST TO TRY TO ESCAPE FOG
141,7,28,2016,113939,48.09437,-64.01296833,78.8,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
142,7,28,2016,114039,48.09477,-64.00943,78.7,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
143,7,28,2016,114139,48.09519333,-64.00588167,79.2,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
144,7,28,2016,114239,48.095605,-64.00231333,78.4,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
145,7,28,2016,114339,48.096065,-63.99874333,79.5,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
146,7,28,2016,114439,48.096525,-63.99514667,83.6,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
147,7,28,2016,114539,48.09675667,-63.99153,84.9,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
148,7,28,2016,114639,48.096995,-63.98790333,83.1,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
149,7,28,2016,114739,48.097265,-63.98427167,83.7,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
150,7,28,2016,114839,48.09750167,-63.98064667,84.5,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
151,7,28,2016,114939,48.09777167,-63.97701333,84.9,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
152,7,28,2016,115039,48.09803667,-63.97338667,83.3,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
153,7,28,2016,115139,48.09825,-63.96976,87,5,2,F,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,
154,7,28,2016,115237,48.09841333,-63.966205,87,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
155,7,28,2016,115239,48.098415,-63.966145,86.9,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
156,7,28,2016,115339,48.09860333,-63.96244667,86.1,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
157,7,28,2016,115439,48.09877167,-63.95880167,87.1,5,2,F,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
158,7,28,2016,115459,48.09882,-63.95759833,87.1,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 2S"
159,7,28,2016,115539,48.098915,-63.95518667,86.4,5,2,F,4,1.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 1P, 2S"
160,7,28,2016,115610,48.09866167,-63.95336167,86.4,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
161,7,28,2016,115639,48.09818,-63.95176333,115.3,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
162,7,28,2016,115739,48.09710167,-63.94845,114.6,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
163,7,28,2016,115839,48.09604333,-63.94515333,116.4,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
164,7,28,2016,115906,48.09555333,-63.94367,116.4,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
165,7,28,2016,115939,48.09498,-63.94186667,116.1,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
166,7,28,2016,120039,48.09389167,-63.93858,116,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
167,7,28,2016,120139,48.09280667,-63.93526833,115.6,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
168,7,28,2016,120239,48.09175667,-63.93195333,115.2,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
169,7,28,2016,120339,48.09067833,-63.92863,115.6,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
170,7,28,2016,120439,48.08961833,-63.92530333,116.8,5,2,F,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,
171,7,28,2016,120457,48.08931833,-63.924365,116.8,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
172,7,28,2016,120539,48.088545,-63.92199667,115.8,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
173,7,28,2016,120639,48.08748,-63.91869167,115.5,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
174,7,28,2016,120739,48.086435,-63.915385,115,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
175,7,28,2016,120839,48.08536167,-63.91213333,116.3,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
