EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
171,8,26,2016,121157,48.20436333,-63.76066333,88,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
172,8,26,2016,121257,48.20443833,-63.75691333,90,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
173,8,26,2016,121357,48.20451833,-63.75315667,89,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
174,8,26,2016,121457,48.20456667,-63.74938167,88,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
175,8,26,2016,121557,48.20461833,-63.74559833,89,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
176,8,26,2016,121657,48.20469167,-63.741845,89,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
177,8,26,2016,121757,48.204785,-63.73809667,89,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
178,8,26,2016,121857,48.20484167,-63.73436,87,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
179,8,26,2016,121957,48.204885,-63.73063667,89,5,2,F,9,2,2,,,,,,,,,,,,,,,,,,,,,,,,
180,8,26,2016,122027,48.20485333,-63.728775,89,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
181,8,26,2016,122058,48.20486833,-63.72692,91,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
182,8,26,2016,122158,48.20479667,-63.72321,91,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
183,8,26,2016,122258,48.20476,-63.71949167,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
184,8,26,2016,122358,48.204705,-63.715785,91,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
185,8,26,2016,122458,48.20464167,-63.71205667,94,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
186,8,26,2016,122558,48.20459333,-63.708345,91,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
187,8,26,2016,122658,48.20454833,-63.70461167,91,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
188,8,26,2016,122758,48.204465,-63.70086333,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
189,8,26,2016,122858,48.20437333,-63.69705,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
190,8,26,2016,122958,48.204285,-63.69329167,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
191,8,26,2016,123058,48.204225,-63.68955333,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
192,8,26,2016,123158,48.20414333,-63.68581333,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
193,8,26,2016,123258,48.20403333,-63.68206833,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
194,8,26,2016,123358,48.203955,-63.67833,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
195,8,26,2016,123458,48.20387833,-63.67458167,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
196,8,26,2016,123558,48.20380667,-63.670815,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
197,8,26,2016,123658,48.20368833,-63.667075,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
198,8,26,2016,123758,48.20356,-63.663345,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
199,8,26,2016,123858,48.20343833,-63.65965667,94,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
200,8,26,2016,123958,48.20329833,-63.65590833,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
201,8,26,2016,124058,48.20314667,-63.652165,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
202,8,26,2016,124158,48.20304,-63.64844333,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
203,8,26,2016,124258,48.20292,-63.64471,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
204,8,26,2016,124358,48.20276833,-63.64098667,92,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
205,8,26,2016,124458,48.20264833,-63.637245,93,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
206,8,26,2016,124558,48.20253833,-63.6335,94,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
207,8,26,2016,124605,48.20251667,-63.632995,94,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C, BEM-P, HBM-S, JF-R  "
208,8,26,2016,124658,48.20240667,-63.62975333,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
209,8,26,2016,124758,48.20226833,-63.626005,95,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
210,8,26,2016,124858,48.20211,-63.62221667,94,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
211,8,26,2016,124958,48.20196167,-63.61843333,94,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
212,8,26,2016,125058,48.20182833,-63.61466667,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
213,8,26,2016,125158,48.20171167,-63.6109,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
214,8,26,2016,125258,48.20159167,-63.60713833,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
215,8,26,2016,125358,48.20149333,-63.60338,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
216,8,26,2016,125451,48.20145,-63.60006,91,5,2,F,9,0.25,2,4,MIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
217,8,26,2016,125458,48.20143667,-63.59962667,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
218,8,26,2016,125558,48.20133,-63.59587,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
219,8,26,2016,125658,48.20118,-63.59209667,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
220,8,26,2016,125758,48.20108833,-63.58833667,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
221,8,26,2016,125858,48.20095667,-63.58457,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
222,8,26,2016,125958,48.200865,-63.58081667,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
223,8,26,2016,130058,48.20076333,-63.57705167,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
224,8,26,2016,130158,48.20063667,-63.57335333,94,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
225,8,26,2016,130258,48.20049667,-63.56963667,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
226,8,26,2016,130358,48.20042667,-63.565905,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
227,8,26,2016,130458,48.20033667,-63.56221333,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
228,8,26,2016,130558,48.20027667,-63.55844167,90,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
229,8,26,2016,130658,48.20019667,-63.55468167,94,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
230,8,26,2016,130758,48.20010833,-63.550955,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
231,8,26,2016,130858,48.200045,-63.54720333,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
232,8,26,2016,130958,48.19997333,-63.543495,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
233,8,26,2016,131058,48.19990333,-63.53970167,90,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
234,8,26,2016,131158,48.19984167,-63.53597833,90,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
235,8,26,2016,131258,48.19978833,-63.53227,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
236,8,26,2016,131358,48.19970833,-63.52855333,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
237,8,26,2016,131458,48.19965667,-63.52483167,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
238,8,26,2016,131558,48.19958833,-63.52112833,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
239,8,26,2016,131658,48.19951667,-63.51741167,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
240,8,26,2016,131758,48.19947667,-63.51369167,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
241,8,26,2016,131858,48.19940333,-63.50995,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
242,8,26,2016,131958,48.199355,-63.50621167,89,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
243,8,26,2016,132058,48.19927,-63.50248167,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
244,8,26,2016,132158,48.19921167,-63.49875667,92,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
245,8,26,2016,132258,48.19912833,-63.49497167,91,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
246,8,26,2016,132358,48.19906167,-63.49125167,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
247,8,26,2016,132458,48.199,-63.48745667,90,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
248,8,26,2016,132558,48.19897167,-63.48369667,93,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
249,8,26,2016,132658,48.19858167,-63.48017667,142,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
250,8,26,2016,132758,48.196285,-63.48070667,193,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
251,8,26,2016,132858,48.19399667,-63.48152,193,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
252,8,26,2016,132958,48.19169333,-63.48233833,194,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
253,8,26,2016,133058,48.189395,-63.48308667,190,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
254,8,26,2016,133158,48.187045,-63.48353,188,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
255,8,26,2016,133258,48.18467333,-63.48380833,182,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
256,8,26,2016,133359,48.18228167,-63.48382167,180,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
257,8,26,2016,133459,48.17988667,-63.48382667,180,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
258,8,26,2016,133559,48.17749,-63.48384333,179,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
259,8,26,2016,133659,48.17511167,-63.48384167,181,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
260,8,26,2016,133759,48.17275,-63.48384333,180,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
261,8,26,2016,133847,48.17082167,-63.48383167,180,5,5,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,TERMINATE/END WATCH
262,8,26,2016,135503,48.13205333,-63.48297833,180,5,1,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,"ON WATCH, VIS BETTER. MNH-S, ARK-P, BEM-R  "
263,8,26,2016,135559,48.12983667,-63.483005,181,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
264,8,26,2016,135659,48.12744,-63.483,179,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
265,8,26,2016,135759,48.12506167,-63.482975,180,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
266,8,26,2016,135854,48.122865,-63.48295333,180,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
267,8,26,2016,135859,48.12266667,-63.48296,181,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
268,8,26,2016,135959,48.12030833,-63.482995,179,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
269,8,26,2016,140059,48.117905,-63.48296833,179,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
270,8,26,2016,140159,48.115485,-63.48297333,179,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
271,8,26,2016,140211,48.11499833,-63.48292,179,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
272,8,26,2016,140259,48.113065,-63.48280833,181,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
273,8,26,2016,140359,48.110645,-63.48283,181,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
274,8,26,2016,140459,48.108215,-63.48285,181,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
275,8,26,2016,140534,48.10677833,-63.48279167,181,5,5,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,TERMINATE/END WATCH- POOR VIS
276,8,26,2016,142427,48.060395,-63.48238167,179,5,1,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,RE-START A WATCH 
277,8,26,2016,142459,48.059075,-63.482365,179,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
278,8,26,2016,142559,48.05660833,-63.48236333,179,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
279,8,26,2016,142659,48.05412833,-63.482295,180,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
280,8,26,2016,142759,48.051635,-63.48225833,179,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
281,8,26,2016,142859,48.04912,-63.482265,179,5,2,F,9,1,2,,,,,,,,,,,,,,,,,,,,,,,,
282,8,26,2016,142957,48.04668,-63.48222667,179,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
283,8,26,2016,142959,48.04659667,-63.48222667,180,5,2,F,9,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
284,8,26,2016,143024,48.04556833,-63.48219333,180,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
285,8,26,2016,143059,48.044105,-63.48216167,178,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
286,8,26,2016,143159,48.04161667,-63.48212,181,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
287,8,26,2016,143259,48.03912833,-63.482055,180,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
288,8,26,2016,143359,48.03665833,-63.481985,179,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
289,8,26,2016,143459,48.03417667,-63.481935,178,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
290,8,26,2016,143559,48.03165167,-63.48185833,179,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
291,8,26,2016,143659,48.02915333,-63.48179167,179,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
292,8,26,2016,143759,48.02666333,-63.48172333,178,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
293,8,26,2016,143859,48.02416333,-63.48164333,178,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
294,8,26,2016,143959,48.02163667,-63.48148167,177,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
295,8,26,2016,144059,48.01909833,-63.48133333,177,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
296,8,26,2016,144159,48.01658833,-63.48113,176,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
297,8,26,2016,144259,48.014045,-63.48095,178,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
298,8,26,2016,144359,48.011535,-63.480735,177,5,2,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
299,8,26,2016,144403,48.01140833,-63.480725,177,5,5,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,TERMINATE/END WATCH- POOR VIS
300,8,26,2016,144459,48.00901,-63.48056,178,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
301,8,26,2016,144559,48.0065,-63.48039333,177,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
302,8,26,2016,144659,48.00403167,-63.480585,214,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
303,8,26,2016,144800,48.00342,-63.48386,258,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
304,8,26,2016,144900,48.00301,-63.48720333,259,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
305,8,26,2016,145000,48.00261833,-63.49057833,264,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
306,8,26,2016,145100,48.003145,-63.49383167,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
307,8,26,2016,145200,48.00422833,-63.49679167,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
308,8,26,2016,145300,48.00535833,-63.49970833,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
309,8,26,2016,145400,48.00649,-63.50263667,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
310,8,26,2016,145500,48.00762333,-63.50553667,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
311,8,26,2016,145600,48.00874667,-63.50845833,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
312,8,26,2016,145700,48.00989,-63.51137,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
313,8,26,2016,145800,48.01103333,-63.51426167,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
314,8,26,2016,145900,48.01216,-63.51715333,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
315,8,26,2016,150000,48.0133,-63.52004,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
316,8,26,2016,150100,48.014405,-63.52294167,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
317,8,26,2016,150200,48.01554,-63.52583,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
318,8,26,2016,150300,48.016675,-63.52869833,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
319,8,26,2016,150400,48.01782833,-63.53161333,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
320,8,26,2016,150500,48.01899167,-63.53449167,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
321,8,26,2016,150600,48.02014667,-63.53738,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
322,8,26,2016,150700,48.02128833,-63.54029667,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
323,8,26,2016,150800,48.022465,-63.54323833,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
324,8,26,2016,150900,48.02363,-63.54613667,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
325,8,26,2016,151000,48.02477,-63.54906167,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
326,8,26,2016,151100,48.025925,-63.55199333,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
327,8,26,2016,151200,48.02704667,-63.55497167,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
328,8,26,2016,151300,48.028195,-63.55790167,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
329,8,26,2016,151400,48.02935667,-63.56085833,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
330,8,26,2016,151500,48.03049167,-63.563805,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
331,8,26,2016,151600,48.03163167,-63.5668,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
332,8,26,2016,151700,48.03276833,-63.56970667,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
333,8,26,2016,151800,48.03392167,-63.57264333,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
334,8,26,2016,151900,48.03507,-63.57562667,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
335,8,26,2016,152000,48.03623833,-63.57857333,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
336,8,26,2016,152100,48.03737833,-63.58150333,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
337,8,26,2016,152200,48.03850833,-63.58445833,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
338,8,26,2016,152300,48.03963833,-63.58742,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
339,8,26,2016,152400,48.04079333,-63.59035167,302,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
340,8,26,2016,152500,48.04190833,-63.59327167,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
341,8,26,2016,152600,48.04307167,-63.59619333,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
342,8,26,2016,152700,48.04420667,-63.59915833,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
343,8,26,2016,152800,48.04537333,-63.60209167,302,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
344,8,26,2016,152900,48.04657667,-63.604985,303,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
345,8,26,2016,153000,48.04777,-63.607875,302,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
346,8,26,2016,153100,48.048945,-63.61077833,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
347,8,26,2016,153200,48.05014333,-63.61368333,302,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
348,8,26,2016,153300,48.05131,-63.61659667,303,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
349,8,26,2016,153400,48.05246,-63.61950333,301,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
350,8,26,2016,153500,48.05362333,-63.62241,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
351,8,26,2016,153600,48.05473833,-63.625355,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
352,8,26,2016,153700,48.055815,-63.62837667,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
353,8,26,2016,153800,48.056895,-63.63135167,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
354,8,26,2016,153900,48.05796167,-63.63435,296,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
355,8,26,2016,154000,48.05904,-63.63733333,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
356,8,26,2016,154100,48.06008833,-63.64034167,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
357,8,26,2016,154200,48.06117833,-63.64333,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
358,8,26,2016,154300,48.062265,-63.64632667,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
359,8,26,2016,154400,48.063355,-63.64934167,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
360,8,26,2016,154500,48.06446,-63.65235833,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
361,8,26,2016,154600,48.06555,-63.65542667,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
362,8,26,2016,154700,48.06667833,-63.65844833,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
363,8,26,2016,154800,48.06777833,-63.66149,296,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
364,8,26,2016,154900,48.06885833,-63.66452833,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
365,8,26,2016,155000,48.069915,-63.66758,295,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
366,8,26,2016,155100,48.07094833,-63.67063,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
367,8,26,2016,155200,48.07197167,-63.67365667,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
368,8,26,2016,155300,48.07296667,-63.676685,296,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
369,8,26,2016,155400,48.07397833,-63.679725,298,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
370,8,26,2016,155500,48.07498833,-63.68274167,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
371,8,26,2016,155600,48.07603,-63.68578,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
372,8,26,2016,155700,48.07703333,-63.688845,295,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
373,8,26,2016,155800,48.07801833,-63.69192833,294,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
374,8,26,2016,155900,48.07906667,-63.694935,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
375,8,26,2016,160001,48.08011833,-63.69798667,296,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
376,8,26,2016,160101,48.08117333,-63.70107833,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
377,8,26,2016,160201,48.08222333,-63.704115,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
378,8,26,2016,160301,48.08327333,-63.70714667,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
379,8,26,2016,160401,48.08432333,-63.71016833,297,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
380,8,26,2016,160501,48.08539,-63.71321333,299,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
381,8,26,2016,160601,48.08648667,-63.71619833,296,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
382,8,26,2016,160701,48.08757167,-63.71923,300,5,0,F,9,0.25,2,,,,,,,,,,,,,,,,,,,,,,,,
