EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
214,7,27,2016,124935,48.17248167,-63.855815,225,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
215,7,27,2016,125035,48.17214667,-63.85667167,252,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
216,7,27,2016,125135,48.17275,-63.85717333,58,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
217,7,27,2016,125235,48.17330333,-63.85557,62,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
218,7,27,2016,125335,48.17335333,-63.85535167,68,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
219,7,27,2016,125435,48.17332,-63.8549,102,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
220,7,27,2016,125535,48.17356833,-63.85361667,30,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
221,7,27,2016,125635,48.17436167,-63.85395,338,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
222,7,27,2016,125735,48.17498667,-63.85431,306,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
223,7,27,2016,125835,48.175015,-63.85514667,244,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
224,7,27,2016,125935,48.17441667,-63.854395,106,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
225,7,27,2016,130035,48.17472,-63.85306667,61,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
226,7,27,2016,130135,48.17485167,-63.85157667,103,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
227,7,27,2016,130235,48.17401167,-63.85089667,174,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
228,7,27,2016,130335,48.17342833,-63.85082833,187,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
229,7,27,2016,130435,48.17404167,-63.851185,36,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
230,7,27,2016,130535,48.17479833,-63.84995667,38,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
231,7,27,2016,130635,48.17568,-63.85049333,317,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
232,7,27,2016,130735,48.17650833,-63.851035,339,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
233,7,27,2016,130835,48.176695,-63.85121333,319,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
234,7,27,2016,130935,48.17662167,-63.85132167,220,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
235,7,27,2016,131035,48.17649333,-63.85145,227,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
236,7,27,2016,131135,48.17638167,-63.851595,229,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
237,7,27,2016,131235,48.17625167,-63.85142667,92,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
238,7,27,2016,131335,48.17682833,-63.84884333,57,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
239,7,27,2016,131435,48.17702833,-63.84688,190,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
240,7,27,2016,131535,48.17662333,-63.84784833,297,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
241,7,27,2016,131635,48.17655667,-63.84620833,110,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
242,7,27,2016,131736,48.17655667,-63.844725,71,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
243,7,27,2016,131836,48.175895,-63.84392667,184,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
244,7,27,2016,131936,48.17500667,-63.84366167,163,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
245,7,27,2016,132036,48.17423167,-63.84323,125,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
246,7,27,2016,132136,48.17346833,-63.84164,167,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
247,7,27,2016,132236,48.17131833,-63.84175167,194,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
248,7,27,2016,132336,48.16904667,-63.84198167,179,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
249,7,27,2016,132436,48.16679,-63.84162,172,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
250,7,27,2016,132536,48.16453667,-63.84195,187,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
251,7,27,2016,132636,48.16225833,-63.84212667,192,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
252,7,27,2016,132736,48.16000833,-63.84222333,166,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
253,7,27,2016,132836,48.157765,-63.84270667,184,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
254,7,27,2016,132936,48.15559,-63.84320667,193,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
255,7,27,2016,133036,48.153445,-63.843465,191,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
256,7,27,2016,133136,48.15147667,-63.84360833,175,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
257,7,27,2016,133236,48.15039,-63.84356833,191,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
258,7,27,2016,133336,48.14959333,-63.843975,207,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
259,7,27,2016,133436,48.14841667,-63.84423167,184,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
260,7,27,2016,133536,48.14733667,-63.84504833,203,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
261,7,27,2016,133636,48.14612167,-63.84530167,186,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
262,7,27,2016,133736,48.14489333,-63.84566833,196,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
263,7,27,2016,133836,48.14369667,-63.846375,205,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
264,7,27,2016,133936,48.14268667,-63.84750667,232,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
265,7,27,2016,134036,48.14248333,-63.84933833,281,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
266,7,27,2016,134136,48.14185333,-63.85182833,242,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
267,7,27,2016,134236,48.14081,-63.85475333,235,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
268,7,27,2016,134336,48.13901667,-63.85708167,203,5,2,C,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,
269,7,27,2016,134348,48.138565,-63.85730833,203,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
270,7,27,2016,134436,48.13687333,-63.858495,221,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
271,7,27,2016,134536,48.13523167,-63.86103167,230,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
272,7,27,2016,134636,48.13335833,-63.863235,214,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
273,7,27,2016,134736,48.131225,-63.86505833,211,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
274,7,27,2016,134836,48.12911167,-63.86701333,209,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
275,7,27,2016,134936,48.12681333,-63.86839833,198,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
276,7,27,2016,135036,48.12447333,-63.86963333,197,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
277,7,27,2016,135136,48.12214167,-63.87084167,200,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
278,7,27,2016,135236,48.11980833,-63.872035,198,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
279,7,27,2016,135336,48.11750667,-63.87327167,197,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
280,7,27,2016,135436,48.11518667,-63.87448,199,5,2,F,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 4P, 0S "
281,7,27,2016,135436,48.11518667,-63.87448,199,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
282,7,27,2016,135536,48.11291333,-63.87571333,200,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
283,7,27,2016,135636,48.11063333,-63.87689333,199,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
284,7,27,2016,135736,48.10836667,-63.87806333,197,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
285,7,27,2016,135836,48.10609,-63.87929167,205,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
286,7,27,2016,135936,48.10388833,-63.88068333,205,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
287,7,27,2016,140036,48.10165333,-63.88199,198,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
288,7,27,2016,140136,48.09931833,-63.88292,194,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
289,7,27,2016,140236,48.09692167,-63.88327833,181,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
290,7,27,2016,140336,48.09451167,-63.88347667,184,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
291,7,27,2016,140436,48.09211333,-63.88359333,182,5,2,F,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
292,7,27,2016,140505,48.09096,-63.88351833,182,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
293,7,27,2016,140536,48.08972167,-63.88343,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
294,7,27,2016,140636,48.087315,-63.883415,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
295,7,27,2016,140736,48.084915,-63.883275,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
296,7,27,2016,140836,48.08251333,-63.88315167,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
297,7,27,2016,140936,48.08009667,-63.88304333,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
298,7,27,2016,141036,48.07769,-63.8829,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
299,7,27,2016,141136,48.07526,-63.88308,184,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
300,7,27,2016,141236,48.072845,-63.88326833,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
301,7,27,2016,141336,48.07048833,-63.883375,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
302,7,27,2016,141436,48.06807833,-63.883385,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
303,7,27,2016,141536,48.06567833,-63.88336833,182,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
304,7,27,2016,141636,48.06327,-63.88334333,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
305,7,27,2016,141736,48.06086667,-63.88334833,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
306,7,27,2016,141836,48.05846833,-63.88338833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
307,7,27,2016,141936,48.05611,-63.883385,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
308,7,27,2016,142036,48.05372167,-63.88336667,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
309,7,27,2016,142136,48.05136833,-63.88339,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
310,7,27,2016,142236,48.04905,-63.88338333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
311,7,27,2016,142336,48.04675167,-63.88336,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
312,7,27,2016,142436,48.04443667,-63.88329833,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
313,7,27,2016,142536,48.042155,-63.88321833,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
314,7,27,2016,142636,48.03987167,-63.883105,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
315,7,27,2016,142736,48.037575,-63.88305667,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
316,7,27,2016,142836,48.035275,-63.88321167,182,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
317,7,27,2016,142936,48.03301667,-63.88332333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
318,7,27,2016,143037,48.03072667,-63.883415,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
319,7,27,2016,143137,48.02846833,-63.88355,183,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
320,7,27,2016,143237,48.026195,-63.88347,174,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
321,7,27,2016,143337,48.02392833,-63.88338167,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
322,7,27,2016,143437,48.02162667,-63.88321333,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
323,7,27,2016,143537,48.01934667,-63.88313,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
324,7,27,2016,143637,48.017035,-63.88302833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
325,7,27,2016,143737,48.01475167,-63.8829,183,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
326,7,27,2016,143837,48.01245333,-63.88298167,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
327,7,27,2016,143937,48.01015167,-63.88310333,184,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
328,7,27,2016,144037,48.00786833,-63.883285,182,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
329,7,27,2016,144137,48.00557,-63.88340333,183,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
330,7,27,2016,144237,48.00325833,-63.88354,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
331,7,27,2016,144337,48.00094667,-63.88370167,185,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
332,7,27,2016,144420,47.999285,-63.88382667,185,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
333,7,27,2016,144437,47.998665,-63.88381167,182,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
334,7,27,2016,144537,47.99634167,-63.88381,179,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
335,7,27,2016,144637,47.99401333,-63.883625,175,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
336,7,27,2016,144737,47.99169667,-63.88346167,177,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
337,7,27,2016,144837,47.98937667,-63.88325833,178,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
338,7,27,2016,144851,47.98884167,-63.88322,178,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C JCA-P, KRH-S, DDM-R - "
339,7,27,2016,144930,47.98729167,-63.88305667,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
340,7,27,2016,144937,47.987065,-63.883055,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
341,7,27,2016,145037,47.98475333,-63.88294167,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
342,7,27,2016,145137,47.982425,-63.882875,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
343,7,27,2016,145237,47.98010333,-63.88295,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
344,7,27,2016,145337,47.977755,-63.88298167,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
345,7,27,2016,145437,47.975435,-63.88319167,185,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
346,7,27,2016,145537,47.97310167,-63.88335167,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
347,7,27,2016,145637,47.97078,-63.88352833,184,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
348,7,27,2016,145737,47.96845833,-63.88358333,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
349,7,27,2016,145837,47.966115,-63.88366,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
350,7,27,2016,145937,47.96378667,-63.88377333,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
351,7,27,2016,150037,47.96144167,-63.88384833,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
352,7,27,2016,150137,47.95910167,-63.883895,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
353,7,27,2016,150237,47.95676667,-63.884,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
354,7,27,2016,150337,47.95436833,-63.884055,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
355,7,27,2016,150437,47.95202833,-63.88408667,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
356,7,27,2016,150537,47.94967667,-63.8841,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
357,7,27,2016,150637,47.947295,-63.88411667,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
358,7,27,2016,150737,47.94492,-63.88416667,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
359,7,27,2016,150837,47.94254833,-63.88419,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
360,7,27,2016,150937,47.940175,-63.88422333,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
361,7,27,2016,151037,47.93778833,-63.88421333,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
362,7,27,2016,151137,47.93540167,-63.88427833,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
363,7,27,2016,151237,47.93302667,-63.88432833,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
364,7,27,2016,151337,47.93064167,-63.88432,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
365,7,27,2016,151437,47.92828167,-63.88432,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
366,7,27,2016,151537,47.92591,-63.884345,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
367,7,27,2016,151637,47.92353333,-63.884325,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
368,7,27,2016,151737,47.92113333,-63.88429667,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
369,7,27,2016,151837,47.91877333,-63.88423833,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
370,7,27,2016,151928,47.91674833,-63.884245,181,5,2,C,3,5,2,8,MIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
371,7,27,2016,151937,47.91639333,-63.88423833,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
372,7,27,2016,152037,47.91401167,-63.88423167,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
373,7,27,2016,152137,47.91162,-63.88417667,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
374,7,27,2016,152237,47.90922333,-63.88411167,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
375,7,27,2016,152337,47.90684,-63.88402833,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
376,7,27,2016,152437,47.90444,-63.88387167,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
377,7,27,2016,152537,47.90204667,-63.88384,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
378,7,27,2016,152637,47.89968333,-63.88378833,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
379,7,27,2016,152737,47.89728167,-63.88380667,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
380,7,27,2016,152837,47.89489667,-63.88383167,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
381,7,27,2016,152937,47.89248833,-63.883815,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
382,7,27,2016,153037,47.89011,-63.88379667,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
383,7,27,2016,153039,47.89003167,-63.88378833,178,5,2,C,3,5,2,9,FIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
384,7,27,2016,153137,47.88772667,-63.88379667,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
385,7,27,2016,153237,47.885325,-63.883845,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
386,7,27,2016,153337,47.88289667,-63.88390167,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
387,7,27,2016,153437,47.8805,-63.88394833,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
388,7,27,2016,153519,47.87889,-63.8835,179,5,2,C,3,5,2,10,FG-U,9,1,0,,,1,,,,,,,,,,,,,,,,
389,7,27,2016,153537,47.87817,-63.88352333,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
390,7,27,2016,153637,47.87579167,-63.88367,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
391,7,27,2016,153737,47.87345833,-63.88374167,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
392,7,27,2016,153837,47.8711,-63.883845,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
393,7,27,2016,153937,47.86872,-63.883945,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
394,7,27,2016,154037,47.866355,-63.884035,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
395,7,27,2016,154137,47.863995,-63.88415167,184,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
396,7,27,2016,154237,47.861635,-63.88426667,182,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
397,7,27,2016,154315,47.86014333,-63.88430333,182,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
398,7,27,2016,154337,47.85928,-63.88438333,184,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
399,7,27,2016,154438,47.856935,-63.88453333,182,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
400,7,27,2016,154538,47.85454333,-63.88472667,183,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
401,7,27,2016,154638,47.852195,-63.88466333,175,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
402,7,27,2016,154738,47.84982667,-63.884455,178,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
403,7,27,2016,154838,47.84744167,-63.88420167,179,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
404,7,27,2016,154938,47.84507,-63.88397833,175,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
405,7,27,2016,154958,47.84427833,-63.88391,175,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,W/C PKH-P PAD-S JCA - R
406,7,27,2016,155038,47.84270833,-63.88373,177,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
407,7,27,2016,155138,47.84031,-63.88351,176,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
408,7,27,2016,155238,47.83791833,-63.88326,176,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
409,7,27,2016,155338,47.83554667,-63.883055,178,5,2,C,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
410,7,27,2016,155436,47.833245,-63.88284333,178,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
411,7,27,2016,155438,47.833165,-63.88283333,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
412,7,27,2016,155538,47.83082667,-63.882585,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
413,7,27,2016,155638,47.828485,-63.882385,175,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
414,7,27,2016,155738,47.826115,-63.88212833,175,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
415,7,27,2016,155838,47.82373833,-63.881845,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
416,7,27,2016,155938,47.821345,-63.88161333,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
417,7,27,2016,160038,47.81895333,-63.881385,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
418,7,27,2016,160138,47.816565,-63.88113,175,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
419,7,27,2016,160238,47.81417,-63.88088833,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
420,7,27,2016,160338,47.81178833,-63.88070833,175,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
421,7,27,2016,160438,47.80942,-63.88046667,179,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
422,7,27,2016,160538,47.807075,-63.88021333,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
423,7,27,2016,160638,47.80469,-63.879955,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
424,7,27,2016,160738,47.8023,-63.87971333,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
425,7,27,2016,160838,47.79994333,-63.87948667,178,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
426,7,27,2016,160938,47.79757333,-63.87929167,176,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
427,7,27,2016,161038,47.79519667,-63.87909,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
428,7,27,2016,161138,47.792815,-63.87883833,179,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
429,7,27,2016,161238,47.79047167,-63.878625,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
