datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20170607112757,absent,absent,absent,absent,48.3179,-63.8274,hansen.johnson,p4+bw+arch+call%3F
20170607122757,absent,absent,absent,absent,48.3204,-63.8188,hansen.johnson,
20170607132757,absent,absent,absent,absent,48.3219,-63.8006,hansen.johnson,
20170607142757,absent,absent,absent,absent,48.3248,-63.7918,hansen.johnson,
20170607152757,absent,absent,absent,absent,48.3292,-63.7815,hansen.johnson,
20170607162757,absent,absent,absent,absent,48.3318,-63.7723,hansen.johnson,
20170607172757,absent,absent,absent,absent,48.3357,-63.7648,hansen.johnson,p8-9+strange+background+noise
20170607182757,absent,absent,absent,absent,48.3377,-63.7558,hansen.johnson,Patterned+%27background+noise%27+continues.+Also+some+loud+LF+tonals
20170607192757,absent,absent,absent,absent,48.3361,-63.7435,hansen.johnson,
20170607202757,absent,absent,absent,absent,48.3376,-63.7359,hansen.johnson,
20170607212757,absent,absent,absent,absent,48.3333,-63.7215,hansen.johnson,
20170607222757,absent,absent,absent,absent,48.3352,-63.7151,hansen.johnson,
20170607232757,absent,absent,absent,absent,48.3336,-63.7025,hansen.johnson,
20170608002757,absent,absent,absent,absent,48.3364,-63.6951,hansen.johnson,
20170608012757,absent,absent,absent,absent,48.3414,-63.6920,hansen.johnson,
20170608022757,absent,absent,absent,absent,48.3434,-63.6832,hansen.johnson,
20170608032757,absent,absent,absent,absent,48.3522,-63.6832,hansen.johnson,p7-8+unclassified+downsweeps
20170608042757,absent,absent,absent,absent,48.3549,-63.6744,hansen.johnson,
20170608052757,absent,absent,absent,maybe,48.3607,-63.6714,hansen.johnson,Repeated+MF+downsweep
20170608062757,absent,absent,absent,absent,48.3635,-63.6634,hansen.johnson,
20170608072757,absent,absent,absent,absent,48.3640,-63.6509,hansen.johnson,
20170608074257,absent,absent,absent,absent,48.3647,-63.6488,hansen.johnson,
20170608082757,absent,absent,absent,absent,48.3668,-63.6423,hansen.johnson,
20170608092757,absent,absent,absent,absent,48.3631,-63.6208,hansen.johnson,p14+2+nice+LF+downsweeps%2C+but+unclassified.+Likely+bw+or+sw
20170608094257,absent,absent,absent,absent,48.3639,-63.6184,hansen.johnson,
20170608102757,absent,absent,absent,absent,48.3658,-63.6119,hansen.johnson,p6+sw+singlet+classified+hw.+Not+enough+for+possible+because+humpbacks+have+possibly+%0D%0Abeen+around.
20170608112757,absent,absent,absent,absent,48.3637,-63.5913,hansen.johnson,
20170608122757,absent,absent,absent,absent,48.3658,-63.5831,hansen.johnson,
20170608132757,maybe,absent,absent,absent,48.3685,-63.5681,hansen.johnson,2+classified+downsweeps
20170608142757,absent,absent,absent,absent,48.3707,-63.5596,hansen.johnson,
20170608152757,absent,absent,absent,absent,48.3748,-63.5531,hansen.johnson,Several+LF+downsweeps+-+look+like+bw+calls
20170608162757,absent,absent,absent,absent,48.3773,-63.5445,hansen.johnson,Lots+of+unknown+LF+calls
20170608172757,absent,absent,absent,absent,48.3834,-63.5460,hansen.johnson,
20170608174257,absent,absent,absent,absent,48.3841,-63.5433,hansen.johnson,
20170608192757,absent,absent,absent,absent,48.3897,-63.5335,hansen.johnson,LF+calls+with+short+ICI
20170608202757,absent,absent,absent,absent,48.3921,-63.5249,hansen.johnson,
20170608212757,absent,absent,absent,absent,48.3928,-63.5117,hansen.johnson,
20170608214257,absent,absent,absent,absent,48.3932,-63.5091,hansen.johnson,
20170608222757,absent,absent,absent,absent,48.3948,-63.5029,hansen.johnson,
20170608232757,absent,absent,absent,absent,48.3936,-63.4857,hansen.johnson,
20170609002757,absent,absent,absent,absent,48.3964,-63.4776,hansen.johnson,Several+LF+sweeps+that+look+like+bw+arch+calls
20170609012757,absent,absent,absent,absent,48.3979,-63.4642,hansen.johnson,
20170609014257,absent,absent,absent,absent,48.3987,-63.4623,hansen.johnson,
20170609022757,absent,absent,absent,absent,48.4009,-63.4561,hansen.johnson,
20170609032757,absent,absent,absent,absent,48.4012,-63.4503,hansen.johnson,Beautiful+arch+calls
20170609042757,absent,absent,absent,absent,48.4045,-63.4425,hansen.johnson,Single+classified+sw+among+bw+arch+calls+-+not+enough+for+possible
20170609052757,absent,absent,absent,absent,48.4008,-63.4399,hansen.johnson,
20170609062757,absent,absent,absent,absent,48.4039,-63.4316,hansen.johnson,
20170609072757,absent,absent,absent,absent,48.3972,-63.4215,hansen.johnson,
20170609082757,absent,absent,absent,absent,48.4006,-63.4137,hansen.johnson,
20170609092757,absent,absent,absent,absent,48.3938,-63.3933,hansen.johnson,V+faint+classified+sw
20170609094257,absent,absent,absent,absent,48.3949,-63.3910,hansen.johnson,
20170609102757,absent,absent,absent,absent,48.3981,-63.3854,hansen.johnson,bw+arch+call
20170609112757,absent,absent,absent,absent,48.3928,-63.3541,hansen.johnson,
20170609114257,absent,absent,absent,absent,48.3942,-63.3522,hansen.johnson,
20170609122757,absent,absent,absent,absent,48.3978,-63.3474,hansen.johnson,
20170609132757,absent,absent,absent,absent,48.3944,-63.3189,hansen.johnson,
20170609142757,absent,absent,absent,absent,48.3997,-63.3144,hansen.johnson,Many+lF+calls+with+very+short+IPI
20170609152757,absent,absent,absent,absent,48.3982,-63.2993,hansen.johnson,2+sweeps%2C+1+calssified+hw+the+other+sw.+Not+enough+for+sw+possible+given+all+the+bw+arch+%0D%0Acalls
20170609162757,absent,absent,absent,absent,48.4032,-63.2945,hansen.johnson,
20170609164257,absent,absent,absent,absent,48.4045,-63.2930,hansen.johnson,
20170609172757,absent,absent,absent,absent,48.4030,-63.2920,hansen.johnson,
20170609182757,absent,absent,absent,absent,48.4081,-63.2866,hansen.johnson,2+LF+sweeps.+1+classified+sw.+Not+enough+for+possible
20170609192757,absent,absent,absent,absent,48.4090,-63.2842,hansen.johnson,
20170609202757,absent,absent,absent,absent,48.4141,-63.2784,hansen.johnson,More+downsweeps
20170609212757,maybe,absent,absent,absent,48.4127,-63.2694,hansen.johnson,4+LF+sweeps%2C+1+classified+sw.+Possible
20170609222757,absent,absent,absent,absent,48.4184,-63.2653,hansen.johnson,bw+arch+call
20170609224257,absent,absent,absent,absent,48.4197,-63.2647,hansen.johnson,
20170609232757,absent,absent,absent,absent,48.4118,-63.2574,hansen.johnson,
20170610002757,present,absent,absent,absent,48.4175,-63.2545,hansen.johnson,Many+classified+sw+singlets%2C+and+nothing+that+looks+obviously+like+a+bw+arch+call+%28hard+to+tell+%0D%0Aapart%29.
20170610012757,absent,absent,absent,absent,48.4149,-63.2549,hansen.johnson,p7-8+many+unknown+LF+tonals
20170610032757,absent,absent,absent,absent,48.4233,-63.2642,hansen.johnson,
20170610034257,absent,absent,absent,absent,48.4247,-63.2629,hansen.johnson,
20170610042757,absent,absent,absent,absent,48.4284,-63.2595,hansen.johnson,
20170610052757,absent,absent,absent,absent,48.4333,-63.2698,hansen.johnson,p9+many+LF+short+calls+with+short+ICI%3B+several+classified+as+fw%2C+but+pattern+is+off
20170610062757,absent,absent,absent,absent,48.4379,-63.2638,hansen.johnson,
20170610072757,absent,absent,absent,absent,48.4407,-63.2591,hansen.johnson,bw+arch+calls
20170610074257,absent,absent,absent,absent,48.4420,-63.2582,hansen.johnson,Many+bw+arch+calls
20170610082757,absent,absent,absent,absent,48.4450,-63.2543,hansen.johnson,bw+arch+calls
20170610092757,absent,absent,absent,absent,48.4402,-63.2335,hansen.johnson,bw+arch+call
20170610102757,absent,absent,absent,absent,48.4451,-63.2295,hansen.johnson,
20170610104257,maybe,absent,absent,absent,48.4463,-63.2285,hansen.johnson,2+nice+sw+singlets
20170610112757,absent,absent,absent,absent,48.4350,-63.1947,hansen.johnson,several+unclassified+sw+singlets
20170610114257,absent,absent,absent,absent,48.4365,-63.1949,hansen.johnson,
20170610122757,absent,absent,absent,absent,48.4408,-63.1958,hansen.johnson,
20170610131257,absent,absent,absent,absent,48.4241,-63.1655,hansen.johnson,
20170610132757,absent,absent,absent,absent,48.4249,-63.1663,hansen.johnson,
20170610142757,absent,absent,absent,absent,48.4293,-63.1690,hansen.johnson,
20170610152757,absent,absent,absent,absent,48.4173,-63.1576,hansen.johnson,
20170610154257,absent,absent,absent,absent,48.4185,-63.1581,hansen.johnson,
20170610162757,absent,absent,absent,absent,48.4220,-63.1593,hansen.johnson,bw+arch+calls.+1+classified+sw+singlet
20170610172757,absent,absent,absent,absent,48.4132,-63.1622,hansen.johnson,Beautiful+LF+sweeps%2C+1+classified+as+sw+but+difficult+to+distinguish+from+BW+arch+calls
20170610182757,absent,absent,absent,absent,48.4178,-63.1627,hansen.johnson,
20170610192757,absent,absent,absent,absent,48.4152,-63.1716,hansen.johnson,
20170610202757,absent,absent,absent,absent,48.4209,-63.1715,hansen.johnson,
20170610212757,absent,absent,absent,absent,48.4203,-63.1679,hansen.johnson,
20170610222757,absent,absent,absent,absent,48.4251,-63.1710,hansen.johnson,2+faint+classified+sw+singlets+and+possible+bw+arch+calls.+Not+enough+for+possible
20170610232757,absent,absent,absent,absent,48.4229,-63.1546,hansen.johnson,bw+arch+calls
20170610234257,absent,absent,absent,absent,48.4242,-63.1554,hansen.johnson,
20170611002757,absent,absent,absent,absent,48.4282,-63.1584,hansen.johnson,SW+singlet+and+several+unknown+LF+tonals
20170611012757,absent,absent,absent,absent,48.4242,-63.1482,hansen.johnson,
20170611022757,absent,absent,absent,absent,48.4294,-63.1529,hansen.johnson,
20170611032757,absent,absent,absent,absent,48.4297,-63.1619,hansen.johnson,
20170611042757,absent,absent,absent,absent,48.4349,-63.1651,hansen.johnson,
20170611052757,absent,absent,absent,absent,48.4379,-63.1890,hansen.johnson,
20170611062757,maybe,absent,absent,absent,48.4434,-63.1898,hansen.johnson,Several+sw+singlets%2C+but+also+very+loud+bw+arch+calls.
20170611072757,absent,absent,absent,absent,48.4505,-63.2115,hansen.johnson,Several+LF+sweeps+but+nothing+classified
20170611082757,absent,absent,absent,absent,48.4553,-63.2103,hansen.johnson,
20170611084257,absent,absent,absent,absent,48.4553,-63.2103,hansen.johnson,
20170611092757,absent,absent,absent,absent,48.4628,-63.2081,hansen.johnson,
20170611102757,absent,absent,absent,absent,48.4678,-63.2053,hansen.johnson,
20170611112757,absent,absent,absent,absent,48.4707,-63.1807,hansen.johnson,
20170611114257,absent,absent,absent,absent,48.4723,-63.1811,hansen.johnson,
20170611122757,absent,absent,absent,absent,48.4766,-63.1827,hansen.johnson,
20170611132757,absent,absent,absent,absent,48.4756,-63.1528,hansen.johnson,Many+bw+arch+calls
20170611134257,absent,absent,absent,absent,48.4766,-63.1547,hansen.johnson,
20170611142757,absent,absent,absent,absent,48.4794,-63.1599,hansen.johnson,
20170611144257,absent,absent,absent,absent,48.4803,-63.1619,hansen.johnson,
20170611152757,absent,absent,absent,absent,48.4748,-63.1425,hansen.johnson,
20170611154257,absent,absent,absent,absent,48.4757,-63.1447,hansen.johnson,
20170611162757,absent,absent,absent,absent,48.4781,-63.1503,hansen.johnson,
20170611164257,absent,absent,absent,absent,48.4790,-63.1527,hansen.johnson,
20170611171506,absent,absent,absent,absent,48.4725,-63.1491,hansen.johnson,
20170611171558,absent,absent,absent,absent,48.4725,-63.1491,hansen.johnson,
20170611171618,absent,absent,absent,absent,48.4725,-63.1491,hansen.johnson,
20170611171649,absent,absent,absent,absent,48.4725,-63.1491,hansen.johnson,
20170611172757,absent,absent,absent,absent,48.4718,-63.1482,hansen.johnson,
20170611174257,absent,absent,absent,absent,48.4709,-63.1465,hansen.johnson,
20170611175757,absent,absent,absent,absent,48.4703,-63.1445,hansen.johnson,
20170611182757,absent,absent,absent,absent,48.4688,-63.1416,hansen.johnson,
20170611184257,absent,absent,absent,absent,48.4683,-63.1393,hansen.johnson,
20170611192757,absent,absent,absent,absent,48.4591,-63.1405,hansen.johnson,
20170611194257,absent,absent,absent,absent,48.4586,-63.1384,hansen.johnson,More+LF+sweeps+-+likely+bw
20170611202757,absent,absent,absent,absent,48.4570,-63.1324,hansen.johnson,
20170611212757,absent,absent,absent,absent,48.4478,-63.1292,hansen.johnson,
20170611214257,absent,absent,absent,absent,48.4471,-63.1272,hansen.johnson,
20170611222757,absent,absent,absent,absent,48.4457,-63.1210,hansen.johnson,
20170611232757,absent,absent,absent,absent,48.4349,-63.1083,hansen.johnson,1+faint+classified+sw
20170611234257,absent,absent,absent,absent,48.4350,-63.1066,hansen.johnson,
20170612002757,absent,absent,absent,absent,48.4346,-63.1013,hansen.johnson,
20170612004257,absent,absent,absent,absent,48.4343,-63.0993,hansen.johnson,
20170612012757,absent,absent,absent,absent,48.4200,-63.0898,hansen.johnson,
20170612014257,absent,absent,absent,absent,48.4198,-63.0878,hansen.johnson,
20170612022757,absent,absent,absent,absent,48.4196,-63.0821,hansen.johnson,
20170612032757,absent,absent,absent,absent,48.4128,-63.0894,hansen.johnson,
20170612042757,absent,absent,absent,absent,48.4120,-63.0815,hansen.johnson,Noisy
20170612052757,absent,absent,absent,absent,48.4125,-63.1032,hansen.johnson,
20170612062757,absent,absent,absent,absent,48.4114,-63.0964,hansen.johnson,
20170612072757,absent,absent,absent,absent,48.4187,-63.1202,hansen.johnson,2+nice+sw+downsweeos%2C+but+neither+classified+%28one+hw%29.
20170612074257,absent,absent,absent,absent,48.4182,-63.1189,hansen.johnson,
20170612082757,absent,absent,absent,absent,48.4164,-63.1147,hansen.johnson,3+sw+singlets.+1+very+faint+and+classified%2C+the+other+2+look+good+but+are+unclassified.+Possible
20170612092757,absent,absent,absent,absent,48.4207,-63.1155,hansen.johnson,Beautiful+arch+calls
20170612102757,absent,absent,absent,absent,48.4176,-63.1094,hansen.johnson,
20170612112757,absent,absent,absent,absent,48.4181,-63.0796,hansen.johnson,
20170612114257,absent,absent,absent,absent,48.4175,-63.0777,hansen.johnson,
20170612122757,absent,absent,absent,absent,48.4159,-63.0714,hansen.johnson,
20170612132757,absent,absent,absent,absent,48.4109,-63.0310,hansen.johnson,
20170612134257,absent,absent,absent,absent,48.4105,-63.0291,hansen.johnson,
20170612142757,absent,absent,absent,absent,48.4085,-63.0229,hansen.johnson,
20170612152757,absent,absent,absent,absent,48.4005,-62.9883,hansen.johnson,
20170612162757,absent,absent,absent,absent,48.3982,-62.9788,hansen.johnson,
20170612172757,absent,absent,absent,absent,48.3858,-62.9701,hansen.johnson,
20170612174257,absent,absent,absent,absent,48.3855,-62.9681,hansen.johnson,
20170612182757,absent,absent,absent,absent,48.3842,-62.9616,hansen.johnson,
20170612192757,absent,absent,absent,absent,48.3780,-62.9600,hansen.johnson,
20170612202757,absent,absent,absent,absent,48.3753,-62.9514,hansen.johnson,
20170612211326,absent,absent,absent,absent,48.3679,-62.9518,hansen.johnson,
20170612211747,absent,absent,absent,absent,48.3679,-62.9518,hansen.johnson,
20170612212043,absent,absent,absent,absent,48.3679,-62.9518,hansen.johnson,
20170612212757,absent,absent,absent,absent,48.3678,-62.9538,hansen.johnson,
20170612214257,absent,absent,absent,absent,48.3672,-62.9516,hansen.johnson,Some+unknown+MF+tonals
20170612222757,absent,absent,absent,absent,48.3652,-62.9449,hansen.johnson,
20170612232757,absent,absent,absent,absent,48.3573,-62.9380,hansen.johnson,
20170612234257,absent,absent,absent,absent,48.3565,-62.9359,hansen.johnson,
20170613002757,absent,absent,absent,absent,48.3545,-62.9291,hansen.johnson,
20170613012757,absent,absent,absent,absent,48.3513,-62.9263,hansen.johnson,
20170613014257,absent,absent,absent,absent,48.3507,-62.9237,hansen.johnson,
20170613022757,absent,absent,absent,absent,48.3487,-62.9173,hansen.johnson,p10+unknown+loud+LF+sweep
20170613032757,absent,absent,absent,absent,48.3454,-62.9158,hansen.johnson,
20170613034257,absent,absent,absent,absent,48.3447,-62.9135,hansen.johnson,
20170613042757,absent,absent,absent,absent,48.3429,-62.9067,hansen.johnson,p10+more+unknown+tonals
20170613052757,absent,absent,absent,absent,48.3444,-62.9172,hansen.johnson,
20170613054257,absent,absent,absent,absent,48.3437,-62.9146,hansen.johnson,
20170613062757,absent,absent,absent,absent,48.3421,-62.9081,hansen.johnson,
20170613072757,absent,absent,absent,absent,48.3461,-62.9208,hansen.johnson,
20170613074257,absent,absent,absent,absent,48.3453,-62.9182,hansen.johnson,
20170613082757,absent,absent,absent,absent,48.3433,-62.9117,hansen.johnson,
20170613092757,absent,absent,absent,absent,48.3456,-62.9158,hansen.johnson,
20170613094257,absent,absent,absent,absent,48.3449,-62.9133,hansen.johnson,
20170613102757,absent,absent,absent,absent,48.3430,-62.9070,hansen.johnson,
20170613104257,absent,absent,absent,absent,48.3426,-62.9048,hansen.johnson,
20170613112757,absent,absent,absent,absent,48.3436,-62.8972,hansen.johnson,
20170613114257,absent,absent,absent,absent,48.3430,-62.8949,hansen.johnson,
20170613122757,absent,absent,absent,absent,48.3410,-62.8891,hansen.johnson,
20170613124257,absent,absent,absent,absent,48.3403,-62.8868,hansen.johnson,
20170613132757,absent,absent,absent,absent,48.3385,-62.8697,hansen.johnson,
20170613134257,absent,absent,absent,absent,48.3378,-62.8676,hansen.johnson,
20170613142757,absent,absent,absent,absent,48.3360,-62.8616,hansen.johnson,
20170613144257,absent,absent,absent,absent,48.3353,-62.8596,hansen.johnson,
20170613152757,absent,absent,absent,absent,48.3327,-62.8441,hansen.johnson,
20170613154257,absent,absent,absent,absent,48.3320,-62.8421,hansen.johnson,
20170613162757,absent,absent,absent,absent,48.3300,-62.8366,hansen.johnson,
20170613164257,absent,absent,absent,absent,48.3296,-62.8343,hansen.johnson,
20170613172757,absent,absent,absent,absent,48.3247,-62.8305,hansen.johnson,
20170613174257,absent,absent,absent,absent,48.3241,-62.8281,hansen.johnson,
20170613182757,absent,absent,absent,absent,48.3225,-62.8240,hansen.johnson,
20170613184257,absent,absent,absent,absent,48.3223,-62.8227,hansen.johnson,
20170613192757,absent,absent,absent,absent,48.3153,-62.8290,hansen.johnson,
20170613194257,absent,absent,absent,absent,48.3149,-62.8265,hansen.johnson,
20170613202757,absent,absent,absent,absent,48.3133,-62.8205,hansen.johnson,
20170613214257,absent,absent,absent,absent,48.3008,-62.8244,hansen.johnson,
20170613215757,absent,absent,absent,absent,48.3004,-62.8226,hansen.johnson,
20170613222757,absent,absent,absent,absent,48.2997,-62.8177,hansen.johnson,
20170613224257,absent,absent,absent,absent,48.2993,-62.8156,hansen.johnson,
20170613232757,absent,absent,absent,absent,48.2869,-62.8152,hansen.johnson,
20170613234257,absent,absent,absent,absent,48.2869,-62.8128,hansen.johnson,
20170614002757,absent,absent,absent,absent,48.2867,-62.8059,hansen.johnson,
20170614004257,absent,absent,absent,absent,48.2866,-62.8034,hansen.johnson,
20170614012757,absent,absent,absent,absent,48.2719,-62.8001,hansen.johnson,
20170614014257,absent,absent,absent,absent,48.2720,-62.7975,hansen.johnson,
20170614022757,absent,absent,absent,absent,48.2723,-62.7905,hansen.johnson,
20170614024257,absent,absent,absent,absent,48.2725,-62.7881,hansen.johnson,
20170614025757,absent,absent,absent,absent,48.2726,-62.7860,hansen.johnson,
20170614032757,absent,absent,absent,absent,48.2591,-62.7867,hansen.johnson,
20170614034257,absent,absent,absent,absent,48.2594,-62.7842,hansen.johnson,
20170614042757,absent,absent,absent,absent,48.2600,-62.7775,hansen.johnson,
20170614044257,absent,absent,absent,absent,48.2604,-62.7750,hansen.johnson,
20170614045757,absent,absent,absent,absent,48.2587,-62.7759,hansen.johnson,
20170614051037,absent,absent,absent,absent,48.2587,-62.7759,hansen.johnson,
20170614051455,absent,absent,absent,absent,48.2535,-62.7822,hansen.johnson,
20170614052757,absent,absent,absent,absent,48.2516,-62.7822,hansen.johnson,
20170614055757,absent,absent,absent,absent,48.2525,-62.7772,hansen.johnson,
20170614062757,absent,absent,absent,absent,48.2535,-62.7727,hansen.johnson,
20170614064257,absent,absent,absent,absent,48.2541,-62.7701,hansen.johnson,
20170614072757,absent,absent,absent,absent,48.2461,-62.7817,hansen.johnson,
20170614074257,absent,absent,absent,absent,48.2468,-62.7790,hansen.johnson,
20170614082757,absent,absent,absent,absent,48.2485,-62.7724,hansen.johnson,
20170614084257,absent,absent,absent,absent,48.2490,-62.7701,hansen.johnson,
20170614092757,absent,absent,absent,absent,48.2391,-62.7741,hansen.johnson,
20170614094257,absent,absent,absent,absent,48.2397,-62.7717,hansen.johnson,
20170614102757,absent,absent,absent,absent,48.2416,-62.7651,hansen.johnson,
20170614104257,absent,absent,absent,absent,48.2421,-62.7630,hansen.johnson,
20170614111308,absent,absent,absent,absent,48.2340,-62.7579,hansen.johnson,
20170614111725,absent,absent,absent,absent,48.2340,-62.7579,hansen.johnson,
20170614112029,absent,absent,absent,absent,48.2340,-62.7579,hansen.johnson,
20170614112757,absent,absent,absent,absent,48.2295,-62.7552,hansen.johnson,
20170614114257,absent,absent,absent,absent,48.2303,-62.7530,hansen.johnson,
20170614122757,absent,absent,absent,absent,48.2323,-62.7474,hansen.johnson,Some+unknown+short+LF+sweeps
20170614124257,absent,absent,absent,absent,48.2327,-62.7458,hansen.johnson,
20170614132757,absent,absent,absent,absent,48.2205,-62.7302,hansen.johnson,
20170614134257,absent,absent,absent,absent,48.2214,-62.7284,hansen.johnson,
20170614142757,absent,absent,absent,absent,48.2244,-62.7234,hansen.johnson,Some+classified+fw%2C+but+no+pattern
20170614152757,absent,absent,absent,absent,48.2183,-62.7053,hansen.johnson,Faint+MF+sweeps.+Also+more+classified+fw+not+in+pattern
20170614162757,absent,absent,absent,absent,48.2228,-62.6999,hansen.johnson,nice+bw+arch+call
20170614172757,absent,absent,absent,absent,48.2195,-62.6892,hansen.johnson,More+faint+MF+tonals+and+classified+fw+not+in+pattern
20170614174257,absent,absent,absent,absent,48.2210,-62.6878,hansen.johnson,
20170614182757,absent,absent,absent,absent,48.2244,-62.6845,hansen.johnson,Noisy
20170614192757,absent,absent,absent,absent,48.2255,-62.6770,hansen.johnson,Noisy%2C+with+what+looks+like+bw+arch+calls
20170614202757,absent,absent,absent,absent,48.2307,-62.6734,hansen.johnson,More+bw+arch+calls
20170614212757,absent,absent,absent,absent,48.2270,-62.6684,hansen.johnson,
20170614214257,absent,absent,absent,absent,48.2282,-62.6676,hansen.johnson,
20170614222757,absent,absent,absent,absent,48.2322,-62.6652,hansen.johnson,
20170614231424,absent,absent,absent,absent,48.2282,-62.6599,hansen.johnson,
20170614231848,absent,absent,absent,absent,48.2282,-62.6599,hansen.johnson,
20170614232142,absent,absent,absent,absent,48.2282,-62.6599,hansen.johnson,
20170614232757,absent,absent,absent,absent,48.2269,-62.6585,hansen.johnson,
20170614234257,absent,absent,absent,absent,48.2280,-62.6578,hansen.johnson,
20170615002757,absent,absent,absent,absent,48.2323,-62.6557,hansen.johnson,
20170615004257,absent,absent,absent,absent,48.2341,-62.6550,hansen.johnson,
20170615011422,absent,absent,absent,absent,48.2293,-62.6485,hansen.johnson,
20170615011837,absent,absent,absent,absent,48.2293,-62.6485,hansen.johnson,
20170615012136,absent,absent,absent,absent,48.2293,-62.6485,hansen.johnson,
20170615012757,absent,absent,absent,absent,48.2244,-62.6451,hansen.johnson,
20170615014257,absent,absent,absent,absent,48.2254,-62.6447,hansen.johnson,
20170615022757,absent,absent,absent,absent,48.2297,-62.6435,hansen.johnson,Several+bw+arch+calls
20170615031402,absent,absent,absent,absent,48.2278,-62.6394,hansen.johnson,
20170615031839,absent,absent,absent,absent,48.2278,-62.6394,hansen.johnson,
20170615032139,absent,absent,absent,absent,48.2278,-62.6394,hansen.johnson,
