datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20150412152933,absent,present,absent,present,41.6115,-69.6354,mark.baumgartner,Short+LF+downsweeps+are+loud+and+very+hw-like.++Scoring+as+detected.
20150412154433,absent,present,absent,absent,41.6121,-69.6324,mark.baumgartner,
20150412162933,absent,absent,absent,absent,41.6199,-69.6174,mark.baumgartner,
20150412164433,absent,absent,present,present,41.6226,-69.6140,mark.baumgartner,rw+upcalls+isolated+with+good+shapes.++hw+short+LF+donwsweeps+are+loud.
20150412172933,absent,absent,absent,absent,41.6259,-69.6041,mark.baumgartner,Perhaps+some+hw+LF+short+downsweeps%2C+but+not+enough+to+say+possibly+detected.
20150412174433,absent,absent,absent,absent,41.6264,-69.6010,mark.baumgartner,
20150412182820,absent,absent,absent,present,41.6435,-69.5908,mark.baumgartner,Loud+hw+song.
20150412192933,absent,absent,absent,present,41.6473,-69.5796,mark.baumgartner,Nice+hw+song+-+note+presence+of+short+LF+donwsweeps.++hw+ate+up+all+the+pitch+tracks%2C+so+no+fin+whale+%0D%0Apulses+viewable.
20150412202933,absent,maybe,absent,present,41.6578,-69.5671,mark.baumgartner,Not+enough+fw+pulses+to+be+definitive.++Repetitive+short+loud+LF+downsweeps+definitely+hw.
20150412212933,absent,absent,absent,present,41.6598,-69.5553,mark.baumgartner,Nice+hw+song.
20150412222933,absent,absent,absent,present,41.6534,-69.5401,mark.baumgartner,Looks+like+buoyancy+pump+comes+on+in+panels+3+and+4.
20150412232933,absent,absent,absent,present,41.6448,-69.5242,mark.baumgartner,Note+single+classified+rw+upcall+in+panel+9+is+NOT+a+rw%2C+but+a+false+detection+produced+by+hw+calling.
20150413002933,absent,absent,absent,present,41.6464,-69.5116,mark.baumgartner,Single+classified+rw+upcall+too+close+in+amplitude+and+rhythm+of+humpback+calling+to+think+its+really+rw.++Fin+%0D%0Awhale+pulses+are+a+bit+sporadic+with+no+clear+IPI.++The+IPI+is+variable+and+too+short+compared+to+the+%7E15+s+IPI+%0D%0Aseen+at+Nomans+Land+buoy+and+in+earlier+detections+on+this+glider.
20150413012234,absent,absent,absent,present,41.6476,-69.5023,mark.baumgartner,Lovely+hw+singing.
20150413022933,absent,absent,absent,present,41.6104,-69.4657,mark.baumgartner,hw+singing+ate+up+all+the+pitch+tracks+-+none+of+the+fw+classified+calls+are+viewable.
20150413032933,absent,absent,absent,present,41.6050,-69.4470,mark.baumgartner,Single+classified+rw+upcall+that+is+viewable+in+panel+3+is+too+embedded+in+hw+song+to+be+confident+its+real.
20150413042933,absent,absent,absent,present,41.6034,-69.4328,mark.baumgartner,hw+drowning+everything+else+out.++Single+rw+upcall+is+different+amplitude%2C+but+its+too+embedded+in+the+hw+%0D%0Asong+to+be+confident.++None+of+the+fw+pulses+are+viewable.
20150413052933,absent,absent,absent,present,41.6072,-69.4214,mark.baumgartner,hw+using+up+all+the+pitch+tracks.
20150413062933,absent,absent,absent,present,41.6165,-69.4098,mark.baumgartner,Rapid+upcalls+in+panel+15+are+worrisome+-+could+these+eventually+be+misclassified+as+rw+upcalls%3F
20150413064433,absent,absent,absent,absent,41.6174,-69.4069,mark.baumgartner,
20150413072933,absent,present,absent,absent,41.6249,-69.3991,mark.baumgartner,Sounds+in+panel+2+could+be+hw%2C+but+not+at+all+sure.++Amazing+what+you+can+detect+when+the+humpbacks+%0D%0Ashut+up.++Nice+quiet+period.
20150413074433,absent,present,absent,absent,41.6257,-69.3962,mark.baumgartner,15-s+IPI+for+fw+with+occasional+pause+%28extended+IPI+of+%3E+15+s%29.
20150413075933,absent,present,absent,absent,41.6266,-69.3931,mark.baumgartner,fw+calls+are+sporadic%2C+but+there+is+a+good+run+of+4+calls%2C+all+classified+with+15-s+IPI%2C+in+panels+12+and+13.
20150413081433,absent,absent,absent,absent,41.6283,-69.3904,mark.baumgartner,Vast+majority+of+fw+pulses+not+viewable.
20150413082933,absent,absent,absent,present,41.6334,-69.3889,mark.baumgartner,Well-pitch-tracked+humpback+whale+song.
20150413083110,absent,absent,absent,absent,41.6334,-69.3889,mark.baumgartner,
20150413084030,absent,absent,absent,absent,41.6345,-69.3873,mark.baumgartner,
20150413092933,absent,maybe,present,present,41.6368,-69.3781,mark.baumgartner,3-call+%28classified%29+fw+pulse+train+in+panels+7+and+8.++Only+2+classified+rw+upcalls%2C+but+isolated+from+hw+calling+%0D%0Awith+excellent+shape.
20150413094433,absent,present,present,absent,41.6376,-69.3752,mark.baumgartner,rw+upcalls+isolated+and+good+shape.++Some+good+calls+classified%2C+others+not+classified%2C+but+still+looking+%0D%0Agood.
20150413102933,absent,present,maybe,present,41.6386,-69.3648,mark.baumgartner,sw+single+in+panel+8+looks+convincing%2C+and+there+may+be+a+doublet+in+panel+7%2C+but+the+presence+of+hw+LF+%0D%0Adownsweeps+introduces+some+doubt+-+scoring+this+as+not+detected.++Quiet+rw+upcalls+in+panel+10+%281+%0D%0Aclassified%2C+1+not%29+seem+legit+with+different+amplitudes+than+the+hw+song%2C+but+not+enough+to+be+confident.
20150413112933,absent,absent,absent,present,41.6341,-69.3529,mark.baumgartner,
20150413122933,absent,absent,absent,present,41.6225,-69.3284,mark.baumgartner,
20150413134433,absent,absent,absent,present,41.6112,-69.3024,mark.baumgartner,
20150413142933,absent,maybe,absent,absent,41.6157,-69.2950,mark.baumgartner,
20150413144433,absent,maybe,absent,absent,41.6172,-69.2924,mark.baumgartner,Some+hw-like+sounds%2C+but+not+enough+to+score+as+possibly+detected.
20150413152933,absent,absent,absent,absent,41.5976,-69.2630,mark.baumgartner,
20150413154429,absent,present,absent,absent,41.5951,-69.2571,mark.baumgartner,15-s+fw+IPI.
20150413162933,absent,absent,absent,present,41.5972,-69.2498,mark.baumgartner,
20150413172933,absent,absent,absent,present,41.6010,-69.2333,mark.baumgartner,
20150413181506,absent,absent,absent,absent,41.6096,-69.2252,mark.baumgartner,
20150413184433,absent,absent,absent,present,41.6159,-69.2197,mark.baumgartner,
20150413192933,absent,absent,absent,present,41.6224,-69.2156,mark.baumgartner,
20150413202933,absent,absent,absent,present,41.6355,-69.2107,mark.baumgartner,
20150413203110,absent,absent,absent,absent,41.6355,-69.2107,mark.baumgartner,
20150413212933,absent,absent,absent,present,41.6583,-69.2065,mark.baumgartner,
20150413222933,absent,absent,absent,present,41.6658,-69.1981,mark.baumgartner,
20150413232933,absent,absent,absent,present,41.6802,-69.1929,mark.baumgartner,
20150414002933,absent,absent,absent,present,41.6851,-69.1820,mark.baumgartner,Classified+rw+upcalls+not+viewable.
20150414012933,absent,absent,absent,absent,41.6728,-69.1667,mark.baumgartner,Not+enough+calling+to+say+hw+detected.
20150414014433,absent,absent,absent,present,41.6710,-69.1644,mark.baumgartner,
20150414022933,absent,absent,absent,present,41.6591,-69.1546,mark.baumgartner,Sounds+in+panels+6-8+are+very+hw.
20150414024433,absent,absent,absent,absent,41.6574,-69.1523,mark.baumgartner,Even+though+the+last+contiguous+15-minute+period+had+hw+calls%2C+there+isn%27t+enough+here+to+say+possibly+%0D%0Adetected.
20150414032933,absent,absent,absent,present,41.6407,-69.1382,mark.baumgartner,
20150414033312,absent,absent,absent,absent,41.6407,-69.1382,mark.baumgartner,
20150414035933,absent,absent,absent,absent,41.6362,-69.1316,mark.baumgartner,
20150414042933,absent,absent,absent,absent,41.6298,-69.1248,mark.baumgartner,
20150414044433,absent,absent,absent,absent,41.6283,-69.1224,mark.baumgartner,
20150414045933,absent,absent,absent,absent,41.6268,-69.1200,mark.baumgartner,
20150414052933,absent,absent,absent,present,41.6222,-69.1130,mark.baumgartner,Faint+hw+calls+in+panels+8+and+9.
20150414054433,absent,absent,absent,absent,41.6211,-69.1106,mark.baumgartner,Lovely+downsweep+in+panel+2%2C+but+not+enough+to+say+possibly+detected+for+hw.
20150414062933,absent,absent,absent,maybe,41.6219,-69.1017,mark.baumgartner,
20150414064433,absent,absent,absent,present,41.6203,-69.0996,mark.baumgartner,
20150414072933,absent,absent,absent,present,41.6268,-69.0943,mark.baumgartner,Single+sw+classified+call+not+particularly+convincing.
20150414082917,absent,absent,absent,present,41.6341,-69.0869,mark.baumgartner,
20150414092933,absent,absent,absent,absent,41.6319,-69.0806,mark.baumgartner,
20150414094433,absent,absent,absent,absent,41.6297,-69.0795,mark.baumgartner,
20150414095933,absent,absent,absent,present,41.6407,-69.0770,mark.baumgartner,
20150414102933,absent,absent,absent,absent,41.6361,-69.0755,mark.baumgartner,
20150414104433,absent,absent,absent,present,41.6337,-69.0748,mark.baumgartner,
20150414105933,absent,absent,absent,absent,41.6315,-69.0740,mark.baumgartner,
20150414112933,absent,absent,absent,absent,41.6392,-69.0656,mark.baumgartner,LF+sounds+in+panels+5+and+6+not+terribly+convincing+as+hw.
20150414114433,absent,absent,absent,absent,41.6368,-69.0654,mark.baumgartner,
20150414115933,absent,absent,absent,absent,41.6343,-69.0623,mark.baumgartner,
20150414122933,absent,absent,absent,absent,41.6275,-69.0596,mark.baumgartner,
20150414124433,absent,absent,absent,absent,41.6250,-69.0597,mark.baumgartner,Perhaps+hw+call+in+panel+9%2C+but+no+where+near+enough+data+to+say+possibly+detected.
20150414132933,absent,absent,absent,maybe,41.6107,-69.0531,mark.baumgartner,I+like+the+call+sequence+%28quite+regular%29%2C+but+not+enough+to+be+100%25+convincing.
20150414132934,absent,absent,absent,absent,41.6107,-69.0531,mark.baumgartner,
20150414135933,absent,absent,absent,absent,41.6047,-69.0497,mark.baumgartner,
20150414142933,absent,absent,absent,absent,41.5945,-69.0494,mark.baumgartner,
20150414144433,absent,absent,absent,maybe,41.5935,-69.0521,mark.baumgartner,hw+sequence+in+panels+13+and+14+is+quite+nice%2C+but+not+enough+calls+to+be+100%25+convinced.
20150414152933,absent,absent,absent,absent,41.5878,-69.0559,mark.baumgartner,
20150414154433,absent,absent,absent,absent,41.5878,-69.0592,mark.baumgartner,Classified+sei+whale+downsweep+in+panel+1+could+be+real+and+it+could+even+be+part+of+a+doublet%2C+but+its+faint+%0D%0Aand+there+are+no+more+in+this+15-minute+summary+period%2C+so+scoring+as+not+detected.
20150414155603,absent,absent,absent,absent,41.5720,-69.0534,mark.baumgartner,
20150414162933,absent,absent,absent,absent,41.5698,-69.0547,mark.baumgartner,
20150414164433,absent,absent,absent,absent,41.5654,-69.0558,mark.baumgartner,
20150414165933,absent,absent,absent,absent,41.5648,-69.0588,mark.baumgartner,
20150414172933,absent,absent,absent,absent,41.5606,-69.0635,mark.baumgartner,
20150414174433,absent,absent,absent,absent,41.5608,-69.0666,mark.baumgartner,
20150414182645,absent,absent,absent,absent,41.5597,-69.0741,mark.baumgartner,Some+possible+hw-like+calls+%28panel+6+%26+7%29%2C+but+not+enough+to+be+convinced.
20150414184433,absent,absent,absent,absent,41.5597,-69.0737,mark.baumgartner,
20150414185933,absent,absent,absent,present,41.5599,-69.0770,mark.baumgartner,
20150414192933,absent,absent,absent,absent,41.5643,-69.0843,mark.baumgartner,
20150414202933,absent,absent,absent,present,41.5745,-69.0991,mark.baumgartner,
20150414212933,absent,absent,absent,present,41.5874,-69.1112,mark.baumgartner,Nice+hw+calling+sequence.
20150414222933,absent,absent,absent,present,41.5954,-69.1252,mark.baumgartner,
20150414231851,absent,absent,absent,present,41.6088,-69.1356,mark.baumgartner,
20150415002933,absent,absent,absent,present,41.6137,-69.1463,mark.baumgartner,Lots+of+nice+downsweeps.
20150415012933,absent,absent,absent,present,41.6090,-69.1522,mark.baumgartner,
20150415022933,absent,absent,absent,present,41.6040,-69.1565,mark.baumgartner,
20150415032933,absent,absent,absent,present,41.5888,-69.1591,mark.baumgartner,
20150415041636,absent,absent,absent,present,41.5794,-69.1621,mark.baumgartner,
20150415044433,absent,absent,absent,present,41.5730,-69.1597,mark.baumgartner,
20150415052933,absent,absent,absent,present,41.5665,-69.1650,mark.baumgartner,What+are+staccato+LF+sequences+%28e.g.%2C+panel+7%29%3F
20150415062933,absent,absent,absent,present,41.5629,-69.1736,mark.baumgartner,Classified+sw+call+seems+to+be+part+of+hw+sequence.
20150415072933,absent,absent,absent,present,41.5628,-69.1773,mark.baumgartner,
20150415074433,absent,absent,absent,absent,41.5656,-69.1792,mark.baumgartner,
20150415082933,absent,absent,absent,present,41.5712,-69.1889,mark.baumgartner,
20150415092933,absent,absent,absent,absent,41.5858,-69.1977,mark.baumgartner,
20150415094433,absent,absent,absent,present,41.5859,-69.2010,mark.baumgartner,hw+sequence+includes+LF+staccato+sequence.++Very+interesting.
20150415102933,absent,absent,maybe,present,41.5923,-69.2118,mark.baumgartner,Single+classified+rw+upcall%2C+but+it+has+a+nice+shape+and+it+has+a+different+amplitude+than+the+surrounding+hw+%0D%0Asong.
20150415104433,absent,absent,absent,present,41.5923,-69.2150,mark.baumgartner,Classified+rw+upcalls+not+viewable.
20150415112933,absent,absent,absent,present,41.5922,-69.2248,mark.baumgartner,No+idea+what+long+loud+upcall+is+in+panel+12.
20150415114419,absent,absent,absent,present,41.6045,-69.2258,mark.baumgartner,
20150415122933,absent,absent,absent,present,41.6042,-69.2312,mark.baumgartner,No+fw+sequences+of+3%2B+calls.
20150415124433,absent,absent,absent,present,41.6041,-69.2345,mark.baumgartner,
20150415132933,absent,absent,absent,absent,41.6036,-69.2443,mark.baumgartner,
20150415134433,absent,absent,absent,absent,41.6034,-69.2474,mark.baumgartner,
20150415135933,absent,absent,absent,absent,41.6032,-69.2508,mark.baumgartner,
20150415141824,absent,absent,absent,absent,41.6031,-69.2539,mark.baumgartner,LF+sounds+could+be+hw%2C+but+not+at+all+clear.
20150415144433,absent,absent,absent,present,41.5826,-69.2377,mark.baumgartner,
20150415152933,absent,absent,absent,maybe,41.5726,-69.2412,mark.baumgartner,Tonals+in+panels+7+and+8+are+familiar+hw+sounds%2C+I+believe.++Calling+this+possibly+detected+for+hw+-+would+%0D%0Ahave+liked+to+have+seen+more+calls.
20150415162933,absent,absent,absent,absent,41.5735,-69.2540,mark.baumgartner,
20150415164433,absent,absent,absent,absent,41.5737,-69.2569,mark.baumgartner,What+is+loud+downsweep+in+panel+4%3F
20150415172933,absent,absent,absent,absent,41.5371,-69.2450,mark.baumgartner,Regular+LF+pulses+could+be+hw%2C+but+too+speculative.++Could+be+other+hw+calls+in+panel+10%2C+but+not+enough.++%0D%0AWhat+is+loud+LF+downsweep+in+panel+13+-+sw%3F
20150415182933,absent,absent,absent,maybe,41.5319,-69.2537,mark.baumgartner,Although+sporadic%2C+the+calls+in+panels+12-16+are+quite+hw+like+%28despite+lack+of+sequence%29.
20150415184433,absent,absent,absent,absent,41.5326,-69.2566,mark.baumgartner,
20150415191857,absent,absent,absent,absent,41.5252,-69.2586,mark.baumgartner,Are+LF+sounds+hw%3F
20150415194433,absent,absent,absent,present,41.5261,-69.2612,mark.baumgartner,
20150415202933,absent,absent,absent,present,41.5321,-69.2713,mark.baumgartner,fw+calls+not+viewable.
20150415212933,absent,maybe,absent,present,41.5405,-69.2851,mark.baumgartner,Only+a+few+fw+calls+viewable+-+enough+to+say+possibly+detected+only.
20150415222933,absent,absent,absent,present,41.5613,-69.3008,mark.baumgartner,
20150415232933,absent,present,absent,present,41.5836,-69.3209,mark.baumgartner,
20150416002933,absent,absent,absent,present,41.5915,-69.3294,mark.baumgartner,hw+calls+used+up+all+the+pitch+tracks+before+fw+calls.++Classified+sw+call+not+convincing%2C+as+its+in+the+hw+%0D%0Asequence.
20150416012933,absent,absent,absent,present,41.5923,-69.3425,mark.baumgartner,Classified+rw+call+not+terribly+convincing+-+isolated%2C+but+near+hw+calling%2C+and+no+other+rw+upcalls+%28although+%0D%0Asummary+period+is+short%29.++Scoring+as+not+detected.
20150416022933,absent,absent,absent,absent,41.5829,-69.3445,mark.baumgartner,
20150416024433,absent,absent,absent,present,41.5830,-69.3477,mark.baumgartner,
20150416032933,absent,absent,absent,present,41.5719,-69.3502,mark.baumgartner,
20150416042933,absent,absent,absent,present,41.5564,-69.3552,mark.baumgartner,Classified+rw+upcalls+are+clearly+misclassified.
20150416052933,absent,absent,absent,present,41.5374,-69.3536,mark.baumgartner,
20150416062933,absent,absent,absent,present,41.5307,-69.3594,mark.baumgartner,
20150416072933,absent,absent,absent,present,41.5261,-69.3678,mark.baumgartner,
20150416082933,absent,absent,absent,present,41.5379,-69.3811,mark.baumgartner,
20150416094433,absent,absent,absent,absent,41.5564,-69.3985,mark.baumgartner,
20150416095933,absent,absent,absent,absent,41.5633,-69.4036,mark.baumgartner,
20150416101433,absent,absent,absent,absent,41.5681,-69.4076,mark.baumgartner,
20150416102933,absent,present,absent,absent,41.5727,-69.4115,mark.baumgartner,Not+enough+hw+calls+to+be+confident.++Classified+rw+upcall+looks+spurious.
20150416104433,absent,present,absent,absent,41.5779,-69.4164,mark.baumgartner,
20150416112933,absent,present,absent,absent,41.5866,-69.4284,mark.baumgartner,
20150416113516,absent,present,absent,absent,41.5866,-69.4284,mark.baumgartner,
20150416122933,absent,present,absent,absent,41.5954,-69.4416,mark.baumgartner,
20150416132933,absent,present,absent,present,41.5930,-69.4555,mark.baumgartner,
20150416142933,absent,absent,absent,present,41.5855,-69.4638,mark.baumgartner,
20150416152933,absent,absent,absent,present,41.5868,-69.4759,mark.baumgartner,
20150416162933,absent,absent,absent,absent,41.5481,-69.4720,mark.baumgartner,Long+slow+unknown+downsweep+in+panel+12.
20150416164433,absent,absent,absent,absent,41.5453,-69.4719,mark.baumgartner,Unknown+calls+in+panel+6.
20150416165933,absent,absent,absent,absent,41.5474,-69.4735,mark.baumgartner,
20150416171433,absent,absent,absent,absent,41.5495,-69.4751,mark.baumgartner,
20150416172933,absent,absent,absent,absent,41.5514,-69.4766,mark.baumgartner,Lots+of+LF+sounds+%28notes%3F%29%2C+but+not+confident+calling+them+hw.
20150416182445,absent,absent,absent,absent,41.5328,-69.4723,mark.baumgartner,
20150416185933,absent,absent,absent,absent,41.5330,-69.4727,mark.baumgartner,
20150416192933,absent,absent,absent,absent,41.5374,-69.4749,mark.baumgartner,
20150416194433,absent,absent,absent,present,41.5396,-69.4762,mark.baumgartner,
20150416202933,absent,absent,absent,present,41.5499,-69.4806,mark.baumgartner,Classified+rw+upcall+looks+quite+spurious.
20150416212933,absent,absent,absent,present,41.5799,-69.4895,mark.baumgartner,The+single+viewable+classified+rw+upcall+could+be+real+%28different+amplitude+from+hw+song%2C+no+other+upcalls+%0D%0Apresent+in+hw+song%29%2C+but+its+too+tenuous+to+say+possibly+detected.
20150416222933,absent,absent,absent,present,41.5952,-69.5023,mark.baumgartner,
20150416232933,absent,maybe,absent,present,41.6119,-69.5093,mark.baumgartner,
20150417002933,absent,absent,absent,present,41.6117,-69.5124,mark.baumgartner,
20150417012628,absent,absent,absent,present,41.6051,-69.5127,mark.baumgartner,
20150417022933,absent,absent,absent,present,41.5928,-69.5075,mark.baumgartner,Possible+sei+whale+calls+in+panel+2%2C+but+too+embedded+in+hw+song+to+be+remotely+confident.
20150417032933,absent,absent,absent,present,41.5680,-69.4931,mark.baumgartner,
20150417042933,absent,absent,absent,present,41.5416,-69.4782,mark.baumgartner,
20150417052933,absent,absent,absent,present,41.5146,-69.4610,mark.baumgartner,
20150417062933,absent,absent,absent,present,41.4955,-69.4470,mark.baumgartner,
20150417072933,absent,absent,absent,present,41.4943,-69.4351,mark.baumgartner,
20150417081610,absent,absent,absent,present,41.4933,-69.4260,mark.baumgartner,
20150417084433,absent,present,absent,present,41.4840,-69.4201,mark.baumgartner,
20150417092933,absent,present,absent,absent,41.4861,-69.4112,mark.baumgartner,Not+confident+sounds+in+panels+2+and+3+are+hw.
20150417094433,maybe,absent,absent,present,41.4868,-69.4082,mark.baumgartner,Call+type+17s+may+be+sei+whale+downsweep+singles.++Certainly+have+good+shapes%2C+are+isolated%2C+and+very+%0D%0Adifferent+amplitude+than+hw+song.++Quite+faint%2C+though.
20150417102933,absent,present,absent,present,41.4886,-69.3993,mark.baumgartner,
20150417103441,absent,absent,absent,absent,41.4886,-69.3993,mark.baumgartner,
20150417112933,absent,present,absent,present,41.5385,-69.4045,mark.baumgartner,
20150417122933,absent,absent,absent,present,41.5553,-69.3988,mark.baumgartner,
20150417132933,absent,absent,absent,present,41.5659,-69.3914,mark.baumgartner,Beautiful+hw+song%21
20150417142933,absent,absent,absent,present,41.5668,-69.3795,mark.baumgartner,
20150417151736,absent,absent,absent,present,41.5654,-69.3703,mark.baumgartner,
20150417162933,absent,absent,absent,present,41.5525,-69.3499,mark.baumgartner,
20150417172933,absent,absent,absent,absent,41.5188,-69.3251,mark.baumgartner,
20150417173420,absent,absent,absent,absent,41.5188,-69.3251,mark.baumgartner,
20150417182933,maybe,maybe,absent,absent,41.4903,-69.3050,mark.baumgartner,Nice+isolated+sw+single+-+not+enough+for+detected%2C+so+scored+as+possibly+detected.
20150417192933,absent,absent,absent,absent,41.4730,-69.2891,mark.baumgartner,
20150417202933,absent,absent,absent,absent,41.4667,-69.2775,mark.baumgartner,
20150417204433,maybe,absent,absent,absent,41.4668,-69.2745,mark.baumgartner,Could+be+a+sw+doublet%2C+but+first+call+has+poor+shape.+Second+call+looks+good%2C+though.
20150417212933,absent,absent,absent,present,41.4674,-69.2650,mark.baumgartner,
20150417221521,absent,absent,absent,absent,41.4708,-69.2577,mark.baumgartner,
20150417224433,absent,absent,absent,present,41.4834,-69.2610,mark.baumgartner,
20150417232933,absent,absent,absent,present,41.4836,-69.2516,mark.baumgartner,
20150418002933,absent,absent,absent,present,41.4937,-69.2426,mark.baumgartner,
20150418003155,absent,absent,absent,absent,41.4937,-69.2426,mark.baumgartner,
20150418012933,absent,absent,absent,present,41.5368,-69.2529,mark.baumgartner,
20150418022933,absent,absent,absent,present,41.5437,-69.2442,mark.baumgartner,Classified+rw+call+has+poor+shape+-+not+convincing.
20150418032933,present,absent,absent,present,41.5442,-69.2363,mark.baumgartner,Two+sei+whale+doublets+with+different+amplitude+than+hw+calls.+Possible+unclassified+rw+upcall+in+%0D%0Apanel+4.+Would+be+more+confident+if+there+were+more+upcalls.
20150418042933,absent,absent,absent,present,41.5304,-69.2198,mark.baumgartner,Nice+hw+singing.
20150418052233,absent,absent,absent,present,41.5295,-69.2105,mark.baumgartner,
20150418062933,absent,absent,absent,present,41.5033,-69.1912,mark.baumgartner,
20150418072933,absent,absent,absent,present,41.5029,-69.1783,mark.baumgartner,
20150418074433,absent,absent,absent,present,41.5028,-69.1752,mark.baumgartner,
20150418082933,absent,absent,absent,present,41.4542,-69.1602,mark.baumgartner,
20150418092933,maybe,absent,absent,absent,41.4496,-69.1478,mark.baumgartner,Single+sw+call+looks+very+good.+Other+possible+very+quiet+sw+calls%2C+but+too+faint+to+be+confident.+Did+%0D%0Anot+score+hw+present%2C+as+calls+span+next+summary+period.
20150418094433,absent,absent,absent,present,41.4500,-69.1445,mark.baumgartner,
20150418102933,absent,absent,absent,present,41.4523,-69.1445,mark.baumgartner,
20150418104433,absent,absent,absent,absent,41.4527,-69.1413,mark.baumgartner,
