datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20151028170739,absent,absent,absent,absent,44.4339,-63.2630,hansen.johnson,
20151028174003,absent,absent,absent,absent,44.4303,-63.2598,hansen.johnson,
20151028175503,absent,absent,absent,absent,44.4285,-63.2583,hansen.johnson,
20151028184003,absent,absent,absent,absent,44.4234,-63.2536,hansen.johnson,
20151028185503,absent,absent,absent,absent,44.4216,-63.2521,hansen.johnson,
20151028194003,absent,absent,absent,absent,44.4142,-63.2541,hansen.johnson,
20151028195503,absent,absent,absent,absent,44.4124,-63.2526,hansen.johnson,
20151028204003,absent,absent,absent,absent,44.4073,-63.2480,hansen.johnson,
20151028214003,absent,absent,absent,absent,44.3981,-63.2519,hansen.johnson,
20151028224003,absent,absent,absent,absent,44.3910,-63.2458,hansen.johnson,Humpback%3A+p6-7+possible+MF+tonals+but+difficult+to+distinguish+from+noise.
20151028234003,absent,absent,absent,absent,44.3809,-63.2478,hansen.johnson,Humpback%3A+again%2C+MF+tonals+but+hard+to+say+if+it%27s+noise+or+not.
20151029004003,absent,absent,absent,absent,44.3738,-63.2415,hansen.johnson,
20151029014003,absent,absent,absent,absent,44.3612,-63.2384,hansen.johnson,
20151029015503,absent,absent,absent,absent,44.3595,-63.2371,hansen.johnson,
20151029024003,absent,absent,absent,maybe,44.3543,-63.2325,hansen.johnson,Humpback%3A+p6+these+are+looking+more+tonal+and+isolated+from+obvious+noise+than+previous+MF+%0D%0Atonals.+Still+no+pattern.+Possible.+
20151029034003,absent,absent,absent,absent,44.3423,-63.2224,hansen.johnson,Humpback%3A+p5+long+downsweeps+could+be+humpback.+Borderline.+Only+2+so+not+detected.
20151029044003,absent,absent,absent,absent,44.3353,-63.2161,hansen.johnson,
20151029054003,absent,absent,absent,absent,44.3274,-63.2047,hansen.johnson,
20151029064003,absent,absent,absent,absent,44.3202,-63.1985,hansen.johnson,
20151029065503,absent,absent,absent,absent,44.3183,-63.1968,hansen.johnson,
20151029074003,absent,absent,absent,absent,44.3150,-63.1901,hansen.johnson,
20151029075503,absent,absent,absent,absent,44.3134,-63.1887,hansen.johnson,
20151029084003,absent,absent,absent,absent,44.3080,-63.1840,hansen.johnson,
20151029094003,absent,absent,absent,absent,44.3083,-63.1816,hansen.johnson,
20151029104003,absent,absent,absent,absent,44.3011,-63.1751,hansen.johnson,
20151029105503,absent,absent,absent,absent,44.2993,-63.1733,hansen.johnson,
20151029114003,absent,absent,absent,absent,44.3000,-63.1735,hansen.johnson,
20151029124003,absent,absent,absent,absent,44.2928,-63.1669,hansen.johnson,
20151029134003,absent,absent,absent,absent,44.2904,-63.1622,hansen.johnson,
20151029135503,absent,absent,absent,absent,44.2886,-63.1604,hansen.johnson,
20151029144003,absent,absent,absent,absent,44.2834,-63.1557,hansen.johnson,
20151029154003,absent,absent,absent,absent,44.2789,-63.1453,hansen.johnson,
20151029164003,absent,absent,absent,absent,44.2716,-63.1389,hansen.johnson,
20151029165503,absent,absent,absent,absent,44.2696,-63.1377,hansen.johnson,
20151029174003,absent,absent,absent,absent,44.2662,-63.1240,hansen.johnson,
20151029184003,absent,absent,absent,absent,44.2592,-63.1178,hansen.johnson,
20151029194003,absent,absent,absent,absent,44.2528,-63.1048,hansen.johnson,
20151029204003,absent,absent,absent,absent,44.2455,-63.0987,hansen.johnson,Sei%3A+3+singlets+classified+as+humpback+17.+None+classified%2C+so+not+enough+for+possible.+Check+%0D%0Aspectrogram.
20151029205503,absent,maybe,absent,absent,44.2438,-63.0975,hansen.johnson,Fin%3A+p2+3+classified+fin+in+pattern.+Might+be+a+4rth+call+but+IPI+is+not+consistent%2C+so+not+considering.+%0D%0APossible
20151029214003,absent,absent,absent,absent,44.2393,-63.0896,hansen.johnson,
20151029215503,maybe,absent,absent,absent,44.2375,-63.0879,hansen.johnson,Sei%3A+1+classified+singlet+and+several+other+unclassified.+All+have+interesting+unit+prior+to+singlet.+%0D%0APossible.+Check+spectrogram.
20151029224003,absent,absent,absent,absent,44.2320,-63.0837,hansen.johnson,
20151029234003,absent,absent,absent,absent,44.2270,-63.0774,hansen.johnson,Several+unknown+LF+tonals.+Check+spectrogram.
20151030004003,absent,absent,absent,absent,44.2200,-63.0713,hansen.johnson,
20151030005503,absent,absent,absent,absent,44.2183,-63.0699,hansen.johnson,
20151030014003,absent,absent,absent,absent,44.2147,-63.0658,hansen.johnson,
20151030024003,absent,maybe,absent,absent,44.2076,-63.0597,hansen.johnson,Fin%3A+p12+3+classified+faint+fin+calls+in+pattern.+Possible.
20151030034003,absent,absent,absent,absent,44.1976,-63.0547,hansen.johnson,
20151030044003,absent,present,absent,absent,44.1903,-63.0484,hansen.johnson,Fin%3A+p7-8+6+calls+in+pattern.+3+classified.+Detected.
20151030045503,absent,absent,absent,absent,44.1888,-63.0471,hansen.johnson,
20151030054003,absent,present,absent,absent,44.1793,-63.0444,hansen.johnson,
20151030064003,absent,absent,absent,absent,44.1722,-63.0382,hansen.johnson,
20151030074003,absent,absent,absent,absent,44.1590,-63.0373,hansen.johnson,
20151030084003,absent,present,absent,absent,44.1520,-63.0312,hansen.johnson,
20151030094003,absent,absent,absent,absent,44.1413,-63.0306,hansen.johnson,
20151030104003,present,absent,absent,absent,44.1346,-63.0245,hansen.johnson,
20151030114003,absent,absent,absent,absent,44.1281,-63.0245,hansen.johnson,
20151030124003,absent,present,absent,absent,44.1214,-63.0183,hansen.johnson,
20151030134003,absent,maybe,absent,absent,44.1163,-63.0137,hansen.johnson,Fin%3A+p5-6+4+classified+fin+calls+in+pattern.+Long+IPI.+Possible.
20151030135503,absent,absent,absent,absent,44.1141,-63.0117,hansen.johnson,
20151030144003,absent,present,absent,absent,44.1088,-63.0070,hansen.johnson,
20151030145503,absent,present,absent,absent,44.1072,-63.0054,hansen.johnson,
20151030154003,absent,present,absent,absent,44.0991,-62.9977,hansen.johnson,
20151030155503,absent,absent,absent,absent,44.0974,-62.9961,hansen.johnson,
20151030164003,absent,present,absent,absent,44.0923,-62.9916,hansen.johnson,
20151030174003,absent,absent,absent,absent,44.0839,-62.9789,hansen.johnson,
20151030175503,absent,present,absent,absent,44.0818,-62.9770,hansen.johnson,
20151030184003,absent,present,absent,absent,44.0766,-62.9725,hansen.johnson,Fin%3A+calls+are+very+loud%2C+nice+harmonics.
20151030194003,absent,present,absent,absent,44.0678,-62.9595,hansen.johnson,
20151030195503,absent,absent,absent,absent,44.0655,-62.9576,hansen.johnson,
20151030204003,absent,present,absent,absent,44.0603,-62.9528,hansen.johnson,
20151030205503,absent,absent,absent,absent,44.0586,-62.9513,hansen.johnson,
20151030214003,absent,present,absent,absent,44.0518,-62.9457,hansen.johnson,
20151030224003,absent,present,absent,absent,44.0450,-62.9398,hansen.johnson,
20151030225503,absent,absent,absent,absent,44.0430,-62.9380,hansen.johnson,
20151030234003,absent,absent,absent,absent,44.0401,-62.9375,hansen.johnson,Fin%3A+p7+3+classified+fin+calls.+Long+IPI+and+faint.+Not+detected.
20151031004003,absent,absent,absent,absent,44.0336,-62.9316,hansen.johnson,
20151031005503,absent,absent,absent,absent,44.0317,-62.9299,hansen.johnson,Fin%3A+p3+3+fin+calls+in+pattern%2C+but+3rd+has+a+large+amplitude+difference+so+not+convincing.+Not+%0D%0Adetected.
20151031014003,absent,absent,absent,absent,44.0273,-62.9318,hansen.johnson,
20151031024003,present,absent,absent,absent,44.0206,-62.9257,hansen.johnson,
20151031025503,absent,absent,absent,absent,44.0185,-62.9238,hansen.johnson,Sei%3A+p4+unclassified+Sei+doublet.+Check+spectrogram
20151031034003,present,absent,absent,absent,44.0114,-62.9284,hansen.johnson,
20151031044003,maybe,absent,absent,absent,44.0047,-62.9223,hansen.johnson,Sei%3A+p14+1+classified+downsweep.+Faint+unit+before%2C+might+be+doublet.+Possible.
20151031045503,absent,absent,absent,absent,44.0027,-62.9203,hansen.johnson,
20151031054003,absent,absent,absent,absent,43.9929,-62.9281,hansen.johnson,
20151031064003,absent,absent,absent,absent,43.9862,-62.9217,hansen.johnson,
20151031065503,absent,absent,absent,absent,43.9841,-62.9197,hansen.johnson,
20151031074003,absent,absent,absent,absent,43.9748,-62.9294,hansen.johnson,
20151031075503,absent,absent,absent,absent,43.9733,-62.9278,hansen.johnson,
20151031081003,absent,absent,absent,absent,43.9712,-62.9258,hansen.johnson,
20151031084003,absent,present,absent,absent,43.9683,-62.9230,hansen.johnson,
20151031085503,absent,present,absent,absent,43.9661,-62.9207,hansen.johnson,
20151031094003,absent,present,absent,maybe,43.9591,-62.9319,hansen.johnson,Humpback%3A+many+MF+tonals+but+no+obvious+pattern.+Possible
20151031104003,absent,present,absent,absent,43.9523,-62.9249,hansen.johnson,
20151031105503,absent,absent,absent,absent,43.9502,-62.9228,hansen.johnson,
20151031114003,absent,present,absent,absent,43.9458,-62.9324,hansen.johnson,Fin%3A+very+loud+calls+with+harmonics
20151031124003,absent,present,absent,absent,43.9393,-62.9256,hansen.johnson,
20151031134003,absent,present,absent,absent,43.9325,-62.9329,hansen.johnson,Very+long+unknown+LF+downsweeps.+Check+spectrogram.
20151031144003,absent,present,absent,absent,43.9261,-62.9259,hansen.johnson,
20151031154003,absent,maybe,absent,absent,43.9175,-62.9299,hansen.johnson,Fin%3A+p7+3+classified+calls+in+pattern.+Possible
20151031164003,absent,absent,absent,absent,43.9111,-62.9229,hansen.johnson,
20151031165503,absent,absent,absent,absent,43.9091,-62.9206,hansen.johnson,
20151031174003,absent,present,absent,absent,43.9036,-62.9213,hansen.johnson,
20151031184003,absent,present,absent,absent,43.8968,-62.9136,hansen.johnson,
20151031194003,absent,present,absent,absent,43.8930,-62.9015,hansen.johnson,
20151031204003,absent,present,absent,absent,43.8867,-62.8946,hansen.johnson,
20151031214003,maybe,maybe,absent,absent,43.8815,-62.8809,hansen.johnson,Fin%3A+4+classified+calls+in+pattern.+Faint+and+amid+noise.+Possible%0D%0ASei%3A+1+classified+singlet.
20151031224003,absent,absent,absent,absent,43.8752,-62.8743,hansen.johnson,
20151031234003,absent,absent,absent,absent,43.8737,-62.8604,hansen.johnson,
20151031235503,absent,present,absent,absent,43.8724,-62.8591,hansen.johnson,
20151101004003,absent,present,absent,absent,43.8672,-62.8538,hansen.johnson,
20151101014003,absent,absent,absent,absent,43.8657,-62.8451,hansen.johnson,
20151101015503,absent,absent,absent,absent,43.8644,-62.8437,hansen.johnson,
20151101024003,absent,present,absent,absent,43.8592,-62.8385,hansen.johnson,
20151101034003,absent,absent,absent,absent,43.8555,-62.8331,hansen.johnson,
20151101044003,absent,maybe,absent,absent,43.8491,-62.8266,hansen.johnson,Fin%3A+p7+3+classified+fin+calls.+Possible%0D%0AVery+long+unknown+LF+tonals.+Check+spectrogram.
20151101054003,absent,present,absent,absent,43.8427,-62.8209,hansen.johnson,
20151101064003,absent,present,absent,absent,43.8363,-62.8145,hansen.johnson,Fin%3A+p7+6+calls+in+pattern.+2+classified.+A+separate+example+with+3+classified+in+pattern.+Detected.
20151101074003,absent,absent,absent,absent,43.8287,-62.8081,hansen.johnson,
20151101084003,absent,absent,absent,absent,43.8223,-62.8016,hansen.johnson,
20151101094003,absent,absent,absent,absent,43.8140,-62.7960,hansen.johnson,
20151101104003,absent,absent,absent,absent,43.8076,-62.7894,hansen.johnson,
20151101114003,absent,absent,absent,absent,43.7995,-62.7861,hansen.johnson,
20151101124003,absent,present,absent,absent,43.7933,-62.7794,hansen.johnson,Fin%3A+p4+3+classified+calls+in+pattern%2C+4+total.+Detected.
20151101134003,absent,present,absent,absent,43.7890,-62.7754,hansen.johnson,
20151101144003,absent,present,absent,absent,43.7826,-62.7686,hansen.johnson,
20151101154003,absent,maybe,absent,absent,43.7790,-62.7610,hansen.johnson,Fin%3A+p1+fin+calls+in+pattern+with+inconsistent+IPI.+Possible
20151101164003,absent,present,absent,absent,43.7723,-62.7540,hansen.johnson,Fin%3A+p2+4+classified+calls+in+pattern.+Detected.
20151101174003,absent,absent,absent,absent,43.7665,-62.7421,hansen.johnson,
20151101184003,absent,absent,absent,absent,43.7599,-62.7352,hansen.johnson,
20151101194003,absent,absent,absent,absent,43.7553,-62.7173,hansen.johnson,
20151101195503,absent,present,absent,absent,43.7540,-62.7161,hansen.johnson,Fin%3A+p4-5.+5+classified+calls+in+pattern.+IPI+is+a+little+long%2C+but+convincing+enough+for+detected.
20151101204003,absent,present,absent,absent,43.7488,-62.7110,hansen.johnson,
20151101214003,absent,present,absent,absent,43.7440,-62.6949,hansen.johnson,
20151101224003,absent,present,absent,absent,43.7370,-62.6885,hansen.johnson,
20151101234003,absent,present,absent,absent,43.7335,-62.6735,hansen.johnson,Fin%3A+p6+4+calls+in+pattern%2C+3+classified.+Other+examples.+Detected.
20151102004003,absent,absent,absent,absent,43.7261,-62.6670,hansen.johnson,
20151102014003,absent,absent,absent,absent,43.7274,-62.6554,hansen.johnson,Several+fin+calls+but+no+pattern+good+enough+for+detected.
20151102024003,absent,absent,absent,absent,43.7203,-62.6496,hansen.johnson,Several+unknown+loud+LF+tonals.+Look+like+fin+but+longer%2C+and+not+classified.+Check+spectrogram.
20151102034003,absent,present,absent,absent,43.7187,-62.6404,hansen.johnson,Patterning+either+more+irregular+than+usual+or+multiple+animals.
20151102044003,absent,absent,absent,absent,43.7114,-62.6348,hansen.johnson,
20151102045503,absent,absent,absent,absent,43.7099,-62.6336,hansen.johnson,
20151102054003,absent,absent,absent,absent,43.7066,-62.6234,hansen.johnson,
20151102064003,maybe,absent,absent,absent,43.6993,-62.6179,hansen.johnson,Sei%3A+1+classified%2C1+unclassified+singlet.%0D%0AFin%3A+no+obvious+pattern.
20151102074003,absent,present,absent,absent,43.6921,-62.6073,hansen.johnson,
20151102084003,absent,maybe,absent,absent,43.6846,-62.6017,hansen.johnson,Fin%3A+p10+3+calls+in+pattern.+Possible+faint+4th.+2+classified.+Possible
20151102094003,absent,absent,absent,absent,43.6795,-62.5937,hansen.johnson,
20151102104003,absent,present,absent,absent,43.6723,-62.5882,hansen.johnson,
20151102114003,absent,present,absent,absent,43.6678,-62.5846,hansen.johnson,
20151102124003,absent,maybe,absent,absent,43.6607,-62.5791,hansen.johnson,Fin%3A+p9+3+classified+calls+in+pattern.+Possible
20151102134003,absent,present,absent,absent,43.6634,-62.5795,hansen.johnson,Fin%3A+p6-7+many+faint%2C+classified+calls+in+pattern.+Detected.
20151102144003,absent,present,absent,absent,43.6570,-62.5736,hansen.johnson,
20151102154003,absent,maybe,absent,absent,43.6628,-62.5663,hansen.johnson,Fin%3A+p3+4+very+faint+classified+calls+in+pattern.+Not+v+convincing+alone.+Several+other+louder+calls+in+%0D%0Ap8%2C+1+classified.+Possible
20151102164003,absent,present,absent,absent,43.6557,-62.5613,hansen.johnson,
20151102174003,absent,maybe,absent,absent,43.6592,-62.5487,hansen.johnson,Fin%3A+p6+3+classified+calls+in+pattern.+Possible
20151102184003,absent,absent,absent,absent,43.6517,-62.5440,hansen.johnson,
20151102194003,maybe,maybe,absent,absent,43.6502,-62.5270,hansen.johnson,Sei%3A+p7+1+classified+within+doublet.+Very+faint.+Possible%0D%0AFin%3A+p8+3+faint+classified+calls+in+pattern.+Several+more+calls+but+ICI+not+consistent.+Possible.
20151102204003,absent,absent,absent,absent,43.6436,-62.5207,hansen.johnson,
20151102214003,absent,absent,maybe,absent,43.6359,-62.5093,hansen.johnson,Right%3A+p8+1+classified%2C+loud%2C+isolated%2C+fairly+shapely+upcall.+Another+unclassified%2C+less+isolated.+%0D%0APossible.+Check+spectrogram.
20151102224003,absent,absent,present,absent,43.6290,-62.5031,hansen.johnson,Right%3A+p4+very+nice%2C+shapely%2C+loud+isolated+classified+upcall.+Another+good+looking+candidate+in+p2+%0D%0Aclassified+as+humpback+18.+2+unclassified+upcalls+that+have+decent+shape+%28steep%29%2C+isolated+and+%0D%0Aloud.+3+additional+poorly+shaped+candidates+that+are+not+as+convincing.+No+evidence+of+humpback.+%0D%0ADetected.%0D%0A
20151102234003,absent,absent,absent,absent,43.6205,-62.5030,hansen.johnson,Right%3A+1+classified+upcall%2C+but+too+faint+to+be+convincing.+Check+spectrogram.%0D%0AFin%3A+several+classified+calls+but+none+in+good+pattern.
20151103004003,absent,maybe,absent,absent,43.6136,-62.4965,hansen.johnson,Fin%3A+p3-4+3+classified+calls+in+pattern.+Possible
20151103014003,absent,absent,absent,absent,43.6122,-62.5068,hansen.johnson,
20151103015503,absent,absent,absent,absent,43.6106,-62.5053,hansen.johnson,
20151103024003,absent,present,absent,absent,43.6054,-62.5002,hansen.johnson,
20151103034003,absent,absent,absent,absent,43.6093,-62.5077,hansen.johnson,Fin%3A+p5+several+fin+calls+but+ICI+is+inconsistent.+
20151103044003,absent,present,absent,absent,43.6029,-62.5012,hansen.johnson,Fin%3A+p10+4+classified+calls+in+pattern.+Detected.
20151103054003,absent,absent,absent,absent,43.6030,-62.5074,hansen.johnson,
20151103064003,absent,absent,absent,absent,43.5964,-62.5002,hansen.johnson,Sei%3A+2+doublets+but+neither+classified.+Check+spectrogram.
20151103074003,absent,absent,absent,absent,43.5922,-62.5035,hansen.johnson,
20151103084003,absent,absent,absent,absent,43.5855,-62.4967,hansen.johnson,
20151103094003,absent,maybe,absent,absent,43.5791,-62.5017,hansen.johnson,Fin%3A+p6+3+faint+fin+calls+in+pattern.+Possible
20151103104003,absent,present,absent,absent,43.5729,-62.4945,hansen.johnson,Fin%3A+p1-2+many+loud+fin+calls+in+pattern+amid+other+LF+noise.+3+classified.+Detected
20151103114003,absent,present,absent,absent,43.5680,-62.5007,hansen.johnson,Fin%3A+p1+5+fin+calls%2C+3+classified%2C+in+pattern.+detected.
20151103124003,absent,absent,absent,absent,43.5618,-62.4937,hansen.johnson,
20151103134003,absent,absent,absent,absent,43.5660,-62.5066,hansen.johnson,
20151103144003,absent,absent,absent,absent,43.5597,-62.4995,hansen.johnson,
20151103154003,absent,absent,absent,absent,43.5690,-62.5052,hansen.johnson,
20151103164003,absent,absent,absent,absent,43.5626,-62.4984,hansen.johnson,
20151103174003,absent,absent,absent,absent,43.5701,-62.4953,hansen.johnson,
20151103184003,absent,absent,absent,absent,43.5631,-62.4889,hansen.johnson,
20151103194003,absent,absent,absent,absent,43.5627,-62.4758,hansen.johnson,
20151103204003,absent,present,absent,absent,43.5560,-62.4688,hansen.johnson,
20151103205503,absent,maybe,absent,absent,43.5544,-62.4670,hansen.johnson,Fin%3A+p2+3+in+pattern%2C+2+classified.+Possible
20151103214003,absent,present,absent,absent,43.5491,-62.4564,hansen.johnson,
20151103224003,absent,present,absent,absent,43.5429,-62.4491,hansen.johnson,
20151103234003,absent,present,absent,absent,43.5340,-62.4470,hansen.johnson,
20151104004003,absent,absent,absent,absent,43.5277,-62.4400,hansen.johnson,
20151104014003,absent,absent,absent,absent,43.5263,-62.4454,hansen.johnson,
20151104024003,absent,absent,absent,absent,43.5201,-62.4382,hansen.johnson,
20151104034003,absent,present,absent,absent,43.5284,-62.4451,hansen.johnson,Fin%3A+p9-10%2C+8+calls+amid+noise%2C+4+classified.+Detected.
20151104044003,absent,absent,absent,absent,43.5219,-62.4381,hansen.johnson,
20151104054003,absent,absent,absent,absent,43.5306,-62.4366,hansen.johnson,last+few+records+have+had+isolated+downsweeps+like+in+p8.+Probably+humpback%2C+but+not+enough+%0D%0Aalone+for+possible.
20151104064003,absent,absent,absent,absent,43.5238,-62.4299,hansen.johnson,
20151104074003,absent,absent,absent,absent,43.5278,-62.4237,hansen.johnson,
20151104084003,absent,absent,absent,absent,43.5207,-62.4173,hansen.johnson,
20151104094003,absent,absent,absent,absent,43.5211,-62.4098,hansen.johnson,
20151104104003,absent,absent,absent,absent,43.5143,-62.4034,hansen.johnson,p1-4+unknown+LF+variable+pattern.+Check+spectrogram.
20151104114003,absent,absent,absent,absent,43.5122,-62.3988,hansen.johnson,
20151104124003,absent,absent,absent,absent,43.5051,-62.3927,hansen.johnson,
20151104132503,absent,absent,absent,absent,43.5062,-62.3959,hansen.johnson,
20151104134003,absent,absent,absent,absent,43.5050,-62.3945,hansen.johnson,
20151104144003,absent,absent,absent,absent,43.4981,-62.3877,hansen.johnson,
20151104154003,absent,absent,absent,present,43.5060,-62.3908,hansen.johnson,Humpback%3A+p8+many+faint+LF+downsweeps+in+pattern.+Several+even+classified+as+humpback.+%0D%0ADetected.+Check+spectrogram.
20151104164003,absent,absent,absent,absent,43.4992,-62.3839,hansen.johnson,Sei%3A+at+least+1+classified+singlet%2C+but+too+faint+to+be+convincing.
20151104174003,absent,absent,absent,absent,43.5093,-62.3776,hansen.johnson,Lot%27s+of+tonal+signals%2C+hard+to+tell+if+humpback+or+noise.+Check+spectrogram.
20151104184003,absent,absent,absent,absent,43.5026,-62.3709,hansen.johnson,
20151104194003,absent,absent,absent,absent,43.5053,-62.3581,hansen.johnson,
20151104204003,absent,absent,absent,absent,43.4981,-62.3517,hansen.johnson,
20151104214003,absent,absent,absent,absent,43.4951,-62.3309,hansen.johnson,
20151104224003,absent,absent,absent,absent,43.4879,-62.3248,hansen.johnson,
20151104234003,absent,maybe,absent,absent,43.4782,-62.3082,hansen.johnson,Fin%3A+p6-7%2C+3+classified+calls+in+pattern.+Faint.+Possible+
20151105004003,absent,present,absent,present,43.4713,-62.3018,hansen.johnson,Humpback%3A+many+steep+HF+downsweeps.+Not+in+particular+pattern%2C+but+enough+to+be+convincing.+%0D%0ADetected.
20151105014003,absent,present,absent,absent,43.4610,-62.2960,hansen.johnson,Fin%3A+p10+4+classified+calls+in+pattern.+Detected.
20151105024003,absent,present,absent,absent,43.4540,-62.2896,hansen.johnson,Fin%3A+p5-7+many+LF+calls.+2+classified+Fin.+Detected.
20151105034003,absent,absent,absent,maybe,43.4508,-62.2928,hansen.johnson,HumpbackL+p6-7+2+HF+downsweeps.+Possible
20151105044003,absent,absent,absent,absent,43.4441,-62.2863,hansen.johnson,Several+LF+calls+amid+noise.+Not+enough+classified+fin+for+detection.
20151105054003,absent,absent,absent,absent,43.4449,-62.2899,hansen.johnson,
20151105064003,absent,absent,absent,absent,43.4375,-62.2836,hansen.johnson,
20151105074003,absent,present,absent,absent,43.4369,-62.2771,hansen.johnson,Fin%3A+p11-12+6+fin+calls+in+pattern%2C+3+classified+fin.+Detected
20151105084003,absent,absent,absent,absent,43.4299,-62.2711,hansen.johnson,
20151105094003,absent,absent,absent,absent,43.4208,-62.2670,hansen.johnson,
20151105104003,absent,absent,absent,absent,43.4135,-62.2606,hansen.johnson,p5-6+2+faint+LF+downsweeps.+Check+spectrogram.%0D%0A
20151105114003,present,absent,absent,absent,43.4011,-62.2582,hansen.johnson,Sei%3A+2+unclassified+singlets+and+a+faint+doublet+with+1+classified.+Detected
20151105124003,present,absent,absent,absent,43.3940,-62.2517,hansen.johnson,Sei%3A+several+possible+unclassified+singlets.+1+classified+in+doublet.+Detected.%0D%0A
20151105134003,absent,absent,absent,absent,43.3828,-62.2547,hansen.johnson,
20151105144003,absent,absent,absent,absent,43.3759,-62.2484,hansen.johnson,p6+1+long+LF+tonal.+Maybe+humpback%3F+Check+spectrogram.
20151105154003,absent,absent,absent,absent,43.3717,-62.2552,hansen.johnson,
20151105164003,absent,absent,absent,absent,43.3647,-62.2483,hansen.johnson,Fin%3A+p7-8+what+looks+like+nice+fin+pattern+with+none+classified.+Check+spectrogram.
20151105174003,absent,absent,absent,absent,43.3658,-62.2495,hansen.johnson,
20151105184003,absent,absent,absent,absent,43.3588,-62.2428,hansen.johnson,Fin%3A+p5-7+what+looks+like+nice+fin+pattern+but+only+1+classified.+Check+spectrogram.
20151105194003,absent,absent,absent,absent,43.3586,-62.2340,hansen.johnson,
20151105204003,absent,present,absent,absent,43.3518,-62.2275,hansen.johnson,Fin%3A+p5-6+several+Fin+calls+in+pattern%2C+2+classified.+Detected
20151105214003,absent,present,absent,absent,43.3466,-62.2134,hansen.johnson,
20151105224003,absent,absent,absent,absent,43.3401,-62.2072,hansen.johnson,Many+HF+sweeps+with+surrounding+background+noise.+Maybe+humpback%3F+Check+spectrogram
20151105234003,absent,absent,absent,absent,43.3280,-62.1955,hansen.johnson,
20151106004003,absent,absent,absent,maybe,43.3210,-62.1891,hansen.johnson,Humpback%3A+p1-3+several+MF+tonal+sweeps.+Possible
20151106014003,absent,absent,absent,absent,43.3084,-62.1879,hansen.johnson,
20151106024003,absent,absent,absent,absent,43.3015,-62.1815,hansen.johnson,
20151106034003,absent,absent,absent,absent,43.2945,-62.1907,hansen.johnson,
20151106044003,absent,absent,absent,absent,43.2877,-62.1835,hansen.johnson,
20151106045503,absent,absent,absent,absent,43.2862,-62.1818,hansen.johnson,
