datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20140903202133,absent,absent,present,absent,43.4669,-65.1187,mark.baumgartner,
20140903211842,absent,absent,absent,absent,43.4623,-65.1101,mark.baumgartner,Short+unclassified+upcalls+from+18%3A10%3A31+to+18%3A11%3A05%3F
20140903213342,absent,absent,absent,absent,43.4602,-65.1113,mark.baumgartner,
20140903221842,absent,absent,absent,absent,43.4543,-65.1148,mark.baumgartner,
20140903231842,absent,absent,absent,absent,43.4563,-65.1036,mark.baumgartner,
20140903233342,absent,absent,absent,absent,43.4551,-65.1040,mark.baumgartner,Right+whale+upcall+at+20%3A19%3A12%3F+It%27s+classified+as+an+upcall%2C+but+it+looks+odd.
20140904000342,absent,absent,absent,absent,43.4526,-65.1048,mark.baumgartner,
20140904001842,absent,absent,absent,absent,43.4513,-65.1052,mark.baumgartner,Very+odd%2C+loud%2C+isolated+550+to+350+Hz+downsweeps.+What+are+these%3F+Humpback%3F
20140904011248,absent,absent,absent,absent,43.4507,-65.1034,mark.baumgartner,
20140904012352,absent,absent,absent,absent,43.4513,-65.1032,mark.baumgartner,
20140904013342,absent,absent,absent,absent,43.4513,-65.1032,mark.baumgartner,Faint+humpback+calling%3F
20140904020342,absent,absent,absent,absent,43.4498,-65.1030,mark.baumgartner,
20140904021842,absent,absent,absent,absent,43.4491,-65.1029,mark.baumgartner,
20140904023342,absent,absent,absent,absent,43.4485,-65.1027,mark.baumgartner,
20140904031842,absent,absent,absent,present,43.4463,-65.1024,mark.baumgartner,
20140904032147,absent,absent,absent,present,43.4463,-65.1024,mark.baumgartner,
20140904041842,absent,absent,absent,maybe,43.4428,-65.1161,mark.baumgartner,Loud+downsweeps+probably+humpbacks%2C+but+no+other+humpback-like+sounds+detected.
20140904051842,absent,absent,absent,absent,43.4379,-65.1193,mark.baumgartner,Loud%2C+isolated+550-350+Hz+downsweeps.+Humpbacks%3F
20140904053342,absent,absent,absent,absent,43.4366,-65.1201,mark.baumgartner,
20140904061842,absent,absent,absent,absent,43.4289,-65.1318,mark.baumgartner,What+is+insanity+at+03%3A07%3A44%3F
20140904071842,absent,absent,absent,absent,43.4210,-65.1371,mark.baumgartner,
20140904073342,absent,absent,absent,absent,43.4191,-65.1384,mark.baumgartner,
20140904083342,absent,absent,absent,absent,43.4136,-65.1409,mark.baumgartner,What+is+LF+tone+at+05%3A33%3A00%3F
20140904084842,absent,absent,absent,absent,43.4111,-65.1425,mark.baumgartner,
20140904090342,absent,absent,absent,absent,43.4091,-65.1440,mark.baumgartner,
20140904091842,absent,absent,maybe,absent,43.4068,-65.1455,mark.baumgartner,
20140904100342,absent,absent,absent,absent,43.3996,-65.1500,mark.baumgartner,
20140904101842,absent,absent,absent,absent,43.3975,-65.1515,mark.baumgartner,
20140904111842,absent,absent,absent,absent,43.3919,-65.1438,mark.baumgartner,What+is+LF+tone+at+08%3A15%3A16%3F
20140904113342,absent,absent,absent,absent,43.3901,-65.1450,mark.baumgartner,
20140904120342,absent,absent,absent,absent,43.3863,-65.1478,mark.baumgartner,
20140904121842,absent,absent,absent,absent,43.3843,-65.1492,mark.baumgartner,
20140904123342,absent,absent,absent,absent,43.3824,-65.1506,mark.baumgartner,
20140904130433,absent,absent,absent,absent,43.3785,-65.1533,mark.baumgartner,
20140904133342,absent,absent,absent,absent,43.3784,-65.1566,mark.baumgartner,
20140904134842,absent,absent,absent,absent,43.3766,-65.1578,mark.baumgartner,
20140904140342,absent,absent,absent,absent,43.3750,-65.1589,mark.baumgartner,
20140904141842,absent,absent,absent,absent,43.3732,-65.1601,mark.baumgartner,
20140904143342,absent,absent,absent,absent,43.3715,-65.1612,mark.baumgartner,
20140904144842,absent,absent,absent,absent,43.3698,-65.1624,mark.baumgartner,
20140904151842,absent,absent,absent,absent,43.3664,-65.1646,mark.baumgartner,
20140904152924,absent,absent,absent,absent,43.3648,-65.1657,mark.baumgartner,
20140904161842,absent,absent,absent,absent,43.3591,-65.1858,mark.baumgartner,Humpback+calling%3F
20140904163342,absent,absent,absent,absent,43.3568,-65.1868,mark.baumgartner,
20140904170342,absent,absent,absent,absent,43.3519,-65.1888,mark.baumgartner,
20140904171842,absent,absent,absent,absent,43.3493,-65.1897,mark.baumgartner,What+are+%7E150-Hz+tones+%28short+and+long%29%3F
20140904181842,absent,absent,absent,absent,43.3375,-65.2052,mark.baumgartner,
20140904183342,absent,absent,present,absent,43.3348,-65.2050,mark.baumgartner,Faint%2C+but+classified+upcalls.+Seem+legit.
20140904191842,absent,absent,absent,absent,43.3266,-65.2047,mark.baumgartner,
20140904193342,absent,absent,absent,absent,43.3237,-65.2044,mark.baumgartner,
20140904201310,absent,absent,absent,absent,43.3184,-65.2015,mark.baumgartner,
20140904204842,absent,absent,present,absent,43.3207,-65.1995,mark.baumgartner,Only+one+upcall%2C+but+it%27s+damn+near+perfect.
20140904211842,absent,absent,absent,absent,43.3157,-65.2013,mark.baumgartner,Faint+long+LF+tonals.+What+are+these%3F
20140904220342,absent,absent,absent,absent,43.3086,-65.2025,mark.baumgartner,
20140904221842,absent,absent,absent,absent,43.3069,-65.2011,mark.baumgartner,
20140904223342,absent,absent,absent,absent,43.3051,-65.1996,mark.baumgartner,
20140904223616,absent,absent,absent,absent,43.3051,-65.1996,mark.baumgartner,
20140904230342,absent,absent,absent,absent,43.3070,-65.1745,mark.baumgartner,
20140904231842,absent,absent,absent,absent,43.3049,-65.1726,mark.baumgartner,
20140904233342,absent,absent,absent,absent,43.3028,-65.1705,mark.baumgartner,
20140904234842,absent,absent,absent,absent,43.3009,-65.1686,mark.baumgartner,
20140905001842,absent,absent,absent,absent,43.2970,-65.1646,mark.baumgartner,Two+classified+upcalls%2C+but+neither+look+quite+right.+What+are+other+sounds+on+this+page%3F
20140905003342,absent,absent,absent,absent,43.2950,-65.1626,mark.baumgartner,
20140905013342,absent,absent,present,absent,43.2955,-65.1405,mark.baumgartner,Good+classified+upcall%2C+plus+sound+at+22%3A22%3A00+looks+like+an+upcall+whose+pitch+track+got+merged+with+%0D%0Aanother+sound.
20140905014842,absent,absent,absent,absent,43.2940,-65.1381,mark.baumgartner,
20140905021842,absent,absent,absent,absent,43.2913,-65.1335,mark.baumgartner,What+are+very+long+tonals+on+this+page%3F
20140905031842,absent,absent,absent,absent,43.2853,-65.1245,mark.baumgartner,What+are+sounds+on+this+page%3F
20140905032007,absent,absent,absent,absent,43.2853,-65.1245,mark.baumgartner,
20140905041842,absent,absent,absent,absent,43.2891,-65.1297,mark.baumgartner,What+are+sounds+on+this+page%3F
20140905051842,absent,absent,absent,absent,43.2840,-65.1213,mark.baumgartner,What+are+sounds+on+this+page%3F
20140905061842,absent,absent,absent,absent,43.2819,-65.1320,mark.baumgartner,What+is+sound+at+03%3A13%3A50%3F
20140905063342,absent,absent,absent,absent,43.2805,-65.1303,mark.baumgartner,What+is+sound+at+03%3A30%3A07%3F+Is+this+a+minke+whale+pulse+train%3F%21
20140905071842,absent,absent,absent,absent,43.2766,-65.1257,mark.baumgartner,What+are+sounds+on+this+page%3F
20140905081842,absent,absent,absent,absent,43.2681,-65.1283,mark.baumgartner,What+is+sound+at+05%3A17%3F
20140905083342,absent,absent,absent,absent,43.2666,-65.1274,mark.baumgartner,More+pulsive+pitch+tracks.
20140905091842,absent,absent,absent,absent,43.2620,-65.1229,mark.baumgartner,
20140905093342,absent,absent,absent,absent,43.2605,-65.1215,mark.baumgartner,
20140905094842,absent,absent,absent,absent,43.2589,-65.1200,mark.baumgartner,
20140905100342,absent,absent,absent,absent,43.2575,-65.1186,mark.baumgartner,
20140905101709,absent,absent,absent,absent,43.2558,-65.1170,mark.baumgartner,What+is+long+LF+tonal+at+07%3A15%3A31%3F
20140905104842,absent,absent,absent,absent,43.2537,-65.1109,mark.baumgartner,Long+LF+tonal.
20140905111842,absent,absent,absent,absent,43.2502,-65.1075,mark.baumgartner,
20140905113342,absent,absent,absent,absent,43.2484,-65.1058,mark.baumgartner,Several+loud+LF+downsweeps+that+are+mostly+flat.+None+are+classified+as+sei+whales%2C+although+they+%0D%0Aare+similar.+First+downsweeps+are+in+a+doublet.
20140905114842,absent,absent,absent,absent,43.2466,-65.1041,mark.baumgartner,
20140905121842,absent,absent,absent,absent,43.2430,-65.1007,mark.baumgartner,
20140905123342,maybe,absent,absent,absent,43.2411,-65.0989,mark.baumgartner,Several+LF+downsweeps%2C+one+set+as+a+doublet.+None+classified+as+sei+whale+downsweeps%2C+but+they+%0D%0Aare+very+similar.
20140905123631,maybe,absent,absent,absent,43.2411,-65.0989,mark.baumgartner,
20140905131842,absent,absent,absent,absent,43.2353,-65.0815,mark.baumgartner,
20140905133342,absent,absent,absent,absent,43.2330,-65.0795,mark.baumgartner,
20140905134842,absent,absent,absent,absent,43.2309,-65.0776,mark.baumgartner,
20140905141842,absent,absent,absent,absent,43.2264,-65.0738,mark.baumgartner,LF+downsweep+doublet+at+11%3A16%3A25.+Sei+whale%3F
20140905143342,absent,absent,absent,absent,43.2239,-65.0719,mark.baumgartner,Single+downsweep+classified+as+humpback+LF+downsweep+that+is+often+confused+with+sei+whale+%0D%0Adownsweeps+%28but+there+are+no+humpbacks+present%29.
20140905151842,absent,absent,absent,absent,43.2150,-65.0706,mark.baumgartner,
20140905153342,absent,absent,absent,absent,43.2126,-65.0690,mark.baumgartner,
20140905154842,absent,absent,absent,absent,43.2094,-65.0670,mark.baumgartner,
20140905160342,absent,absent,absent,absent,43.2065,-65.0651,mark.baumgartner,Unknown+loud+LF+flat+downsweep+at+12%3A56%3A56.+Sei+whale%3F
20140905161842,absent,absent,absent,absent,43.2033,-65.0630,mark.baumgartner,
20140905163342,absent,absent,absent,absent,43.2004,-65.0611,mark.baumgartner,
20140905164842,absent,absent,absent,absent,43.1973,-65.0591,mark.baumgartner,Single+LF+downsweep+at+13%3A40%3A53.
20140905170342,absent,absent,absent,absent,43.1943,-65.0571,mark.baumgartner,
20140905171842,absent,absent,absent,absent,43.1914,-65.0551,mark.baumgartner,
20140905172244,absent,absent,absent,absent,43.1898,-65.0672,mark.baumgartner,
20140905174842,absent,absent,absent,absent,43.1889,-65.0655,mark.baumgartner,
20140905180342,absent,absent,absent,absent,43.1865,-65.0634,mark.baumgartner,
20140905181842,absent,absent,absent,absent,43.1838,-65.0609,mark.baumgartner,
20140905183342,absent,absent,absent,absent,43.1813,-65.0588,mark.baumgartner,
20140905184842,absent,absent,absent,absent,43.1788,-65.0563,mark.baumgartner,
20140905190342,absent,absent,absent,absent,43.1763,-65.0542,mark.baumgartner,
20140905191842,absent,absent,absent,absent,43.1738,-65.0517,mark.baumgartner,
20140905193342,absent,absent,absent,absent,43.1713,-65.0495,mark.baumgartner,
20140905194842,absent,absent,absent,absent,43.1687,-65.0472,mark.baumgartner,
20140905195335,absent,absent,absent,absent,43.1725,-65.0593,mark.baumgartner,
20140905201842,absent,absent,absent,absent,43.1705,-65.0596,mark.baumgartner,
20140905203342,absent,absent,absent,absent,43.1688,-65.0585,mark.baumgartner,
20140905204842,absent,absent,absent,absent,43.1672,-65.0571,mark.baumgartner,
20140905211842,absent,absent,absent,absent,43.1640,-65.0544,mark.baumgartner,
20140905213342,absent,absent,absent,absent,43.1624,-65.0533,mark.baumgartner,
20140905214842,absent,absent,absent,absent,43.1609,-65.0520,mark.baumgartner,
20140905220342,absent,absent,absent,absent,43.1594,-65.0507,mark.baumgartner,
20140905221842,absent,absent,absent,absent,43.1578,-65.0495,mark.baumgartner,
20140905222604,absent,absent,absent,absent,43.1619,-65.0417,mark.baumgartner,
20140905224842,absent,absent,absent,absent,43.1613,-65.0428,mark.baumgartner,
20140905230342,absent,absent,absent,absent,43.1600,-65.0419,mark.baumgartner,
20140905231842,absent,absent,absent,absent,43.1586,-65.0406,mark.baumgartner,What+are+sounds+at+20%3A16%3A15%3F
20140905233342,absent,absent,absent,absent,43.1572,-65.0393,mark.baumgartner,
20140905234842,absent,absent,maybe,absent,43.1559,-65.0378,mark.baumgartner,Single+classified+upcall+at+20%3A39%3A10.
20140906001842,absent,absent,absent,absent,43.1532,-65.0351,mark.baumgartner,What+are+sounds+on+this+page%3F
20140906011842,absent,absent,absent,absent,43.1587,-64.9983,mark.baumgartner,Loud+unidentified+600-400+Hz+downsweeps.
20140906013342,absent,absent,absent,absent,43.1573,-64.9965,mark.baumgartner,Short+LF+tonals+-+what+are+these%3F
20140906014842,absent,absent,absent,absent,43.1561,-64.9946,mark.baumgartner,
20140906020342,absent,absent,absent,absent,43.1547,-64.9927,mark.baumgartner,
20140906021842,absent,absent,absent,absent,43.1537,-64.9908,mark.baumgartner,
20140906023342,absent,absent,absent,absent,43.1524,-64.9890,mark.baumgartner,
20140906024842,absent,absent,absent,absent,43.1511,-64.9871,mark.baumgartner,
20140906030342,absent,absent,absent,absent,43.1499,-64.9853,mark.baumgartner,
20140906031137,absent,absent,absent,absent,43.1456,-64.9727,mark.baumgartner,
20140906033342,absent,absent,absent,absent,43.1484,-64.9667,mark.baumgartner,
20140906034842,absent,absent,absent,absent,43.1471,-64.9647,mark.baumgartner,Unknown+600+-+400+Hz+downsweeps.++Humpback%3F
20140906040342,absent,absent,absent,absent,43.1456,-64.9627,mark.baumgartner,
20140906041842,absent,absent,absent,absent,43.1441,-64.9608,mark.baumgartner,More+600-400+Hz+downsweeps.
20140906043342,absent,absent,absent,absent,43.1428,-64.9587,mark.baumgartner,Calls+around+600Hz.+Humpback%3F
20140906044842,absent,absent,absent,absent,43.1414,-64.9568,mark.baumgartner,
20140906050342,absent,absent,absent,absent,43.1400,-64.9549,mark.baumgartner,
20140906051842,absent,absent,absent,absent,43.1385,-64.9530,mark.baumgartner,More+600-400+Hz+downsweeps+at+60+second+intervals.
20140906053342,absent,absent,absent,absent,43.1371,-64.9511,mark.baumgartner,%7E150+Hz+tonals.
20140906053539,absent,absent,absent,absent,43.1371,-64.9511,mark.baumgartner,
20140906060342,absent,absent,absent,absent,43.1424,-64.9566,mark.baumgartner,
20140906061842,absent,absent,absent,absent,43.1414,-64.9552,mark.baumgartner,What+is+sound+at++03%3A16%3A18%3F
20140906063342,absent,absent,absent,absent,43.1401,-64.9539,mark.baumgartner,
20140906064842,absent,absent,absent,absent,43.1387,-64.9525,mark.baumgartner,
20140906071842,absent,absent,absent,absent,43.1361,-64.9499,mark.baumgartner,What+is+sound+at+04%3A05%3A08%3F
20140906073342,absent,absent,absent,absent,43.1348,-64.9485,mark.baumgartner,
20140906074842,absent,absent,absent,absent,43.1335,-64.9472,mark.baumgartner,
20140906080630,absent,absent,absent,absent,43.1321,-64.9459,mark.baumgartner,
20140906083342,absent,absent,absent,absent,43.1306,-64.9572,mark.baumgartner,
20140906084842,absent,absent,absent,absent,43.1293,-64.9563,mark.baumgartner,
20140906090342,absent,absent,absent,absent,43.1279,-64.9555,mark.baumgartner,
20140906091842,absent,absent,absent,absent,43.1264,-64.9547,mark.baumgartner,Faint+humpback%3F
20140906093342,absent,absent,absent,absent,43.1251,-64.9539,mark.baumgartner,
20140906101842,absent,absent,absent,absent,43.1208,-64.9513,mark.baumgartner,
20140906103342,maybe,absent,absent,absent,43.1194,-64.9505,mark.baumgartner,LF+doublet+at+07%3A27%3A39.
20140906103440,maybe,absent,absent,absent,43.1194,-64.9505,mark.baumgartner,
20140906110342,absent,absent,absent,absent,43.1196,-64.9432,mark.baumgartner,
20140906111842,absent,absent,absent,absent,43.1180,-64.9424,mark.baumgartner,
20140906113342,absent,absent,absent,absent,43.1165,-64.9416,mark.baumgartner,
20140906114842,absent,absent,absent,absent,43.1151,-64.9407,mark.baumgartner,
20140906121842,absent,absent,absent,absent,43.1121,-64.9391,mark.baumgartner,
20140906123342,absent,absent,absent,absent,43.1106,-64.9384,mark.baumgartner,
20140906124842,absent,absent,absent,absent,43.1091,-64.9376,mark.baumgartner,
20140906130342,absent,absent,absent,absent,43.1075,-64.9368,mark.baumgartner,
20140906130345,absent,absent,absent,absent,43.1075,-64.9368,mark.baumgartner,
20140906133342,absent,absent,absent,absent,43.1031,-64.9082,mark.baumgartner,
20140906134842,present,absent,absent,absent,43.1015,-64.9072,mark.baumgartner,
20140906140342,maybe,absent,absent,absent,43.1001,-64.9061,mark.baumgartner,
20140906141842,absent,absent,absent,absent,43.0987,-64.9051,mark.baumgartner,
20140906143342,present,absent,absent,absent,43.0971,-64.9042,mark.baumgartner,
20140906144842,absent,absent,absent,absent,43.0956,-64.9032,mark.baumgartner,
20140906150342,absent,absent,absent,absent,43.0941,-64.9024,mark.baumgartner,
20140906151842,absent,absent,absent,absent,43.0927,-64.9014,mark.baumgartner,
20140906152230,absent,absent,absent,absent,43.0855,-64.8998,mark.baumgartner,
20140906154842,maybe,absent,absent,absent,43.0858,-64.8956,mark.baumgartner,
20140906160342,present,absent,absent,absent,43.0838,-64.8954,mark.baumgartner,
20140906161842,present,absent,absent,absent,43.0817,-64.8952,mark.baumgartner,
20140906163342,absent,absent,absent,absent,43.0796,-64.8950,mark.baumgartner,
20140906164842,maybe,absent,absent,absent,43.0776,-64.8947,mark.baumgartner,Odd+doublet+at+13%3A43%3A20+-+likely+sei+whale.
20140906170342,absent,absent,absent,absent,43.0755,-64.8945,mark.baumgartner,
20140906171842,absent,absent,absent,absent,43.0735,-64.8944,mark.baumgartner,
20140906173342,absent,absent,absent,absent,43.0715,-64.8941,mark.baumgartner,
20140906174842,absent,absent,absent,absent,43.0694,-64.8940,mark.baumgartner,
20140906174907,absent,absent,absent,absent,43.0694,-64.8940,mark.baumgartner,
20140906181842,maybe,absent,absent,absent,43.0700,-64.9054,mark.baumgartner,
20140906183342,present,absent,absent,absent,43.0673,-64.9054,mark.baumgartner,Several+doublets%2C+although+not+all+classified.
20140906184842,absent,absent,absent,absent,43.0647,-64.9054,mark.baumgartner,
20140906191842,present,absent,absent,absent,43.0595,-64.9057,mark.baumgartner,
20140906193342,present,absent,absent,absent,43.0569,-64.9056,mark.baumgartner,
20140906201842,present,present,absent,absent,43.0493,-64.9058,mark.baumgartner,
20140906202051,present,present,absent,absent,43.0493,-64.9058,mark.baumgartner,
20140906204842,absent,absent,absent,absent,43.0552,-64.9242,mark.baumgartner,
20140906210342,present,absent,absent,absent,43.0535,-64.9236,mark.baumgartner,
20140906211842,absent,absent,absent,absent,43.0518,-64.9229,mark.baumgartner,
20140906213342,absent,absent,absent,absent,43.0500,-64.9221,mark.baumgartner,Faint+right+whale+upcall+at+18%3A31%3A20%3F
20140906214842,absent,absent,absent,absent,43.0484,-64.9215,mark.baumgartner,
20140906220342,absent,absent,absent,absent,43.0468,-64.9208,mark.baumgartner,
20140906221842,absent,absent,absent,absent,43.0452,-64.9202,mark.baumgartner,
20140906223342,absent,absent,absent,absent,43.0435,-64.9194,mark.baumgartner,
20140906224842,maybe,absent,absent,absent,43.0419,-64.9186,mark.baumgartner,
20140906225655,absent,absent,absent,absent,43.0517,-64.9101,mark.baumgartner,
20140906231842,absent,absent,absent,absent,43.0529,-64.9067,mark.baumgartner,
20140906233342,absent,absent,absent,absent,43.0521,-64.9068,mark.baumgartner,
20140906234842,absent,absent,absent,absent,43.0512,-64.9069,mark.baumgartner,
20140907000342,absent,absent,absent,absent,43.0501,-64.9071,mark.baumgartner,
20140907001842,absent,present,absent,absent,43.0494,-64.9072,mark.baumgartner,
20140907003342,absent,present,absent,absent,43.0485,-64.9073,mark.baumgartner,What+is+sound+at+21%3A20%3A42%3F
20140907011412,absent,maybe,absent,absent,43.0463,-64.9077,mark.baumgartner,
20140907013342,absent,absent,absent,absent,43.0420,-64.8652,mark.baumgartner,
20140907014842,absent,absent,absent,absent,43.0421,-64.8634,mark.baumgartner,
20140907020342,absent,absent,absent,absent,43.0420,-64.8628,mark.baumgartner,
20140907021842,absent,absent,absent,absent,43.0421,-64.8621,mark.baumgartner,
20140907023342,absent,absent,absent,absent,43.0424,-64.8609,mark.baumgartner,
20140907024842,absent,absent,absent,absent,43.0425,-64.8598,mark.baumgartner,
20140907031842,absent,absent,absent,absent,43.0428,-64.8582,mark.baumgartner,
20140907033342,absent,absent,absent,absent,43.0430,-64.8569,mark.baumgartner,
20140907033733,absent,absent,absent,absent,43.0354,-64.8374,mark.baumgartner,
20140907040342,absent,absent,absent,absent,43.0348,-64.8279,mark.baumgartner,
20140907041842,absent,absent,absent,absent,43.0348,-64.8253,mark.baumgartner,
20140907043342,absent,absent,absent,absent,43.0348,-64.8227,mark.baumgartner,
20140907044842,absent,absent,absent,absent,43.0350,-64.8200,mark.baumgartner,
20140907050342,absent,absent,absent,absent,43.0350,-64.8175,mark.baumgartner,
20140907051842,absent,absent,absent,absent,43.0351,-64.8148,mark.baumgartner,
20140907053342,absent,absent,absent,absent,43.0352,-64.8120,mark.baumgartner,
20140907054842,absent,absent,absent,absent,43.0353,-64.8093,mark.baumgartner,
20140907055624,absent,absent,absent,absent,43.0377,-64.8218,mark.baumgartner,
20140907061842,absent,absent,absent,absent,43.0380,-64.8184,mark.baumgartner,
20140907063342,absent,absent,absent,absent,43.0381,-64.8175,mark.baumgartner,
20140907064842,absent,absent,absent,absent,43.0383,-64.8168,mark.baumgartner,Faint+upcall+at+03%3A48%3A04%3F+Doubtful.
20140907070342,absent,absent,absent,absent,43.0384,-64.8164,mark.baumgartner,
20140907071842,absent,absent,absent,absent,43.0385,-64.8159,mark.baumgartner,
20140907073342,absent,absent,absent,absent,43.0387,-64.8153,mark.baumgartner,
20140907074842,absent,absent,absent,absent,43.0388,-64.8148,mark.baumgartner,
20140907080342,absent,absent,absent,absent,43.0389,-64.8142,mark.baumgartner,
20140907081736,absent,absent,absent,absent,43.0391,-64.8135,mark.baumgartner,
20140907084842,absent,absent,absent,absent,43.0513,-64.8359,mark.baumgartner,
20140907090342,absent,absent,absent,absent,43.0516,-64.8370,mark.baumgartner,
20140907091842,absent,absent,absent,absent,43.0516,-64.8383,mark.baumgartner,
20140907093342,absent,absent,absent,absent,43.0518,-64.8395,mark.baumgartner,
20140907094842,absent,absent,absent,absent,43.0518,-64.8409,mark.baumgartner,
20140907100342,absent,absent,absent,absent,43.0518,-64.8422,mark.baumgartner,
20140907101842,absent,absent,absent,absent,43.0518,-64.8435,mark.baumgartner,
20140907103342,absent,absent,absent,absent,43.0519,-64.8447,mark.baumgartner,
20140907103908,absent,absent,absent,absent,43.0515,-64.8425,mark.baumgartner,
20140907110342,absent,absent,absent,absent,43.0522,-64.8387,mark.baumgartner,
20140907111842,absent,absent,absent,absent,43.0522,-64.8400,mark.baumgartner,
20140907113342,absent,absent,absent,absent,43.0521,-64.8414,mark.baumgartner,
20140907114842,absent,absent,absent,absent,43.0521,-64.8426,mark.baumgartner,
