datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20170301081425,absent,absent,absent,present,41.1472,-70.9410,julianne.gurnee,Possible+RW+upcall+in+P5+but+given+the+HW+song+in+this+period+I+am+highly+%0D%0Asuspicious.++It+does+look+steeper+than+some+of+the+other+HW+upsweeps+in+this+%0D%0Aperiod+though+%28e.g.%2C+P14%29.
20170301082925,absent,absent,absent,present,41.1448,-70.9463,julianne.gurnee,
20170301091425,absent,absent,absent,present,41.1464,-70.9496,julianne.gurnee,
20170301092925,absent,absent,absent,present,41.1450,-70.9474,julianne.gurnee,
20170301101425,absent,absent,absent,present,41.1438,-70.9497,julianne.gurnee,
20170301102925,absent,absent,absent,present,41.1435,-70.9464,julianne.gurnee,
20170301111425,absent,absent,absent,absent,41.1482,-70.9532,julianne.gurnee,
20170301112925,absent,absent,absent,absent,41.1488,-70.9499,julianne.gurnee,
20170301114425,absent,absent,absent,absent,41.1495,-70.9469,julianne.gurnee,
20170301121521,absent,absent,absent,absent,41.1575,-70.9545,julianne.gurnee,
20170301122925,absent,absent,absent,present,41.1563,-70.9518,julianne.gurnee,
20170301131425,absent,absent,absent,present,41.1542,-70.9452,julianne.gurnee,
20170301131630,absent,absent,absent,absent,41.1542,-70.9452,julianne.gurnee,
20170301141425,absent,absent,absent,present,41.1679,-70.9509,julianne.gurnee,
20170301142925,absent,absent,absent,present,41.1656,-70.9494,julianne.gurnee,
20170301150152,absent,absent,absent,absent,41.1637,-70.9463,julianne.gurnee,
20170301152925,absent,absent,absent,present,41.1692,-70.9433,julianne.gurnee,
20170301154425,absent,absent,absent,present,41.1667,-70.9428,julianne.gurnee,
20170301161425,absent,absent,absent,present,41.1618,-70.9418,julianne.gurnee,
20170301162536,absent,absent,absent,present,41.1618,-70.9418,julianne.gurnee,
20170301171425,absent,absent,absent,absent,41.1565,-70.9358,julianne.gurnee,
20170301172925,absent,absent,absent,absent,41.1544,-70.9373,julianne.gurnee,
20170301174030,absent,absent,absent,absent,41.1544,-70.9373,julianne.gurnee,
20170301181425,absent,absent,absent,present,41.1505,-70.9321,julianne.gurnee,
20170301182925,absent,absent,absent,present,41.1507,-70.9354,julianne.gurnee,
20170301191425,absent,absent,absent,present,41.1456,-70.9314,julianne.gurnee,
20170301192925,absent,absent,absent,present,41.1465,-70.9345,julianne.gurnee,
20170301201425,absent,absent,absent,present,41.1492,-70.9438,julianne.gurnee,
20170301202925,absent,absent,absent,present,41.1497,-70.9467,julianne.gurnee,
20170301210757,absent,absent,absent,maybe,41.1455,-70.9485,julianne.gurnee,Probable+faint+HW+call+in+P12.
20170301212219,absent,absent,absent,absent,41.1379,-70.9454,julianne.gurnee,
20170301212925,absent,absent,absent,present,41.1395,-70.9436,julianne.gurnee,
20170301214425,absent,absent,absent,absent,41.1415,-70.9418,julianne.gurnee,
20170301215925,absent,absent,absent,absent,41.1441,-70.9413,julianne.gurnee,
20170301221425,absent,absent,absent,present,41.1466,-70.9407,julianne.gurnee,
20170301222925,absent,absent,absent,present,41.1487,-70.9410,julianne.gurnee,
20170301224425,absent,absent,absent,absent,41.1495,-70.9441,julianne.gurnee,
20170301231425,absent,absent,absent,absent,41.1477,-70.9490,julianne.gurnee,
20170301232247,absent,absent,absent,absent,41.1477,-70.9490,julianne.gurnee,
20170301233657,absent,absent,absent,absent,41.1499,-70.9562,julianne.gurnee,
20170301234425,absent,absent,absent,absent,41.1494,-70.9551,julianne.gurnee,
20170301235925,absent,absent,absent,absent,41.1473,-70.9534,julianne.gurnee,
20170302001425,absent,absent,absent,absent,41.1453,-70.9516,julianne.gurnee,
20170302002925,absent,absent,absent,absent,41.1447,-70.9485,julianne.gurnee,
20170302004425,absent,absent,absent,absent,41.1441,-70.9451,julianne.gurnee,Possible+RW+upcall+in+P10+but+it%27s+too+short+and+faint+to+be+certain+it%27s+not+%0D%0Ajust+noise.
20170302011425,absent,absent,maybe,absent,41.1469,-70.9415,julianne.gurnee,Two+possible+upcalls+in+P1+and+3.++
20170302012925,absent,absent,absent,absent,41.1513,-70.9421,julianne.gurnee,
20170302013747,absent,absent,absent,absent,41.1513,-70.9421,julianne.gurnee,
20170302021425,absent,absent,absent,absent,41.1608,-70.9454,julianne.gurnee,
20170302022925,absent,absent,absent,absent,41.1585,-70.9465,julianne.gurnee,
20170302031425,absent,absent,absent,maybe,41.1514,-70.9491,julianne.gurnee,Possible+faint+RW+upcall+in+P8%3F++Not+certain+that+this+isn%27t+HW+considering+%0D%0Athe+possible+HW+calling+in+P11.
20170302032925,absent,absent,absent,absent,41.1488,-70.9493,julianne.gurnee,
20170302041425,absent,absent,absent,absent,41.1553,-70.9379,julianne.gurnee,
20170302042925,absent,absent,absent,absent,41.1529,-70.9383,julianne.gurnee,
20170302051425,absent,absent,absent,absent,41.1458,-70.9391,julianne.gurnee,
20170302052925,absent,absent,absent,absent,41.1483,-70.9394,julianne.gurnee,
20170302060426,absent,absent,absent,absent,41.1499,-70.9451,julianne.gurnee,
20170302062925,absent,absent,absent,absent,41.1456,-70.9172,julianne.gurnee,
20170302064425,absent,absent,absent,absent,41.1461,-70.9203,julianne.gurnee,
20170302065925,absent,absent,absent,absent,41.1467,-70.9234,julianne.gurnee,
20170302071425,absent,absent,absent,absent,41.1472,-70.9268,julianne.gurnee,
20170302072925,absent,absent,absent,absent,41.1477,-70.9299,julianne.gurnee,
20170302081425,absent,absent,absent,absent,41.1493,-70.9394,julianne.gurnee,
20170302082830,absent,absent,absent,absent,41.1422,-70.9294,julianne.gurnee,
20170302091425,absent,absent,maybe,absent,41.1407,-70.9280,julianne.gurnee,Possible+faint+upcalls+in+P1%2C+but+I+am+also+skeptical+given+the+recent+HW+%0D%0Aactivity.++Would+like+to+see+a+few+high+quality%2C+isolated+calls+before+scoring+%0D%0Aa+period+as+Detected+for+RW.
20170302092925,absent,absent,absent,absent,41.1420,-70.9307,julianne.gurnee,
20170302101425,absent,absent,absent,absent,41.1459,-70.9390,julianne.gurnee,
20170302102925,absent,absent,absent,absent,41.1473,-70.9418,julianne.gurnee,
20170302111425,absent,absent,absent,absent,41.1449,-70.9430,julianne.gurnee,
20170302112925,absent,absent,absent,present,41.1467,-70.9451,julianne.gurnee,
20170302121425,absent,absent,absent,absent,41.1453,-70.9483,julianne.gurnee,
20170302122925,absent,absent,absent,absent,41.1446,-70.9452,julianne.gurnee,
20170302124425,absent,absent,absent,absent,41.1447,-70.9425,julianne.gurnee,
20170302131425,absent,absent,absent,absent,41.1545,-70.9439,julianne.gurnee,
20170302132925,absent,absent,absent,present,41.1528,-70.9424,julianne.gurnee,
20170302134425,absent,absent,absent,absent,41.1521,-70.9455,julianne.gurnee,
20170302141425,absent,absent,absent,absent,41.1481,-70.9483,julianne.gurnee,
20170302142925,absent,absent,absent,absent,41.1457,-70.9491,julianne.gurnee,
20170302151311,absent,absent,absent,absent,41.1586,-70.9333,julianne.gurnee,
20170302154425,absent,present,absent,absent,41.1579,-70.9335,julianne.gurnee,
20170302161425,absent,absent,absent,absent,41.1556,-70.9391,julianne.gurnee,
20170302162925,absent,absent,absent,absent,41.1550,-70.9378,julianne.gurnee,
20170302163741,absent,absent,absent,absent,41.1550,-70.9378,julianne.gurnee,
20170302164059,absent,absent,absent,absent,41.1550,-70.9378,julianne.gurnee,
20170302164242,absent,absent,absent,absent,41.1550,-70.9378,julianne.gurnee,
20170302164425,absent,absent,absent,absent,41.1556,-70.9234,julianne.gurnee,
20170302171425,absent,absent,absent,absent,41.1537,-70.9263,julianne.gurnee,
20170302172925,absent,absent,absent,absent,41.1533,-70.9295,julianne.gurnee,
20170302180209,absent,absent,absent,absent,41.1488,-70.9126,julianne.gurnee,
20170302181425,absent,absent,absent,absent,41.1476,-70.9110,julianne.gurnee,
20170302182925,absent,absent,absent,absent,41.1480,-70.9138,julianne.gurnee,
20170302191425,absent,absent,absent,absent,41.1488,-70.9233,julianne.gurnee,
20170302192925,absent,absent,absent,absent,41.1491,-70.9268,julianne.gurnee,
20170302200844,absent,absent,absent,absent,41.1484,-70.9302,julianne.gurnee,
20170302201323,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302201549,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302201705,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302201808,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302201813,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302202237,absent,absent,absent,absent,41.1350,-70.8993,julianne.gurnee,
20170302202925,absent,absent,absent,absent,41.1351,-70.9004,julianne.gurnee,
20170302211425,absent,absent,absent,absent,41.1380,-70.9095,julianne.gurnee,
20170302212925,absent,absent,absent,absent,41.1390,-70.9124,julianne.gurnee,
20170302221425,absent,absent,absent,absent,41.1419,-70.9213,julianne.gurnee,
20170302222411,absent,absent,absent,absent,41.1419,-70.9213,julianne.gurnee,
20170302231425,absent,absent,absent,absent,41.1323,-70.9092,julianne.gurnee,
20170302232925,absent,absent,absent,absent,41.1338,-70.9121,julianne.gurnee,
20170303001425,absent,present,absent,absent,41.1355,-70.9172,julianne.gurnee,
20170303002925,absent,present,absent,absent,41.1368,-70.9200,julianne.gurnee,
20170303011425,absent,absent,absent,absent,41.1404,-70.9223,julianne.gurnee,
20170303012925,absent,absent,absent,absent,41.1415,-70.9253,julianne.gurnee,
20170303021425,absent,present,absent,absent,41.1448,-70.9339,julianne.gurnee,Possible+faint+upcall+in+P16+but+it%27s+not+classified+and+too+faint+to+be+certain+it%27s+not+noise.
20170303022925,absent,present,absent,absent,41.1459,-70.9367,julianne.gurnee,
20170303031425,absent,absent,maybe,absent,41.1556,-70.9295,julianne.gurnee,Possible+upcall+in+P16%2C+it+looks+steeper+than+typical+RW+upcalls+but+there+are+no+signs+of+HW+activity.
20170303032925,absent,absent,present,absent,41.1549,-70.9327,julianne.gurnee,
20170303034425,absent,maybe,absent,absent,41.1542,-70.9358,julianne.gurnee,
20170303041425,absent,absent,absent,absent,41.1528,-70.9422,julianne.gurnee,
20170303042925,absent,absent,absent,absent,41.1521,-70.9454,julianne.gurnee,
20170303051242,absent,absent,absent,absent,41.1480,-70.9483,julianne.gurnee,
20170303052708,absent,absent,absent,absent,41.1479,-70.9245,julianne.gurnee,
20170303052925,absent,absent,absent,absent,41.1460,-70.9217,julianne.gurnee,
20170303054425,absent,absent,absent,absent,41.1457,-70.9249,julianne.gurnee,
20170303061425,absent,absent,absent,absent,41.1450,-70.9313,julianne.gurnee,
20170303062925,absent,absent,absent,absent,41.1447,-70.9345,julianne.gurnee,
20170303071425,absent,absent,absent,absent,41.1437,-70.9444,julianne.gurnee,
20170303072635,absent,absent,absent,absent,41.1437,-70.9444,julianne.gurnee,
20170303074040,absent,absent,absent,absent,41.1291,-70.9106,julianne.gurnee,
20170303081425,absent,absent,absent,absent,41.1305,-70.9166,julianne.gurnee,
20170303082925,absent,absent,absent,absent,41.1316,-70.9195,julianne.gurnee,
20170303084425,absent,absent,absent,absent,41.1328,-70.9225,julianne.gurnee,
20170303091425,absent,absent,absent,absent,41.1349,-70.9283,julianne.gurnee,
20170303092925,absent,absent,absent,absent,41.1361,-70.9313,julianne.gurnee,
20170303101425,absent,present,absent,absent,41.1215,-70.9193,julianne.gurnee,
20170303111425,absent,absent,absent,absent,41.1284,-70.9291,julianne.gurnee,
20170303112925,absent,absent,absent,absent,41.1300,-70.9315,julianne.gurnee,
20170303114425,absent,absent,absent,absent,41.1317,-70.9339,julianne.gurnee,
20170303121425,absent,absent,absent,absent,41.1211,-70.9328,julianne.gurnee,
20170303122925,absent,absent,absent,absent,41.1232,-70.9344,julianne.gurnee,
20170303124425,absent,absent,absent,absent,41.1254,-70.9361,julianne.gurnee,
20170303131425,absent,absent,absent,absent,41.1297,-70.9395,julianne.gurnee,
20170303132925,absent,absent,absent,absent,41.1318,-70.9412,julianne.gurnee,
20170303142925,absent,absent,absent,absent,41.1406,-70.9493,julianne.gurnee,
20170303144425,absent,absent,absent,absent,41.1414,-70.9462,julianne.gurnee,
20170303151425,absent,absent,absent,absent,41.1446,-70.9421,julianne.gurnee,
20170303152925,absent,absent,absent,absent,41.1470,-70.9412,julianne.gurnee,
20170303161425,absent,absent,absent,absent,41.1492,-70.9472,julianne.gurnee,
20170303162925,absent,absent,absent,absent,41.1528,-70.9426,julianne.gurnee,
20170303162934,absent,absent,absent,absent,41.1528,-70.9426,julianne.gurnee,
20170303171425,absent,absent,absent,absent,41.1484,-70.9451,julianne.gurnee,
20170303172925,absent,absent,present,absent,41.1464,-70.9470,julianne.gurnee,
20170303174425,absent,absent,absent,absent,41.1448,-70.9466,julianne.gurnee,
20170303181425,absent,absent,absent,absent,41.1459,-70.9420,julianne.gurnee,
20170303182925,absent,absent,absent,absent,41.1482,-70.9410,julianne.gurnee,
20170303191425,absent,absent,absent,absent,41.1431,-70.9246,julianne.gurnee,
20170303192925,absent,present,absent,absent,41.1441,-70.9276,julianne.gurnee,
20170303201425,absent,present,absent,absent,41.1469,-70.9367,julianne.gurnee,
20170303202925,absent,absent,absent,absent,41.1479,-70.9398,julianne.gurnee,
20170303211425,absent,absent,absent,absent,41.1358,-70.9281,julianne.gurnee,
20170303212925,absent,absent,absent,absent,41.1375,-70.9305,julianne.gurnee,
20170303214425,absent,absent,absent,absent,41.1392,-70.9329,julianne.gurnee,
20170303221425,absent,absent,absent,absent,41.1426,-70.9379,julianne.gurnee,
20170303222925,absent,absent,absent,absent,41.1443,-70.9403,julianne.gurnee,
20170303231114,absent,absent,absent,absent,41.1477,-70.9453,julianne.gurnee,
20170303234425,absent,absent,absent,absent,41.1369,-70.9444,julianne.gurnee,
20170303235925,absent,absent,absent,absent,41.1393,-70.9453,julianne.gurnee,
20170304001425,absent,absent,absent,absent,41.1417,-70.9463,julianne.gurnee,
20170304002925,absent,absent,absent,absent,41.1441,-70.9472,julianne.gurnee,
20170304011425,absent,absent,absent,absent,41.1459,-70.9494,julianne.gurnee,Possible+faint+upcall+in+P1+but+it+looks+like+it+could+be+noise.
20170304012925,absent,absent,absent,absent,41.1408,-70.9539,julianne.gurnee,
20170304013136,absent,absent,absent,absent,41.1408,-70.9539,julianne.gurnee,
20170304021425,absent,absent,absent,absent,41.1420,-70.9472,julianne.gurnee,
20170304022925,absent,absent,absent,absent,41.1425,-70.9439,julianne.gurnee,
20170304024425,absent,absent,absent,absent,41.1444,-70.9424,julianne.gurnee,
20170304031425,absent,absent,absent,absent,41.1488,-70.9415,julianne.gurnee,
20170304032925,absent,absent,absent,absent,41.1496,-70.9446,julianne.gurnee,
20170304034425,absent,absent,absent,absent,41.1550,-70.9515,julianne.gurnee,
20170304034659,absent,absent,absent,absent,41.1550,-70.9515,julianne.gurnee,
20170304041425,absent,absent,absent,absent,41.1518,-70.9506,julianne.gurnee,
20170304042925,absent,absent,absent,absent,41.1493,-70.9504,julianne.gurnee,
20170304044425,absent,absent,absent,absent,41.1468,-70.9503,julianne.gurnee,
20170304051425,absent,absent,absent,absent,41.1444,-70.9453,julianne.gurnee,
20170304052925,absent,absent,absent,absent,41.1446,-70.9426,julianne.gurnee,
20170304054425,absent,absent,absent,absent,41.1446,-70.9426,julianne.gurnee,
20170304062925,absent,absent,absent,absent,41.1485,-70.9305,julianne.gurnee,
20170304064425,absent,absent,absent,absent,41.1494,-70.9337,julianne.gurnee,
20170304071425,absent,absent,absent,absent,41.1503,-70.9402,julianne.gurnee,
20170304072925,absent,absent,absent,absent,41.1505,-70.9436,julianne.gurnee,
20170304081425,absent,absent,absent,absent,41.1368,-70.9282,julianne.gurnee,
20170304081535,absent,absent,absent,absent,41.1368,-70.9282,julianne.gurnee,
20170304082612,absent,absent,absent,absent,41.1368,-70.9282,julianne.gurnee,
20170304082925,absent,absent,absent,absent,41.1355,-70.9278,julianne.gurnee,
20170304084425,absent,absent,absent,absent,41.1365,-70.9308,julianne.gurnee,
20170304091425,absent,absent,absent,absent,41.1386,-70.9369,julianne.gurnee,
20170304092925,absent,absent,absent,absent,41.1397,-70.9398,julianne.gurnee,
20170304101425,absent,absent,absent,absent,41.1417,-70.9459,julianne.gurnee,
20170304102800,absent,absent,absent,absent,41.1350,-70.9393,julianne.gurnee,
20170304111425,absent,absent,absent,absent,41.1292,-70.9360,julianne.gurnee,
20170304112925,absent,absent,absent,absent,41.1315,-70.9366,julianne.gurnee,
20170304121425,absent,absent,absent,absent,41.1386,-70.9385,julianne.gurnee,
20170304122925,absent,absent,absent,absent,41.1410,-70.9390,julianne.gurnee,
20170304131425,absent,absent,absent,absent,41.1379,-70.9442,julianne.gurnee,
20170304132925,absent,absent,absent,absent,41.1404,-70.9433,julianne.gurnee,
20170304141425,absent,absent,absent,absent,41.1475,-70.9409,julianne.gurnee,
20170304142925,absent,absent,absent,absent,41.1490,-70.9425,julianne.gurnee,
20170304150157,absent,absent,absent,absent,41.1513,-70.9523,julianne.gurnee,
20170304151619,absent,absent,absent,absent,41.1535,-70.9578,julianne.gurnee,
20170304152925,absent,absent,absent,absent,41.1513,-70.9562,julianne.gurnee,
20170304154425,absent,absent,absent,absent,41.1492,-70.9546,julianne.gurnee,
20170304161425,absent,absent,absent,absent,41.1452,-70.9511,julianne.gurnee,
20170304162925,absent,absent,absent,absent,41.1446,-70.9479,julianne.gurnee,
20170304171425,absent,absent,absent,absent,41.1482,-70.9417,julianne.gurnee,
20170304171918,absent,absent,absent,absent,41.1482,-70.9417,julianne.gurnee,
20170304173129,absent,absent,absent,absent,41.1563,-70.9402,julianne.gurnee,
20170304174425,absent,absent,absent,absent,41.1540,-70.9400,julianne.gurnee,
20170304181425,absent,absent,absent,absent,41.1525,-70.9431,julianne.gurnee,
20170304182925,absent,absent,absent,absent,41.1519,-70.9463,julianne.gurnee,
20170304191425,absent,absent,absent,absent,41.1454,-70.9483,julianne.gurnee,
20170304201425,absent,absent,absent,absent,41.1410,-70.9341,julianne.gurnee,
20170304202925,absent,absent,absent,absent,41.1422,-70.9367,julianne.gurnee,
20170304204425,absent,absent,absent,absent,41.1447,-70.9375,julianne.gurnee,
20170304211425,absent,absent,absent,absent,41.1487,-70.9401,julianne.gurnee,
20170304212925,absent,absent,absent,absent,41.1494,-70.9432,julianne.gurnee,
20170304221425,absent,absent,absent,absent,41.1383,-70.9280,julianne.gurnee,
20170304222925,absent,absent,absent,absent,41.1397,-70.9305,julianne.gurnee,
20170304231425,absent,absent,present,absent,41.1443,-70.9384,julianne.gurnee,
20170304232925,absent,absent,absent,absent,41.1458,-70.9410,julianne.gurnee,
20170305000112,absent,absent,absent,absent,41.1383,-70.9387,julianne.gurnee,
20170305001541,absent,absent,absent,absent,41.1370,-70.9384,julianne.gurnee,
20170305002925,absent,absent,absent,absent,41.1387,-70.9398,julianne.gurnee,
20170305004425,absent,absent,absent,absent,41.1407,-70.9415,julianne.gurnee,
20170305011425,absent,absent,absent,absent,41.1450,-70.9450,julianne.gurnee,
20170305012925,absent,absent,absent,absent,41.1471,-70.9467,julianne.gurnee,
20170305014425,absent,absent,absent,absent,41.1485,-70.9484,julianne.gurnee,
20170305021425,absent,absent,absent,absent,41.1434,-70.9501,julianne.gurnee,
20170305021627,absent,absent,absent,absent,41.1434,-70.9501,julianne.gurnee,
20170305023009,absent,absent,absent,absent,41.1432,-70.9488,julianne.gurnee,
20170305024425,absent,absent,absent,absent,41.1431,-70.9455,julianne.gurnee,
20170305031425,absent,absent,absent,absent,41.1471,-70.9429,julianne.gurnee,
20170305032925,absent,absent,absent,absent,41.1490,-70.9420,julianne.gurnee,
20170305034425,absent,absent,absent,absent,41.1497,-70.9450,julianne.gurnee,
20170305041425,absent,absent,absent,absent,41.1469,-70.9483,julianne.gurnee,
20170305042925,absent,absent,absent,absent,41.1512,-70.9479,julianne.gurnee,
20170305043017,absent,absent,absent,absent,41.1512,-70.9479,julianne.gurnee,
20170305045925,absent,absent,absent,absent,41.1484,-70.9447,julianne.gurnee,
20170305051425,absent,absent,absent,absent,41.1464,-70.9428,julianne.gurnee,
20170305052925,absent,absent,absent,absent,41.1463,-70.9412,julianne.gurnee,
20170305054425,absent,absent,absent,absent,41.1485,-70.9410,julianne.gurnee,
20170305061425,absent,absent,absent,absent,41.1499,-70.9468,julianne.gurnee,
20170305062925,absent,absent,absent,absent,41.1477,-70.9479,julianne.gurnee,
20170305071425,absent,absent,absent,absent,41.1461,-70.9363,julianne.gurnee,
20170305072925,absent,absent,absent,absent,41.1454,-70.9395,julianne.gurnee,Odd+pitch+track+in+P9%2C+looks+like+the+bottom+part+could+be+a+faint+upcall+but+it+could+easily+just+be+%0D%0Anoise.
20170305081425,absent,absent,absent,absent,41.1436,-70.9447,julianne.gurnee,
20170305082925,absent,absent,absent,absent,41.1447,-70.9425,julianne.gurnee,
20170305090526,absent,absent,absent,absent,41.1488,-70.9417,julianne.gurnee,
20170305092925,absent,absent,absent,absent,41.1350,-70.9203,julianne.gurnee,
20170305094425,absent,absent,absent,absent,41.1365,-70.9229,julianne.gurnee,
20170305095925,absent,absent,absent,absent,41.1379,-70.9256,julianne.gurnee,
20170305101425,absent,absent,absent,absent,41.1392,-70.9281,julianne.gurnee,
20170305102925,absent,absent,absent,absent,41.1406,-70.9307,julianne.gurnee,
20170305104425,absent,absent,absent,absent,41.1420,-70.9332,julianne.gurnee,
20170305111425,absent,absent,absent,absent,41.1437,-70.9380,julianne.gurnee,
20170305111954,absent,absent,absent,absent,41.1437,-70.9380,julianne.gurnee,
20170305114425,absent,absent,absent,absent,41.1284,-70.9319,julianne.gurnee,
20170305115925,absent,absent,absent,absent,41.1300,-70.9335,julianne.gurnee,
20170305121425,absent,absent,absent,absent,41.1321,-70.9351,julianne.gurnee,
20170305122925,absent,absent,absent,absent,41.1297,-70.9368,julianne.gurnee,
20170305124425,absent,absent,absent,absent,41.1319,-70.9381,julianne.gurnee,
20170305131425,absent,absent,absent,absent,41.1363,-70.9408,julianne.gurnee,
20170305132925,absent,absent,absent,absent,41.1363,-70.9408,julianne.gurnee,
20170305133626,absent,absent,absent,absent,41.1353,-70.9442,julianne.gurnee,
20170305135107,absent,absent,absent,absent,41.1311,-70.9468,julianne.gurnee,
20170305135925,absent,absent,absent,absent,41.1326,-70.9472,julianne.gurnee,
20170305141425,absent,absent,absent,absent,41.1349,-70.9476,julianne.gurnee,
20170305142925,absent,absent,absent,absent,41.1374,-70.9480,julianne.gurnee,
20170305144425,absent,absent,absent,absent,41.1397,-70.9483,julianne.gurnee,
20170305145925,absent,absent,absent,absent,41.1420,-70.9486,julianne.gurnee,
20170305151425,absent,absent,absent,absent,41.1445,-70.9490,julianne.gurnee,
20170305152925,absent,absent,absent,maybe,41.1469,-70.9493,julianne.gurnee,Possible+faint+HW+song+in+P13.
20170305154425,absent,absent,absent,absent,41.1478,-70.9538,julianne.gurnee,
20170305155028,absent,absent,absent,maybe,41.1478,-70.9538,julianne.gurnee,Possible+faint+HW+upsweeps+in+P11.
20170305161425,absent,absent,absent,present,41.1460,-70.9594,julianne.gurnee,
20170305162925,absent,absent,absent,present,41.1450,-70.9563,julianne.gurnee,
20170305164425,absent,absent,absent,maybe,41.1442,-70.9533,julianne.gurnee,Possible+faint+HW+downsweep+in+P3.
20170305171425,absent,absent,absent,present,41.1436,-70.9467,julianne.gurnee,
20170305172925,absent,absent,absent,present,41.1434,-70.9435,julianne.gurnee,
20170305174425,absent,absent,absent,absent,41.1454,-70.9421,julianne.gurnee,
20170305180536,absent,absent,absent,maybe,41.1482,-70.9418,julianne.gurnee,
20170305182925,absent,absent,absent,present,41.1522,-70.9454,julianne.gurnee,
20170305184425,absent,absent,absent,present,41.1516,-70.9438,julianne.gurnee,
