datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20150915164715,absent,absent,absent,absent,43.1967,-65.3989,kim.davies,A+lot+of+rudder+noise+here%3F
20150915170213,absent,absent,absent,absent,43.1951,-65.3964,kim.davies,
20150915171331,absent,absent,absent,absent,43.1947,-65.3934,kim.davies,
20150915175831,maybe,absent,absent,absent,43.1939,-65.3856,kim.davies,Nice+classified+downsweep+in+P1%2C+call+type+17.
20150915184743,absent,absent,absent,absent,43.1948,-65.3570,kim.davies,
20150915191331,absent,absent,absent,absent,43.1937,-65.3525,kim.davies,
20150915195831,absent,absent,absent,absent,43.1926,-65.3448,kim.davies,
20150915204510,absent,absent,absent,absent,43.1913,-65.3221,kim.davies,
20150915205952,absent,absent,absent,absent,43.1932,-65.3216,kim.davies,
20150915211331,absent,absent,absent,absent,43.1928,-65.3191,kim.davies,
20150915215831,absent,absent,absent,absent,43.1914,-65.3112,kim.davies,
20150915225203,absent,absent,absent,absent,43.1900,-65.3031,kim.davies,possibly+a+lot+of+rudder+noise+again
20150915235831,absent,absent,absent,absent,43.1841,-65.3012,kim.davies,
20150916004950,absent,absent,absent,absent,43.1815,-65.2991,kim.davies,
20150916011331,absent,absent,absent,absent,43.1758,-65.3177,kim.davies,Tall+upsweep+classified+as+call+type+18.+Check+spectrogram.
20150916012831,absent,absent,absent,absent,43.1755,-65.3149,kim.davies,
20150916015831,absent,absent,absent,absent,43.1749,-65.3100,kim.davies,
20150916024801,absent,absent,absent,absent,43.1681,-65.3269,kim.davies,
20150916030127,absent,absent,absent,absent,43.1661,-65.3271,kim.davies,
20150916031331,absent,absent,absent,absent,43.1658,-65.3243,kim.davies,
20150916032831,absent,absent,absent,absent,43.1657,-65.3218,kim.davies,
20150916035831,absent,absent,absent,absent,43.1653,-65.3162,kim.davies,
20150916045300,absent,absent,absent,absent,43.1649,-65.3085,kim.davies,
20150916051331,absent,absent,absent,absent,43.1555,-65.3098,kim.davies,
20150916052831,absent,absent,absent,absent,43.1553,-65.3071,kim.davies,
20150916055831,absent,absent,absent,absent,43.1549,-65.3019,kim.davies,
20150916061331,absent,absent,absent,absent,43.1547,-65.2994,kim.davies,
20150916065727,absent,absent,absent,absent,43.1542,-65.2938,kim.davies,
20150916075831,absent,absent,absent,absent,43.1491,-65.2668,kim.davies,
20150916085400,absent,absent,absent,absent,43.1486,-65.2586,kim.davies,
20150916091331,absent,absent,absent,absent,43.1456,-65.2436,kim.davies,
20150916092831,absent,absent,absent,absent,43.1456,-65.2411,kim.davies,
20150916095831,absent,absent,absent,absent,43.1454,-65.2359,kim.davies,
20150916105831,absent,absent,absent,absent,43.1405,-65.2308,kim.davies,
20150916110226,absent,absent,absent,absent,43.1405,-65.2308,kim.davies,
20150916111642,absent,absent,absent,absent,43.1392,-65.2310,kim.davies,
20150916112831,absent,absent,absent,absent,43.1391,-65.2288,kim.davies,
20150916115831,absent,absent,absent,absent,43.1390,-65.2234,kim.davies,
20150916121331,absent,absent,absent,absent,43.1388,-65.2209,kim.davies,
20150916125831,absent,absent,absent,absent,43.1337,-65.2356,kim.davies,
20150916125948,absent,absent,absent,absent,43.1337,-65.2356,kim.davies,
20150916130418,absent,absent,absent,absent,43.1337,-65.2356,kim.davies,
20150916130644,absent,absent,absent,absent,43.1337,-65.2356,kim.davies,
20150916131331,absent,absent,absent,absent,43.1320,-65.2362,kim.davies,
20150916135831,absent,absent,absent,absent,43.1316,-65.2283,kim.davies,
20150916145331,absent,absent,absent,absent,43.1281,-65.2356,kim.davies,Faint+downsweep+in+P7%3F
20150916145752,absent,absent,absent,absent,43.1281,-65.2356,kim.davies,
20150916150017,absent,absent,absent,absent,43.1259,-65.2458,kim.davies,
20150916151331,absent,absent,absent,absent,43.1259,-65.2438,kim.davies,
20150916155831,absent,absent,absent,absent,43.1257,-65.2355,kim.davies,
20150916165018,absent,absent,absent,absent,43.1210,-65.2370,kim.davies,
20150916165504,absent,absent,absent,absent,43.1210,-65.2370,kim.davies,
20150916165736,absent,absent,absent,absent,43.1210,-65.2370,kim.davies,
20150916165831,absent,absent,absent,absent,43.1228,-65.2375,kim.davies,
20150916171331,absent,absent,absent,absent,43.1227,-65.2351,kim.davies,
20150916175831,absent,absent,absent,absent,43.1225,-65.2270,kim.davies,
20150916185100,absent,absent,absent,absent,43.1238,-65.2125,kim.davies,
20150916185831,absent,absent,absent,absent,43.1267,-65.2078,kim.davies,
20150916185844,absent,absent,absent,absent,43.1267,-65.2078,kim.davies,
20150916195831,absent,absent,absent,absent,43.1263,-65.1978,kim.davies,
20150916205831,absent,absent,absent,absent,43.1251,-65.1733,kim.davies,
20150916215831,absent,absent,absent,absent,43.1247,-65.1625,kim.davies,What+are+LF+tonals+in+P9%3F
20150916225517,absent,absent,absent,absent,43.1247,-65.1545,kim.davies,More+LF+tonals+in+P6
20150916225831,absent,absent,absent,absent,43.1265,-65.1518,kim.davies,
20150916225839,absent,absent,absent,absent,43.1265,-65.1518,kim.davies,
20150916225928,absent,absent,absent,absent,43.1265,-65.1518,kim.davies,
20150916235831,absent,absent,present,absent,43.1263,-65.1412,kim.davies,3+classified+upcalls%2C+each+is+good+shape+and+amplitude+and+isolated%2C+the+second+is+quite+long+but+still+ok.++
20150917001331,absent,absent,absent,absent,43.1263,-65.1387,kim.davies,
20150917005156,absent,absent,absent,absent,43.1281,-65.1460,kim.davies,
20150917010326,absent,absent,absent,absent,43.1242,-65.1541,kim.davies,
20150917011331,absent,absent,absent,absent,43.1212,-65.1565,kim.davies,
20150917012831,absent,absent,absent,absent,43.1211,-65.1540,kim.davies,HF+downsweep+in+P2.
20150917015831,absent,absent,absent,absent,43.1210,-65.1488,kim.davies,
20150917021331,absent,absent,absent,absent,43.1209,-65.1458,kim.davies,
20150917025831,absent,absent,absent,absent,43.1213,-65.1632,kim.davies,
20150917030215,absent,absent,absent,absent,43.1213,-65.1632,kim.davies,
20150917030707,absent,absent,absent,absent,43.1213,-65.1632,kim.davies,
20150917035831,absent,absent,absent,absent,43.1209,-65.1606,kim.davies,
20150917045831,absent,absent,absent,absent,43.1206,-65.1617,kim.davies,Unclassified+LF+downsweep+in+P2
20150917050419,absent,absent,absent,absent,43.1206,-65.1617,kim.davies,
20150917050905,absent,absent,absent,absent,43.1206,-65.1617,kim.davies,
20150917055831,absent,absent,absent,absent,43.1237,-65.1552,kim.davies,
20150917061331,absent,absent,absent,absent,43.1237,-65.1521,kim.davies,Unclassified+LF+tonals+in+P11+-+what+are+these%3F+check+spectrogram.
20150917062831,absent,absent,absent,absent,43.1235,-65.1496,kim.davies,
20150917065831,absent,absent,absent,absent,43.1239,-65.1407,kim.davies,
20150917070221,absent,absent,absent,absent,43.1239,-65.1407,kim.davies,
20150917070634,absent,absent,absent,absent,43.1239,-65.1407,kim.davies,
20150917071107,absent,absent,absent,absent,43.1239,-65.1407,kim.davies,
20150917071331,absent,absent,absent,absent,43.1263,-65.1392,kim.davies,
20150917072831,absent,absent,absent,absent,43.1261,-65.1369,kim.davies,
20150917075831,absent,absent,absent,absent,43.1257,-65.1315,kim.davies,
20150917081331,absent,absent,absent,absent,43.1255,-65.1286,kim.davies,No+sequence+with+constant+IPI+in+this+record.
20150917085831,absent,absent,absent,absent,43.1253,-65.1135,kim.davies,
20150917090417,absent,absent,absent,absent,43.1253,-65.1135,kim.davies,
20150917090835,absent,absent,absent,absent,43.1253,-65.1135,kim.davies,
20150917091105,absent,absent,absent,absent,43.1253,-65.1135,kim.davies,
20150917091331,absent,absent,absent,absent,43.1262,-65.1107,kim.davies,
20150917095831,absent,absent,absent,absent,43.1257,-65.1030,kim.davies,
20150917101331,absent,absent,absent,absent,43.1255,-65.1005,kim.davies,
20150917105831,absent,absent,absent,absent,43.1258,-65.0953,kim.davies,
20150917110030,absent,absent,absent,absent,43.1258,-65.0953,kim.davies,
20150917110459,absent,absent,absent,absent,43.1258,-65.0953,kim.davies,
20150917110730,absent,absent,absent,absent,43.1258,-65.0953,kim.davies,
20150917111331,absent,absent,absent,absent,43.1259,-65.0937,kim.davies,
20150917112831,absent,maybe,absent,absent,43.1258,-65.0914,kim.davies,
20150917115831,absent,absent,absent,absent,43.1255,-65.0856,kim.davies,
20150917121331,absent,absent,absent,absent,43.1253,-65.0833,kim.davies,There+are+some+classified+FW+calls+but+the+IPI+is+too+big.
20150917122831,absent,absent,absent,absent,43.1251,-65.0801,kim.davies,
20150917125325,absent,absent,absent,absent,43.1257,-65.0821,kim.davies,
20150917125802,absent,absent,absent,absent,43.1276,-65.0931,kim.davies,
20150917130029,absent,absent,absent,absent,43.1276,-65.0931,kim.davies,
20150917130149,absent,absent,absent,absent,43.1276,-65.0931,kim.davies,
20150917130257,absent,absent,absent,absent,43.1276,-65.0931,kim.davies,
20150917130347,absent,absent,absent,absent,43.1276,-65.0931,kim.davies,
20150917131331,absent,absent,absent,absent,43.1280,-65.0927,kim.davies,
20150917132831,absent,absent,absent,absent,43.1278,-65.0903,kim.davies,
20150917135831,absent,absent,absent,absent,43.1275,-65.0847,kim.davies,
20150917141331,absent,absent,absent,absent,43.1273,-65.0824,kim.davies,
20150917145712,absent,absent,absent,absent,43.1272,-65.0770,kim.davies,
20150917150240,absent,absent,absent,absent,43.1318,-65.0953,kim.davies,
20150917150512,absent,absent,absent,absent,43.1318,-65.0953,kim.davies,
20150917150732,absent,absent,absent,absent,43.1318,-65.0953,kim.davies,
20150917150837,absent,absent,absent,absent,43.1318,-65.0953,kim.davies,
20150917150924,absent,absent,absent,absent,43.1318,-65.0953,kim.davies,
20150917151331,absent,absent,absent,absent,43.1343,-65.0976,kim.davies,
20150917152831,absent,absent,absent,absent,43.1341,-65.0953,kim.davies,
20150917155831,absent,absent,absent,absent,43.1338,-65.0898,kim.davies,What+is+sound+in+P11%3F+Check+spectrogram.
20150917161331,absent,absent,absent,absent,43.1336,-65.0875,kim.davies,
20150917162831,absent,absent,absent,absent,43.1334,-65.0848,kim.davies,
20150917165447,maybe,absent,absent,absent,43.1334,-65.0822,kim.davies,Call+type+17+nice+downsweep+in+P9.
20150917165924,absent,absent,absent,absent,43.1357,-65.0853,kim.davies,
20150917170155,absent,absent,absent,absent,43.1357,-65.0853,kim.davies,
20150917171331,absent,absent,absent,absent,43.1357,-65.0836,kim.davies,
20150917175831,absent,present,absent,absent,43.1350,-65.0758,kim.davies,
20150917185831,absent,present,absent,absent,43.1352,-65.0578,kim.davies,Sequence+of+4+FW+calls+in+P11
20150917190024,absent,absent,absent,absent,43.1352,-65.0578,kim.davies,
20150917190531,absent,absent,absent,absent,43.1352,-65.0578,kim.davies,
20150917190807,absent,absent,absent,absent,43.1352,-65.0578,kim.davies,
20150917195831,absent,present,absent,absent,43.1368,-65.0431,kim.davies,What+are+tonals+in+P11%3F+check+spectrogram.
20150917205831,absent,absent,absent,absent,43.1374,-65.0172,kim.davies,
20150917210401,absent,absent,absent,absent,43.1374,-65.0172,kim.davies,
20150917210851,absent,absent,absent,absent,43.1374,-65.0172,kim.davies,
20150917215831,absent,absent,absent,absent,43.1363,-65.0063,kim.davies,
20150917225831,absent,maybe,absent,absent,43.1379,-64.9883,kim.davies,
20150917230119,absent,absent,absent,absent,43.1379,-64.9883,kim.davies,
20150917230522,absent,absent,absent,absent,43.1379,-64.9883,kim.davies,
20150917230754,absent,absent,absent,absent,43.1379,-64.9883,kim.davies,
20150917231331,absent,absent,absent,absent,43.1374,-64.9868,kim.davies,
20150917235831,absent,present,absent,absent,43.1361,-64.9791,kim.davies,
20150918005240,absent,present,absent,absent,43.1402,-64.9757,kim.davies,
20150918005735,absent,absent,absent,absent,43.1402,-64.9757,kim.davies,
20150918010003,absent,absent,absent,absent,43.1409,-64.9769,kim.davies,
20150918011331,absent,absent,absent,absent,43.1405,-64.9751,kim.davies,
20150918015831,absent,absent,absent,absent,43.1392,-64.9676,kim.davies,
20150918025211,absent,absent,absent,absent,43.1430,-64.9690,kim.davies,
20150918025255,absent,absent,absent,absent,43.1430,-64.9690,kim.davies,
20150918025330,absent,absent,absent,absent,43.1430,-64.9690,kim.davies,
20150918025453,absent,absent,absent,absent,43.1430,-64.9690,kim.davies,
20150918030054,absent,absent,absent,absent,43.1447,-64.9715,kim.davies,
20150918030341,absent,absent,absent,absent,43.1447,-64.9715,kim.davies,
20150918031331,absent,absent,absent,absent,43.1446,-64.9704,kim.davies,
20150918035831,absent,present,absent,absent,43.1429,-64.9628,kim.davies,
20150918045831,absent,present,absent,absent,43.1451,-64.9568,kim.davies,
20150918045954,absent,absent,absent,absent,43.1451,-64.9568,kim.davies,
20150918050524,absent,absent,absent,absent,43.1451,-64.9568,kim.davies,
20150918050758,absent,absent,absent,absent,43.1451,-64.9568,kim.davies,
20150918055831,absent,present,absent,absent,43.1444,-64.9485,kim.davies,
20150918065029,absent,absent,absent,absent,43.1420,-64.9312,kim.davies,
20150918065447,absent,absent,absent,absent,43.1420,-64.9312,kim.davies,
20150918065714,absent,absent,absent,absent,43.1420,-64.9312,kim.davies,
20150918065831,absent,absent,absent,absent,43.1433,-64.9284,kim.davies,
20150918071331,absent,absent,absent,absent,43.1425,-64.9263,kim.davies,
20150918075831,absent,present,absent,absent,43.1398,-64.9189,kim.davies,
20150918085100,absent,absent,absent,absent,43.1340,-64.8993,kim.davies,
20150918085525,absent,absent,absent,absent,43.1340,-64.8993,kim.davies,
20150918085802,absent,absent,absent,absent,43.1344,-64.8971,kim.davies,
20150918085831,absent,absent,absent,absent,43.1344,-64.8971,kim.davies,
20150918091331,absent,absent,absent,absent,43.1336,-64.8952,kim.davies,
20150918095831,absent,present,absent,absent,43.1307,-64.8879,kim.davies,FW+sequence+in+P5+-+P6
20150918105831,absent,present,absent,absent,43.1246,-64.8783,kim.davies,FW+sequence+in+P+11+-+12%2C+4+call+10sec+IPI
20150918110340,absent,absent,absent,absent,43.1246,-64.8783,kim.davies,
20150918110838,absent,absent,absent,absent,43.1246,-64.8783,kim.davies,
20150918115831,absent,absent,absent,absent,43.1218,-64.8724,kim.davies,
20150918125831,absent,absent,absent,absent,43.1182,-64.8759,kim.davies,
20150918130452,absent,absent,absent,absent,43.1182,-64.8759,kim.davies,
20150918131024,absent,absent,absent,absent,43.1182,-64.8759,kim.davies,
20150918135831,absent,absent,absent,absent,43.1171,-64.8709,kim.davies,
20150918145831,absent,absent,absent,absent,43.1170,-64.8789,kim.davies,Unclassified+downsweep+in+P2
20150918150303,absent,absent,absent,absent,43.1170,-64.8789,kim.davies,
20150918150740,absent,absent,absent,absent,43.1170,-64.8789,kim.davies,
20150918155831,absent,absent,absent,absent,43.1169,-64.8718,kim.davies,
20150918165831,absent,absent,absent,absent,43.1155,-64.8706,kim.davies,
20150918170217,absent,absent,absent,absent,43.1155,-64.8706,kim.davies,
20150918170914,absent,absent,absent,absent,43.1155,-64.8706,kim.davies,
20150918175831,absent,absent,absent,absent,43.1141,-64.8606,kim.davies,
20150918181331,absent,absent,absent,absent,43.1134,-64.8585,kim.davies,
20150918185831,absent,absent,absent,absent,43.1109,-64.8459,kim.davies,
20150918190303,absent,absent,absent,absent,43.1109,-64.8459,kim.davies,
20150918190730,absent,absent,absent,absent,43.1109,-64.8459,kim.davies,
20150918191003,absent,absent,absent,absent,43.1109,-64.8459,kim.davies,
20150918195831,absent,absent,maybe,absent,43.1078,-64.8347,kim.davies,What+are+the+sounds+in+P9%3F+Check+spectrogram.++Hilary+thinks+they+are+right+whale+moans.++Classified+upcall+is+okay+in+shape+and+amplitude.
20150918205831,absent,absent,absent,absent,43.1057,-64.8184,kim.davies,
20150918210202,absent,absent,absent,absent,43.1057,-64.8184,kim.davies,
20150918210627,absent,absent,absent,absent,43.1057,-64.8184,kim.davies,
20150918210901,absent,absent,absent,absent,43.1057,-64.8184,kim.davies,
20150918211331,absent,absent,absent,absent,43.1050,-64.8172,kim.davies,
20150918215831,absent,absent,absent,absent,43.1078,-64.8236,kim.davies,What+are+sounds+in+P5%3F
20150918225711,absent,absent,present,absent,43.1111,-64.8307,kim.davies,Beautiful+upcalls.
20150918230519,absent,absent,absent,absent,43.1090,-64.8189,kim.davies,
20150918235831,absent,absent,present,absent,43.1108,-64.8275,kim.davies,Now+thats+what+Im+talkin+about.+Beauty.
20150919001331,absent,absent,absent,absent,43.1118,-64.8299,kim.davies,
20150919005831,absent,maybe,maybe,absent,43.1149,-64.8367,kim.davies,
20150919010023,absent,absent,absent,absent,43.1149,-64.8367,kim.davies,
20150919010551,absent,absent,absent,absent,43.1149,-64.8367,kim.davies,
20150919010827,absent,absent,absent,absent,43.1149,-64.8367,kim.davies,
20150919011331,absent,absent,absent,absent,43.1151,-64.8399,kim.davies,
20150919015831,absent,absent,absent,absent,43.1178,-64.8467,kim.davies,
20150919025831,absent,absent,absent,absent,43.1218,-64.8561,kim.davies,
20150919031331,absent,absent,absent,absent,43.1228,-64.8680,kim.davies,
20150919031408,absent,absent,absent,absent,43.1228,-64.8680,kim.davies,
20150919035831,absent,absent,absent,absent,43.1253,-64.8752,kim.davies,
20150919041331,absent,absent,absent,absent,43.1261,-64.8772,kim.davies,
20150919045221,absent,absent,absent,absent,43.1280,-64.8856,kim.davies,
20150919045719,absent,absent,absent,absent,43.1280,-64.8856,kim.davies,
20150919045937,absent,absent,absent,absent,43.1295,-64.8904,kim.davies,
20150919051331,absent,absent,absent,absent,43.1304,-64.8927,kim.davies,
20150919055831,absent,absent,absent,absent,43.1334,-64.8995,kim.davies,
20150919061331,absent,absent,absent,absent,43.1343,-64.9015,kim.davies,
20150919065831,absent,absent,absent,absent,43.1340,-64.9073,kim.davies,
20150919070219,absent,absent,absent,absent,43.1340,-64.9073,kim.davies,
20150919070841,absent,absent,absent,absent,43.1340,-64.9073,kim.davies,
20150919071121,absent,absent,absent,absent,43.1340,-64.9073,kim.davies,
20150919071331,absent,absent,absent,absent,43.1354,-64.9064,kim.davies,
20150919072831,absent,absent,absent,absent,43.1361,-64.9086,kim.davies,
20150919075831,absent,absent,absent,absent,43.1382,-64.9133,kim.davies,
20150919081331,absent,absent,absent,absent,43.1392,-64.9157,kim.davies,
20150919085831,absent,absent,absent,absent,43.1406,-64.9205,kim.davies,
20150919090901,absent,absent,absent,absent,43.1406,-64.9205,kim.davies,
20150919091439,absent,absent,absent,absent,43.1358,-64.9146,kim.davies,
20150919091717,absent,absent,absent,absent,43.1358,-64.9146,kim.davies,
20150919095831,absent,absent,absent,absent,43.1384,-64.9214,kim.davies,
20150919101331,absent,absent,absent,absent,43.1395,-64.9238,kim.davies,
20150919105831,absent,absent,absent,absent,43.1362,-64.9283,kim.davies,
20150919110354,absent,absent,absent,absent,43.1362,-64.9283,kim.davies,
20150919110817,absent,absent,absent,absent,43.1362,-64.9283,kim.davies,
20150919111047,absent,absent,absent,absent,43.1362,-64.9283,kim.davies,
20150919111331,absent,absent,absent,absent,43.1373,-64.9303,kim.davies,
20150919115831,absent,absent,maybe,absent,43.1400,-64.9364,kim.davies,What+are+tonals+in+P8%3F%0D%0A%0D%0ARight+whale+upcall+is+loud+and+isolated+and+classified%2C+but+isnt+very+shapely.
20150919121331,absent,absent,absent,absent,43.1412,-64.9388,kim.davies,
20150919125514,absent,absent,absent,absent,43.1433,-64.9430,kim.davies,
20150919125943,absent,absent,absent,absent,43.1432,-64.9559,kim.davies,
20150919130210,absent,absent,absent,absent,43.1432,-64.9559,kim.davies,
20150919131331,absent,absent,absent,absent,43.1442,-64.9580,kim.davies,short+unclassified+upsweeps+in+P10%2C+11%2C+12
20150919132831,absent,absent,absent,absent,43.1453,-64.9602,kim.davies,
20150919135831,absent,absent,maybe,absent,43.1476,-64.9645,kim.davies,Two+lovely+upcalls+and+possibly+some+moans.
20150919141331,absent,absent,absent,absent,43.1486,-64.9663,kim.davies,
20150919145756,absent,absent,absent,absent,43.1546,-64.9923,kim.davies,
20150919150243,absent,absent,absent,absent,43.1546,-64.9923,kim.davies,
20150919150518,absent,absent,absent,absent,43.1546,-64.9923,kim.davies,
20150919151331,absent,absent,absent,absent,43.1563,-64.9959,kim.davies,
20150919155831,absent,absent,absent,absent,43.1599,-65.0018,kim.davies,Unclassified+downsweep+in+P13
20150919165831,absent,absent,absent,absent,43.1650,-65.0173,kim.davies,A+few+short+unclassified+sounds.++What+are+long+tonals+in+P7%3F+Check+spectrogram.
20150919170807,absent,absent,absent,absent,43.1650,-65.0173,kim.davies,
20150919171331,absent,absent,absent,absent,43.1689,-65.0236,kim.davies,
20150919171341,absent,absent,absent,absent,43.1689,-65.0236,kim.davies,
20150919171419,absent,absent,absent,absent,43.1689,-65.0236,kim.davies,
20150919175831,absent,absent,absent,absent,43.1725,-65.0296,kim.davies,More+unclassified+LF+downsweeps%2C+including+a+really+nice+one+in+P16
20150919181331,maybe,absent,absent,absent,43.1735,-65.0316,kim.davies,1+classified+sei+whale+downsweep+in+P3.++An+unclassified+downsweep+in+P11%3F
20150919182831,absent,absent,absent,absent,43.1747,-65.0336,kim.davies,unclassified+downsweep+in+P1
20150919185734,absent,absent,absent,absent,43.1761,-65.0360,kim.davies,
20150919190215,absent,absent,absent,absent,43.1794,-65.0319,kim.davies,
20150919190641,absent,absent,absent,absent,43.1794,-65.0319,kim.davies,
20150919195831,absent,absent,absent,absent,43.1855,-65.0382,kim.davies,Unclassified+downsweeps+in+P2%2C+P4.++More+mystery+long+tonals+in+P14.++Check+spectrogram.
20150919205831,absent,absent,absent,absent,43.1918,-65.0294,kim.davies,
20150919210521,absent,absent,absent,absent,43.1918,-65.0294,kim.davies,
20150919210958,absent,absent,absent,absent,43.1918,-65.0294,kim.davies,
20150919211241,absent,absent,absent,absent,43.1918,-65.0294,kim.davies,
20150919215831,absent,absent,absent,absent,43.1977,-65.0329,kim.davies,Unclassified+downsweep+in+P4.
20150919221331,absent,absent,absent,absent,43.1985,-65.0349,kim.davies,Unclassified+downsweep+in+P10.++More+mystery+tonals+in+P+6-7.
20150919225721,absent,absent,absent,absent,43.2007,-65.0396,kim.davies,More+mystery+tonals+in+P6.
20150919230147,absent,absent,absent,absent,43.2052,-65.0221,kim.davies,
20150919230416,absent,absent,absent,absent,43.2052,-65.0221,kim.davies,
20150919235831,absent,absent,absent,absent,43.2092,-65.0302,kim.davies,
20150920005831,absent,absent,absent,absent,43.2172,-65.0295,kim.davies,Unclassified+downsweep+in+P11.
20150920010804,absent,absent,absent,absent,43.2172,-65.0295,kim.davies,
20150920011242,absent,absent,absent,absent,43.2172,-65.0295,kim.davies,
20150920015831,absent,absent,absent,absent,43.2215,-65.0364,kim.davies,Unclassified+downsweeps+in+P3%2C+8+and+10.
20150920021331,absent,absent,absent,absent,43.2223,-65.0388,kim.davies,
20150920025831,absent,absent,absent,absent,43.2282,-65.0471,kim.davies,
20150920025925,absent,absent,absent,absent,43.2282,-65.0471,kim.davies,
20150920030403,absent,absent,absent,absent,43.2282,-65.0471,kim.davies,
20150920035831,absent,absent,absent,absent,43.2311,-65.0565,kim.davies,mystery+tonals+in+P12.+check+spectrogram.
20150920045831,absent,absent,absent,absent,43.2348,-65.0712,kim.davies,
20150920050848,absent,absent,absent,absent,43.2348,-65.0712,kim.davies,
20150920051310,absent,absent,absent,absent,43.2368,-65.0735,kim.davies,
20150920051331,absent,absent,absent,absent,43.2368,-65.0735,kim.davies,
20150920055831,absent,absent,absent,absent,43.2390,-65.0809,kim.davies,
20150920061331,absent,absent,absent,absent,43.2397,-65.0831,kim.davies,
20150920065831,absent,absent,absent,absent,43.2425,-65.0870,kim.davies,
20150920070619,absent,absent,absent,absent,43.2425,-65.0870,kim.davies,
20150920071308,absent,absent,absent,absent,43.2471,-65.0886,kim.davies,
20150920075831,absent,absent,absent,absent,43.2497,-65.0964,kim.davies,Mystery+LF+tonals+in+P2.
20150920081331,absent,absent,absent,absent,43.2503,-65.0988,kim.davies,More+mystery+LFs+in+P7%2C+8.
20150920085605,absent,absent,absent,absent,43.2517,-65.1040,kim.davies,
20150920090028,absent,absent,absent,absent,43.2551,-65.0920,kim.davies,
20150920090248,absent,absent,absent,absent,43.2551,-65.0920,kim.davies,
20150920091331,absent,absent,absent,absent,43.2566,-65.0940,kim.davies,
