datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20160925004254,absent,absent,absent,absent,43.9373,-68.1105,julianne.gurnee,
20160925005604,absent,absent,absent,absent,43.9363,-68.1090,julianne.gurnee,
20160925010811,absent,absent,absent,absent,43.9358,-68.1096,julianne.gurnee,
20160925012311,absent,absent,absent,absent,43.9348,-68.1103,julianne.gurnee,
20160925012520,absent,absent,absent,absent,43.9348,-68.1103,julianne.gurnee,
20160925013751,absent,absent,absent,absent,43.9322,-68.1097,julianne.gurnee,
20160925013811,absent,absent,absent,absent,43.9322,-68.1097,julianne.gurnee,
20160925015311,absent,absent,absent,absent,43.9313,-68.1106,julianne.gurnee,
20160925020811,absent,absent,absent,absent,43.9312,-68.1097,julianne.gurnee,
20160925020958,absent,absent,absent,absent,43.9312,-68.1097,julianne.gurnee,
20160925022301,absent,absent,absent,absent,43.9298,-68.1056,julianne.gurnee,
20160925022311,absent,absent,absent,absent,43.9298,-68.1056,julianne.gurnee,
20160925023811,absent,absent,absent,absent,43.9300,-68.1051,julianne.gurnee,
20160925025213,absent,absent,absent,absent,43.9273,-68.1075,julianne.gurnee,
20160925032311,absent,absent,absent,absent,43.9210,-68.1067,julianne.gurnee,
20160925033811,absent,absent,absent,absent,43.9201,-68.1077,julianne.gurnee,
20160925035311,absent,absent,absent,absent,43.9193,-68.1086,julianne.gurnee,
20160925042311,absent,absent,absent,absent,43.9176,-68.1104,julianne.gurnee,
20160925051948,absent,absent,absent,absent,43.9149,-68.1132,julianne.gurnee,
20160925053811,absent,absent,absent,absent,43.9137,-68.1107,julianne.gurnee,
20160925055311,absent,absent,absent,absent,43.9137,-68.1109,julianne.gurnee,
20160925062311,absent,absent,absent,absent,43.9141,-68.1111,julianne.gurnee,
20160925063811,absent,absent,absent,absent,43.9139,-68.1114,julianne.gurnee,
20160925065311,absent,absent,absent,absent,43.9137,-68.1117,julianne.gurnee,
20160925072311,absent,absent,absent,absent,43.9137,-68.1120,julianne.gurnee,
20160925073632,absent,absent,absent,absent,43.9286,-68.1170,julianne.gurnee,
20160925080811,absent,absent,absent,absent,43.9284,-68.1211,julianne.gurnee,
20160925082311,absent,absent,absent,absent,43.9293,-68.1208,julianne.gurnee,
20160925083811,absent,absent,absent,absent,43.9303,-68.1203,julianne.gurnee,
20160925085311,absent,absent,absent,absent,43.9311,-68.1203,julianne.gurnee,
20160925092311,absent,absent,absent,absent,43.9326,-68.1202,julianne.gurnee,
20160925093811,absent,absent,absent,absent,43.9335,-68.1196,julianne.gurnee,
20160925102311,absent,absent,absent,absent,43.9416,-68.1254,julianne.gurnee,
20160925103811,absent,absent,absent,absent,43.9425,-68.1254,julianne.gurnee,
20160925112311,absent,absent,absent,absent,43.9450,-68.1247,julianne.gurnee,
20160925113811,absent,absent,absent,absent,43.9458,-68.1243,julianne.gurnee,
20160925121218,absent,absent,absent,absent,43.9459,-68.1245,julianne.gurnee,
20160925123811,absent,absent,absent,absent,43.9327,-68.1317,julianne.gurnee,
20160925125311,absent,absent,absent,absent,43.9328,-68.1326,julianne.gurnee,
20160925130811,absent,absent,absent,absent,43.9329,-68.1332,julianne.gurnee,
20160925132311,absent,absent,absent,absent,43.9332,-68.1335,julianne.gurnee,
20160925133811,absent,absent,absent,absent,43.9333,-68.1340,julianne.gurnee,
20160925142311,absent,absent,absent,absent,43.9335,-68.1365,julianne.gurnee,
20160925143144,absent,absent,absent,absent,43.9335,-68.1365,julianne.gurnee,
20160925145311,absent,absent,absent,absent,43.9248,-68.1350,julianne.gurnee,
20160925150811,absent,absent,absent,absent,43.9247,-68.1356,julianne.gurnee,
20160925152311,absent,absent,absent,absent,43.9245,-68.1363,julianne.gurnee,
20160925153811,absent,absent,absent,absent,43.9244,-68.1369,julianne.gurnee,
20160925155311,absent,absent,absent,absent,43.9245,-68.1372,julianne.gurnee,
20160925160811,absent,absent,absent,absent,43.9244,-68.1376,julianne.gurnee,
20160925162311,absent,absent,absent,absent,43.9243,-68.1382,julianne.gurnee,
20160925163811,absent,absent,absent,absent,43.9242,-68.1387,julianne.gurnee,
20160925165311,absent,absent,absent,absent,43.9209,-68.1324,julianne.gurnee,
20160925172311,absent,absent,absent,absent,43.9172,-68.1336,julianne.gurnee,
20160925173811,absent,absent,absent,absent,43.9171,-68.1336,julianne.gurnee,
20160925175311,absent,absent,absent,absent,43.9170,-68.1337,julianne.gurnee,
20160925182311,absent,absent,absent,absent,43.9172,-68.1333,julianne.gurnee,
20160925183811,absent,absent,absent,absent,43.9172,-68.1333,julianne.gurnee,
20160925185311,absent,absent,absent,absent,43.9171,-68.1334,julianne.gurnee,
20160925191512,absent,absent,absent,absent,43.9172,-68.1334,julianne.gurnee,
20160925203811,absent,absent,absent,absent,43.9288,-68.1339,julianne.gurnee,
20160925205311,absent,absent,absent,absent,43.9294,-68.1334,julianne.gurnee,
20160925212311,absent,absent,absent,absent,43.9301,-68.1334,julianne.gurnee,
20160925213346,absent,absent,absent,absent,43.9301,-68.1334,julianne.gurnee,
20160925215311,absent,absent,absent,absent,43.9431,-68.1346,julianne.gurnee,
20160925220811,absent,absent,absent,absent,43.9440,-68.1332,julianne.gurnee,
20160925222311,absent,absent,absent,absent,43.9449,-68.1320,julianne.gurnee,
20160925223811,absent,absent,absent,absent,43.9458,-68.1308,julianne.gurnee,
20160925225311,absent,absent,absent,absent,43.9466,-68.1296,julianne.gurnee,
20160925230811,absent,absent,absent,absent,43.9475,-68.1284,julianne.gurnee,
20160925232311,absent,absent,absent,absent,43.9483,-68.1273,julianne.gurnee,
20160925233811,absent,absent,absent,absent,43.9491,-68.1263,julianne.gurnee,
20160925235311,absent,absent,absent,absent,43.9407,-68.1312,julianne.gurnee,
20160925235335,absent,absent,absent,absent,43.9407,-68.1312,julianne.gurnee,
20160926005311,absent,absent,absent,absent,43.9362,-68.1355,julianne.gurnee,
20160926010811,absent,absent,absent,absent,43.9367,-68.1353,julianne.gurnee,
20160926012311,absent,absent,absent,absent,43.9372,-68.1351,julianne.gurnee,
20160926013811,absent,absent,absent,absent,43.9376,-68.1350,julianne.gurnee,
20160926015311,absent,absent,absent,absent,43.9380,-68.1349,julianne.gurnee,
20160926022311,absent,absent,absent,absent,43.9390,-68.1344,julianne.gurnee,
20160926023811,absent,absent,absent,absent,43.9394,-68.1342,julianne.gurnee,
20160926025311,absent,absent,absent,absent,43.9399,-68.1340,julianne.gurnee,
20160926032311,absent,absent,absent,absent,43.9408,-68.1336,julianne.gurnee,
20160926033811,absent,absent,absent,absent,43.9413,-68.1333,julianne.gurnee,
20160926035311,absent,absent,absent,absent,43.9418,-68.1331,julianne.gurnee,
20160926040811,absent,absent,absent,absent,43.9421,-68.1329,julianne.gurnee,
20160926042311,absent,absent,absent,absent,43.9426,-68.1326,julianne.gurnee,
20160926043811,absent,absent,absent,absent,43.9426,-68.1326,julianne.gurnee,
20160926044942,absent,absent,absent,absent,43.9429,-68.1324,julianne.gurnee,
20160926052311,absent,absent,absent,absent,43.9041,-68.1222,julianne.gurnee,
20160926053811,absent,absent,absent,absent,43.9034,-68.1241,julianne.gurnee,
20160926055311,absent,absent,absent,absent,43.9023,-68.1247,julianne.gurnee,
20160926060811,absent,absent,absent,absent,43.9009,-68.1252,julianne.gurnee,
20160926062311,absent,absent,absent,absent,43.9000,-68.1271,julianne.gurnee,
20160926063811,absent,absent,absent,absent,43.8993,-68.1291,julianne.gurnee,
20160926065311,absent,absent,absent,absent,43.8979,-68.1301,julianne.gurnee,
20160926072311,absent,absent,absent,absent,43.8956,-68.1321,julianne.gurnee,
20160926073811,absent,absent,absent,absent,43.8947,-68.1331,julianne.gurnee,
20160926075311,absent,absent,absent,absent,43.8940,-68.1348,julianne.gurnee,
20160926082311,absent,absent,absent,absent,43.8919,-68.1367,julianne.gurnee,
20160926083811,absent,absent,absent,absent,43.8911,-68.1390,julianne.gurnee,
20160926085311,absent,absent,absent,absent,43.8899,-68.1393,julianne.gurnee,
20160926090811,absent,absent,absent,absent,43.8899,-68.1393,julianne.gurnee,
20160926091406,absent,absent,absent,absent,43.8886,-68.1397,julianne.gurnee,
20160926093811,absent,present,absent,absent,43.9200,-68.1461,julianne.gurnee,
20160926095311,absent,present,absent,absent,43.9205,-68.1459,julianne.gurnee,
20160926102311,absent,maybe,absent,absent,43.9214,-68.1457,julianne.gurnee,
20160926112311,absent,absent,absent,absent,43.9237,-68.1440,julianne.gurnee,
20160926113811,absent,absent,absent,absent,43.9242,-68.1436,julianne.gurnee,
20160926115311,absent,absent,absent,absent,43.9246,-68.1434,julianne.gurnee,
20160926120811,absent,absent,absent,absent,43.9251,-68.1432,julianne.gurnee,
20160926122311,absent,absent,absent,absent,43.9255,-68.1429,julianne.gurnee,
20160926123811,absent,absent,absent,absent,43.9260,-68.1426,julianne.gurnee,
20160926125311,absent,absent,absent,absent,43.9264,-68.1423,julianne.gurnee,
20160926132311,absent,absent,absent,absent,43.9268,-68.1421,julianne.gurnee,
20160926133353,absent,absent,absent,absent,43.9273,-68.1418,julianne.gurnee,
20160926142311,absent,absent,absent,absent,43.9523,-68.1444,julianne.gurnee,
20160926143811,absent,absent,absent,absent,43.9529,-68.1438,julianne.gurnee,
20160926152311,absent,absent,absent,absent,43.9549,-68.1418,julianne.gurnee,
20160926162311,absent,absent,absent,absent,43.9575,-68.1399,julianne.gurnee,
20160926163811,absent,absent,absent,absent,43.9581,-68.1392,julianne.gurnee,
20160926165311,absent,absent,absent,absent,43.9586,-68.1383,julianne.gurnee,
20160926170811,absent,absent,absent,absent,43.9593,-68.1379,julianne.gurnee,
20160926172311,absent,absent,absent,absent,43.9599,-68.1377,julianne.gurnee,
20160926173811,absent,absent,absent,absent,43.9605,-68.1373,julianne.gurnee,
20160926175311,absent,absent,absent,absent,43.9596,-68.1367,julianne.gurnee,
20160926182311,absent,absent,absent,absent,43.9087,-68.1236,julianne.gurnee,
20160926183811,absent,absent,absent,absent,43.9084,-68.1238,julianne.gurnee,
20160926185311,absent,absent,absent,absent,43.9081,-68.1243,julianne.gurnee,
20160926190811,absent,absent,absent,absent,43.9079,-68.1247,julianne.gurnee,
20160926193811,absent,absent,absent,absent,43.9072,-68.1252,julianne.gurnee,
20160926195311,absent,absent,absent,absent,43.9069,-68.1255,julianne.gurnee,
20160926200811,absent,absent,absent,absent,43.9065,-68.1258,julianne.gurnee,
20160926202311,absent,absent,absent,absent,43.9061,-68.1263,julianne.gurnee,
20160926203811,absent,absent,absent,absent,43.9058,-68.1264,julianne.gurnee,
20160926205311,absent,absent,absent,absent,43.9053,-68.1268,julianne.gurnee,
20160926210811,absent,absent,absent,absent,43.9050,-68.1273,julianne.gurnee,
20160926212311,absent,absent,absent,absent,43.9045,-68.1277,julianne.gurnee,
20160926213811,absent,absent,absent,absent,43.9042,-68.1281,julianne.gurnee,
20160926215311,absent,absent,absent,absent,43.9040,-68.1284,julianne.gurnee,
20160926221908,absent,absent,absent,absent,43.9037,-68.1286,julianne.gurnee,
20160926225311,absent,absent,absent,absent,43.9332,-68.1314,julianne.gurnee,
20160926232311,absent,absent,absent,absent,43.9341,-68.1295,julianne.gurnee,
20160926233811,absent,absent,absent,absent,43.9344,-68.1288,julianne.gurnee,
20160926235311,absent,absent,absent,absent,43.9347,-68.1279,julianne.gurnee,
20160927002311,absent,absent,absent,absent,43.9354,-68.1263,julianne.gurnee,
20160927003811,absent,absent,absent,absent,43.9357,-68.1255,julianne.gurnee,
20160927005311,absent,absent,absent,absent,43.9360,-68.1250,julianne.gurnee,
20160927012311,absent,absent,absent,absent,43.9365,-68.1233,julianne.gurnee,
20160927013811,absent,absent,absent,absent,43.9367,-68.1226,julianne.gurnee,
20160927015311,absent,absent,absent,absent,43.9371,-68.1215,julianne.gurnee,
20160927020811,absent,absent,absent,absent,43.9372,-68.1208,julianne.gurnee,
20160927022311,absent,absent,absent,absent,43.9375,-68.1202,julianne.gurnee,
20160927023811,absent,absent,absent,absent,43.9372,-68.1204,julianne.gurnee,
20160927024119,absent,absent,absent,absent,43.9372,-68.1204,julianne.gurnee,
20160927030811,absent,absent,absent,absent,43.9354,-68.1211,julianne.gurnee,
20160927032311,absent,absent,absent,absent,43.9356,-68.1205,julianne.gurnee,
20160927033811,absent,absent,absent,absent,43.9358,-68.1198,julianne.gurnee,
20160927035311,absent,absent,absent,absent,43.9360,-68.1193,julianne.gurnee,
20160927042311,absent,absent,absent,absent,43.9365,-68.1182,julianne.gurnee,
20160927043811,absent,absent,absent,absent,43.9368,-68.1179,julianne.gurnee,
20160927045311,absent,absent,absent,absent,43.9369,-68.1175,julianne.gurnee,
20160927050811,absent,absent,absent,absent,43.9372,-68.1169,julianne.gurnee,
20160927052311,absent,absent,absent,absent,43.9375,-68.1165,julianne.gurnee,
20160927053811,absent,absent,absent,absent,43.9378,-68.1158,julianne.gurnee,
20160927055311,absent,absent,absent,absent,43.9380,-68.1154,julianne.gurnee,
20160927060811,absent,absent,absent,absent,43.9383,-68.1150,julianne.gurnee,
20160927062311,absent,absent,absent,absent,43.9385,-68.1145,julianne.gurnee,
20160927063811,absent,absent,absent,absent,43.9388,-68.1138,julianne.gurnee,
20160927065311,absent,absent,absent,absent,43.9388,-68.1138,julianne.gurnee,
20160927070237,absent,absent,absent,absent,43.9389,-68.1134,julianne.gurnee,
20160927072311,absent,absent,absent,absent,43.8987,-68.0847,julianne.gurnee,
20160927073811,absent,absent,absent,absent,43.8978,-68.0853,julianne.gurnee,
20160927075311,absent,absent,absent,absent,43.8972,-68.0859,julianne.gurnee,
20160927080811,absent,absent,absent,absent,43.8964,-68.0864,julianne.gurnee,
20160927082311,absent,absent,absent,absent,43.8958,-68.0869,julianne.gurnee,
20160927083811,absent,absent,absent,absent,43.8950,-68.0874,julianne.gurnee,
20160927085311,absent,absent,absent,absent,43.8942,-68.0879,julianne.gurnee,
20160927090811,absent,absent,absent,absent,43.8936,-68.0884,julianne.gurnee,
20160927092311,absent,absent,absent,absent,43.8929,-68.0888,julianne.gurnee,
20160927093811,absent,absent,absent,absent,43.8921,-68.0893,julianne.gurnee,
20160927095311,absent,absent,absent,absent,43.8913,-68.0898,julianne.gurnee,
20160927100811,absent,absent,absent,absent,43.8905,-68.0902,julianne.gurnee,
20160927102311,absent,absent,absent,absent,43.8898,-68.0907,julianne.gurnee,
20160927103811,absent,absent,absent,absent,43.8890,-68.0911,julianne.gurnee,
20160927105311,absent,absent,absent,absent,43.8884,-68.0915,julianne.gurnee,
20160927110811,absent,absent,absent,absent,43.8877,-68.0920,julianne.gurnee,
20160927112257,absent,absent,absent,absent,43.9052,-68.1009,julianne.gurnee,
20160927115311,absent,absent,absent,absent,43.9358,-68.1153,julianne.gurnee,
20160927120811,absent,absent,absent,absent,43.9363,-68.1146,julianne.gurnee,
20160927122311,absent,absent,absent,absent,43.9369,-68.1139,julianne.gurnee,
20160927123811,absent,absent,absent,absent,43.9374,-68.1134,julianne.gurnee,
20160927125311,absent,absent,absent,absent,43.9378,-68.1129,julianne.gurnee,
20160927132311,absent,absent,absent,absent,43.9384,-68.1121,julianne.gurnee,
20160927133811,absent,absent,absent,absent,43.9389,-68.1113,julianne.gurnee,
20160927142311,absent,absent,absent,absent,43.9394,-68.1101,julianne.gurnee,
20160927143811,absent,absent,absent,absent,43.9399,-68.1092,julianne.gurnee,
20160927145311,absent,absent,absent,absent,43.9401,-68.1084,julianne.gurnee,
20160927152311,absent,absent,absent,absent,43.9406,-68.1069,julianne.gurnee,
20160927153811,absent,absent,absent,absent,43.9406,-68.1069,julianne.gurnee,
20160927154605,absent,absent,absent,absent,43.9407,-68.1066,julianne.gurnee,
20160927160811,absent,absent,absent,absent,43.9389,-68.1095,julianne.gurnee,
20160927162311,absent,absent,absent,absent,43.9391,-68.1094,julianne.gurnee,
20160927163811,absent,absent,absent,absent,43.9394,-68.1089,julianne.gurnee,
20160927165311,absent,absent,absent,absent,43.9397,-68.1085,julianne.gurnee,
20160927170811,absent,absent,absent,absent,43.9401,-68.1081,julianne.gurnee,
20160927172311,absent,absent,absent,absent,43.9405,-68.1077,julianne.gurnee,
20160927173811,absent,absent,absent,absent,43.9408,-68.1073,julianne.gurnee,
20160927175311,absent,absent,absent,absent,43.9411,-68.1069,julianne.gurnee,
20160927180811,absent,absent,absent,absent,43.9415,-68.1064,julianne.gurnee,
20160927182311,absent,absent,absent,absent,43.9418,-68.1061,julianne.gurnee,
20160927183811,absent,absent,absent,absent,43.9421,-68.1057,julianne.gurnee,
20160927185311,absent,absent,absent,absent,43.9424,-68.1051,julianne.gurnee,
20160927190811,absent,absent,absent,absent,43.9427,-68.1046,julianne.gurnee,
20160927192311,absent,absent,absent,absent,43.9430,-68.1043,julianne.gurnee,
20160927193811,absent,absent,absent,absent,43.9433,-68.1038,julianne.gurnee,
20160927195311,absent,absent,absent,absent,43.9435,-68.1033,julianne.gurnee,
20160927200536,absent,absent,absent,absent,43.9435,-68.1033,julianne.gurnee,
20160927203811,absent,absent,absent,absent,43.9029,-68.0705,julianne.gurnee,
20160927205311,absent,absent,absent,absent,43.9026,-68.0712,julianne.gurnee,
20160927210811,absent,absent,absent,absent,43.9025,-68.0719,julianne.gurnee,
20160927212311,absent,absent,absent,absent,43.9023,-68.0726,julianne.gurnee,
20160927213811,absent,absent,absent,absent,43.9020,-68.0733,julianne.gurnee,
20160927215311,absent,absent,absent,absent,43.9017,-68.0740,julianne.gurnee,
20160927220811,absent,absent,absent,absent,43.9015,-68.0746,julianne.gurnee,
20160927222311,absent,absent,absent,absent,43.9010,-68.0752,julianne.gurnee,
20160927223811,absent,absent,absent,absent,43.9008,-68.0758,julianne.gurnee,
20160927225311,absent,absent,absent,absent,43.9004,-68.0764,julianne.gurnee,
20160927230811,absent,absent,absent,absent,43.9003,-68.0770,julianne.gurnee,
20160927232311,absent,absent,absent,absent,43.8998,-68.0775,julianne.gurnee,
20160927233811,absent,absent,absent,absent,43.8995,-68.0780,julianne.gurnee,
20160927235311,absent,absent,absent,absent,43.8992,-68.0785,julianne.gurnee,
20160928000811,absent,absent,absent,absent,43.8990,-68.0790,julianne.gurnee,
20160928002311,absent,absent,absent,absent,43.9052,-68.0837,julianne.gurnee,
20160928002657,absent,absent,absent,absent,43.9052,-68.0837,julianne.gurnee,
20160928005311,absent,absent,absent,absent,43.9439,-68.1113,julianne.gurnee,
20160928010811,absent,absent,absent,absent,43.9439,-68.1107,julianne.gurnee,
20160928012311,absent,absent,absent,absent,43.9439,-68.1103,julianne.gurnee,
20160928013811,absent,absent,absent,absent,43.9441,-68.1096,julianne.gurnee,
20160928015311,absent,absent,absent,absent,43.9442,-68.1090,julianne.gurnee,
20160928023811,absent,absent,absent,absent,43.9444,-68.1078,julianne.gurnee,
20160928032311,absent,absent,absent,absent,43.9443,-68.1059,julianne.gurnee,
20160928033811,absent,absent,absent,absent,43.9445,-68.1054,julianne.gurnee,
20160928042311,absent,absent,absent,absent,43.9447,-68.1044,julianne.gurnee,
20160928043811,absent,absent,absent,absent,43.9447,-68.1039,julianne.gurnee,
20160928052311,absent,absent,absent,absent,43.9276,-68.1032,julianne.gurnee,
20160928053811,absent,absent,absent,absent,43.9283,-68.1032,julianne.gurnee,
20160928062311,absent,absent,absent,absent,43.9299,-68.1034,julianne.gurnee,
20160928063811,absent,absent,absent,absent,43.9303,-68.1035,julianne.gurnee,
20160928072311,absent,absent,absent,absent,43.9319,-68.1036,julianne.gurnee,
20160928073811,absent,absent,absent,absent,43.9323,-68.1036,julianne.gurnee,
20160928082311,absent,absent,absent,absent,43.9336,-68.1035,julianne.gurnee,
20160928083811,absent,absent,absent,absent,43.9340,-68.1035,julianne.gurnee,
20160928090842,absent,absent,absent,absent,43.9194,-68.0822,julianne.gurnee,
20160928093811,absent,absent,absent,absent,43.9195,-68.0868,julianne.gurnee,
20160928095311,absent,absent,absent,absent,43.9200,-68.0871,julianne.gurnee,
20160928102311,absent,absent,absent,absent,43.9210,-68.0878,julianne.gurnee,
20160928103811,absent,absent,absent,absent,43.9214,-68.0881,julianne.gurnee,
20160928112311,absent,absent,absent,absent,43.9220,-68.0892,julianne.gurnee,
20160928113811,absent,absent,absent,absent,43.9224,-68.0893,julianne.gurnee,
20160928122311,absent,absent,absent,absent,43.9237,-68.0900,julianne.gurnee,
20160928123811,absent,absent,absent,absent,43.9241,-68.0902,julianne.gurnee,
20160928132311,absent,absent,absent,absent,43.9254,-68.0907,julianne.gurnee,
20160928133217,absent,absent,absent,absent,43.9254,-68.0907,julianne.gurnee,
20160928142311,absent,absent,absent,absent,43.9649,-68.1332,julianne.gurnee,
20160928152311,absent,absent,absent,absent,43.9641,-68.1341,julianne.gurnee,
20160928162311,absent,absent,absent,absent,43.9635,-68.1348,julianne.gurnee,
20160928172311,absent,absent,absent,absent,43.9629,-68.1347,julianne.gurnee,
20160928182311,absent,absent,absent,absent,43.9397,-68.1562,julianne.gurnee,
20160928183811,absent,absent,absent,absent,43.9395,-68.1570,julianne.gurnee,
20160928192311,absent,absent,absent,absent,43.9390,-68.1589,julianne.gurnee,
20160928193811,absent,absent,absent,absent,43.9388,-68.1597,julianne.gurnee,
