datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20150728134556,absent,absent,absent,absent,44.4229,-63.3899,kim.davies,
20150728142633,absent,absent,absent,absent,44.4177,-63.3972,kim.davies,
20150728143251,absent,absent,absent,absent,44.4177,-63.3972,kim.davies,
20150728143557,absent,absent,absent,absent,44.4177,-63.3972,kim.davies,
20150728153056,absent,absent,absent,absent,44.4121,-63.3933,kim.davies,
20150728162313,absent,absent,absent,absent,44.4079,-63.3889,kim.davies,some+LF+sounds+in+panels+10%2C+11
20150728162831,absent,absent,absent,absent,44.4064,-63.4001,kim.davies,
20150728163124,absent,absent,absent,absent,44.4064,-63.4001,kim.davies,
20150728173056,absent,absent,absent,absent,44.4001,-63.3938,kim.davies,
20150728183056,absent,absent,absent,absent,44.3954,-63.3999,kim.davies,lots+of+noise.
20150728184556,absent,absent,absent,absent,44.3938,-63.3983,kim.davies,
20150728193056,absent,absent,absent,absent,44.3889,-63.3929,kim.davies,
20150728194556,absent,absent,absent,absent,44.3875,-63.3912,kim.davies,
20150728202059,absent,absent,absent,absent,44.3869,-63.3956,kim.davies,very+noisy+record
20150728202803,absent,absent,absent,absent,44.3865,-63.3970,kim.davies,
20150728203056,absent,absent,absent,absent,44.3865,-63.3970,kim.davies,
20150728203106,absent,absent,absent,absent,44.3865,-63.3970,kim.davies,
20150728213056,absent,absent,absent,absent,44.3803,-63.3902,kim.davies,
20150728223056,absent,absent,absent,absent,44.3474,-63.3841,kim.davies,noisy+record
20150728224556,absent,absent,absent,absent,44.3458,-63.3823,kim.davies,
20150728233056,absent,absent,absent,absent,44.3411,-63.3768,kim.davies,
20150728234556,absent,absent,absent,absent,44.3397,-63.3752,kim.davies,
20150729003056,absent,absent,absent,absent,44.3706,-63.3778,kim.davies,noisy+record
20150729004556,absent,absent,absent,absent,44.3690,-63.3760,kim.davies,what+is+the+sound+in+panel+8%3F
20150729013056,absent,absent,absent,absent,44.3644,-63.3709,kim.davies,
20150729022145,absent,absent,absent,absent,44.3602,-63.3662,kim.davies,noisy+record
20150729022732,absent,absent,absent,absent,44.3658,-63.3623,kim.davies,
20150729023034,absent,absent,absent,absent,44.3658,-63.3623,kim.davies,
20150729023056,absent,absent,absent,absent,44.3658,-63.3623,kim.davies,
20150729024556,absent,absent,absent,absent,44.3642,-63.3608,kim.davies,
20150729033056,absent,absent,absent,absent,44.3597,-63.3560,kim.davies,
20150729043029,absent,absent,absent,absent,44.3596,-63.3481,kim.davies,
20150729043538,absent,absent,absent,absent,44.3596,-63.3481,kim.davies,
20150729043839,absent,absent,absent,absent,44.3596,-63.3481,kim.davies,
20150729053056,absent,absent,absent,absent,44.3543,-63.3422,kim.davies,
20150729054556,absent,absent,absent,absent,44.3528,-63.3407,kim.davies,
20150729063056,absent,absent,absent,absent,44.3545,-63.3387,kim.davies,noisy+record
20150729064556,absent,absent,absent,absent,44.3528,-63.3370,kim.davies,
20150729073056,absent,absent,absent,absent,44.3480,-63.3318,kim.davies,what+is+the+loud+noise+in+panel+9%3F
20150729074556,absent,absent,absent,absent,44.3464,-63.3301,kim.davies,
20150729082419,absent,absent,absent,absent,44.3434,-63.3270,kim.davies,
20150729083020,absent,absent,absent,absent,44.3497,-63.3321,kim.davies,
20150729083328,absent,absent,absent,absent,44.3497,-63.3321,kim.davies,
20150729084556,absent,absent,absent,absent,44.3483,-63.3312,kim.davies,
20150729093056,absent,absent,absent,absent,44.3435,-63.3262,kim.davies,
20150729102526,absent,absent,absent,absent,44.3388,-63.3212,kim.davies,
20150729103033,absent,absent,absent,absent,44.3431,-63.3287,kim.davies,
20150729103326,absent,absent,absent,absent,44.3431,-63.3287,kim.davies,
20150729113056,absent,absent,absent,absent,44.3369,-63.3228,kim.davies,
20150729122603,absent,absent,absent,absent,44.3320,-63.3176,kim.davies,two+classified+upcalls+are+poor+shape%2C+quiet+and+occur+among+other+noise.+Not+at+all+convincing.
20150729122849,absent,absent,absent,absent,44.3352,-63.3252,kim.davies,
20150729122925,absent,absent,absent,absent,44.3352,-63.3252,kim.davies,
20150729123045,absent,absent,absent,absent,44.3352,-63.3252,kim.davies,
20150729123407,absent,absent,absent,absent,44.3352,-63.3252,kim.davies,
20150729123711,absent,absent,absent,absent,44.3352,-63.3252,kim.davies,
20150729133056,absent,absent,absent,absent,44.3292,-63.3206,kim.davies,
20150729134556,absent,absent,absent,absent,44.3277,-63.3190,kim.davies,Why+was+that+sound+classified+as+a+3+%28sei+whales%29%3F+Its+an+800+kHz+upsweep.
20150729143056,absent,absent,absent,absent,44.3261,-63.3239,kim.davies,another+noisy+record.
20150729153056,absent,absent,absent,absent,44.3196,-63.3169,kim.davies,classified+right+whale+upcall+is+not+a+great+shape+and+not+isolated%2C+but+is+decently+loud+-+a+bit+of+a+wash.++Other+unclassified+upcalls+in+panels+7+and+8%3F++Each+also+has+poor+shape+and+not+isolated.+Not+convincing.
20150729163056,absent,absent,absent,absent,44.3163,-63.3226,kim.davies,noisy+record
20150729164556,absent,absent,absent,absent,44.3146,-63.3207,kim.davies,
20150729173056,absent,absent,absent,absent,44.3099,-63.3155,kim.davies,noisy+record
20150729182915,absent,absent,absent,absent,44.3060,-63.3215,kim.davies,
20150729183248,absent,absent,absent,absent,44.3060,-63.3215,kim.davies,
20150729183319,absent,absent,absent,absent,44.3060,-63.3215,kim.davies,
20150729183440,absent,absent,absent,absent,44.3060,-63.3215,kim.davies,
20150729183822,absent,absent,absent,absent,44.3060,-63.3215,kim.davies,
20150729184131,absent,absent,absent,absent,44.3056,-63.3218,kim.davies,
20150729193056,absent,absent,absent,absent,44.3006,-63.3162,kim.davies,
20150729194556,absent,absent,absent,absent,44.2989,-63.3143,kim.davies,
20150729203056,absent,absent,absent,absent,44.2970,-63.3188,kim.davies,
20150729203322,absent,absent,absent,absent,44.2970,-63.3188,kim.davies,
20150729203808,absent,absent,absent,absent,44.2970,-63.3188,kim.davies,
20150729204107,absent,absent,absent,absent,44.2970,-63.3188,kim.davies,
20150729204556,absent,absent,absent,absent,44.2962,-63.3186,kim.davies,
20150729213056,absent,absent,absent,absent,44.2915,-63.3133,kim.davies,
20150729222329,absent,absent,absent,absent,44.2870,-63.3084,kim.davies,One+right+whale+upcall+classified+is+right+in+the+middle+of+a+very+noisy+period+in+the+record+and+is+therefore+not+convincing.+it+is+also+short%2C+and+is+the+only+one+in+the+record.
20150729222804,absent,absent,absent,absent,44.2873,-63.3147,kim.davies,
20150729223050,absent,absent,absent,absent,44.2873,-63.3147,kim.davies,
20150729223056,absent,absent,absent,absent,44.2873,-63.3147,kim.davies,
20150729224556,absent,absent,absent,absent,44.2857,-63.3134,kim.davies,
20150729233056,absent,absent,absent,absent,44.2806,-63.3079,kim.davies,
20150729234556,absent,absent,absent,absent,44.2791,-63.3063,kim.davies,
20150730002535,absent,absent,absent,absent,44.2757,-63.3025,kim.davies,
20150730003039,absent,absent,absent,absent,44.2764,-63.3045,kim.davies,
20150730003333,absent,absent,absent,absent,44.2764,-63.3045,kim.davies,
20150730013056,absent,absent,absent,absent,44.2702,-63.2985,kim.davies,
20150730023056,absent,absent,absent,absent,44.2662,-63.2913,kim.davies,
20150730023337,absent,absent,absent,absent,44.2662,-63.2913,kim.davies,
20150730023909,absent,absent,absent,absent,44.2662,-63.2913,kim.davies,
20150730024204,absent,absent,absent,absent,44.2648,-63.2922,kim.davies,
20150730024556,absent,absent,absent,absent,44.2648,-63.2922,kim.davies,
20150730033056,absent,absent,absent,absent,44.2598,-63.2869,kim.davies,
20150730041706,absent,absent,absent,absent,44.2575,-63.2814,kim.davies,noisy+record
20150730042123,absent,absent,absent,absent,44.2575,-63.2814,kim.davies,
20150730042400,absent,absent,absent,absent,44.2575,-63.2814,kim.davies,
20150730043056,absent,absent,absent,absent,44.2559,-63.2817,kim.davies,
20150730053056,absent,absent,absent,absent,44.2492,-63.2743,kim.davies,
20150730054556,absent,absent,absent,absent,44.2476,-63.2727,kim.davies,
20150730062802,absent,absent,absent,absent,44.2479,-63.2722,kim.davies,
20150730063251,absent,absent,absent,absent,44.2479,-63.2722,kim.davies,
20150730063558,absent,absent,absent,absent,44.2479,-63.2722,kim.davies,
20150730073056,absent,absent,absent,absent,44.2420,-63.2679,kim.davies,
20150730083056,absent,absent,absent,absent,44.2410,-63.2679,kim.davies,
20150730083126,absent,absent,absent,absent,44.2410,-63.2679,kim.davies,
20150730083622,absent,absent,absent,absent,44.2410,-63.2679,kim.davies,
20150730083910,absent,absent,absent,absent,44.2410,-63.2679,kim.davies,
20150730093056,absent,absent,absent,absent,44.2354,-63.2643,kim.davies,
20150730103056,absent,absent,absent,absent,44.2334,-63.2677,kim.davies,
20150730103408,absent,absent,absent,absent,44.2334,-63.2677,kim.davies,
20150730103855,absent,absent,absent,absent,44.2334,-63.2677,kim.davies,
20150730104146,absent,absent,absent,absent,44.2338,-63.2701,kim.davies,
20150730113056,absent,absent,absent,absent,44.2289,-63.2645,kim.davies,
20150730123056,absent,absent,absent,absent,44.2261,-63.2681,kim.davies,
20150730124556,absent,absent,absent,absent,44.2244,-63.2661,kim.davies,
20150730133056,absent,absent,absent,absent,44.2196,-63.2607,kim.davies,
20150730134556,absent,absent,absent,absent,44.2183,-63.2591,kim.davies,
20150730142813,absent,absent,absent,absent,44.2159,-63.2656,kim.davies,
20150730143448,absent,absent,absent,absent,44.2159,-63.2656,kim.davies,
20150730143747,absent,absent,absent,absent,44.2159,-63.2656,kim.davies,
20150730153056,absent,absent,absent,absent,44.2101,-63.2602,kim.davies,IPI+is+not+constant+between+the+three+fin+whale+classifications+in+panel+4.++Also+a+lot+of+other+noise+near+20+Hz.
20150730163056,absent,absent,absent,absent,44.2039,-63.2616,kim.davies,
20150730163653,absent,absent,absent,absent,44.2039,-63.2616,kim.davies,
20150730164146,absent,absent,absent,absent,44.2023,-63.2654,kim.davies,
20150730164453,absent,absent,absent,absent,44.2023,-63.2654,kim.davies,
20150730164556,absent,absent,absent,absent,44.2023,-63.2654,kim.davies,
20150730173056,absent,absent,absent,absent,44.1977,-63.2597,kim.davies,
20150730174556,absent,absent,absent,absent,44.1960,-63.2578,kim.davies,
20150730181901,absent,absent,absent,absent,44.1932,-63.2655,kim.davies,
20150730182310,absent,absent,absent,absent,44.1932,-63.2655,kim.davies,
20150730182547,absent,absent,absent,absent,44.1932,-63.2655,kim.davies,
20150730183056,absent,absent,absent,absent,44.1929,-63.2674,kim.davies,
20150730184556,absent,absent,absent,absent,44.1914,-63.2655,kim.davies,
20150730193056,absent,absent,absent,absent,44.1865,-63.2596,kim.davies,What+is+the+HF+sound+in+panels+14-15%3F
20150730194556,absent,absent,absent,absent,44.1848,-63.2577,kim.davies,
20150730203056,absent,absent,absent,absent,44.1832,-63.2661,kim.davies,
20150730203611,absent,absent,absent,absent,44.1832,-63.2661,kim.davies,
20150730204156,absent,absent,absent,absent,44.1841,-63.2692,kim.davies,
20150730204527,absent,absent,absent,absent,44.1841,-63.2692,kim.davies,
20150730204556,absent,absent,absent,absent,44.1841,-63.2692,kim.davies,
20150730213056,absent,absent,absent,maybe,44.1798,-63.2643,kim.davies,Repetitive+HF+short+downsweeps+in+panels+7-9%2C+but+they+are+very+quiet.++This+is+between+possibly+detected+and+detected.
20150730214556,absent,absent,absent,absent,44.1782,-63.2624,kim.davies,
20150730223056,absent,absent,absent,absent,44.1800,-63.2683,kim.davies,The+LF+tonals+in+panels+8%2C+9+likely+not+whale+harmonics+given+that+higher+frequency+sounds+are+sometimes+higher+in+amplitude+than+lower+frequency+ones.++More+likely+pitch-tracked+broadband+sounds.
20150730223113,absent,absent,absent,absent,44.1800,-63.2683,kim.davies,
20150730223535,absent,absent,absent,absent,44.1800,-63.2683,kim.davies,
20150730223825,absent,absent,absent,absent,44.1800,-63.2683,kim.davies,
20150730233056,absent,absent,absent,absent,44.1761,-63.2622,kim.davies,
20150730234556,absent,absent,absent,absent,44.1745,-63.2602,kim.davies,
20150731001648,absent,absent,absent,absent,44.1755,-63.2597,kim.davies,noisy+record
20150731002102,absent,absent,absent,absent,44.1755,-63.2597,kim.davies,
20150731002344,absent,absent,absent,absent,44.1755,-63.2597,kim.davies,
20150731003056,absent,absent,absent,absent,44.1763,-63.2577,kim.davies,noisy+record
20150731013056,absent,absent,absent,absent,44.1698,-63.2500,kim.davies,
20150731014556,absent,absent,absent,absent,44.1680,-63.2479,kim.davies,
20150731023056,absent,absent,absent,absent,44.1638,-63.2429,kim.davies,
20150731023847,absent,absent,absent,absent,44.1638,-63.2429,kim.davies,
20150731024401,absent,absent,absent,absent,44.1675,-63.2383,kim.davies,
20150731024714,absent,absent,absent,absent,44.1675,-63.2383,kim.davies,
20150731033056,absent,absent,absent,absent,44.1631,-63.2314,kim.davies,
20150731034556,absent,absent,absent,absent,44.1614,-63.2294,kim.davies,
20150731041557,absent,absent,absent,absent,44.1613,-63.2209,kim.davies,
20150731041912,absent,absent,absent,absent,44.1613,-63.2209,kim.davies,
20150731042146,absent,absent,absent,absent,44.1613,-63.2209,kim.davies,
20150731043056,absent,absent,absent,absent,44.1602,-63.2182,kim.davies,
20150731044556,absent,absent,absent,absent,44.1586,-63.2164,kim.davies,
20150731053056,absent,absent,absent,absent,44.1538,-63.2107,kim.davies,
20150731054556,absent,absent,absent,absent,44.1524,-63.2091,kim.davies,
20150731063056,absent,absent,absent,absent,44.1517,-63.1993,kim.davies,
20150731063104,absent,absent,absent,absent,44.1517,-63.1993,kim.davies,
20150731063701,absent,absent,absent,absent,44.1517,-63.1993,kim.davies,
20150731064010,absent,absent,absent,absent,44.1517,-63.1993,kim.davies,
20150731073056,absent,absent,absent,absent,44.1456,-63.1921,kim.davies,
20150731083056,absent,absent,absent,absent,44.1448,-63.1868,kim.davies,faint+hw+calling+in+panel+11%3F
20150731083354,absent,absent,absent,absent,44.1448,-63.1868,kim.davies,
20150731083946,absent,absent,absent,absent,44.1448,-63.1868,kim.davies,
20150731084242,absent,absent,absent,absent,44.1441,-63.1873,kim.davies,
20150731084556,absent,absent,absent,absent,44.1441,-63.1873,kim.davies,
20150731093056,absent,absent,absent,absent,44.1394,-63.1817,kim.davies,
20150731094556,absent,absent,absent,absent,44.1377,-63.1797,kim.davies,
20150731103056,absent,absent,absent,absent,44.1391,-63.1799,kim.davies,
20150731103109,absent,absent,absent,absent,44.1391,-63.1799,kim.davies,
20150731103555,absent,absent,absent,absent,44.1391,-63.1799,kim.davies,
20150731103847,absent,absent,absent,absent,44.1391,-63.1799,kim.davies,
20150731113056,absent,absent,absent,absent,44.1348,-63.1749,kim.davies,
20150731114556,absent,absent,absent,absent,44.1330,-63.1728,kim.davies,
20150731122957,absent,absent,absent,absent,44.1325,-63.1720,kim.davies,
20150731123441,absent,absent,absent,absent,44.1325,-63.1720,kim.davies,
20150731123736,absent,absent,absent,absent,44.1325,-63.1720,kim.davies,
20150731133056,absent,absent,absent,absent,44.1275,-63.1657,kim.davies,
20150731134556,absent,absent,absent,absent,44.1259,-63.1639,kim.davies,
20150731142059,absent,absent,absent,absent,44.1232,-63.1624,kim.davies,
20150731142526,absent,absent,absent,absent,44.1232,-63.1624,kim.davies,
20150731142824,absent,absent,absent,absent,44.1237,-63.1612,kim.davies,
20150731143056,absent,absent,absent,absent,44.1237,-63.1612,kim.davies,
20150731144556,absent,absent,absent,absent,44.1224,-63.1596,kim.davies,
20150731153056,absent,absent,absent,absent,44.1174,-63.1541,kim.davies,
20150731154556,absent,absent,absent,absent,44.1158,-63.1523,kim.davies,
20150731162400,absent,absent,absent,absent,44.1128,-63.1488,kim.davies,
20150731162839,absent,absent,absent,absent,44.1134,-63.1493,kim.davies,
20150731163148,absent,absent,absent,absent,44.1134,-63.1493,kim.davies,
20150731173056,absent,absent,absent,absent,44.1073,-63.1422,kim.davies,
20150731183056,absent,absent,absent,absent,44.1007,-63.1409,kim.davies,
20150731183222,absent,absent,absent,absent,44.1007,-63.1409,kim.davies,
20150731183719,absent,absent,absent,absent,44.1007,-63.1409,kim.davies,
20150731184017,absent,absent,absent,absent,44.1007,-63.1409,kim.davies,
20150731184556,absent,absent,absent,absent,44.1003,-63.1400,kim.davies,
20150731193056,absent,absent,absent,absent,44.0955,-63.1345,kim.davies,
20150731203056,absent,absent,absent,absent,44.0927,-63.1347,kim.davies,
20150731203212,absent,absent,absent,absent,44.0927,-63.1347,kim.davies,
20150731203720,absent,absent,absent,absent,44.0927,-63.1347,kim.davies,
20150731204010,absent,absent,absent,absent,44.0927,-63.1347,kim.davies,
20150731204556,absent,absent,absent,absent,44.0928,-63.1342,kim.davies,
20150731213056,absent,absent,absent,absent,44.0882,-63.1290,kim.davies,classified+upcall+is+clearly+just+noise
20150731223056,absent,absent,absent,absent,44.0866,-63.1258,kim.davies,
20150731223512,absent,absent,absent,absent,44.0866,-63.1258,kim.davies,
20150731223959,absent,absent,absent,absent,44.0866,-63.1258,kim.davies,
20150731224256,absent,absent,absent,absent,44.0876,-63.1237,kim.davies,
20150731224556,absent,absent,absent,absent,44.0876,-63.1237,kim.davies,
20150731233056,absent,absent,absent,absent,44.0830,-63.1188,kim.davies,
20150801002420,absent,absent,absent,absent,44.0789,-63.1141,kim.davies,
20150801002909,absent,absent,absent,absent,44.0804,-63.1083,kim.davies,
20150801003054,absent,absent,absent,absent,44.0804,-63.1083,kim.davies,
20150801003056,absent,absent,absent,absent,44.0804,-63.1083,kim.davies,
20150801013056,absent,absent,absent,absent,44.0741,-63.1009,kim.davies,downsweep+in+panel+4%3F
20150801014556,absent,absent,absent,absent,44.0729,-63.0994,kim.davies,
20150801023056,absent,absent,absent,absent,44.0683,-63.0943,kim.davies,
20150801023841,absent,absent,absent,absent,44.0683,-63.0943,kim.davies,
20150801024556,absent,absent,absent,absent,44.0669,-63.0832,kim.davies,
20150801024601,absent,absent,absent,absent,44.0669,-63.0832,kim.davies,
20150801024936,absent,absent,absent,absent,44.0669,-63.0832,kim.davies,
20150801033056,absent,absent,absent,absent,44.0619,-63.0772,kim.davies,
20150801034556,absent,absent,absent,absent,44.0609,-63.0758,kim.davies,
20150801043056,absent,absent,absent,absent,44.0562,-63.0705,kim.davies,
20150801044035,absent,absent,absent,absent,44.0562,-63.0705,kim.davies,
20150801044515,absent,absent,absent,absent,44.0553,-63.0623,kim.davies,
20150801045023,absent,absent,absent,absent,44.0553,-63.0623,kim.davies,
20150801053056,absent,absent,absent,absent,44.0490,-63.0560,kim.davies,
20150801054556,absent,absent,absent,absent,44.0478,-63.0545,kim.davies,
20150801063056,absent,absent,absent,absent,44.0429,-63.0493,kim.davies,
20150801064053,absent,absent,absent,absent,44.0429,-63.0493,kim.davies,
20150801064544,absent,absent,absent,absent,44.0434,-63.0431,kim.davies,
20150801064842,absent,absent,absent,absent,44.0434,-63.0431,kim.davies,
20150801073056,absent,absent,absent,absent,44.0383,-63.0381,kim.davies,
20150801074556,absent,absent,absent,absent,44.0372,-63.0369,kim.davies,
20150801083056,absent,absent,absent,absent,44.0323,-63.0318,kim.davies,
20150801084044,absent,absent,absent,absent,44.0323,-63.0318,kim.davies,
20150801084532,absent,absent,absent,absent,44.0370,-63.0285,kim.davies,
20150801084819,absent,absent,absent,absent,44.0370,-63.0285,kim.davies,
20150801093056,absent,absent,absent,absent,44.0334,-63.0225,kim.davies,
20150801094556,absent,absent,absent,absent,44.0321,-63.0210,kim.davies,1+short+downsweep+that+is+isolated+but+has+really+poor+shape+and+nothing+else+in+the+record.++Not+convincing.
20150801103056,absent,absent,absent,absent,44.0302,-63.0139,kim.davies,
20150801103704,absent,absent,absent,absent,44.0302,-63.0139,kim.davies,
20150801104159,absent,absent,absent,absent,44.0345,-63.0102,kim.davies,
20150801104655,absent,absent,absent,absent,44.0345,-63.0102,kim.davies,
20150801113056,absent,absent,absent,absent,44.0309,-63.0058,kim.davies,
20150801114556,absent,absent,absent,absent,44.0290,-63.0038,kim.davies,
20150801123056,absent,absent,absent,absent,44.0291,-62.9943,kim.davies,
20150801123216,absent,absent,absent,absent,44.0291,-62.9943,kim.davies,possible+hw+in+panels+15%2C+16%3F
20150801123710,absent,absent,absent,absent,44.0291,-62.9943,kim.davies,
20150801124002,absent,absent,absent,absent,44.0291,-62.9943,kim.davies,
20150801124556,absent,absent,absent,absent,44.0291,-62.9920,kim.davies,
20150801133056,absent,absent,absent,absent,44.0240,-62.9868,kim.davies,
20150801134556,absent,absent,absent,absent,44.0224,-62.9852,kim.davies,
20150801143056,absent,absent,absent,absent,44.0179,-62.9772,kim.davies,
20150801143243,absent,absent,absent,absent,44.0179,-62.9772,kim.davies,
20150801143729,absent,absent,absent,absent,44.0179,-62.9772,kim.davies,
20150801144023,absent,absent,absent,absent,44.0179,-62.9772,kim.davies,
20150801144556,absent,absent,absent,absent,44.0170,-62.9741,kim.davies,
20150801153056,absent,absent,absent,absent,44.0125,-62.9695,kim.davies,
20150801154556,absent,absent,absent,absent,44.0107,-62.9679,kim.davies,
20150801163056,absent,absent,absent,absent,44.0065,-62.9634,kim.davies,
20150801164322,absent,absent,absent,absent,44.0036,-62.9606,kim.davies,
20150801164831,absent,absent,absent,absent,44.0036,-62.9606,kim.davies,
20150801165134,absent,absent,absent,absent,44.0036,-62.9606,kim.davies,
20150801173056,absent,absent,absent,absent,43.9981,-62.9542,kim.davies,classified+upcall+not+real.
20150801174556,absent,absent,absent,absent,43.9968,-62.9528,kim.davies,
20150801183056,absent,absent,absent,absent,43.9918,-62.9478,kim.davies,
20150801184414,absent,absent,absent,absent,43.9915,-62.9469,kim.davies,
20150801193056,absent,absent,absent,absent,43.9866,-62.9410,kim.davies,
20150801194556,absent,absent,absent,absent,43.9855,-62.9399,kim.davies,
20150801203056,absent,absent,absent,absent,43.9802,-62.9347,kim.davies,
20150801204326,absent,absent,absent,absent,43.9822,-62.9343,kim.davies,
20150801204811,absent,absent,absent,absent,43.9822,-62.9343,kim.davies,
20150801213056,absent,absent,absent,absent,43.9775,-62.9292,kim.davies,
20150801214556,absent,absent,absent,absent,43.9764,-62.9281,kim.davies,noisy+record
20150801223056,absent,absent,absent,absent,43.9715,-62.9232,kim.davies,
20150801223942,absent,absent,absent,absent,43.9715,-62.9232,kim.davies,
20150801224426,absent,absent,absent,absent,43.9755,-62.9209,kim.davies,
20150801224725,absent,absent,absent,absent,43.9755,-62.9209,kim.davies,
20150801233056,absent,absent,absent,absent,43.9705,-62.9157,kim.davies,
20150801234556,absent,absent,absent,absent,43.9691,-62.9144,kim.davies,
20150802003056,absent,absent,absent,absent,43.9665,-62.9075,kim.davies,
20150802003446,absent,absent,absent,absent,43.9665,-62.9075,kim.davies,
20150802003911,absent,absent,absent,absent,43.9665,-62.9075,kim.davies,
20150802004155,absent,absent,absent,absent,43.9666,-62.9061,kim.davies,
20150802004556,absent,absent,absent,absent,43.9666,-62.9061,kim.davies,
20150802013056,absent,absent,absent,absent,43.9614,-62.9012,kim.davies,
20150802014556,absent,absent,absent,absent,43.9598,-62.8995,kim.davies,
20150802023049,absent,absent,absent,absent,43.9558,-62.8899,kim.davies,
20150802023536,absent,absent,absent,absent,43.9558,-62.8899,kim.davies,
20150802023830,absent,absent,absent,absent,43.9558,-62.8899,kim.davies,
20150802033056,absent,absent,absent,absent,43.9504,-62.8833,kim.davies,
20150802034556,absent,absent,absent,absent,43.9487,-62.8816,kim.davies,
20150802042752,absent,absent,absent,absent,43.9457,-62.8702,kim.davies,
20150802043222,absent,absent,absent,absent,43.9457,-62.8702,kim.davies,
20150802043521,absent,absent,absent,absent,43.9457,-62.8702,kim.davies,
20150802053056,absent,absent,absent,absent,43.9398,-62.8641,kim.davies,
20150802062311,absent,absent,absent,absent,43.9353,-62.8600,kim.davies,
20150802062803,absent,absent,absent,absent,43.9384,-62.8461,kim.davies,
20150802063055,absent,absent,absent,absent,43.9384,-62.8461,kim.davies,
20150802063056,absent,absent,absent,absent,43.9384,-62.8461,kim.davies,
20150802073056,absent,absent,absent,absent,43.9319,-62.8398,kim.davies,
20150802083042,absent,absent,absent,absent,43.9308,-62.8235,kim.davies,
20150802083603,absent,absent,absent,absent,43.9308,-62.8235,kim.davies,
20150802083911,absent,absent,absent,absent,43.9308,-62.8235,kim.davies,
20150802093056,absent,absent,absent,absent,43.9252,-62.8152,kim.davies,
20150802094556,absent,absent,absent,absent,43.9239,-62.8141,kim.davies,
20150802103056,absent,absent,absent,absent,43.9192,-62.8102,kim.davies,
20150802103922,absent,absent,absent,absent,43.9192,-62.8102,kim.davies,
20150802104439,absent,absent,absent,absent,43.9257,-62.7979,kim.davies,
20150802104747,absent,absent,absent,absent,43.9257,-62.7979,kim.davies,
20150802113056,absent,absent,absent,absent,43.9201,-62.7933,kim.davies,
20150802114556,absent,absent,absent,absent,43.9187,-62.7921,kim.davies,
20150802123056,absent,absent,absent,absent,43.9137,-62.7882,kim.davies,
20150802124111,absent,absent,absent,absent,43.9137,-62.7882,kim.davies,
20150802124556,absent,absent,absent,absent,43.9185,-62.7827,kim.davies,
20150802124557,absent,absent,absent,absent,43.9185,-62.7827,kim.davies,
20150802124858,absent,absent,absent,absent,43.9185,-62.7827,kim.davies,
