datetime_utc,sei,fin,right,humpback,lat,lon,analyst,notes
20150912124608,absent,absent,absent,maybe,44.3862,-63.2759,kim.davies,Many+800+Hz+tonals%2C+dont+look+like+any+mechanical+noise+I+have+seen+so+far.++The+length+of+the+tonals+is+variable+from+2+-+8+sec.
20150912134608,absent,absent,absent,absent,44.3798,-63.2697,kim.davies,
20150912144608,absent,absent,absent,absent,44.3730,-63.2634,kim.davies,
20150912154608,absent,absent,absent,absent,44.3811,-63.2674,kim.davies,
20150912164608,absent,absent,absent,absent,44.3741,-63.2611,kim.davies,
20150912174608,absent,absent,absent,absent,44.3672,-63.2549,kim.davies,
20150912180108,absent,absent,absent,absent,44.3656,-63.2535,kim.davies,
20150912184608,absent,absent,absent,absent,44.3606,-63.2488,kim.davies,
20150912194608,absent,absent,absent,absent,44.3537,-63.2430,kim.davies,
20150912204608,absent,absent,absent,absent,44.3470,-63.2369,kim.davies,
20150912214608,absent,absent,absent,absent,44.3594,-63.2349,kim.davies,
20150912220108,absent,absent,absent,absent,44.3578,-63.2336,kim.davies,
20150912224608,absent,absent,absent,absent,44.3526,-63.2289,kim.davies,Classified+Eg+upcall+appears+to+be+rudder+noise.
20150912234608,absent,absent,absent,absent,44.3455,-63.2226,kim.davies,A+few+400-600+Hz+downsweeps.+check+spectrogram.
20150913000108,absent,absent,absent,absent,44.3440,-63.2215,kim.davies,
20150913004608,absent,absent,absent,absent,44.3390,-63.2169,kim.davies,Unclassified+downsweeps+in+panels+8+and+11.++Too+high+frequency+for+sei+whales.
20150913014608,absent,absent,absent,absent,44.3323,-63.2107,kim.davies,
20150913024608,absent,absent,absent,absent,44.3255,-63.2043,kim.davies,Quite+a+few+loud+300+-+500+Hz+downsweeps.++Soem+quite+loud.
20150913030108,absent,absent,absent,absent,44.3241,-63.2031,kim.davies,
20150913034608,absent,absent,absent,absent,44.3354,-63.1939,kim.davies,Many+300+-+500+hz+downsweeps.+check+spectrogram.
20150913040108,absent,absent,absent,absent,44.3338,-63.1926,kim.davies,one+300+-+500+Hz+downsweep.
20150913044608,absent,absent,absent,absent,44.3285,-63.1880,kim.davies,
20150913054608,absent,absent,absent,absent,44.3213,-63.1816,kim.davies,Several+isolated+300+-+500+Hz+downsweeps.++Check+spectrogram.
20150913060108,absent,absent,absent,absent,44.3198,-63.1802,kim.davies,300+-+500+Hz+downsweep+in+panel+1.
20150913064608,absent,absent,absent,absent,44.3146,-63.1756,kim.davies,
20150913074608,absent,absent,absent,absent,44.3076,-63.1692,kim.davies,Three+300+-+500+Hz+downsweeps+in+panels+10%2C+13+and+14.
20150913080108,absent,absent,absent,absent,44.3062,-63.1680,kim.davies,300+-+500+Hz+downsweep+in+panel+5.
20150913084608,absent,absent,absent,absent,44.3010,-63.1636,kim.davies,
20150913100108,absent,absent,absent,absent,44.3153,-63.1599,kim.davies,
20150913104608,absent,absent,absent,absent,44.3101,-63.1556,kim.davies,
20150913114608,absent,absent,absent,absent,44.3030,-63.1494,kim.davies,
20150913120108,absent,absent,absent,absent,44.3017,-63.1483,kim.davies,
20150913124608,absent,absent,absent,absent,44.2968,-63.1440,kim.davies,What+is+long+downsweep+in+panel+16%3F+check+spectrogram.
20150913130108,absent,absent,absent,absent,44.2954,-63.1429,kim.davies,What+is+long+downsweep+in+panel+1%3F+check+spectrogram.
20150913134608,absent,absent,absent,absent,44.2904,-63.1389,kim.davies,Long+downsweep+in+panel+12%3F+check+spectrogram.
20150913144608,absent,absent,absent,absent,44.2833,-63.1328,kim.davies,Classified+Eg+upcall+in+P4+is+not+convincing%2C+it+is+too+short+and+faint.
20150913150108,absent,absent,absent,absent,44.2842,-63.1326,kim.davies,
20150913154608,absent,absent,absent,absent,44.2882,-63.1332,kim.davies,
20150913164608,absent,absent,absent,absent,44.2815,-63.1274,kim.davies,
20150913170108,absent,absent,absent,absent,44.2795,-63.1257,kim.davies,
20150913174608,absent,absent,absent,absent,44.2745,-63.1214,kim.davies,
20150913184608,absent,absent,absent,absent,44.2677,-63.1153,kim.davies,
20150913194608,absent,absent,absent,absent,44.2608,-63.1092,kim.davies,Unclassified+downsweep+in+panel+5.
20150913204608,absent,absent,absent,absent,44.2541,-63.1033,kim.davies,Classified+call+type+17+is+not+very+shapely%2C+it+is+short+and+flat.+Not+especially+loud+either.++Not+enough+for+a+possible+sei.+check+spectrogram.
20150913214608,absent,absent,absent,absent,44.2579,-63.1241,kim.davies,
20150913220108,maybe,absent,absent,absent,44.2564,-63.1229,kim.davies,Call+type+17+has+nice+shape+and+is+isolated%2C+no+other+evidence+of+humpbacks.
20150913224608,absent,absent,absent,absent,44.2513,-63.1182,kim.davies,
20150913234608,absent,absent,absent,absent,44.2448,-63.1125,kim.davies,
20150914000108,absent,absent,absent,absent,44.2431,-63.1110,kim.davies,
20150914004608,absent,absent,absent,absent,44.2379,-63.1065,kim.davies,
20150914014608,absent,absent,absent,absent,44.2313,-63.1007,kim.davies,
20150914020108,absent,absent,absent,absent,44.2293,-63.0988,kim.davies,
20150914024608,absent,absent,absent,absent,44.2244,-63.0942,kim.davies,Many+300+-+500+Hz+downsweeps+in+panels+5+-+6%2C+8+-+10
20150914030108,absent,absent,absent,absent,44.2229,-63.0928,kim.davies,
20150914034608,absent,absent,absent,absent,44.2340,-63.0943,kim.davies,HF+downsweeps+in+panels+10+and+12
20150914044608,absent,absent,absent,absent,44.2272,-63.0884,kim.davies,A+number+of+loud+300+-+500+Hz+downsweeps.+Check+spectrogram.
20150914050108,absent,absent,absent,absent,44.2256,-63.0871,kim.davies,
20150914054608,absent,absent,absent,absent,44.2206,-63.0828,kim.davies,300+-+500+Hz+downsweep+in+panels+6+and+8
20150914064608,absent,absent,absent,absent,44.2136,-63.0768,kim.davies,300+-+500+Hz+downsweep+in+panels+2%2C+12
20150914070108,absent,absent,absent,absent,44.2121,-63.0757,kim.davies,
20150914074608,absent,absent,absent,absent,44.2070,-63.0714,kim.davies,
20150914084608,absent,absent,absent,absent,44.2000,-63.0653,kim.davies,
20150914090108,absent,absent,absent,absent,44.2065,-63.0653,kim.davies,What+is+sound+in+panel+4%3F
20150914090204,absent,absent,absent,absent,44.2065,-63.0653,kim.davies,
20150914094608,absent,absent,absent,absent,44.2054,-63.0658,kim.davies,
20150914104608,absent,absent,absent,absent,44.1987,-63.0600,kim.davies,
20150914114608,absent,absent,absent,absent,44.1918,-63.0540,kim.davies,
20150914120108,absent,absent,absent,absent,44.1901,-63.0527,kim.davies,
20150914124608,absent,absent,absent,absent,44.1851,-63.0481,kim.davies,
20150914134608,absent,absent,absent,absent,44.1784,-63.0422,kim.davies,
20150914140108,absent,absent,absent,absent,44.1766,-63.0409,kim.davies,
20150914144608,absent,present,absent,absent,44.1716,-63.0366,kim.davies,Sequence+of+7+calls+in+panel+13+-+14.
20150914154608,absent,absent,absent,absent,44.1832,-63.0421,kim.davies,
20150914160108,absent,absent,absent,absent,44.1817,-63.0408,kim.davies,
20150914164608,absent,absent,absent,absent,44.1766,-63.0366,kim.davies,
20150914170108,absent,absent,absent,absent,44.1745,-63.0346,kim.davies,
20150914174608,absent,absent,absent,absent,44.1691,-63.0301,kim.davies,While+the+shape+and+amplitude+of+the+classified+upcall+are+okay%2C+it+was+made+at+the+same+time+as+a+loud%2C+LF+tonal+resembling+rudder+noise.++this+makes+me+suspicious.+check+spectrogram.
20150914180108,absent,absent,absent,absent,44.1677,-63.0290,kim.davies,
20150914184608,absent,present,absent,absent,44.1626,-63.0247,kim.davies,Sequence+in+panels+2-3.
20150914194608,absent,absent,absent,absent,44.1557,-63.0189,kim.davies,
20150914200108,absent,absent,absent,absent,44.1540,-63.0175,kim.davies,
20150914204608,absent,absent,absent,absent,44.1491,-63.0132,kim.davies,
20150914210108,absent,absent,absent,absent,44.1472,-63.0118,kim.davies,
20150914214608,absent,absent,absent,absent,44.1573,-63.0043,kim.davies,HF+downsweep+in+panel+15.
20150914220108,absent,absent,absent,absent,44.1559,-63.0031,kim.davies,
20150914224608,absent,absent,absent,absent,44.1507,-62.9990,kim.davies,
20150914230108,absent,absent,absent,absent,44.1487,-62.9973,kim.davies,
20150914231608,absent,absent,absent,absent,44.1472,-62.9963,kim.davies,
20150914234608,absent,absent,absent,absent,44.1439,-62.9937,kim.davies,
20150915000108,absent,absent,absent,absent,44.1422,-62.9922,kim.davies,
20150915001608,absent,absent,absent,absent,44.1405,-62.9911,kim.davies,
20150915004608,absent,absent,absent,absent,44.1369,-62.9880,kim.davies,
20150915010108,absent,absent,absent,absent,44.1354,-62.9869,kim.davies,
20150915014608,absent,absent,absent,absent,44.1303,-62.9825,kim.davies,HF+downsweep+in+panel+14
20150915020108,absent,absent,absent,absent,44.1289,-62.9814,kim.davies,
20150915021608,absent,absent,absent,absent,44.1267,-62.9794,kim.davies,
20150915024608,absent,absent,absent,absent,44.1240,-62.9770,kim.davies,
20150915030108,absent,absent,absent,absent,44.1218,-62.9751,kim.davies,HF+downsweep+in+panel+12
20150915031608,absent,absent,absent,absent,44.1297,-62.9785,kim.davies,
20150915031903,absent,absent,absent,absent,44.1297,-62.9785,kim.davies,
20150915032051,absent,absent,absent,absent,44.1297,-62.9785,kim.davies,
20150915032120,absent,absent,absent,absent,44.1297,-62.9785,kim.davies,
20150915034608,absent,absent,absent,absent,44.1267,-62.9764,kim.davies,
20150915040108,absent,absent,absent,absent,44.1247,-62.9747,kim.davies,
20150915041608,absent,absent,absent,absent,44.1231,-62.9734,kim.davies,
20150915044608,absent,absent,absent,absent,44.1199,-62.9705,kim.davies,
20150915050108,absent,absent,absent,absent,44.1178,-62.9689,kim.davies,
20150915054608,absent,absent,absent,absent,44.1127,-62.9644,kim.davies,HF+downsweep+in+panel+7
20150915060108,absent,absent,absent,absent,44.1113,-62.9632,kim.davies,
20150915064608,absent,absent,absent,absent,44.1061,-62.9589,kim.davies,HF+downsweep+in+panel+2
20150915070108,absent,absent,absent,absent,44.1045,-62.9576,kim.davies,Three+HF+downsweeps%2C+300+-+500+Hz
20150915074608,absent,absent,absent,absent,44.0992,-62.9533,kim.davies,HF+downsweep%2C+P11
20150915080108,absent,absent,absent,absent,44.0977,-62.9519,kim.davies,Faint+HF+downsweep+in+panel+3.
20150915081608,absent,absent,absent,absent,44.0953,-62.9500,kim.davies,
20150915084608,absent,absent,absent,absent,44.0925,-62.9478,kim.davies,
20150915090108,absent,absent,absent,absent,44.0904,-62.9459,kim.davies,
20150915091608,absent,absent,absent,absent,44.0967,-62.9425,kim.davies,
20150915091752,absent,absent,absent,absent,44.0967,-62.9425,kim.davies,
20150915094608,absent,absent,absent,absent,44.0976,-62.9415,kim.davies,
20150915100108,absent,absent,absent,absent,44.0961,-62.9404,kim.davies,
20150915104608,absent,absent,absent,absent,44.0909,-62.9362,kim.davies,
20150915110108,absent,absent,absent,absent,44.0889,-62.9345,kim.davies,
20150915114608,absent,absent,absent,absent,44.0838,-62.9305,kim.davies,
20150915120108,absent,absent,absent,absent,44.0817,-62.9288,kim.davies,
20150915121608,absent,absent,absent,absent,44.0801,-62.9277,kim.davies,
20150915124608,absent,absent,absent,absent,44.0764,-62.9245,kim.davies,
20150915130108,absent,absent,absent,absent,44.0748,-62.9233,kim.davies,
20150915134608,absent,absent,absent,absent,44.0697,-62.9189,kim.davies,
20150915140108,absent,absent,absent,absent,44.0680,-62.9176,kim.davies,
20150915144608,absent,absent,absent,absent,44.0627,-62.9131,kim.davies,
20150915160108,absent,absent,absent,absent,44.0679,-62.9007,kim.davies,
20150915161608,maybe,absent,absent,absent,44.0664,-62.8996,kim.davies,Nice+classified+singlet+downsweep+in+P4%2C+possible+second+unclassified+downsweep+in+P3+but+a+little+shallow.
20150915164608,absent,absent,absent,absent,44.0626,-62.8966,kim.davies,
20150915170108,absent,absent,absent,absent,44.0609,-62.8952,kim.davies,
20150915174608,absent,absent,absent,absent,44.0562,-62.8914,kim.davies,
20150915184608,absent,present,absent,absent,44.0495,-62.8860,kim.davies,4+FW+calls+in+panel+9-10+with+16+second+IPI.
20150915190108,absent,absent,absent,absent,44.0472,-62.8842,kim.davies,
20150915194608,absent,absent,absent,absent,44.0422,-62.8801,kim.davies,
20150915200108,absent,absent,absent,absent,44.0403,-62.8787,kim.davies,
20150915204608,absent,absent,absent,absent,44.0349,-62.8743,kim.davies,
20150915210108,absent,absent,absent,absent,44.0419,-62.8721,kim.davies,
20150915210421,absent,absent,absent,absent,44.0419,-62.8721,kim.davies,
20150915213945,absent,absent,absent,absent,44.0397,-62.8751,kim.davies,
20150915214212,absent,absent,absent,absent,44.0397,-62.8751,kim.davies,
20150915214356,absent,absent,absent,absent,44.0397,-62.8751,kim.davies,
20150915214428,absent,absent,absent,absent,44.0397,-62.8751,kim.davies,
20150915214608,absent,absent,absent,absent,44.0397,-62.8751,kim.davies,
20150915220108,absent,absent,absent,absent,44.0382,-62.8761,kim.davies,
20150915224608,absent,present,maybe,absent,44.0330,-62.8722,kim.davies,Beautiful+classified+upcall+in+P9.++Sequence+of+FW+doublets+with+16+sec+IPI+in+P13+-+14.++Some+mysetery+LF+tonals+in+P15+mixed+with+FW+calls.
20150915230108,absent,maybe,absent,absent,44.0320,-62.8714,kim.davies,Sequence+of+3+FW+calls+with+15+-+16+sec+IPI.++First+doublet+and+singlet+classified%2C+third+singlet+not+classified.
20150915234608,absent,present,absent,absent,44.0364,-62.8781,kim.davies,FW+sequence+in+P9+-+10
20150916000108,absent,absent,absent,absent,44.0386,-62.8803,kim.davies,Eg+upcall+looks+more+like+rudder+noise.
20150916004608,absent,absent,absent,absent,44.0433,-62.8849,kim.davies,
20150916010108,absent,absent,absent,absent,44.0486,-62.8844,kim.davies,
20150916010324,absent,absent,absent,absent,44.0486,-62.8844,kim.davies,
20150916010829,absent,absent,absent,absent,44.0486,-62.8844,kim.davies,
20150916011117,absent,absent,absent,absent,44.0484,-62.8873,kim.davies,
20150916014608,absent,absent,absent,absent,44.0512,-62.8897,kim.davies,
20150916020108,absent,absent,absent,absent,44.0534,-62.8920,kim.davies,
20150916021608,absent,absent,absent,absent,44.0549,-62.8931,kim.davies,
20150916024608,absent,absent,absent,absent,44.0580,-62.8963,kim.davies,
20150916030108,absent,absent,absent,absent,44.0596,-62.8980,kim.davies,
20150916030714,absent,absent,absent,absent,44.0596,-62.8980,kim.davies,
20150916031159,absent,absent,absent,absent,44.0633,-62.8951,kim.davies,
20150916034608,absent,absent,absent,absent,44.0660,-62.8979,kim.davies,
20150916040108,absent,absent,absent,absent,44.0681,-62.9001,kim.davies,
20150916041608,absent,absent,absent,absent,44.0696,-62.9015,kim.davies,
20150916044608,absent,absent,absent,absent,44.0727,-62.9046,kim.davies,
20150916050108,absent,absent,absent,absent,44.0745,-62.9064,kim.davies,Classified+upcall+looks+like+rudder+noise.
20150916050646,absent,absent,absent,absent,44.0745,-62.9064,kim.davies,
20150916051205,absent,absent,absent,absent,44.0765,-62.8990,kim.davies,
20150916054608,absent,absent,absent,absent,44.0792,-62.9014,kim.davies,
20150916060108,absent,absent,absent,absent,44.0812,-62.9037,kim.davies,
20150916061608,absent,absent,absent,absent,44.0827,-62.9052,kim.davies,
20150916064608,absent,absent,absent,absent,44.0858,-62.9083,kim.davies,
20150916070108,absent,absent,absent,absent,44.0876,-62.9101,kim.davies,
20150916070621,absent,absent,absent,absent,44.0876,-62.9101,kim.davies,
20150916071108,absent,absent,absent,absent,44.0888,-62.9011,kim.davies,
20150916074608,absent,present,absent,absent,44.0910,-62.9039,kim.davies,
20150916084608,absent,absent,absent,absent,44.0978,-62.9110,kim.davies,
20150916090108,absent,maybe,absent,absent,44.0993,-62.9125,kim.davies,sequence+of+3+FW+calls+in+P7+-+8
20150916090614,absent,absent,absent,absent,44.0993,-62.9125,kim.davies,
20150916094608,absent,present,absent,absent,44.0974,-62.9033,kim.davies,Sequence+of+5+FW+calls+in+panel+5+-+6+with+16+-+17+sec+IPI.
20150916100108,absent,absent,absent,absent,44.0951,-62.9015,kim.davies,
20150916104608,absent,absent,absent,absent,44.0899,-62.8977,kim.davies,
20150916110108,absent,absent,absent,absent,44.0881,-62.8964,kim.davies,
20150916110706,absent,absent,absent,absent,44.0881,-62.8964,kim.davies,
20150916111156,absent,absent,absent,absent,44.0909,-62.8945,kim.davies,
20150916114608,absent,absent,absent,absent,44.0878,-62.8927,kim.davies,
20150916120108,absent,absent,absent,absent,44.0854,-62.8909,kim.davies,
20150916124608,absent,present,absent,absent,44.0802,-62.8869,kim.davies,
20150916130108,absent,absent,absent,absent,44.0792,-62.8857,kim.davies,
20150916130556,absent,absent,absent,absent,44.0792,-62.8857,kim.davies,
20150916134608,absent,absent,absent,absent,44.0775,-62.8835,kim.davies,Check+spectrogram.++Many+strange+tones.++Classified+upcall+is+short+and+faint%2C+not+convincing.
20150916144608,absent,absent,absent,absent,44.0698,-62.8778,kim.davies,
20150916150108,absent,absent,absent,absent,44.0710,-62.8758,kim.davies,
20150916150204,absent,absent,absent,absent,44.0710,-62.8758,kim.davies,
20150916154608,absent,absent,absent,absent,44.0653,-62.8753,kim.davies,
20150916164608,absent,absent,absent,absent,44.0577,-62.8696,kim.davies,
20150916170108,absent,absent,absent,absent,44.0562,-62.8686,kim.davies,
20150916174608,absent,absent,absent,absent,44.0531,-62.8676,kim.davies,Unclassified+downsweep+in+P2%3F
20150916180108,absent,absent,absent,absent,44.0507,-62.8659,kim.davies,
20150916184608,absent,absent,absent,absent,44.0454,-62.8620,kim.davies,
20150916190108,absent,absent,absent,absent,44.0449,-62.8599,kim.davies,
20150916190157,absent,absent,absent,absent,44.0449,-62.8599,kim.davies,
20150916190733,absent,absent,absent,absent,44.0449,-62.8599,kim.davies,
20150916194608,absent,absent,absent,absent,44.0414,-62.8602,kim.davies,some+mystery+LF+tonals.+Check+spectrogram
20150916200108,absent,absent,absent,absent,44.0392,-62.8585,kim.davies,
20150916204608,absent,absent,absent,absent,44.0339,-62.8545,kim.davies,
20150916210108,absent,absent,absent,absent,44.0320,-62.8532,kim.davies,Some+HF+tonals+in+P2.++Classified+upcall+is+short+and+faint%2C+not+convincing.
20150916210634,absent,absent,absent,absent,44.0320,-62.8532,kim.davies,
20150916214608,absent,absent,absent,absent,44.0318,-62.8541,kim.davies,some+mystery+LF+tonals
20150916220108,absent,absent,absent,absent,44.0295,-62.8523,kim.davies,
20150916224608,absent,absent,absent,absent,44.0248,-62.8489,kim.davies,mystery+LF+tonals%3F
20150916234608,absent,absent,absent,absent,44.0235,-62.8476,kim.davies,Several+unclassified+upcalls%2C+check+spectrogram.
20150917000108,present,absent,maybe,absent,44.0216,-62.8461,kim.davies,
20150917004608,absent,absent,absent,absent,44.0166,-62.8425,kim.davies,Unclassified+upcall+in+P1%3B+check+spectrogram.++Some+other+mystery+LF+tonals+too.
20150917010108,absent,absent,absent,absent,44.0143,-62.8407,kim.davies,
20150917014608,absent,absent,absent,absent,44.0141,-62.8406,kim.davies,Classified+upcall+is+isolated+and+reasonably+loud+but+does+not+have+good+shape%2C+it+is+blocky+and+short.++No+other+upcalls+in+the+record.++Not+convincing.
20150917020108,absent,absent,absent,absent,44.0125,-62.8393,kim.davies,Another+unclassified+upcall.+Check+spectrogram.
20150917024608,absent,absent,absent,absent,44.0073,-62.8357,kim.davies,400+-+600+Hz+downsweeps+P3+%26+6
20150917030108,absent,absent,absent,absent,44.0050,-62.8340,kim.davies,
20150917031608,absent,absent,absent,absent,44.0028,-62.8350,kim.davies,HF+downsweeps+in+P1+and+P3
20150917031718,absent,absent,absent,absent,44.0028,-62.8350,kim.davies,
20150917034608,absent,absent,absent,absent,43.9990,-62.8331,kim.davies,Faint+HF+downsweeps
20150917040108,absent,absent,absent,absent,43.9973,-62.8318,kim.davies,
20150917041608,absent,absent,absent,absent,43.9951,-62.8302,kim.davies,
20150917043108,absent,absent,absent,absent,43.9935,-62.8292,kim.davies,
20150917044608,absent,absent,absent,absent,43.9921,-62.8281,kim.davies,
20150917050108,absent,absent,absent,absent,43.9898,-62.8263,kim.davies,
20150917051608,absent,absent,absent,absent,43.9860,-62.8282,kim.davies,
20150917051622,absent,absent,absent,absent,43.9860,-62.8282,kim.davies,
20150917052123,absent,absent,absent,absent,43.9860,-62.8282,kim.davies,
20150917052424,absent,absent,absent,absent,43.9841,-62.8285,kim.davies,
20150917054608,absent,absent,absent,absent,43.9826,-62.8274,kim.davies,
20150917060108,absent,absent,absent,absent,43.9808,-62.8260,kim.davies,
20150917064608,absent,absent,absent,absent,43.9757,-62.8220,kim.davies,
20150917070108,absent,absent,absent,absent,43.9733,-62.8202,kim.davies,A+nice+downsweep%2C+unclassified+and+high+fequency+in+P9
20150917071417,absent,maybe,absent,absent,43.9709,-62.8217,kim.davies,Two+sequences+of+three+FW+calls+each
20150917071935,absent,absent,absent,absent,43.9709,-62.8217,kim.davies,
20150917072237,absent,absent,absent,absent,43.9709,-62.8217,kim.davies,
20150917074608,absent,absent,absent,absent,43.9675,-62.8216,kim.davies,Sequence+of+3+FW+calls+in+P1+-+P2%2C+rest+has+variable+IPI.
20150917080108,absent,absent,absent,absent,43.9656,-62.8201,kim.davies,Long+downsweep+in+P3%2C+possibly+some+shorter+downsweeps+in+P4%2C5%2C6%2C8
20150917084608,absent,absent,absent,absent,43.9604,-62.8161,kim.davies,Unclassified+downsweeps+in+P3%2C+12%2C+13%3F++Check+spectrogram.
20150917090108,absent,absent,absent,absent,43.9581,-62.8143,kim.davies,
20150917091121,absent,present,absent,absent,43.9583,-62.8154,kim.davies,
20150917091604,absent,absent,absent,absent,43.9583,-62.8154,kim.davies,
20150917091903,absent,absent,absent,absent,43.9583,-62.8154,kim.davies,
20150917094608,absent,absent,absent,absent,43.9562,-62.8147,kim.davies,
20150917100108,absent,absent,absent,absent,43.9539,-62.8129,kim.davies,Unclassified+LF+downsweep+in+P2.
20150917104608,absent,absent,absent,absent,43.9486,-62.8087,kim.davies,
20150917110108,absent,absent,absent,absent,43.9470,-62.8074,kim.davies,Unclassified+downsweep+in+P9%2C+possibly+also+P10.
20150917110512,absent,absent,absent,absent,43.9470,-62.8074,kim.davies,
20150917111025,absent,absent,absent,absent,43.9503,-62.8098,kim.davies,
20150917114608,absent,absent,absent,absent,43.9477,-62.8080,kim.davies,Odd+LF+sounds+in+P6+-+P8.+Check+spectrogram
20150917124608,absent,absent,absent,absent,43.9407,-62.8025,kim.davies,Odd+LF+sounds+in+P8.++One+classified+upcall+is+part+of+these+sounds.++Other+upcall+not+seen.
20150917134608,absent,absent,absent,absent,43.9422,-62.7974,kim.davies,
20150917144608,absent,absent,absent,absent,43.9351,-62.7920,kim.davies,What+are+LF+sounds+in+P6%3F+Check+spectrogram.
20150917154608,absent,absent,absent,absent,43.9330,-62.7800,kim.davies,
20150917164608,absent,absent,absent,absent,43.9263,-62.7749,kim.davies,
20150917174608,absent,absent,absent,absent,43.9205,-62.7609,kim.davies,
20150917180108,absent,absent,absent,absent,43.9190,-62.7599,kim.davies,
20150917184608,absent,absent,absent,absent,43.9135,-62.7560,kim.davies,Mystery+LF+tones+in+P13
20150917190108,absent,absent,absent,absent,43.9119,-62.7547,kim.davies,
20150917194608,absent,absent,absent,absent,43.9082,-62.7402,kim.davies,
20150917200108,absent,absent,absent,absent,43.9066,-62.7392,kim.davies,
