Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-08-02 08:46:24.8 ADT,47.8610216666667,-63.8337383333333,6 m,20.8,1.8,8.3 kts,0.1382232721 nm,,,,,,,,,,,,,47.8628983333333,-63.8336683333333,10,FG-U,9,1,DP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 08:46:36.0 ADT,47.8633216666667,-63.8336466666667,5 m,20.7,1.7,8.4 kts,0.1381424107 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:47:36.0 ADT,47.86563,-63.83357,5 m,20.2,1.2,8.4 kts,0.1386277897 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:48:36.0 ADT,47.8679416666667,-63.8334683333333,4 m,19.8,0.800000000000001,8.4 kts,0.1388539198 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:49:36.0 ADT,47.87025,-63.8333983333333,4 m,19.8,0.800000000000001,8.3 kts,0.1386220625 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:50:36.0 ADT,47.8725483333333,-63.8332866666667,8 m,20.4,1.4,8.4 kts,0.1380662521 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:51:36.1 ADT,47.874865,-63.8331933333333,7 m,20.5,1.5,8.4 kts,0.1391445052 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:52:36.1 ADT,47.877175,-63.83312,7 m,20,1,8.4 kts,0.1387248944 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:53:36.2 ADT,47.8794866666667,-63.8331116666667,6 m,18.4,359.4,8.4 kts,0.1387939291 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:54:36.2 ADT,47.8817916666667,-63.8330733333333,5 m,19.8,0.8,8.3 kts,0.1384018619 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:55:36.2 ADT,47.88408,-63.8330283333333,7 m,19.8,0.8,8.3 kts,0.1374045273 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:56:36.2 ADT,47.8863816666667,-63.8329683333333,6 m,19.6,0.6,8.3 kts,0.1382142339 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:57:36.3 ADT,47.8886683333333,-63.83289,6 m,20.4,1.4,8.3 kts,0.1373287329 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:58:36.3 ADT,47.8909733333333,-63.832825,5 m,20.1,1.1,8.3 kts,0.138417994 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 08:59:36.3 ADT,47.8932866666667,-63.83276,4 m,19.5,0.5,8.4 kts,0.1389182398 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:00:36.3 ADT,47.8955966666667,-63.832695,6 m,19.2,0.2,8.4 kts,0.1387181383 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:01:36.3 ADT,47.897915,-63.8326416666667,5 m,20.2,1.2,8.4 kts,0.1392103496 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:02:22.4 ADT,47.897915,-63.8326416666667,5 m,20.2,1.2,8.4 kts,0.1392103496 nm,,,,,,,,,,,,,47.899695,-63.8326033333333,11,FG-U,9,3,EP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:02:36.3 ADT,47.9002383333333,-63.8325966666667,5 m,18.8,359.8,8.4 kts,0.139505756 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:03:36.3 ADT,47.90255,-63.8325333333333,5 m,19.3,0.3,8.3 kts,0.1388169332 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:04:36.3 ADT,47.90485,-63.8324633333333,5 m,19.2,0.2,8.3 kts,0.1381217908 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:05:36.3 ADT,47.9071416666667,-63.8324116666667,5 m,18.9,359.9,8.2 kts,0.1376084274 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:05:51.6 ADT,47.9071416666667,-63.8324116666667,5 m,18.9,359.9,8.2 kts,0.1376084274 nm,,,,,,,,,,,,,47.90775,-63.8324166666667,12,FG-U,9,4,EP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:06:36.4 ADT,47.909425,-63.8324016666667,5 m,19,0,8.2 kts,0.1370929679 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:07:22.3 ADT,47.909425,-63.8324016666667,5 m,19,0,8.2 kts,0.1370929679 nm,,,,,,,,,,,,,47.911185,-63.8323833333333,13,FG-U,9,4,EP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:07:36.4 ADT,47.91172,-63.8323816666667,5 m,19.7,0.7,8.3 kts,0.1377951999 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:08:36.4 ADT,47.9140133333333,-63.8323866666667,5 m,16.6,357.6,8.3 kts,0.1376929288 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:08:44.0 ADT,47.9140133333333,-63.8323866666667,5 m,16.6,357.6,8.3 kts,0.1376929288 nm,,,,,,,,,,,,,47.9143183333333,-63.8324083333333,14,FG-U,9,3,EP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:09:36.7 ADT,47.916345,-63.832495,5 m,17,358,8.3 kts,0.1400621927 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:10:36.7 ADT,47.9186666666667,-63.832555,6 m,17.8,358.8,8.3 kts,0.1394148351 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:10:57.1 ADT,47.9186666666667,-63.832555,6 m,17.8,358.8,8.3 kts,0.1394148351 nm,,,,,,,,,,,,,47.91943,-63.83259,15,FG-U,9,1,EP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:11:36.7 ADT,47.92097,-63.83265,6 m,18.1,359.1,8.3 kts,0.1383460054 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:12:36.7 ADT,47.9232883333333,-63.8326716666667,6 m,18.7,359.7,8.3 kts,0.1391965231 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:13:36.8 ADT,47.9256,-63.8326766666667,7 m,18.9,359.9,8.3 kts,0.1387936692 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:14:36.8 ADT,47.9278966666667,-63.832685,6 m,19.2,0.199999999999999,8.3 kts,0.1378933242 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:15:36.8 ADT,47.9301933333333,-63.8327266666667,7 m,17.7,358.7,8.3 kts,0.1379031047 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:16:36.8 ADT,47.9324833333333,-63.8327966666667,7 m,18.1,359.1,8.3 kts,0.1375214809 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:17:36.9 ADT,47.9347816666667,-63.8328466666667,7 m,18.5,359.5,8.3 kts,0.1380076414 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:18:36.9 ADT,47.9371066666667,-63.8329333333333,7 m,17.6,358.6,8.4 kts,0.1396375867 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:19:36.9 ADT,47.9393383333333,-63.8330133333333,7 m,18.2,359.2,6.3 kts,0.1340289203 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:20:19.1 ADT,47.9393383333333,-63.8330133333333,7 m,18.2,359.2,6.3 kts,0.1340289203 nm,,,,,,,,,,,,,47.9400133333333,-63.8330766666667,16,TUNS,3,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 09:20:36.9 ADT,47.94015,-63.833125,6 m,3.5,344.5,1.6 kts,0.0489393754 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:21:05.8 ADT,47.94015,-63.833125,6 m,3.5,344.5,1.6 kts,0.0489393754 nm,47.9403083333333,-63.8331983333333,8,2,2017,6,2,C,1,5,1,START LISTENING STATION -  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:21:37.0 ADT,47.940425,-63.833275,6 m,351.8,332.8,0.9 kts,0.0175788757 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:22:37.0 ADT,47.9405416666667,-63.8334,7 m,336.9,317.9,0.4 kts,0.0086222624 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:23:37.0 ADT,47.9405933333333,-63.83355,6 m,312,293,0.4 kts,0.006783964 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:24:37.1 ADT,47.9406183333333,-63.8337116666667,6 m,297.3,278.3,0.4 kts,0.006673415 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:25:37.1 ADT,47.94062,-63.8338966666667,5 m,292.5,273.5,0.5 kts,0.0074415816 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:26:37.1 ADT,47.9406333333333,-63.834085,7 m,288.2,269.2,0.5 kts,0.007617162 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:27:37.2 ADT,47.9406166666667,-63.834285,7 m,279.8,260.8,0.5 kts,0.0081062261 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:28:37.2 ADT,47.9405816666667,-63.8344883333333,7 m,279.8,260.8,0.5 kts,0.008443964 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:29:37.2 ADT,47.9405583333333,-63.8346866666667,7 m,287.1,268.1,0.5 kts,0.0080992798 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:30:37.3 ADT,47.9405533333333,-63.83489,7 m,287.1,268.1,0.5 kts,0.0081838141 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:31:37.3 ADT,47.940925,-63.8351516666667,7 m,350,331,5.6 kts,0.0246723741 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:32:37.3 ADT,47.9395283333333,-63.8363366666667,8 m,191,172,8.4 kts,0.0964552629 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:33:37.3 ADT,47.93804,-63.8345666666667,9 m,119.1,100.1,4.7 kts,0.1142533266 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:34:37.4 ADT,47.93779,-63.832835,9 m,136.1,117.1,4.9 kts,0.0712522003 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:35:37.4 ADT,47.93667,-63.8315233333333,8 m,170.9,151.9,5.3 kts,0.0854726139 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:36:28.2 ADT,47.93667,-63.8315233333333,8 m,170.9,151.9,5.3 kts,0.0854726139 nm,47.935505,-63.8308766666667,8,2,2017,5,2,C,1,5,1,END LISTENING STATION - ,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:36:37.4 ADT,47.9352666666667,-63.8307983333333,7 m,185.3,166.3,5.3 kts,0.0891609851 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:37:37.4 ADT,47.9342283333333,-63.8294733333333,6 m,148.3,129.3,5.1 kts,0.0820202076 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:38:37.5 ADT,47.9338216666667,-63.8280216666667,7 m,89.5,70.5,3.4 kts,0.0632941785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:39:37.5 ADT,47.934095,-63.8274466666667,10 m,46.6,27.6,0.9 kts,0.028360636 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:40:37.5 ADT,47.93431,-63.827525,11 m,339.9,320.9,0.7 kts,0.013287723 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:41:37.5 ADT,47.9361666666667,-63.8272916666667,12 m,34.1,15.1,8.8 kts,0.1118695518 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:42:27.5 ADT,47.9361666666667,-63.8272916666667,12 m,34.1,15.1,8.8 kts,0.1118695518 nm,,,,,,,,,,,,,47.9380183333333,-63.8261666666667,18,RIWH,3,1,,00,,03,2,34,,,,,,,,,,,,,,,EG A
2017-08-02 09:42:37.4 ADT,47.9383483333333,-63.8258866666667,10 m,46.9,27.9,7.9 kts,0.1426597287 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:43:37.5 ADT,47.9397416666667,-63.82512,9 m,41.6,22.6,4.2 kts,0.0891589442 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:44:37.5 ADT,47.9403333333333,-63.824835,9 m,22.2,3.2,1.3 kts,0.0373276564 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:45:37.8 ADT,47.9406183333333,-63.8249116666667,11 m,351.8,332.8,0.8 kts,0.0173871571 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:46:37.8 ADT,47.9409333333333,-63.8251016666667,11 m,359.2,340.2,3.3 kts,0.0203983312 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:47:37.8 ADT,47.942095,-63.825135,10 m,55.4,36.4,4.6 kts,0.0697598819 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:48:37.8 ADT,47.9428633333333,-63.82415,10 m,43.8,24.8,2.2 kts,0.0608073598 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:49:37.8 ADT,47.9436833333333,-63.8235183333333,10 m,45.7,26.7,3.1 kts,0.0554014589 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:50:37.8 ADT,47.9443283333333,-63.8227666666667,8 m,74.4,55.4,3.8 kts,0.0491285843 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:51:37.9 ADT,47.944845,-63.8216266666667,10 m,71,52,2.1 kts,0.0553569105 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:52:37.9 ADT,47.9451516666667,-63.821425,10 m,11.6,352.6,0.9 kts,0.0201195958 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:53:38.0 ADT,47.94536,-63.821575,8 m,340.8,321.8,0.8 kts,0.0138871663 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:54:38.0 ADT,47.9454716666667,-63.821765,7 m,327.2,308.2,0.6 kts,0.0101656335 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:55:38.0 ADT,47.94556,-63.821965,7 m,314,295,0.6 kts,0.0096345837 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:56:38.0 ADT,47.9455933333333,-63.8222166666667,5 m,304.4,285.4,0.7 kts,0.0103173181 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:57:38.1 ADT,47.9456266666667,-63.82244,8 m,308.4,289.4,0.6 kts,0.0092021221 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:58:38.1 ADT,47.9456733333333,-63.8226916666667,8 m,311,292,0.6 kts,0.0105019971 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 09:59:38.1 ADT,47.945735,-63.8229333333333,8 m,306.8,287.8,0.7 kts,0.0104004972 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:00:38.1 ADT,47.9457883333333,-63.8231783333333,6 m,307.3,288.3,0.6 kts,0.0103604676 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:01:38.2 ADT,47.9458516666667,-63.8234133333333,6 m,312.8,293.8,0.6 kts,0.0101873034 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:02:38.2 ADT,47.946095,-63.8236066666667,6 m,14.2,355.2,3.1 kts,0.0165500009 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:03:38.2 ADT,47.9471883333333,-63.8222833333333,8 m,94.8,75.8,7.8 kts,0.084507444 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:04:38.3 ADT,47.9474833333333,-63.8189983333333,9 m,98.4,79.4,8.1 kts,0.1332912743 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:05:38.3 ADT,47.947875,-63.81592,9 m,85.8,66.8,5.7 kts,0.1260108112 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:06:40.1 ADT,47.9485166666667,-63.8143366666667,10 m,71.9,52.9,4.1 kts,0.0744220604 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:07:40.1 ADT,47.9492066666667,-63.8134633333333,8 m,46.3,27.3,1.9 kts,0.0543115676 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:08:40.2 ADT,47.9495533333333,-63.8133983333333,6 m,13.1,354.1,0.9 kts,0.0209775183 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:09:38.4 ADT,47.949735,-63.8135,6 m,346.3,327.3,0.7 kts,0.011648415 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:10:38.4 ADT,47.9507516666667,-63.8138216666667,6 m,5.19999999999999,346.2,8.1 kts,0.0623966664 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:11:21.7 ADT,47.9507516666667,-63.8138216666667,6 m,5.19999999999999,346.2,8.1 kts,0.0623966664 nm,47.9524033333333,-63.81442,8,2,2017,5,2,C,1,5,1,"WC: HDJ-P, ARK-S, MNH-REC - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:11:38.4 ADT,47.9530633333333,-63.8146566666667,8 m,6.10000000000002,347.1,8.7 kts,0.1427973311 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:12:38.5 ADT,47.9553983333333,-63.8154766666667,8 m,6.69999999999999,347.7,8.6 kts,0.1440197338 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:13:38.5 ADT,47.9577166666667,-63.8163083333333,8 m,4.89999999999998,345.9,8.6 kts,0.1431543324 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:14:38.5 ADT,47.9600233333333,-63.8172,8 m,4.5,345.5,8.6 kts,0.1430584037 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:15:38.6 ADT,47.96235,-63.8181166666667,8 m,4.30000000000001,345.3,8.7 kts,0.1444739379 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:16:30.6 ADT,47.96235,-63.8181166666667,8 m,4.30000000000001,345.3,8.7 kts,0.1444739379 nm,,,,,,,,,,,,,47.9643533333333,-63.8189183333333,20,MIWH,3,1,CS,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 10:16:38.6 ADT,47.964665,-63.8190316666667,7 m,4.89999999999998,345.9,8.7 kts,0.1437791691 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:17:38.6 ADT,47.967005,-63.81992,8 m,4.69999999999999,345.7,8.6 kts,0.1449624893 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:18:38.7 ADT,47.9693416666667,-63.8207866666667,8 m,5.10000000000002,346.1,8.7 kts,0.1445557441 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:19:38.7 ADT,47.9717483333333,-63.8216716666667,8 m,4.30000000000001,345.3,9 kts,0.1488122171 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:20:38.7 ADT,47.974165,-63.822555,8 m,6.30000000000001,347.3,9 kts,0.1493789481 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:21:38.7 ADT,47.9766,-63.82341,8 m,5.30000000000001,346.3,9.1 kts,0.1501832968 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:22:38.8 ADT,47.9790316666667,-63.82427,7 m,5.89999999999998,346.9,9 kts,0.1500342784 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:23:09.8 ADT,47.9790316666667,-63.82427,7 m,5.89999999999998,346.9,9 kts,0.1500342784 nm,,,,,,,,,,,,,47.980285,-63.82473,21,MIWH,2,1,CS,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 10:23:38.8 ADT,47.9814783333333,-63.8251566666667,7 m,4.69999999999999,345.7,9 kts,0.1511594931 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:24:38.7 ADT,47.9838816666667,-63.8260316666667,7 m,5.89999999999998,346.9,9 kts,0.1485202257 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:25:16.8 ADT,47.9838816666667,-63.8260316666667,7 m,5.89999999999998,346.9,9 kts,0.1485202257 nm,,,,,,,,,,,,,47.9854333333333,-63.8266183333333,22,FIWH,3,2,AP,00,,,1,,,,,,,,,,,,,,,,
2017-08-02 10:25:38.7 ADT,47.98628,-63.826915,10 m,5.89999999999998,346.9,9 kts,0.1483079884 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:26:38.7 ADT,47.9887083333333,-63.8278066666667,8 m,5.89999999999998,346.9,9 kts,0.1501366394 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:26:46.5 ADT,47.9887083333333,-63.8278066666667,8 m,5.89999999999998,346.9,9 kts,0.1501366394 nm,47.98903,-63.827915,8,2,2017,5,2,C,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:27:38.9 ADT,47.991165,-63.82872,8 m,4.89999999999998,345.9,9 kts,0.1519966366 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:28:38.9 ADT,47.9936033333333,-63.8295716666667,11 m,6.89999999999998,347.9,9 kts,0.1503450003 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:29:39.0 ADT,47.9960483333333,-63.8303116666667,8 m,12.5,353.5,9 kts,0.1497796336 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:30:39.0 ADT,47.998495,-63.830725,7 m,11.8,352.8,9 kts,0.1478346641 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:31:39.0 ADT,48.0009633333333,-63.8311483333333,6 m,12.5,353.5,9 kts,0.149172561 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:32:39.0 ADT,48.00344,-63.8315666666667,8 m,11.6,352.6,9 kts,0.1496468629 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:33:39.1 ADT,48.005905,-63.8319766666667,8 m,14.1,355.1,8.9 kts,0.148913355 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:34:39.1 ADT,48.0082083333333,-63.8331516666667,10 m,340.6,321.6,9 kts,0.1461258243 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:35:39.1 ADT,48.01015,-63.835525,10 m,342,323,9.1 kts,0.1505943244 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 10:36:39.2 ADT,48.0120533333333,-63.83783,9 m,337.7,318.7,7.1 kts,0.1470744317 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
