Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-07-03 13:16:11.7 ADT,47.602005,-63.8098533333333,11 m,114.3,95.3,8.9 kts,0.1477480266 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:17:11.7 ADT,47.601805,-63.8061916666667,12 m,115.6,96.6,8.9 kts,0.1487242912 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:18:11.8 ADT,47.6016816666667,-63.802535,14 m,112.3,93.3,8.7 kts,0.1482218538 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:19:11.8 ADT,47.6014733333333,-63.7988883333333,12 m,114.8,95.8,8.9 kts,0.1481613455 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:20:11.8 ADT,47.60121,-63.7952683333333,14 m,115,96,8.7 kts,0.1474038596 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:21:11.9 ADT,47.601015,-63.7916516666667,12 m,112.8,93.8,8.9 kts,0.1468865125 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:22:11.9 ADT,47.6007983333333,-63.7880083333333,13 m,112.9,93.9,8.8 kts,0.1480718827 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:23:11.9 ADT,47.60052,-63.78442,12 m,113.5,94.5,8.7 kts,0.1462313807 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:24:12.0 ADT,47.6002983333333,-63.7808383333333,10 m,113.5,94.5,8.8 kts,0.1456136481 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:25:12.0 ADT,47.600055,-63.7772416666667,10 m,110.8,91.8,8.9 kts,0.1463431787 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:26:12.0 ADT,47.5998333333333,-63.7735983333333,10 m,113.7,94.7,9 kts,0.1481012613 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:27:12.0 ADT,47.5996333333333,-63.7699483333333,12 m,114.2,95.2,8.7 kts,0.1482596392 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:28:12.0 ADT,47.59937,-63.766335,11 m,117.4,98.4,8.9 kts,0.1471406387 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:29:12.0 ADT,47.5992116666667,-63.7627516666667,10 m,111.8,92.8,8.9 kts,0.1453858669 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 16:29:47.6 UTC,47.5992116666667,-63.7627516666667,10 m,111.8,92.8,8.9 kts,0.1453858669 nm,47.5990583333333,-63.7606,7,3,2017,5,5,R,3,5,3,END WATCH DUE TO RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:30:12.1 ADT,47.598945,-63.75916,10 m,117.7,98.7,8.8 kts,0.1462914933 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:31:12.1 ADT,47.5986566666667,-63.75557,10 m,115.5,96.5,8.7 kts,0.146373338 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:32:12.1 ADT,47.598355,-63.7519383333333,10 m,115,96,8.6 kts,0.148145129 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:33:12.2 ADT,47.598095,-63.7482533333333,10 m,116.4,97.4,9 kts,0.1500083078 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:34:12.2 ADT,47.5978383333333,-63.7446283333333,12 m,115.2,96.2,9 kts,0.1475721928 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:35:12.2 ADT,47.5975283333333,-63.7410233333333,11 m,116.9,97.9,9 kts,0.147138376 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:36:12.3 ADT,47.5972216666667,-63.7374,9 m,115.6,96.6,8.9 kts,0.1478505095 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:37:12.3 ADT,47.5970033333333,-63.7338283333333,10 m,112.4,93.4,8.7 kts,0.1452013643 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:38:12.3 ADT,47.5965,-63.7320166666667,12 m,160.7,141.7,2.3 kts,0.0793321352 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:39:12.4 ADT,47.596215,-63.7316316666667,10 m,150.2,131.2,1.2 kts,0.0231471246 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:40:12.4 ADT,47.5960866666667,-63.7313366666667,11 m,139.8,120.8,1.1 kts,0.0142137609 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:41:12.4 ADT,47.5959883333333,-63.731075,10 m,132.2,113.2,0.8 kts,0.0121284846 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:42:12.5 ADT,47.5955766666667,-63.7307016666667,11 m,193,174,6.5 kts,0.028972396 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:43:12.5 ADT,47.5933166666667,-63.73138,10 m,216.1,197.1,9 kts,0.1384432021 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:44:12.5 ADT,47.59092,-63.7325166666667,9 m,209.3,190.3,9.2 kts,0.1510783567 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:45:12.6 ADT,47.5883883333333,-63.732495,9 m,202,183,9.2 kts,0.1520049561 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:46:12.6 ADT,47.5858683333333,-63.7330116666667,9 m,205.6,186.6,9.3 kts,0.1527417313 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:47:12.6 ADT,47.58332,-63.73308,8 m,203,184,9.2 kts,0.1530281221 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:48:12.7 ADT,47.5812833333333,-63.7325083333333,10 m,203.1,184.1,8.1 kts,0.1244548098 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:49:12.7 ADT,47.5794366666667,-63.7327266666667,10 m,181.7,162.7,1.9 kts,0.111226767 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:50:12.7 ADT,47.579125,-63.7323,10 m,151.7,132.7,1.2 kts,0.0254711912 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:51:12.8 ADT,47.578995,-63.7320033333333,10 m,138.1,119.1,0.9 kts,0.0143280803 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:52:12.8 ADT,47.5781216666667,-63.731995,10 m,213.1,194.1,8.3 kts,0.0524364188 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:53:12.9 ADT,47.57581,-63.73294,10 m,206,187,8.7 kts,0.1439745156 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:54:12.8 ADT,47.5733566666667,-63.7328233333333,10 m,198.4,179.4,8.8 kts,0.1473750376 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:55:12.8 ADT,47.570915,-63.73268,9 m,198.5,179.5,9 kts,0.1467137103 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:56:12.8 ADT,47.5684516666667,-63.7326616666667,9 m,200.2,181.2,9 kts,0.147901524 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:57:12.9 ADT,47.5659666666667,-63.73264,10 m,199.2,180.2,8.9 kts,0.1492031178 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:58:12.9 ADT,47.5634866666667,-63.7325883333333,9 m,197.7,178.7,8.8 kts,0.1489150452 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 13:59:13.0 ADT,47.561045,-63.73253,8 m,196.6,177.6,8.8 kts,0.1466178317 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:00:13.0 ADT,47.5585816666667,-63.732475,7 m,199.1,180.1,8.7 kts,0.1479164462 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:01:13.0 ADT,47.556475,-63.7322366666667,8 m,174.7,155.7,4.7 kts,0.1268533335 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:02:13.0 ADT,47.5560983333333,-63.73169,9 m,142.8,123.8,1.2 kts,0.0316558752 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:03:13.1 ADT,47.555955,-63.7313516666667,9 m,138.2,119.2,0.9 kts,0.0161863698 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:04:13.1 ADT,47.5558966666667,-63.7310666666667,9 m,127.8,108.8,0.8 kts,0.0120674883 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:05:13.1 ADT,47.5558483333333,-63.7308,8 m,122.9,103.9,0.7 kts,0.0111881201 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:06:13.2 ADT,47.5557766666667,-63.73053,8 m,137.3,118.3,1 kts,0.0117560607 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:07:13.3 ADT,47.55574,-63.73026,9 m,117,98,1 kts,0.0111596056 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:08:13.3 ADT,47.5557033333333,-63.7300016666667,9 m,125,106,0.7 kts,0.0106965798 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 17:08:17.1 UTC,47.5557033333333,-63.7300016666667,9 m,125,106,0.7 kts,0.0106965798 nm,47.5557016666667,-63.7299866666667,7,3,2017,6,0,C,2,5,3,"PLANKTON TOW, A LOT OF FISHING GEAR UNRECORDED DURING THIS TIME",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:09:13.3 ADT,47.555655,-63.7297516666667,9 m,122.1,103.1,0.8 kts,0.0105373985 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:10:13.3 ADT,47.5556316666667,-63.7295116666667,7 m,121.3,102.3,0.8 kts,0.0098251283 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:11:13.3 ADT,47.555605,-63.729275,8 m,120.7,101.7,0.7 kts,0.0097224137 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:12:13.4 ADT,47.5555733333333,-63.7290616666667,7 m,121.8,102.8,0.6 kts,0.0088508416 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:13:13.4 ADT,47.5555433333333,-63.728825,9 m,119.1,100.1,0.8 kts,0.0097573796 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:14:13.4 ADT,47.5555233333333,-63.7285866666667,9 m,127.2,108.2,0.7 kts,0.0097315938 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:15:13.4 ADT,47.555475,-63.728335,10 m,125,106,0.6 kts,0.0106023699 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:16:13.4 ADT,47.5554433333333,-63.7280716666667,10 m,117.4,98.4,0.7 kts,0.0108383014 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:17:13.5 ADT,47.555435,-63.7278566666667,10 m,109.8,90.8,0.6 kts,0.0087261331 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:18:13.5 ADT,47.5554183333333,-63.7276183333333,10 m,111.7,92.7,0.7 kts,0.0097089497 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:19:13.5 ADT,47.55542,-63.7273666666667,9 m,118.3,99.3,0.8 kts,0.0101980015 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:20:13.5 ADT,47.555385,-63.72706,12 m,119.4,100.4,0.7 kts,0.0126025452 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:21:13.6 ADT,47.5553616666667,-63.7268033333333,12 m,118.8,99.8,0.9 kts,0.0104940518 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:22:13.6 ADT,47.5553533333333,-63.7265333333333,11 m,114.5,95.5,0.8 kts,0.0109518234 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:23:13.6 ADT,47.5553316666667,-63.7262383333333,12 m,115.8,96.8,0.8 kts,0.012023969 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:24:13.5 ADT,47.5553016666667,-63.72596,12 m,116.9,97.9,0.9 kts,0.0114209933 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:25:13.5 ADT,47.5552766666667,-63.7256733333333,11 m,116.9,97.9,0.8 kts,0.0117123167 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:26:13.5 ADT,47.5552633333333,-63.7254233333333,12 m,118.8,99.8,0.7 kts,0.0101615889 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:27:13.8 ADT,47.5553083333333,-63.7252116666667,13 m,102.3,83.3,0.7 kts,0.0089922319 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:28:13.8 ADT,47.555315,-63.7250333333333,10 m,102.2,83.2,0.4 kts,0.0072371428 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:29:13.8 ADT,47.5553216666667,-63.72485,10 m,101.3,82.3,0.7 kts,0.0074394401 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:30:13.9 ADT,47.5553066666667,-63.7246083333333,9 m,113,94,0.6 kts,0.0098336585 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:31:13.9 ADT,47.5553066666667,-63.7243866666667,9 m,107.1,88.1,0.8 kts,0.0089819325 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:32:13.9 ADT,47.5553066666667,-63.724135,9 m,113.8,94.8,0.7 kts,0.0101975324 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:33:14.0 ADT,47.5544733333333,-63.7246283333333,8 m,233.5,214.5,7.8 kts,0.0538792503 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:34:14.0 ADT,47.552605,-63.726515,7 m,225.3,206.3,8.3 kts,0.1357498124 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:35:14.0 ADT,47.5503183333333,-63.727295,7 m,205.5,186.5,8.9 kts,0.1408839743 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:36:14.1 ADT,47.5478316666667,-63.7276483333333,5 m,204.7,185.7,9.1 kts,0.149985657 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:37:14.1 ADT,47.5453383333333,-63.7279983333333,4 m,203.6,184.6,9.1 kts,0.1503713652 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:38:14.1 ADT,47.5428566666667,-63.7283666666667,5 m,205,186,9 kts,0.1497463404 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:39:14.2 ADT,47.5403483333333,-63.7286916666667,4 m,204.6,185.6,9 kts,0.15117645 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:40:14.2 ADT,47.5378716666667,-63.7290266666667,4 m,204.2,185.2,8.8 kts,0.1493188599 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 17:41:11.4 UTC,47.5378716666667,-63.7290266666667,4 m,204.2,185.2,8.8 kts,0.1493188599 nm,47.53553,-63.7293916666667,7,3,2017,5,1,C,2,5,3,"START WATCH MEM-P, KRH- S, PKH-REC ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:41:14.2 ADT,47.5354066666667,-63.7294116666667,5 m,205.5,186.5,8.9 kts,0.1488202229 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 17:41:34.2 UTC,47.5354066666667,-63.7294116666667,5 m,205.5,186.5,8.9 kts,0.1488202229 nm,47.534585,-63.7295133333333,7,3,2017,5,2,C,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:42:14.2 ADT,47.5329383333333,-63.7297366666667,5 m,204.7,185.7,9 kts,0.1487842782 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:43:14.3 ADT,47.530475,-63.7301016666667,6 m,205.6,186.6,8.9 kts,0.1486379644 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:44:14.3 ADT,47.5280716666667,-63.7309566666667,5 m,217.8,198.8,8.8 kts,0.1484019269 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:45:14.3 ADT,47.5257533333333,-63.7321533333333,5 m,223.8,204.8,8.6 kts,0.1474063651 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:46:14.3 ADT,47.5236133333333,-63.73388,5 m,231.8,212.8,8.8 kts,0.1463200518 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:47:14.4 ADT,47.5215883333333,-63.735835,6 m,232.4,213.4,8.8 kts,0.1451387857 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:48:14.4 ADT,47.519565,-63.737805,6 m,232.2,213.2,8.8 kts,0.145389898 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:49:14.4 ADT,47.5175333333333,-63.7397683333333,6 m,232.8,213.8,8.8 kts,0.1456619917 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 17:49:22.8 UTC,47.5175333333333,-63.7397683333333,6 m,232.8,213.8,8.8 kts,0.1456619917 nm,,,,,,,,,,,,,47.51723,-63.7400683333333,16,UNDO,3,1,AS,00,,,1,,,,,,,,,,,,,,,,
2017-07-03 14:50:14.4 ADT,47.5155066666667,-63.7417533333333,6 m,232.2,213.2,8.8 kts,0.1458952462 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:51:14.5 ADT,47.5142133333333,-63.7430666666667,7 m,236.2,217.2,3.6 kts,0.0941606404 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:52:14.5 ADT,47.5136166666667,-63.7447783333333,8 m,276.2,257.2,6.8 kts,0.078110976 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:53:14.5 ADT,47.5130383333333,-63.7475383333333,11 m,272.8,253.8,7 kts,0.1171873068 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:54:14.6 ADT,47.51243,-63.7502766666667,11 m,272.2,253.2,7 kts,0.1168998131 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:55:14.6 ADT,47.5116683333333,-63.7529083333333,9 m,256.9,237.9,7.1 kts,0.1161082786 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:56:14.6 ADT,47.5108716666667,-63.7543983333333,8 m,246.4,227.4,3.7 kts,0.0770659794 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:57:14.7 ADT,47.5100533333333,-63.7553083333333,8 m,227,208,3.6 kts,0.0614493465 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:58:14.7 ADT,47.5089666666667,-63.755595,7 m,202.4,183.4,4.3 kts,0.0662716822 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 14:59:14.7 ADT,47.5078233333333,-63.75539,6 m,189.8,170.8,4.3 kts,0.0691478966 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:00:14.7 ADT,47.50681,-63.75584,6 m,219,200,3.7 kts,0.0635194033 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:01:14.8 ADT,47.50565,-63.75646,5 m,216,197,6.3 kts,0.0740473637 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:02:14.8 ADT,47.5043066666667,-63.7565,4 m,181.3,162.3,4.1 kts,0.0806706626 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:03:14.8 ADT,47.5032633333333,-63.7557483333333,5 m,168.6,149.6,4.3 kts,0.0696672953 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:04:14.9 ADT,47.50232,-63.7547483333333,6 m,162.5,143.5,5.9 kts,0.0696637853 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:05:14.9 ADT,47.5013416666667,-63.753755,6 m,160.9,141.9,4.3 kts,0.0712298862 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:06:14.9 ADT,47.500575,-63.7528383333333,6 m,152.8,133.8,2.1 kts,0.059172152 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:07:14.9 ADT,47.5003783333333,-63.7523966666667,7 m,134,115,1 kts,0.021456394 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:08:15.0 ADT,47.50085,-63.75124,8 m,65.1,46.1,5.4 kts,0.0548012569 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:09:15.0 ADT,47.5014433333333,-63.7504,8 m,62.6,43.6,1.6 kts,0.0492947083 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 18:09:44.7 UTC,47.5014433333333,-63.7504,8 m,62.6,43.6,1.6 kts,0.0492947083 nm,,,,,,,,,,,,,47.5015916666667,-63.7502616666667,17,RIWH,3,1,,00,,,2,,,,,,,,,,,,,,,,EG A
2017-07-03 15:10:15.0 ADT,47.50166,-63.75022,9 m,37.9,18.9,0.5 kts,0.0149175645 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:11:15.0 ADT,47.5017416666667,-63.75011,10 m,102.2,83.2,0.8 kts,0.0066294547 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:12:15.1 ADT,47.5017483333333,-63.7498683333333,10 m,101.3,82.3,0.7 kts,0.0098105065 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:13:15.1 ADT,47.5017583333333,-63.7496366666667,8 m,106.5,87.5,0.5 kts,0.009415884 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:14:15.1 ADT,47.5017816666667,-63.7494,8 m,100.2,81.2,0.6 kts,0.0097012135 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 18:15:07.9 UTC,47.5017816666667,-63.7494,8 m,100.2,81.2,0.6 kts,0.0097012135 nm,,,,,,,,,,,,,47.5018033333333,-63.74921,18,RIWH,3,1,,00,,,1,,,,,,,,,,,,,,,,UNPH EG
2017-07-03 15:15:15.0 ADT,47.5018116666667,-63.749185,9 m,102.9,83.9,0.6 kts,0.0089047647 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-03 15:16:15.0 ADT,47.50182,-63.7489616666667,9 m,93.7,74.7,0.7 kts,0.0090725067 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
